run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s10_c100k,6,afhaker,1,39.046,7.517,1,0,16280,0,0,warmup
sweep_s10_c100k,7,worstelaar,1,22.815,38.39,2,0,26250,0,0,warmup
sweep_s10_c100k,1,worstelaar,1,24.776,42.934,3,0,16269,0,0,warmup
sweep_s10_c100k,4,gemiddelde,1,4.475,71.347,3,0,47523,0,0,warmup
sweep_s10_c100k,3,gemiddelde,1,4.586,71.388,8,0,48152,0,0,warmup
sweep_s10_c100k,9,gemiddelde,1,41.585,36.417,8,0,51418,0,0,warmup
sweep_s10_c100k,8,gemiddelde,1,34.75,45.344,8,0,45096,0,0,warmup
sweep_s10_c100k,0,doorpakker,1,22.17,63.803,9,0,61194,0,0,warmup
sweep_s10_c100k,2,gemiddelde,1,21.922,89.568,3,0,50480,0,0,warmup
sweep_s10_c100k,5,doorpakker,1,14.139,97.474,12,0,74443,0,0,warmup
sweep_s10_c100k,0,doorpakker,2,133.068,31.752,8,0,64303,0,0,measure
sweep_s10_c100k,4,gemiddelde,2,129.172,80.429,7,0,75394,0,0,measure
sweep_s10_c100k,5,doorpakker,2,162.96,47.404,9,0,78102,0,0,measure
sweep_s10_c100k,8,gemiddelde,2,205.517,20.414,5,0,46979,0,0,measure
sweep_s10_c100k,0,doorpakker,3,211.6,26.949,9,0,66648,0,0,measure
sweep_s10_c100k,1,worstelaar,2,234.737,31.011,4,0,19063,0,0,measure
sweep_s10_c100k,9,gemiddelde,2,234.106,32.014,7,0,53504,0,0,measure
sweep_s10_c100k,8,gemiddelde,3,274.913,24.461,6,0,49127,0,0,measure
sweep_s10_c100k,5,doorpakker,3,230.191,111.836,15,0,90471,0,0,measure
sweep_s10_c100k,0,doorpakker,4,310.053,36.003,11,0,71066,0,0,measure
sweep_s10_c100k,3,gemiddelde,2,355.593,26.697,8,0,51241,0,0,measure
sweep_s10_c100k,4,gemiddelde,3,278.025,114.509,8,0,78119,1,0,measure
sweep_s10_c100k,9,gemiddelde,3,378.048,17.46,5,0,55291,0,0,measure
sweep_s10_c100k,5,doorpakker,4,380.83,16.311,2,0,90916,0,0,measure
sweep_s10_c100k,0,doorpakker,5,386.275,11.587,1,0,71322,0,0,measure
sweep_s10_c100k,8,gemiddelde,4,382.32,15.784,5,0,53490,0,0,measure
