run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_90_c64k,14,worstelaar,1,0,2.043,2.826,0.1004,0.7822,0.001,9769,10379,,77,111.4621,0.0073,1,,warmup
shared_90_c64k,14,worstelaar,1,1,2.827,5.548,0.106,2.7213,0.0003,10316,10940,,180,68.4443,0.0073,1,,warmup
shared_90_c64k,13,worstelaar,1,0,0.408,9.719,0.2411,9.3114,0.0004,18026,18974,,760,83.68,0.009,1,,warmup
shared_90_c64k,1,gemiddelde,1,0,4.533,9.969,0.8888,5.4363,0.0011,21822,22848,,278,60.9115,0.0091,1,,warmup
shared_90_c64k,12,gemiddelde,1,0,4.469,10.149,0.7081,5.6802,0.0644,24627,25289,,483,96.94,0.0091,1,,warmup
shared_90_c64k,1,gemiddelde,1,1,9.971,12.259,0.1719,2.2878,0.0005,22101,23140,,149,69.949,0.0092,1,,warmup
shared_90_c64k,13,worstelaar,1,1,9.721,14.088,0.1711,4.3666,0.0003,18532,19496,,275,65.3074,0.0092,1,,warmup
shared_90_c64k,1,gemiddelde,1,2,12.26,14.462,0.1776,2.2015,0.0005,22387,23428,,167,82.0208,0.0092,1,,warmup
shared_90_c64k,1,gemiddelde,1,3,14.464,18.805,2.843,4.3406,0.0005,22924,23979,,103,68.1092,0.0112,1,,warmup
shared_90_c64k,6,gemiddelde,1,0,16.288,20.694,1.1982,4.4047,0.0004,28196,29521,,228,70.7942,0.0111,1,,warmup
shared_90_c64k,19,gemiddelde,1,0,22.829,26.975,1.8196,4.145,0.0006,31015,32559,,120,51.1745,0.014,1,,warmup
shared_90_c64k,5,afhaker,1,0,20.873,28.314,0.3371,7.4409,0.0004,12105,12754,,243,34.0666,0.014,1,,warmup
shared_90_c64k,7,worstelaar,1,0,26.523,28.839,0.2269,2.3154,0.001,17311,18220,,85,40.22,0.0146,1,,warmup
shared_90_c64k,16,doorpakker,1,0,22.185,28.905,2.1423,6.719,0.0008,44606,47712,,193,41.9514,0.0143,1,,warmup
shared_90_c64k,8,gemiddelde,1,0,24.788,29.56,0.2923,4.7725,0.0011,21402,22402,,221,49.1046,0.0144,1,,warmup
shared_90_c64k,1,gemiddelde,1,4,18.806,29.738,0.1887,10.931,0.0005,23120,24182,,522,48.4998,0.0134,1,,warmup
shared_90_c64k,6,gemiddelde,1,1,20.696,30.042,0.2423,9.3455,0.0005,28680,30022,,333,36.4709,0.0142,1,,warmup
shared_90_c64k,9,gemiddelde,1,0,27.716,30.662,0.4126,2.9464,0.0011,24798,25876,,77,29.9947,0.0151,1,,warmup
shared_90_c64k,16,doorpakker,1,1,28.906,30.988,0.2605,2.082,0.0002,45212,48332,,83,45.0187,0.0154,1,,warmup
shared_90_c64k,9,gemiddelde,1,1,30.664,32.059,0.1829,1.3956,0.0004,25168,26259,,56,45.3517,0.0154,1,,warmup
shared_90_c64k,8,gemiddelde,1,1,29.561,32.982,0.1754,3.4208,0.0003,21635,22649,,150,45.9105,0.0153,1,,warmup
shared_90_c64k,12,gemiddelde,1,1,10.163,33.713,0.6389,23.5494,0.0008,28880,29560,,373,16.2371,0.0093,1,,warmup
shared_90_c64k,1,gemiddelde,1,5,29.738,33.862,0.1844,4.1234,0.0003,23358,24427,,217,54.8355,0.0151,1,,warmup
shared_90_c64k,8,gemiddelde,1,2,32.983,34.7,0.198,1.7168,0.0002,21849,22879,,54,34.8961,0.015,1,,warmup
shared_90_c64k,5,afhaker,1,1,28.317,35.502,0.1815,7.185,0.0004,12853,13516,,290,41.2653,0.0152,1,,warmup
shared_90_c64k,19,gemiddelde,1,1,26.976,35.563,0.1943,8.5863,0.0005,31300,32857,,359,42.6594,0.0151,1,,warmup
