run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c32k,3,gemiddelde,1,0,4.398,9.439,0.6786,5.041,0.0003,14754,15533,,260,59.3707,0.0089,1,,warmup
sweep_s10_c32k,4,gemiddelde,1,0,4.374,9.612,0.6437,5.2381,0.0236,14233,14739,,338,73.3499,0.0088,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,1,9.439,11.632,0.0999,2.193,0.0001,15032,15824,,153,72.6204,0.0091,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,2,11.634,13.597,0.1119,1.9631,0.0004,15248,16048,,183,98.3149,0.0093,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,3,13.598,16.219,0.1462,2.621,0.0004,15551,16365,,104,41.6189,0.0109,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,4,16.221,24.25,0.1476,8.0291,0.0004,15778,16610,,513,64.962,0.0108,1,,warmup
sweep_s10_c32k,0,doorpakker,1,0,22.078,27.489,1.8223,5.4113,0.0003,18670,19553,,215,59.6263,0.0141,1,,warmup
sweep_s10_c32k,4,gemiddelde,1,1,9.617,27.771,0.5368,18.1537,0.0001,18606,19129,,1110,62.9509,0.0108,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,5,24.25,27.841,0.1132,3.5903,0.0001,15985,16833,,218,62.4075,0.0142,1,,warmup
sweep_s10_c32k,7,worstelaar,1,0,22.747,28.672,1.1527,5.9251,0.0004,7808,8444,,173,36.0405,0.0141,1,,warmup
sweep_s10_c32k,0,doorpakker,1,1,27.491,29.648,0.1646,2.157,0.0004,18916,19813,,75,37.1427,0.0147,1,,warmup
sweep_s10_c32k,1,worstelaar,1,0,24.721,32.259,0.1891,7.5374,0.001,5025,5570,,356,48.3102,0.0143,1,,warmup
sweep_s10_c32k,5,doorpakker,1,0,14.012,33.007,1.3179,18.9941,0.0004,21447,22317,,1029,58.1575,0.0128,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,6,27.842,34.431,0.5246,6.5894,0.0003,16217,17068,,331,54.4127,0.0145,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,7,34.433,37.179,0.1512,2.7458,0.0004,16468,17319,,113,43.1668,0.0155,1,,warmup
sweep_s10_c32k,4,gemiddelde,1,2,27.778,37.452,0.5359,9.6734,0.0003,21697,22234,,553,60.4106,0.0146,1,,warmup
sweep_s10_c32k,5,doorpakker,1,1,33.012,37.822,0.359,4.81,0.0004,22930,23816,,235,52.5716,0.015,1,,warmup
