run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
act_rustig_s20,10,afhaker,1,0,1.997,2.901,0.2047,0.9041,0.0005,5255,6169,,83,117.2411,0.0074,1,,warmup
act_rustig_s20,8,afhaker,1,0,0.325,3.75,0.1567,3.4243,0.0007,4499,5204,,432,131.9009,0.0054,1,,warmup
act_rustig_s20,19,gemiddelde,1,0,4.358,7.065,0.8071,2.7059,0.0007,16012,16228,,95,49.5045,0.0108,1,,warmup
act_rustig_s20,8,afhaker,1,1,3.75,7.444,0.1252,3.694,0.0005,5314,6061,,170,47.354,0.0105,1,,warmup
act_rustig_s20,8,afhaker,1,2,7.445,8.712,0.1203,1.2674,0.0005,5489,6276,,88,75.8442,0.0109,1,,warmup
act_rustig_s20,12,gemiddelde,1,0,4.364,10.686,1.3711,6.3218,0.0004,15493,15920,,407,82.0091,0.0101,1,,warmup
act_rustig_s20,19,gemiddelde,1,1,7.065,11.521,0.1769,4.456,0.0005,16515,16808,,225,52.3471,0.0089,1,,warmup
act_rustig_s20,12,gemiddelde,1,1,10.686,12.442,0.1667,1.7554,0.0005,15757,16218,,181,113.2963,0.0085,1,,warmup
act_rustig_s20,12,gemiddelde,1,2,12.442,15.438,0.1638,2.996,0.0005,15953,16423,,181,63.5549,0.0086,1,,warmup
act_rustig_s20,1,worstelaar,1,0,16.196,17.976,0.1988,1.7797,0.0007,5195,5968,,96,60.0893,0.0112,1,,warmup
act_rustig_s20,12,gemiddelde,1,3,15.438,17.999,0.1823,2.5609,0.0005,16301,16854,,202,84.501,0.0112,1,,warmup
act_rustig_s20,19,gemiddelde,1,2,11.521,18.195,0.1824,6.6737,0.0005,16876,17191,,424,65.1638,0.0107,1,,warmup
act_rustig_s20,1,worstelaar,1,1,17.976,20.29,0.1879,2.3144,0.0005,5992,6781,,167,78.0622,0.0115,1,,warmup
act_rustig_s20,12,gemiddelde,1,4,18.0,21.066,0.1928,3.0659,0.0004,16476,17087,,237,82.1415,0.0115,1,,warmup
act_rustig_s20,6,doorpakker,1,0,13.945,23.447,1.1779,9.502,0.0006,19814,20495,,470,56.342,0.0115,1,,warmup
act_rustig_s20,1,worstelaar,1,2,20.291,23.644,0.1378,3.3535,0.0005,6600,7403,,159,49.1341,0.013,1,,warmup
act_rustig_s20,15,afhaker,1,0,20.821,23.656,0.19,2.8348,0.0006,4744,5620,,92,34.4072,0.014,1,,warmup
act_rustig_s20,3,worstelaar,1,0,22.722,25.196,0.2335,2.4731,0.0006,6782,7044,,116,51.3497,0.0138,1,,warmup
act_rustig_s20,1,worstelaar,1,3,23.645,25.328,0.1658,1.6828,0.0005,6831,7670,,69,44.8265,0.0137,1,,warmup
act_rustig_s20,15,afhaker,1,1,23.656,25.817,0.3219,2.1605,0.0004,4983,5925,,92,49.4964,0.0135,1,,warmup
act_rustig_s20,7,gemiddelde,1,0,22.03,26.252,0.3582,4.2212,0.0006,12536,13248,,222,57.2089,0.014,1,,warmup
act_rustig_s20,3,worstelaar,1,1,25.196,27.237,0.1418,2.0406,0.0005,7044,7339,,89,46.3446,0.014,1,,warmup
act_rustig_s20,12,gemiddelde,1,5,21.066,27.876,0.1755,6.81,0.0005,16683,17344,,345,51.8503,0.014,1,,warmup
act_rustig_s20,0,afhaker,1,0,26.444,28.478,0.2616,2.0338,0.0006,6906,7721,,90,50.2217,0.0141,1,,warmup
act_rustig_s20,4,worstelaar,1,0,24.708,28.956,0.1132,4.2472,0.0006,5717,6390,,230,55.3947,0.014,1,,warmup
act_rustig_s20,6,doorpakker,1,1,23.448,29.224,0.1929,5.7754,0.0005,20040,20742,,262,46.7532,0.0141,1,,warmup
act_rustig_s20,18,worstelaar,1,0,27.616,29.983,0.2223,2.3675,0.0007,6213,6934,,107,49.4126,0.0144,1,,warmup
act_rustig_s20,12,gemiddelde,1,6,27.877,30.045,0.182,2.1685,0.0005,16883,17597,,132,65.9438,0.0143,1,,warmup
act_rustig_s20,18,worstelaar,1,1,29.984,31.303,0.1932,1.3191,0.0005,6510,7233,,56,48.8526,0.0149,1,,warmup
act_rustig_s20,4,worstelaar,1,1,28.956,32.055,0.1321,3.0982,0.0005,5921,6638,,116,38.7709,0.0148,1,,warmup
act_rustig_s20,12,gemiddelde,1,7,30.045,32.241,0.1571,2.1949,0.0005,17148,17906,,136,66.2467,0.0149,1,,warmup
act_rustig_s20,6,doorpakker,1,2,29.224,32.371,0.1951,3.1464,0.0005,20244,20967,,152,51.1622,0.0148,1,,warmup
act_rustig_s20,7,gemiddelde,1,1,26.252,32.39,0.1924,6.1372,0.0004,13356,14000,,272,45.5866,0.0147,1,,warmup
act_rustig_s20,4,worstelaar,1,2,32.055,33.22,0.1296,1.1645,0.0005,6121,6885,,55,52.1784,0.011,1,,warmup
