run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s5_c100k,3,gemiddelde,1,22.102,32.609,3,0,48764,0,0,warmup
sweep_s5_c100k,4,worstelaar,1,34.64,24.758,4,0,21300,0,0,warmup
sweep_s5_c100k,0,doorpakker,1,14.091,78.232,12,0,71411,0,0,warmup
sweep_s5_c100k,1,gemiddelde,1,41.528,80.954,8,0,44080,0,0,warmup
sweep_s5_c100k,0,doorpakker,2,143.671,23.425,9,0,75934,0,0,measure
sweep_s5_c100k,3,gemiddelde,2,195.995,14.136,3,0,49732,0,0,measure
sweep_s5_c100k,0,doorpakker,3,186.924,50.233,15,0,82631,0,0,measure
sweep_s5_c100k,0,doorpakker,4,275.959,51.819,8,0,86174,0,0,measure
sweep_s5_c100k,1,gemiddelde,2,278.586,74.881,7,0,65166,0,0,measure
sweep_s5_c100k,3,gemiddelde,3,350.47,38.337,8,0,52049,0,0,measure
sweep_s5_c100k,4,worstelaar,2,363.666,27.963,3,0,22213,0,0,measure
sweep_s5_c100k,0,doorpakker,5,357.16,43.19,6,0,88683,0,0,measure
