t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.02,1788983713.2958,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
2.04,1788983715.3105,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
4.05,1788983717.3223,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
6.06,1788983719.3347,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
8.07,1788983721.3464,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
10.08,1788983723.3584,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
12.1,1788983725.3703,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
14.11,1788983727.3822,44124614.0,41571600.0,0.0,0.0,0.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
16.11,1788983729.3889,44195036.0,41594096.0,0.0,0.0325,1.0,0.0,44124614.0,654387.0,1986.0,3207401.0,0.3194
18.15,1788983731.4264,44195036.0,41594096.0,0.0,0.0394,1.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
20.16,1788983733.4326,44195036.0,41594096.0,0.0,0.0462,1.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
22.18,1788983735.4558,44195036.0,41594096.0,0.0,0.0531,1.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
24.19,1788983737.4633,44195036.0,41594096.0,0.0,0.0531,1.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
26.19,1788983739.4693,44195036.0,41594096.0,0.0,0.0589,1.0,0.0,44124614.0,654387.0,1986.0,3207401.0,
28.2,1788983741.4756,44244330.0,41619104.0,0.0,0.0658,2.0,0.0,44195036.0,654388.0,1986.0,3255328.0,0.5073
30.21,1788983743.4805,44244330.0,41619104.0,0.0,0.0726,2.0,0.0,44195036.0,654389.0,1986.0,3255329.0,
32.22,1788983745.4924,44244330.0,41619104.0,0.0,0.0792,2.0,0.0,44195036.0,654390.0,1986.0,3255330.0,
34.22,1788983747.4981,44244330.0,41619104.0,0.0,0.0794,2.0,0.0,44244330.0,654570.0,1986.0,3279796.0,
36.24,1788983749.5116,44262959.0,41629456.0,0.0,0.0865,3.0,0.0,44262959.0,654757.0,1986.0,3288260.0,0.5557
38.25,1788983751.5236,44312750.0,41678832.0,0.0,0.087,3.0,0.0,44312750.0,655104.0,1987.0,3289022.0,0.9917
40.26,1788983753.5359,44362793.0,41728672.0,0.0,0.0874,3.0,0.0,44362793.0,655462.0,1988.0,3289583.0,0.9959
42.27,1788983755.5474,44398180.0,41740384.0,0.0,0.1033,4.0,0.0,44362793.0,655723.0,1988.0,3289844.0,0.331
44.28,1788983757.554,44398180.0,41740384.0,0.0,0.1163,4.0,0.0,44362793.0,655729.0,1988.0,3289850.0,
46.28,1788983759.5594,44398180.0,41740384.0,0.0,0.1165,4.0,0.0,44398180.0,656009.0,1988.0,3313805.0,
48.3,1788983761.5708,44488027.0,41829472.0,0.0,0.1165,4.0,0.0,44488027.0,656383.0,1990.0,3314938.0,0.9916
50.31,1788983763.5827,44509623.0,41848368.0,0.0,0.119,4.0,0.0,44509623.0,656757.0,1991.0,3318012.0,0.875
52.32,1788983765.5948,44580901.0,41919392.0,0.0,0.1194,4.0,0.0,44580901.0,657188.0,1992.0,3318697.0,0.9964
54.34,1788983767.6125,44580901.0,41919392.0,0.0,0.1198,4.0,0.0,44580901.0,657652.0,1992.0,3319161.0,
56.35,1788983769.6255,44674332.0,42012272.0,0.0,0.0988,3.0,0.0,44674332.0,657985.0,1995.0,3320045.0,0.9941
58.37,1788983771.649,44746301.0,42083856.0,0.0,0.0994,3.0,0.0,44746301.0,658318.0,1996.0,3320763.0,0.9947
60.39,1788983773.6607,44746301.0,42083856.0,0.0,0.0897,2.0,0.0,44746301.0,658647.0,1997.0,3321092.0,
62.39,1788983775.6676,44856747.0,42191376.0,0.0,0.0915,2.0,0.0,44856747.0,658811.0,1999.0,3324182.0,0.9735
64.4,1788983777.6747,44929213.0,42263680.0,0.0,0.0918,2.0,0.0,44929213.0,659066.0,2000.0,3324599.0,0.9978
66.41,1788983779.6812,45002341.0,42336176.0,0.0,0.0925,2.0,0.0,45002341.0,659293.0,2001.0,3325458.0,0.9914
68.42,1788983781.6924,45002341.0,42336176.0,0.0,0.0927,2.0,0.0,45002341.0,659567.0,2001.0,3325732.0,
70.44,1788983783.7105,45002341.0,42336176.0,0.0,0.0929,2.0,0.0,45002341.0,659841.0,2001.0,3326006.0,
72.45,1788983785.7221,45002341.0,42336176.0,0.0,0.0932,2.0,0.0,45002341.0,660115.0,2001.0,3326280.0,
74.46,1788983787.7349,45075767.0,42409392.0,0.0,0.0932,2.0,0.0,45075767.0,660361.0,2002.0,3326736.0,0.9971
76.47,1788983789.747,45149496.0,42482912.0,0.0,0.0936,2.0,0.0,45149496.0,660608.0,2003.0,3327192.0,0.9972
78.48,1788983791.753,45223491.0,42556736.0,0.0,0.0939,2.0,0.0,45223491.0,660855.0,2004.0,3327610.0,0.9977
80.48,1788983793.7577,45223491.0,42556736.0,0.0,0.0941,2.0,0.0,45223491.0,661125.0,2004.0,3327880.0,
82.49,1788983795.7641,45297717.0,42630832.0,0.0,0.0943,2.0,0.0,45297717.0,661371.0,2005.0,3328256.0,0.9982
84.5,1788983797.775,45336197.0,42669088.0,0.0,0.0935,2.0,0.0,45336197.0,661613.0,2006.0,3328722.0,0.9942
86.51,1788983799.7808,45336197.0,42669088.0,0.0,0.0937,2.0,0.0,45336197.0,661887.0,2006.0,3328996.0,
88.51,1788983801.786,45336197.0,42669088.0,0.0,0.0939,2.0,0.0,45336197.0,662157.0,2006.0,3329266.0,
90.52,1788983803.7987,45336197.0,42669088.0,0.0,0.0941,2.0,0.0,45336197.0,662425.0,2006.0,3329534.0,
92.54,1788983805.8128,45336197.0,42669088.0,0.0,0.0327,1.0,0.0,45336197.0,662690.0,2007.0,3329799.0,
94.55,1788983807.8244,45377596.0,42707664.0,0.0,0.0347,1.0,0.0,45377596.0,662829.0,2008.0,3332761.0,0.9318
96.56,1788983809.8363,45377596.0,42707664.0,0.0,0.0348,1.0,0.0,45377596.0,663050.0,2008.0,3332982.0,
98.57,1788983811.8488,45377596.0,42707664.0,0.0,0.035,1.0,0.0,45377596.0,663264.0,2008.0,3333196.0,
100.59,1788983813.8599,45419399.0,42749136.0,0.0,0.0351,1.0,0.0,45419399.0,663456.0,2009.0,3333719.0,0.9921
102.59,1788983815.8684,45419399.0,42749136.0,0.0,0.0352,1.0,0.0,45419399.0,663669.0,2009.0,3333932.0,
104.6,1788983817.8732,45462830.0,42790960.0,0.0,0.0364,1.0,0.0,45462830.0,663825.0,2010.0,3335695.0,0.963
106.61,1788983819.8854,45462830.0,42790960.0,0.0,0.0366,1.0,0.0,45462830.0,664039.0,2010.0,3335909.0,
108.62,1788983821.89,45462830.0,42790960.0,0.0,0.0367,1.0,0.0,45462830.0,664254.0,2010.0,3336124.0,
110.63,1788983823.901,45462830.0,42790960.0,0.0,0.0369,1.0,0.0,45462830.0,664466.0,2010.0,3336336.0,
112.64,1788983825.9125,45506910.0,42834496.0,0.0,0.0369,1.0,0.0,45506910.0,664647.0,2011.0,3337061.0,0.9877
114.65,1788983827.924,45506910.0,42834496.0,0.0,0.0371,1.0,0.0,45506910.0,664855.0,2011.0,3337269.0,
116.66,1788983829.9357,45551269.0,42878656.0,0.0,0.0372,1.0,0.0,45551269.0,665042.0,2012.0,3337655.0,0.9955
118.67,1788983831.9439,45551269.0,42878656.0,0.0,0.0373,1.0,0.0,45551269.0,665250.0,2012.0,3337863.0,
120.68,1788983833.9555,45551269.0,42878656.0,0.0,0.0375,1.0,0.0,45551269.0,665457.0,2012.0,3338070.0,
122.69,1788983835.966,45551269.0,42878656.0,0.0,0.0,0.0,0.0,45551269.0,665643.0,2013.0,3338256.0,
124.7,1788983837.9733,45551269.0,42878656.0,0.0,0.0,0.0,0.0,45551269.0,665643.0,2013.0,3338256.0,
126.71,1788983839.9856,45551269.0,42878656.0,0.0,0.0,0.0,0.0,45551269.0,665643.0,2013.0,3338256.0,
128.72,1788983841.998,45551269.0,42878656.0,0.0,0.0,0.0,0.0,45551269.0,665643.0,2013.0,3338256.0,
130.74,1788983844.0136,45551269.0,42878656.0,0.0,0.0,0.0,0.0,45551269.0,665643.0,2013.0,3338256.0,
132.75,1788983846.0256,45551269.0,42878656.0,0.0,0.0,0.0,0.0,45551269.0,665643.0,2013.0,3338256.0,
134.76,1788983848.0383,45551269.0,42878656.0,0.0,0.0,0.0,0.0,45551269.0,665643.0,2013.0,3338256.0,
