run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s5_c100k,3,gemiddelde,1,0,22.102,37.563,10.8717,15.4608,0.0002,47514,49294,,250,54.258,0.0151,1,,warmup
sweep_s5_c100k,3,gemiddelde,1,1,37.565,39.49,0.3585,1.9247,0.0004,47997,49791,,76,47.887,0.0155,1,,warmup
sweep_s5_c100k,4,worstelaar,1,0,34.64,46.989,0.9872,12.348,0.0003,17811,18629,,358,31.424,0.0157,1,,warmup
sweep_s5_c100k,0,doorpakker,1,0,14.091,47.213,13.5483,33.1221,0.0002,67396,70422,,410,20.8952,0.0173,1,,warmup
sweep_s5_c100k,4,worstelaar,1,1,46.99,49.723,0.2223,2.7333,0.0004,18053,18879,,79,31.0626,0.0174,1,,warmup
sweep_s5_c100k,0,doorpakker,1,1,47.214,51.75,0.5048,4.535,0.0002,67929,70968,,104,25.5567,0.0172,1,,warmup
sweep_s5_c100k,4,worstelaar,1,2,49.732,54.405,0.4867,4.6727,0.0004,20753,21596,,218,51.839,0.0174,1,,warmup
sweep_s5_c100k,3,gemiddelde,1,2,39.491,54.708,0.2828,15.2174,0.0004,48247,50043,,565,37.7646,0.0171,1,,warmup
sweep_s5_c100k,0,doorpakker,1,2,51.751,54.758,0.511,3.0065,0.0004,68225,71278,,86,34.0607,0.0287,1,,warmup
sweep_s5_c100k,0,doorpakker,1,3,54.758,57.382,0.3533,2.623,0.0004,68412,71480,,144,63.0034,0.016,1,,warmup
sweep_s5_c100k,4,worstelaar,1,3,54.406,59.397,0.233,4.991,0.0004,21094,21951,,208,43.5061,0.016,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,0,41.528,60.505,3.5913,18.9768,0.0004,34583,35387,,822,53.3618,0.0166,1,,warmup
sweep_s5_c100k,0,doorpakker,1,4,57.383,62.049,0.4236,4.6659,0.0004,68887,71969,,183,42.9013,0.0159,1,,warmup
sweep_s5_c100k,0,doorpakker,1,5,62.05,63.702,0.2728,1.6523,0.0002,69126,72220,,97,69.5913,0.0146,1,,warmup
sweep_s5_c100k,0,doorpakker,1,6,63.703,65.456,0.2915,1.7527,0.0002,69359,72466,,67,45.1667,0.0146,1,,warmup
sweep_s5_c100k,0,doorpakker,1,7,65.457,72.892,0.4664,7.4345,0.0001,70008,73128,,476,68.168,0.0147,1,,warmup
sweep_s5_c100k,0,doorpakker,1,8,72.893,74.756,0.381,1.8627,0.0004,70293,73426,,103,68.8432,0.0147,1,,warmup
sweep_s5_c100k,0,doorpakker,1,9,74.757,78.005,0.33,3.2478,0.0004,70583,73729,,199,67.8591,0.0148,1,,warmup
sweep_s5_c100k,0,doorpakker,1,10,78.006,81.804,0.3202,3.7971,0.0004,70835,73995,,237,67.8751,0.0148,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,1,60.513,83.998,0.7417,23.4851,0.0004,37408,38226,,1482,65.1178,0.0147,1,,warmup
sweep_s5_c100k,0,doorpakker,1,11,81.805,92.321,0.3661,10.5161,0.0005,71053,74226,,673,66.207,0.0149,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,2,84.0,93.462,0.3375,9.4624,0.0005,37652,38480,,668,73.0966,0.0148,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,3,93.466,99.342,0.796,5.8759,0.0001,40553,41399,,538,105.7096,0.0093,1,,measure
sweep_s5_c100k,1,gemiddelde,1,4,99.343,103.47,0.2424,4.1263,0.0004,40944,41803,,396,101.7002,0.0094,1,,measure
sweep_s5_c100k,1,gemiddelde,1,5,103.473,111.916,0.5721,8.4425,0.0002,42554,43431,,798,101.2652,0.0094,1,,measure
sweep_s5_c100k,1,gemiddelde,1,6,111.918,115.611,0.2881,3.6933,0.0002,43186,44080,,324,94.8564,0.0097,1,,measure
sweep_s5_c100k,1,gemiddelde,1,7,115.612,122.479,0.2354,6.8669,0.0003,43457,44359,,687,103.4457,0.0097,1,,measure
sweep_s5_c100k,0,doorpakker,2,0,143.671,146.883,0.3467,3.2117,0.0001,71434,74622,,224,77.8355,0.0129,1,,measure
sweep_s5_c100k,0,doorpakker,2,1,146.885,150.478,0.5897,3.5926,0.0003,72261,75463,,233,77.2578,0.013,1,,measure
sweep_s5_c100k,0,doorpakker,2,2,150.479,153.226,0.3634,2.7459,0.0004,72548,75763,,185,77.2292,0.013,1,,measure
sweep_s5_c100k,0,doorpakker,2,3,153.227,154.848,0.3478,1.6215,0.0003,72782,76009,,100,77.728,0.013,1,,measure
sweep_s5_c100k,0,doorpakker,2,4,154.851,158.102,0.9853,3.2511,0.0002,74575,77816,,173,75.9106,0.0133,1,,measure
sweep_s5_c100k,0,doorpakker,2,5,158.103,160.812,0.3608,2.7085,0.0004,74813,78066,,179,75.8195,0.0132,1,,measure
sweep_s5_c100k,0,doorpakker,2,6,160.813,163.522,0.3787,2.7082,0.0004,75042,78309,,177,75.552,0.0133,1,,measure
sweep_s5_c100k,0,doorpakker,2,7,163.523,165.803,0.3593,2.2791,0.0004,75394,78675,,146,75.529,0.0133,1,,measure
sweep_s5_c100k,0,doorpakker,2,8,165.804,167.094,0.3523,1.2899,0.0004,75751,79046,,72,75.731,0.0134,1,,measure
sweep_s5_c100k,0,doorpakker,3,0,186.924,188.795,0.3636,1.8711,0.0005,75956,79265,,115,75.6196,0.0134,1,,measure
sweep_s5_c100k,0,doorpakker,3,1,188.797,191.07,0.3691,2.2728,0.0005,76183,79505,,144,75.1168,0.0134,1,,measure
sweep_s5_c100k,0,doorpakker,3,2,191.071,194.405,0.3615,3.3342,0.0007,76415,79750,,223,74.6791,0.0134,1,,measure
sweep_s5_c100k,0,doorpakker,3,3,194.406,197.497,0.3209,3.0912,0.0002,76728,80076,,178,63.8918,0.0135,1,,measure
sweep_s5_c100k,0,doorpakker,3,4,197.498,200.631,0.2949,3.1328,0.0001,76954,80315,,181,63.4287,0.0159,1,,measure
sweep_s5_c100k,3,gemiddelde,2,0,195.995,202.386,0.3521,6.3907,0.0002,48789,50600,,261,43.0567,0.016,1,,measure
sweep_s5_c100k,0,doorpakker,3,5,200.632,204.862,0.3691,4.2293,0.0004,77187,80561,,235,60.6188,0.016,1,,measure
sweep_s5_c100k,3,gemiddelde,2,1,202.388,206.322,0.3033,3.9342,0.0004,49070,50894,,201,55.0833,0.016,1,,measure
sweep_s5_c100k,0,doorpakker,3,6,204.863,207.873,0.4076,3.0101,0.0004,77537,80925,,157,59.944,0.0159,1,,measure
sweep_s5_c100k,3,gemiddelde,2,2,206.323,210.129,0.3246,3.8055,0.0005,49310,51148,,175,49.9865,0.0159,1,,measure
