run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s30_c8k,29,gemiddelde,1,0,2.007,4.269,0.1804,2.2611,0.001,3074,3515,,155,74.0139,0.0109,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,0,4.364,6.841,0.3484,2.4763,0.0061,3943,4397,,105,48.874,0.0159,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,1,6.842,9.116,0.1525,2.2735,0.0003,4762,5230,,87,40.5465,0.0171,1,,warmup
sweep_s30_c8k,29,gemiddelde,1,1,4.27,11.204,0.0938,6.9334,0.0004,3321,3776,,272,39.622,0.017,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,2,9.119,13.303,0.1891,4.1836,0.0004,5735,6217,,153,38.0522,0.0184,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,0,5.113,13.389,0.1982,8.2755,0.0005,3755,4248,,325,40.1128,0.0176,1,,warmup
sweep_s30_c8k,27,worstelaar,1,0,15.702,17.306,0.1281,1.6035,0.0005,1777,2179,,38,25.0769,0.0211,1,,warmup
sweep_s30_c8k,29,gemiddelde,1,2,11.205,19.765,0.1256,8.5608,0.0002,3687,4155,,293,34.6169,0.0201,1,,warmup
sweep_s30_c8k,27,worstelaar,1,1,17.307,25.953,0.0954,8.6462,0.0006,1941,2355,,296,34.4998,0.0228,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,0,20.838,25.982,0.3088,5.1432,0.0007,4353,4846,,101,20.6849,0.0275,1,,warmup
sweep_s30_c8k,9,afhaker,1,0,21.417,26.01,0.1461,4.5925,0.0011,1930,2319,,115,25.6387,0.0276,1,,warmup
sweep_s30_c8k,6,worstelaar,1,0,22.591,26.851,0.1374,4.2598,0.0005,1442,1844,,101,24.2576,0.0277,1,,warmup
sweep_s30_c8k,20,doorpakker,1,0,22.053,30.352,0.4896,8.2992,0.0005,5667,6225,,181,23.0486,0.0295,1,,warmup
sweep_s30_c8k,11,gemiddelde,1,0,27.62,32.112,0.1841,4.4918,0.0004,2889,3356,,126,29.0174,0.0304,1,,warmup
sweep_s30_c8k,13,gemiddelde,1,0,22.729,32.145,0.1838,9.4158,0.0008,3008,3462,,231,24.9135,0.0297,1,,warmup
sweep_s30_c8k,10,afhaker,1,0,10.399,33.118,0.1162,22.7179,0.0003,1562,1977,,532,23.4939,0.026,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,0,16.212,33.366,0.1964,17.1541,0.001,3073,3527,,488,28.7185,0.0271,1,,warmup
sweep_s30_c8k,20,doorpakker,1,1,30.354,34.093,0.1545,3.7394,0.0005,5887,6459,,75,20.642,0.0319,1,,warmup
sweep_s30_c8k,6,worstelaar,1,1,26.852,35.18,0.1143,8.3279,0.0004,1659,2075,,183,22.1583,0.031,1,,warmup
sweep_s30_c8k,11,gemiddelde,1,1,32.113,35.211,0.1328,3.0974,0.0003,3106,3587,,48,15.8535,0.0316,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,1,25.982,35.588,0.1301,9.6051,0.0003,4587,5094,,200,21.0028,0.0307,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,1,13.391,37.847,0.1924,24.4549,0.0002,4990,5501,,572,23.5343,0.0285,1,,warmup
sweep_s30_c8k,6,worstelaar,1,2,35.181,39.969,0.1332,4.7871,0.0003,1869,2298,,131,27.934,0.0336,1,,warmup
sweep_s30_c8k,15,gemiddelde,1,0,24.723,41.16,0.2283,16.436,0.0012,3715,4221,,349,21.4713,0.0316,1,,warmup
