run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
act_intensief_s20,10,gemiddelde,1,0,1.995,3.252,0.5035,1.2564,0.0009,12012,12783,,81,106.2652,0.008,1,,warmup
act_intensief_s20,10,gemiddelde,1,1,3.252,4.089,0.2456,0.8368,0.0005,13481,14252,,47,77.7979,0.0082,1,,warmup
act_intensief_s20,8,gemiddelde,1,0,0.325,8.684,0.2898,8.3586,0.0006,11878,12400,,484,59.8602,0.0074,1,,warmup
act_intensief_s20,19,doorpakker,1,0,4.358,9.492,1.9491,5.1345,0.0005,22421,22940,,98,30.4511,0.015,1,,warmup
act_intensief_s20,10,gemiddelde,1,2,4.09,10.183,0.1564,6.0929,0.0005,13676,14506,,130,21.7301,0.0151,1,,warmup
act_intensief_s20,11,gemiddelde,1,0,5.106,10.853,2.4748,5.7467,0.0006,15420,15318,,154,46.7623,0.015,1,,warmup
act_intensief_s20,8,gemiddelde,1,1,8.684,12.274,0.1901,3.5899,0.0005,12693,13252,,144,42.0623,0.0147,1,,warmup
act_intensief_s20,11,gemiddelde,1,1,10.853,12.443,0.1573,1.5892,0.0005,15662,15551,,65,44.6978,0.0114,1,,warmup
act_intensief_s20,8,gemiddelde,1,2,12.275,13.871,0.1631,1.5961,0.0005,12868,13469,,88,60.7147,0.0116,1,,warmup
act_intensief_s20,12,doorpakker,1,0,4.364,14.549,2.7803,10.1846,0.0004,22207,22420,,396,53.3472,0.0119,1,,warmup
act_intensief_s20,19,doorpakker,1,1,9.493,16.0,0.2479,6.5075,0.0005,22936,23527,,372,59.2685,0.0119,1,,warmup
act_intensief_s20,8,gemiddelde,1,3,13.871,16.549,0.3321,2.678,0.0005,13219,13848,,125,52.8582,0.0148,1,,warmup
act_intensief_s20,12,doorpakker,1,1,14.549,17.769,0.1979,3.2195,0.0005,22471,22720,,143,46.9948,0.0149,1,,warmup
act_intensief_s20,1,gemiddelde,1,0,16.197,18.762,0.3509,2.5645,0.0005,11105,12025,,102,45.6276,0.0149,1,,warmup
act_intensief_s20,11,gemiddelde,1,2,12.443,20.256,0.3347,7.8126,0.0005,17928,17468,,357,47.607,0.0148,1,,warmup
act_intensief_s20,12,doorpakker,1,2,17.77,21.342,0.2025,3.5722,0.0005,22667,22936,,199,58.7603,0.0151,1,,warmup
act_intensief_s20,1,gemiddelde,1,1,18.762,24.592,0.1896,5.8296,0.0005,11902,12830,,167,29.4327,0.0153,1,,warmup
act_intensief_s20,15,worstelaar,1,0,20.821,28.377,0.2826,7.5556,0.0008,7048,7859,,101,13.7495,0.02,1,,warmup
act_intensief_s20,3,gemiddelde,1,0,22.721,29.459,1.6935,6.7378,0.0008,12714,12909,,102,20.0229,0.0206,1,,warmup
act_intensief_s20,6,doorpakker,1,0,13.944,29.501,0.1547,15.5568,0.0006,19814,20495,,487,31.554,0.0151,1,,warmup
act_intensief_s20,0,gemiddelde,1,0,26.443,30.081,0.811,3.6377,0.0006,15872,16686,,93,32.5474,0.0205,1,,warmup
act_intensief_s20,12,doorpakker,1,3,21.342,30.141,0.2154,8.7984,0.0005,23015,23374,,202,23.4184,0.0203,1,,warmup
act_intensief_s20,19,doorpakker,1,2,16.001,30.604,0.2377,14.6034,0.0005,23297,23918,,421,29.2364,0.0162,1,,warmup
act_intensief_s20,1,gemiddelde,1,2,24.592,30.847,0.2029,6.2549,0.0005,12510,13462,,130,21.3152,0.0206,1,,warmup
act_intensief_s20,8,gemiddelde,1,4,16.55,30.848,0.1705,14.2977,0.0005,13428,14100,,496,35.0389,0.0158,1,,warmup
act_intensief_s20,18,gemiddelde,1,0,27.616,31.376,0.5263,3.7604,0.0006,12255,12838,,119,36.4858,0.0206,1,,warmup
act_intensief_s20,15,worstelaar,1,1,28.377,31.798,0.3752,3.4203,0.0005,7287,8145,,90,29.2272,0.0208,1,,warmup
act_intensief_s20,7,doorpakker,1,0,22.03,32.014,2.3841,9.9833,0.0006,20068,20921,,218,28.5557,0.0206,1,,warmup
act_intensief_s20,8,gemiddelde,1,5,30.848,32.528,0.2528,1.6793,0.0012,13674,14423,,60,41.3591,0.0208,1,,warmup
act_intensief_s20,3,gemiddelde,1,1,29.46,32.601,0.1944,3.1406,0.0005,12976,13206,,100,33.6024,0.0208,1,,warmup
act_intensief_s20,4,doorpakker,1,0,24.707,32.865,1.0384,8.1577,0.0006,18830,19184,,232,32.4469,0.0206,1,,warmup
act_intensief_s20,18,gemiddelde,1,1,31.377,33.418,0.1573,2.0414,0.0005,12552,13129,,58,30.2527,0.0208,1,,warmup
act_intensief_s20,1,gemiddelde,1,3,30.848,33.61,0.2202,2.7626,0.0011,12741,13725,,66,25.566,0.0209,1,,warmup
act_intensief_s20,19,doorpakker,1,3,30.605,33.825,0.1898,3.2201,0.0005,23497,24109,,100,32.6702,0.0208,1,,warmup
act_intensief_s20,11,gemiddelde,1,3,20.256,34.367,0.1998,14.11,0.0005,18138,17705,,288,20.6323,0.0206,1,,warmup
act_intensief_s20,0,gemiddelde,1,1,30.082,35.534,0.2349,5.4518,0.0005,16047,16906,,147,27.986,0.0212,1,,warmup
act_intensief_s20,15,worstelaar,1,2,31.798,35.967,0.486,4.1675,0.0005,7547,8408,,89,23.9036,0.0213,1,,warmup
act_intensief_s20,3,gemiddelde,1,2,32.601,36.751,0.1657,4.1499,0.0005,13171,13427,,106,26.3536,0.0213,1,,warmup
act_intensief_s20,12,doorpakker,1,4,30.141,37.181,0.2038,7.0391,0.0005,23190,23593,,236,34.3804,0.0212,1,,warmup
act_intensief_s20,8,gemiddelde,1,6,32.528,37.825,0.2184,5.2961,0.0005,13857,14635,,173,33.8737,0.0212,1,,warmup
act_intensief_s20,14,worstelaar,1,0,36.259,38.204,0.3696,1.9442,0.0006,8597,9292,,73,45.7243,0.0204,1,,warmup
act_intensief_s20,4,doorpakker,1,1,32.865,38.499,0.1809,5.6337,0.0005,19034,19430,,107,19.4396,0.0212,1,,warmup
act_intensief_s20,0,gemiddelde,1,2,35.534,38.957,0.1865,3.4217,0.0006,16313,17212,,115,35.238,0.0211,1,,warmup
act_intensief_s20,1,gemiddelde,1,4,33.611,39.043,0.1771,5.4313,0.0005,12939,13947,,142,26.8356,0.0211,1,,warmup
act_intensief_s20,6,doorpakker,1,1,29.501,39.599,0.2086,10.0969,0.0004,20040,20742,,322,32.4623,0.0211,1,,warmup
act_intensief_s20,19,doorpakker,1,4,33.826,39.793,0.2085,5.9674,0.0005,23720,24368,,164,28.3042,0.0211,1,,warmup
act_intensief_s20,4,doorpakker,1,2,38.5,40.663,0.1892,2.1625,0.0005,19234,19668,,66,32.9397,0.0208,1,,warmup
act_intensief_s20,14,worstelaar,1,1,38.204,42.652,0.3856,4.4482,0.0005,9180,9962,,74,17.969,0.0217,1,,warmup
act_intensief_s20,11,gemiddelde,1,4,34.367,42.676,0.1802,8.3081,0.0007,18449,18022,,195,23.8684,0.021,1,,warmup
act_intensief_s20,13,doorpakker,1,0,34.612,43.124,1.024,8.5109,0.0006,18617,19092,,182,24.1757,0.0211,1,,warmup
act_intensief_s20,7,doorpakker,1,1,32.014,43.747,0.2695,11.7321,0.0005,20888,21672,,348,30.2724,0.021,1,,warmup
act_intensief_s20,16,gemiddelde,1,0,38.977,44.7,0.5236,5.7219,0.0006,12821,13159,,127,24.2389,0.0209,1,,warmup
act_intensief_s20,13,doorpakker,1,1,43.124,44.982,0.1817,1.8574,0.0005,18824,19340,,49,28.6445,0.0209,1,,warmup
act_intensief_s20,18,gemiddelde,1,2,33.419,45.046,0.4056,11.6277,0.0005,12879,13458,,305,27.0892,0.0212,1,,warmup
act_intensief_s20,2,doorpakker,1,0,21.769,45.618,1.2348,23.8483,0.0005,20326,20539,,612,27.0193,0.021,1,,warmup
act_intensief_s20,7,doorpakker,1,2,43.747,45.618,0.4016,1.8703,0.0005,23041,23471,,47,31.3211,0.0211,1,,warmup
act_intensief_s20,6,doorpakker,1,2,39.599,45.819,0.1824,6.2195,0.0005,20244,20975,,124,20.3739,0.024,1,,warmup
act_intensief_s20,4,doorpakker,1,3,40.663,46.095,0.4328,5.4322,0.0005,20880,21429,,134,26.6031,0.0213,1,,warmup
act_intensief_s20,14,worstelaar,1,2,42.653,46.139,0.2148,3.4863,0.0005,9384,10191,,106,32.096,0.0212,1,,warmup
act_intensief_s20,11,gemiddelde,1,5,42.676,46.42,0.2253,3.7438,0.0004,18655,18280,,100,28.1369,0.0211,1,,warmup
act_intensief_s20,19,doorpakker,1,5,39.793,47.274,0.2422,7.48,0.0006,24280,24963,,221,30.396,0.0212,1,,warmup
