run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_50_c32k,14,worstelaar,1,0,2.022,2.794,0.1567,0.7717,0.0008,4720,5200,,86,138.202,0.0065,1,,warmup
shared_50_c32k,14,worstelaar,1,1,2.796,4.776,0.1551,1.9798,0.0005,5278,5772,,154,83.851,0.0064,1,,warmup
shared_50_c32k,13,worstelaar,1,0,0.376,9.243,0.4778,8.8666,0.0005,9150,9799,,685,81.5371,0.0074,1,,warmup
shared_50_c32k,1,gemiddelde,1,0,4.454,9.525,1.1061,5.0707,0.0007,10688,11363,,333,83.741,0.0079,1,,warmup
shared_50_c32k,12,gemiddelde,1,0,4.426,9.67,0.8297,5.2439,0.0285,14424,14956,,136,30.583,0.0079,1,,warmup
shared_50_c32k,1,gemiddelde,1,1,9.526,11.46,0.1238,1.9338,0.0005,10970,11658,,161,88.3946,0.0083,1,,warmup
shared_50_c32k,13,worstelaar,1,1,9.245,12.969,0.117,3.7242,0.0005,9640,10306,,330,91.2074,0.0083,1,,warmup
shared_50_c32k,1,gemiddelde,1,2,11.462,13.441,0.1311,1.9787,0.0005,11247,11937,,174,93.6352,0.0084,1,,warmup
shared_50_c32k,1,gemiddelde,1,3,13.443,15.636,0.2094,2.1926,0.0005,11780,12484,,103,51.4312,0.009,1,,warmup
shared_50_c32k,6,gemiddelde,1,0,16.265,19.397,0.502,3.1316,0.0008,14212,14952,,259,98.1147,0.0092,1,,warmup
shared_50_c32k,1,gemiddelde,1,4,15.637,21.365,0.1188,5.7275,0.0005,11981,12693,,543,96.6358,0.0092,1,,warmup
shared_50_c32k,6,gemiddelde,1,1,19.399,26.068,0.1355,6.668,0.0005,14699,15457,,298,45.4656,0.0097,1,,warmup
shared_50_c32k,19,gemiddelde,1,0,22.796,26.137,1.4032,3.3398,0.0006,15863,16629,,113,57.8353,0.011,1,,warmup
shared_50_c32k,12,gemiddelde,1,1,9.684,26.493,0.4646,16.8084,0.0008,18673,19223,,476,29.0631,0.0084,1,,warmup
shared_50_c32k,1,gemiddelde,1,5,21.366,26.526,0.1275,5.1599,0.0005,12215,12935,,194,38.3511,0.0111,1,,warmup
shared_50_c32k,5,afhaker,1,0,20.851,27.227,0.2035,6.3766,0.0011,5459,5978,,202,32.5607,0.0109,1,,warmup
shared_50_c32k,13,worstelaar,1,2,12.981,27.695,0.2727,14.7142,0.0008,12513,13197,,899,62.1822,0.0094,1,,warmup
shared_50_c32k,16,doorpakker,1,0,22.122,28.258,1.6054,6.135,0.0006,22720,23707,,230,50.5562,0.0112,1,,warmup
shared_50_c32k,7,worstelaar,1,0,26.491,28.871,0.2825,2.3796,0.0087,8858,9481,,38,17.6438,0.0114,1,,warmup
shared_50_c32k,8,gemiddelde,1,0,24.764,29.249,0.4088,4.4845,0.0012,10966,11667,,183,44.6548,0.0116,1,,warmup
shared_50_c32k,16,doorpakker,1,1,28.26,29.742,0.1983,1.4816,0.0004,23321,24322,,91,70.1278,0.0118,1,,warmup
shared_50_c32k,9,gemiddelde,1,0,27.679,29.983,0.4641,2.304,0.0009,12326,12988,,113,60.872,0.0119,1,,warmup
shared_50_c32k,9,gemiddelde,1,1,29.985,31.025,0.133,1.04,0.0005,12714,13390,,57,61.7411,0.012,1,,warmup
shared_50_c32k,8,gemiddelde,1,1,29.25,31.809,0.1234,2.5585,0.0005,11186,11901,,172,70.2234,0.0121,1,,warmup
shared_50_c32k,2,doorpakker,1,0,14.03,31.86,1.179,17.8297,0.0008,20337,21194,,812,48.7069,0.0096,1,,warmup
shared_50_c32k,13,worstelaar,1,3,27.696,32.47,0.4989,4.7736,0.0002,12794,13491,,237,55.2088,0.0121,1,,warmup
shared_50_c32k,5,afhaker,1,1,27.231,32.553,0.12,5.3224,0.0005,6205,6738,,272,52.091,0.012,1,,warmup
shared_50_c32k,1,gemiddelde,1,6,26.527,32.683,0.5979,6.1559,0.0003,12412,13148,,366,65.6714,0.012,1,,warmup
shared_50_c32k,19,gemiddelde,1,1,26.138,32.847,0.1437,6.7083,0.0005,16140,16919,,414,62.9131,0.012,1,,warmup
shared_50_c32k,8,gemiddelde,1,2,31.81,32.892,0.1405,1.082,0.0003,11388,12118,,48,49.9214,0.012,1,,warmup
shared_50_c32k,12,gemiddelde,1,2,26.5,32.924,0.6247,6.4244,0.0007,22069,22633,,370,63.6244,0.0119,1,,warmup
shared_50_c32k,8,gemiddelde,1,3,32.893,33.808,0.1903,0.9143,0.0005,11647,12391,,47,63.5367,0.0113,1,,warmup
shared_50_c32k,19,gemiddelde,1,2,32.851,33.861,0.1736,1.0101,0.0005,17113,17906,,54,63.357,0.0113,1,,warmup
shared_50_c32k,1,gemiddelde,1,7,32.685,34.479,0.1249,1.7941,0.0005,12629,13379,,132,78.482,0.0114,1,,warmup
shared_50_c32k,9,gemiddelde,1,2,31.029,34.531,0.2672,3.5017,0.0005,13697,14387,,180,55.3422,0.0117,1,,warmup
shared_50_c32k,19,gemiddelde,1,3,33.862,35.106,0.1327,1.2432,0.0005,17280,18082,,75,66.637,0.0112,1,,warmup
shared_50_c32k,7,worstelaar,1,1,28.872,35.229,0.1114,6.3568,0.0005,9031,9666,,399,63.7275,0.0117,1,,warmup
shared_50_c32k,2,doorpakker,1,1,31.863,35.498,0.2399,3.634,0.0003,21662,22536,,235,68.944,0.0113,1,,warmup
shared_50_c32k,8,gemiddelde,1,4,33.809,35.896,0.1163,2.0874,0.0003,11967,12724,,135,67.9852,0.01,1,,warmup
shared_50_c32k,16,doorpakker,1,2,29.743,37.762,0.1759,8.0186,0.0005,23546,24546,,510,64.9008,0.011,1,,warmup
shared_50_c32k,2,doorpakker,1,2,35.499,38.1,0.1794,2.6004,0.0005,21893,22782,,198,81.3715,0.0098,1,,warmup
shared_50_c32k,11,afhaker,1,0,36.277,38.101,0.2206,1.8221,0.0007,5388,5972,,113,69.9365,0.0098,1,,warmup
shared_50_c32k,2,doorpakker,1,3,38.101,40.589,0.2164,2.4874,0.0031,22205,23107,,194,84.9857,0.0103,1,,warmup
shared_50_c32k,15,gemiddelde,1,0,34.673,40.607,0.407,5.9341,0.0014,11165,11853,,287,51.7454,0.0101,1,,warmup
shared_50_c32k,6,gemiddelde,1,2,26.069,42.839,0.1494,16.7696,0.0005,14907,15679,,1120,67.3278,0.0107,1,,warmup
shared_50_c32k,15,gemiddelde,1,1,40.608,43.122,0.2056,2.5136,0.0004,11419,12107,,107,45.9259,0.0107,1,,warmup
shared_50_c32k,16,doorpakker,1,3,37.767,43.817,0.3271,6.0492,0.0003,25316,26330,,325,56.622,0.0104,1,,warmup
shared_50_c32k,2,doorpakker,1,4,40.59,44.065,0.1654,3.475,0.0005,22454,23359,,206,61.9405,0.0106,1,,warmup
shared_50_c32k,4,doorpakker,1,0,41.522,45.116,0.9864,3.5932,0.0011,21511,22459,,165,62.9133,0.0108,1,,warmup
shared_50_c32k,16,doorpakker,1,4,43.818,45.301,0.1836,1.4824,0.0005,25531,26559,,112,85.4597,0.0108,1,,warmup
shared_50_c32k,6,gemiddelde,1,3,42.844,46.102,0.1852,3.2582,0.0005,15905,16689,,196,63.457,0.0107,1,,warmup
shared_50_c32k,15,gemiddelde,1,2,43.129,46.144,0.2668,3.0146,0.0005,13469,14175,,209,75.6969,0.0109,1,,warmup
shared_50_c32k,2,doorpakker,1,5,44.069,46.647,0.2111,2.5777,0.0005,23292,24213,,182,76.4799,0.011,1,,warmup
shared_50_c32k,16,doorpakker,1,5,45.302,46.723,0.1788,1.4208,0.0005,25759,26801,,86,68.4379,0.0111,1,,warmup
shared_50_c32k,18,gemiddelde,1,0,39.019,48.167,0.381,9.1473,0.001,11247,11844,,551,62.7407,0.0108,1,,warmup
shared_50_c32k,16,doorpakker,1,6,46.725,48.493,0.1764,1.7672,0.0005,26035,27090,,85,52.8042,0.0119,1,,warmup
shared_50_c32k,10,worstelaar,1,0,46.975,49.745,0.2897,2.77,0.0012,7927,8563,,140,56.0418,0.0119,1,,warmup
shared_50_c32k,15,gemiddelde,1,3,46.145,50.246,0.204,4.1005,0.0004,13705,14425,,255,65.1855,0.0119,1,,warmup
shared_50_c32k,6,gemiddelde,1,4,46.103,51.283,0.1898,5.1795,0.0005,16167,16964,,292,58.3211,0.0119,1,,warmup
shared_50_c32k,16,doorpakker,1,7,48.496,51.35,0.2351,2.8537,0.0005,26748,27817,,192,72.94,0.012,1,,warmup
shared_50_c32k,2,doorpakker,1,6,46.648,51.762,0.1776,5.1135,0.0005,23499,24428,,324,65.4397,0.0119,1,,warmup
shared_50_c32k,4,doorpakker,1,1,45.117,52.807,0.1734,7.6898,0.0005,21804,22765,,503,66.7876,0.0119,1,,warmup
shared_50_c32k,17,gemiddelde,1,0,21.842,53.134,0.9535,31.2909,0.0008,16670,17370,,1849,60.9149,0.0112,1,,warmup
shared_50_c32k,11,afhaker,1,1,38.103,53.84,0.2162,15.7364,0.001,6280,6882,,767,49.3553,0.0111,1,,warmup
shared_50_c32k,4,doorpakker,1,2,52.809,53.951,0.1782,1.1417,0.0005,22112,23087,,51,51.8953,0.0116,1,,warmup
shared_50_c32k,2,doorpakker,1,7,51.763,54.378,0.169,2.6146,0.0005,23717,24660,,200,81.3698,0.0117,1,,warmup
shared_50_c32k,10,worstelaar,1,1,49.747,54.468,0.1207,4.7202,0.0005,8414,9063,,330,71.5296,0.0118,1,,warmup
shared_50_c32k,18,gemiddelde,1,1,48.174,56.193,0.2894,8.0179,0.0005,13628,14239,,527,68.0598,0.0116,1,,warmup
shared_50_c32k,6,gemiddelde,1,5,51.292,56.225,0.3501,4.9331,0.0011,18646,19461,,311,67.6423,0.0112,1,,warmup
shared_50_c32k,4,doorpakker,1,3,53.952,57.308,0.1749,3.3547,0.0005,22339,23316,,176,55.0342,0.0109,1,,warmup
shared_50_c32k,10,worstelaar,1,2,54.469,57.634,0.1725,3.1642,0.0004,8629,9292,,200,66.517,0.0108,1,,warmup
shared_50_c32k,4,doorpakker,1,4,57.31,58.19,0.1949,0.8799,0.0005,22785,23776,,61,87.5885,0.0109,1,,warmup
shared_50_c32k,16,doorpakker,1,8,51.351,58.968,0.3541,7.6164,0.0004,27023,28106,,407,55.905,0.0111,1,,warmup
shared_50_c32k,10,worstelaar,1,3,57.635,59.626,0.1244,1.9909,0.0005,8811,9488,,152,80.8991,0.0108,1,,warmup
shared_50_c32k,6,gemiddelde,1,6,56.228,59.799,0.3829,3.5704,0.0004,19467,20300,,228,71.2151,0.0108,1,,warmup
shared_50_c32k,2,doorpakker,1,8,54.381,59.916,0.204,5.5352,0.0005,24403,25363,,434,81.2201,0.0107,1,,warmup
shared_50_c32k,4,doorpakker,1,5,58.192,59.982,0.1623,1.7899,0.0005,22977,23981,,117,71.2706,0.0106,1,,warmup
shared_50_c32k,4,doorpakker,1,6,59.983,61.196,0.1829,1.213,0.0005,23192,24214,,87,83.4879,0.0098,1,,warmup
shared_50_c32k,15,gemiddelde,1,4,50.248,61.413,0.1593,11.1651,0.0005,13944,14674,,880,79.8668,0.0108,1,,warmup
shared_50_c32k,18,gemiddelde,1,2,56.201,62.625,0.3206,6.4231,0.001,16298,16928,,462,75.5423,0.0102,1,,warmup
shared_50_c32k,4,doorpakker,1,7,61.198,63.746,0.1843,2.5483,0.0005,23421,24451,,185,77.8365,0.0096,1,,warmup
shared_50_c32k,2,doorpakker,1,9,59.918,64.791,0.2038,4.8728,0.0005,24768,25740,,469,100.2361,0.0096,1,,warmup
shared_50_c32k,4,doorpakker,1,8,63.749,66.692,0.2017,2.9433,0.0005,24006,25050,,194,70.3965,0.0097,1,,warmup
shared_50_c32k,4,doorpakker,1,9,66.694,67.554,0.1725,0.8604,0.0004,24223,25285,,73,104.6623,0.0098,1,,warmup
shared_50_c32k,2,doorpakker,1,10,64.801,68.374,0.4422,3.5722,0.0008,27450,28439,,312,99.3595,0.0098,1,,warmup
shared_50_c32k,4,doorpakker,1,10,67.556,70.371,0.1854,2.8154,0.0003,24624,25700,,207,78.3283,0.0098,1,,warmup
shared_50_c32k,15,gemiddelde,1,5,61.414,71.728,0.155,10.3131,0.0005,14166,14909,,986,96.9663,0.0097,1,,warmup
shared_50_c32k,15,gemiddelde,1,6,71.73,72.98,0.1304,1.25,0.0005,14639,15395,,103,91.1078,0.0093,1,,warmup
shared_50_c32k,17,gemiddelde,1,1,53.136,73.693,0.1566,20.5566,0.0005,17118,17830,,378,18.4804,0.0106,1,,warmup
shared_50_c32k,15,gemiddelde,1,7,72.982,79.663,0.146,6.681,0.0005,14874,15644,,656,100.2294,0.0093,1,,warmup
shared_50_c32k,2,doorpakker,1,11,68.378,80.109,0.2533,11.7307,0.0005,28586,29589,,1194,103.9429,0.0093,1,,warmup
shared_50_c32k,4,doorpakker,2,0,88.628,90.857,0.2067,2.2286,0.0005,25352,26443,,183,90.0163,0.0092,1,,warmup
shared_50_c32k,17,gemiddelde,1,2,73.703,92.182,0.4147,18.4781,0.0008,20455,21181,,1945,107.6211,0.0078,1,,warmup
shared_50_c32k,4,doorpakker,2,1,90.858,92.671,0.1857,1.8129,0.0005,25550,26654,,147,89.7247,0.0092,1,,measure
shared_50_c32k,12,gemiddelde,2,0,86.353,92.759,1.4147,6.4061,0.0007,23265,24145,,517,103.3785,0.0091,1,,warmup
shared_50_c32k,4,doorpakker,2,2,92.675,95.992,0.2046,3.3174,0.0005,26375,27493,,324,103.7633,0.0081,1,,measure
shared_50_c32k,4,doorpakker,2,3,95.994,97.013,0.1764,1.019,0.0005,26584,27715,,87,102.0664,0.0081,1,,measure
shared_50_c32k,4,doorpakker,2,4,97.015,100.803,0.192,3.7885,0.0005,26965,28109,,351,97.3169,0.0081,1,,measure
shared_50_c32k,4,doorpakker,2,5,100.805,102.44,0.1996,1.635,0.0004,27337,28495,,134,92.6557,0.0082,1,,measure
shared_50_c32k,4,doorpakker,2,6,102.442,104.105,0.2002,1.6637,0.0005,27524,28691,,137,92.9312,0.0082,1,,measure
shared_50_c32k,4,doorpakker,2,7,104.107,105.041,0.1955,0.9342,0.0005,27796,28976,,93,124.5428,0.0081,1,,measure
shared_50_c32k,16,doorpakker,2,0,106.065,108.319,0.1817,2.2535,0.0005,27276,28367,,256,123.08,0.0082,1,,measure
shared_50_c32k,16,doorpakker,2,1,108.32,109.244,0.1857,0.924,0.0005,27494,28599,,92,123.258,0.0082,1,,measure
shared_50_c32k,16,doorpakker,2,2,109.246,110.932,0.1791,1.6858,0.0005,27760,28879,,186,122.7785,0.0082,1,,measure
shared_50_c32k,12,gemiddelde,2,1,92.761,111.361,0.181,18.5995,0.0005,23530,24416,,1214,65.8576,0.0081,1,,measure
shared_50_c32k,16,doorpakker,2,3,110.937,113.101,0.2965,2.1641,0.0006,29221,30354,,170,90.4917,0.0083,1,,measure
shared_50_c32k,16,doorpakker,2,4,113.102,114.774,0.1641,1.6713,0.0005,29416,30562,,149,98.1911,0.009,1,,measure
shared_50_c32k,8,gemiddelde,2,0,113.873,115.083,0.1208,1.2099,0.0005,12179,12950,,96,87.227,0.0092,1,,measure
shared_50_c32k,8,gemiddelde,2,1,115.085,120.885,0.127,5.8,0.0005,12465,13250,,362,63.6346,0.0098,1,,measure
shared_50_c32k,9,gemiddelde,2,0,118.721,121.183,0.1398,2.4618,0.0003,13919,14624,,205,87.8574,0.0102,1,,measure
shared_50_c32k,12,gemiddelde,2,2,111.378,121.224,0.6425,9.8458,0.0008,28013,28917,,471,51.0686,0.0085,1,,measure
shared_50_c32k,16,doorpakker,2,5,114.775,122.928,0.195,8.1526,0.0005,29632,30791,,570,71.5044,0.0099,1,,measure
shared_50_c32k,18,gemiddelde,2,0,117.029,123.286,1.1342,6.2569,0.0006,20013,20932,,367,71.4462,0.0102,1,,measure
shared_50_c32k,9,gemiddelde,2,1,121.185,123.369,0.1438,2.1836,0.0005,14335,15054,,103,50.0047,0.0104,1,,measure
shared_50_c32k,8,gemiddelde,2,2,120.887,124.365,0.1415,3.4779,0.0005,12817,13616,,202,60.2432,0.0103,1,,measure
shared_50_c32k,9,gemiddelde,2,2,123.37,125.229,0.1649,1.8584,0.0005,14515,15242,,121,70.858,0.0103,1,,measure
shared_50_c32k,8,gemiddelde,2,3,124.366,126.94,0.1368,2.5739,0.0005,13019,13829,,221,90.2743,0.0102,1,,measure
shared_50_c32k,8,gemiddelde,2,4,126.942,127.984,0.1486,1.042,0.0005,13240,14068,,88,97.3785,0.0103,1,,measure
shared_50_c32k,16,doorpakker,2,6,122.929,128.876,0.1817,5.9461,0.0005,29878,31046,,535,92.6377,0.0103,1,,measure
shared_50_c32k,12,gemiddelde,2,3,121.239,129.385,0.7085,8.1458,0.001,32660,33583,,645,86.5911,0.0103,1,,measure
shared_50_c32k,8,gemiddelde,2,5,127.987,129.719,0.1588,1.7324,0.0005,13860,14702,,116,73.0796,0.0103,1,,measure
shared_50_c32k,8,gemiddelde,2,6,129.721,131.513,0.1504,1.7918,0.0005,14058,14914,,129,77.9835,0.0104,1,,measure
shared_50_c32k,8,gemiddelde,2,7,131.514,133.481,1.1055,1.9675,0.0009,14490,15360,,83,95.1181,0.0107,1,,measure
shared_50_c32k,16,doorpakker,2,7,128.877,134.094,0.2001,5.2163,0.0005,30057,31235,,366,72.7636,0.0105,1,,measure
shared_50_c32k,12,gemiddelde,2,4,129.386,134.726,0.1893,5.339,0.0005,32917,33851,,395,76.5093,0.0105,1,,measure
shared_50_c32k,2,doorpakker,2,0,131.512,135.071,1.1062,3.5589,0.002,21592,22791,,237,96.22,0.0105,1,,measure
shared_50_c32k,2,doorpakker,2,1,135.072,137.611,0.1635,2.5389,0.0003,21839,23052,,233,97.6652,0.0099,1,,measure
shared_50_c32k,4,doorpakker,3,0,136.963,138.725,0.2103,1.7615,0.0005,28019,29213,,118,75.4294,0.0104,1,,measure
shared_50_c32k,4,doorpakker,3,1,138.726,139.903,0.2039,1.1768,0.0003,28464,29672,,95,96.6129,0.0105,1,,measure
shared_50_c32k,2,doorpakker,2,2,137.613,139.953,0.2091,2.3394,0.0003,22518,23745,,198,92.4749,0.0104,1,,measure
shared_50_c32k,4,doorpakker,3,2,139.904,141.409,0.2049,1.504,0.0003,28657,29880,,86,65.4297,0.0104,1,,measure
shared_50_c32k,12,gemiddelde,2,5,134.727,144.245,0.199,9.5178,0.0003,33172,34116,,855,91.643,0.0104,1,,measure
shared_50_c32k,2,doorpakker,2,3,139.955,144.389,0.2558,4.433,0.0003,23318,24562,,396,94.5603,0.0105,1,,measure
shared_50_c32k,2,doorpakker,2,4,144.39,147.096,0.5083,2.7063,0.0003,23549,24794,,204,92.3589,0.0109,1,,measure
shared_50_c32k,4,doorpakker,3,3,141.41,147.659,0.2158,6.2494,0.0003,28926,30162,,462,76.4047,0.0107,1,,measure
shared_50_c32k,4,doorpakker,3,4,147.66,149.545,0.2098,1.8843,0.0003,29113,30361,,126,74.6522,0.0107,1,,measure
shared_50_c32k,18,gemiddelde,2,1,123.289,150.551,0.177,27.2619,0.0005,20665,21601,,2153,79.4537,0.0105,1,,measure
shared_50_c32k,2,doorpakker,2,5,147.097,151.904,0.1853,4.8067,0.0003,23778,25039,,396,85.4725,0.0107,1,,measure
shared_50_c32k,4,doorpakker,3,5,149.546,152.38,0.2134,2.8344,0.0003,29376,30635,,180,68.2946,0.0107,1,,measure
shared_50_c32k,12,gemiddelde,2,6,144.252,154.298,0.5838,10.046,0.0005,36289,37251,,835,88.1404,0.0108,1,,measure
shared_50_c32k,4,doorpakker,3,6,152.382,154.871,0.218,2.4889,0.0003,29779,31052,,182,79.7037,0.0108,1,,measure
shared_50_c32k,2,doorpakker,2,6,151.905,155.839,0.1914,3.9336,0.0003,24027,25288,,337,89.7877,0.0104,1,,measure
shared_50_c32k,2,doorpakker,2,7,155.842,157.622,0.2528,1.7796,0.0003,25265,26540,,143,93.0028,0.0096,1,,measure
shared_50_c32k,2,doorpakker,2,8,157.625,160.403,0.2407,2.7778,0.0003,26235,27524,,246,96.5649,0.0097,1,,measure
shared_50_c32k,4,doorpakker,3,7,154.872,161.833,0.1653,6.9603,0.0003,29981,31266,,614,90.2144,0.0096,1,,measure
shared_50_c32k,4,doorpakker,3,8,161.834,163.441,0.1995,1.6067,0.0005,30262,31561,,113,79.5885,0.0095,1,,measure
shared_50_c32k,18,gemiddelde,2,2,150.552,170.374,0.1696,19.8208,0.0003,20914,21856,,1978,100.6044,0.0085,1,,measure
shared_50_c32k,13,worstelaar,2,0,161.082,171.59,0.1149,10.5072,0.0005,9158,9807,,936,89.9699,0.0078,1,,measure
shared_50_c32k,18,gemiddelde,2,3,170.382,173.953,0.3389,3.5715,0.0007,23223,24184,,256,78.882,0.0088,1,,measure
shared_50_c32k,13,worstelaar,2,1,171.593,174.608,0.1266,3.015,0.0005,9800,10466,,290,100.0562,0.0088,1,,measure
shared_50_c32k,13,worstelaar,2,2,174.609,177.359,0.1158,2.749,0.0005,10031,10707,,318,120.3882,0.0073,1,,measure
shared_50_c32k,6,gemiddelde,2,0,170.722,178.234,0.8315,7.5123,0.0008,18007,19089,,818,122.2906,0.0074,1,,measure
shared_50_c32k,13,worstelaar,2,3,177.361,179.254,0.1192,1.8933,0.0005,10579,11272,,180,100.8959,0.0074,1,,measure
shared_50_c32k,6,gemiddelde,2,1,178.238,179.844,0.1389,1.6065,0.0006,18850,19949,,176,119.2468,0.0073,1,,measure
shared_50_c32k,2,doorpakker,3,0,180.239,181.971,0.4163,1.7321,0.0005,28819,30127,,138,104.1173,0.0095,1,,measure
shared_50_c32k,16,doorpakker,3,0,180.876,182.003,0.1552,1.1273,0.0005,30385,31577,,104,105.9599,0.0095,1,,measure
shared_50_c32k,16,doorpakker,3,1,182.004,183.71,0.221,1.7053,0.0004,30586,31790,,154,103.074,0.0096,1,,measure
shared_50_c32k,2,doorpakker,3,1,181.972,183.999,0.1864,2.0261,0.0005,29051,30377,,163,88.0563,0.0096,1,,measure
shared_50_c32k,6,gemiddelde,2,2,179.848,184.589,0.1594,4.7403,0.0005,19841,20958,,392,85.3542,0.0095,1,,measure
shared_50_c32k,16,doorpakker,3,2,183.712,186.761,0.199,3.0487,0.0005,30947,32165,,303,105.9728,0.0085,1,,measure
shared_50_c32k,2,doorpakker,3,2,184.001,187.77,0.2035,3.7684,0.0005,29476,30816,,391,109.3997,0.0085,1,,measure
shared_50_c32k,16,doorpakker,3,3,186.762,189.167,0.1976,2.4047,0.0005,31180,32408,,232,104.6629,0.0085,1,,measure
