run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c32k,5,gemiddelde,1,4.412,34.395,3,0,13546,0,0,warmup
sweep_s30_c32k,27,worstelaar,1,15.711,36.853,2,0,7076,0,0,warmup
sweep_s30_c32k,23,worstelaar,1,40.648,20.667,2,0,9784,0,0,warmup
sweep_s30_c32k,29,gemiddelde,1,2.048,60.91,3,0,12792,0,0,warmup
sweep_s30_c32k,11,gemiddelde,1,27.663,37.498,3,0,11373,0,0,warmup
sweep_s30_c32k,6,worstelaar,1,22.61,43.931,3,0,6544,0,0,warmup
sweep_s30_c32k,9,afhaker,1,21.436,47.612,2,0,7742,0,0,warmup
sweep_s30_c32k,1,gemiddelde,1,39.026,35.146,3,0,12419,0,0,warmup
sweep_s30_c32k,0,worstelaar,1,33.701,43.245,3,0,7424,0,0,warmup
sweep_s30_c32k,22,gemiddelde,1,20.885,71.416,5,0,16770,0,0,warmup
sweep_s30_c32k,14,worstelaar,1,31.172,64.814,3,0,10340,0,0,warmup
sweep_s30_c32k,24,worstelaar,1,53.426,48.665,2,0,8216,0,0,warmup
sweep_s30_c32k,19,afhaker,1,46.812,55.321,3,0,5757,0,0,warmup
sweep_s30_c32k,4,worstelaar,1,55.959,48.485,2,0,8134,0,0,warmup
sweep_s30_c32k,15,gemiddelde,1,24.772,110.839,5,0,17679,0,0,warmup
sweep_s30_c32k,3,gemiddelde,1,46.987,91.067,7,0,15707,0,0,measure
sweep_s30_c32k,13,gemiddelde,1,22.772,117.59,4,0,14063,0,0,warmup
sweep_s30_c32k,20,doorpakker,1,22.085,119.018,9,0,25307,0,0,warmup
sweep_s30_c32k,1,gemiddelde,2,128.518,30.41,4,0,14816,0,0,measure
sweep_s30_c32k,5,gemiddelde,2,92.157,68.387,7,0,16343,0,0,measure
sweep_s30_c32k,10,afhaker,1,10.416,153.578,3,0,6998,0,0,warmup
sweep_s30_c32k,28,doorpakker,1,41.477,124.925,11,0,24744,0,0,measure
sweep_s30_c32k,11,gemiddelde,2,149.349,30.242,3,0,12122,0,0,measure
sweep_s30_c32k,26,gemiddelde,1,5.167,190.432,8,0,20419,0,0,measure
sweep_s30_c32k,12,gemiddelde,1,36.31,176.666,6,0,26762,0,0,measure
sweep_s30_c32k,25,doorpakker,1,34.686,181.503,13,0,27640,0,0,measure
sweep_s30_c32k,1,gemiddelde,3,201.785,34.86,3,0,15798,0,0,measure
sweep_s30_c32k,29,gemiddelde,2,184.184,60.909,3,0,14579,0,0,measure
sweep_s30_c32k,22,gemiddelde,2,182.33,63.278,6,0,18294,0,0,measure
sweep_s30_c32k,18,gemiddelde,1,26.494,232.492,3,0,18728,0,0,measure
sweep_s30_c32k,20,doorpakker,2,188.2,79.878,8,0,27944,0,0,measure
sweep_s30_c32k,28,doorpakker,2,184.656,96.319,8,0,27762,0,0,measure
sweep_s30_c32k,8,doorpakker,1,13.989,268.701,12,0,29764,0,0,measure
sweep_s30_c32k,21,gemiddelde,1,16.259,270.673,7,0,29103,0,0,measure
sweep_s30_c32k,7,doorpakker,1,21.84,298.713,9,0,22146,0,0,measure
sweep_s30_c32k,0,worstelaar,2,310.325,17.371,2,0,7942,0,0,measure
sweep_s30_c32k,5,gemiddelde,3,228.874,101.415,8,0,13006,1,0,measure
sweep_s30_c32k,11,gemiddelde,3,265.074,66.123,4,0,13023,0,0,measure
sweep_s30_c32k,27,worstelaar,2,321.667,22.147,3,0,7919,0,0,measure
sweep_s30_c32k,26,gemiddelde,2,283.12,68.498,4,0,23000,0,0,measure
sweep_s30_c32k,25,doorpakker,2,242.353,111.981,9,0,29903,0,0,measure
sweep_s30_c32k,17,gemiddelde,1,4.443,369.954,8,0,24083,0,0,measure
sweep_s30_c32k,16,gemiddelde,1,0.379,375.16,7,0,28065,0,0,measure
sweep_s30_c32k,15,gemiddelde,2,213.586,167.275,8,0,23591,0,0,measure
sweep_s30_c32k,28,doorpakker,3,312.896,76.559,9,0,31079,0,0,measure
sweep_s30_c32k,1,gemiddelde,4,365.862,25.694,3,0,13293,1,0,measure
sweep_s30_c32k,3,gemiddelde,2,388.86,6.35,1,0,15951,0,0,measure
sweep_s30_c32k,4,worstelaar,2,372.975,26.011,2,0,7293,0,1,measure
sweep_s30_c32k,20,doorpakker,3,314.858,84.352,8,0,31544,0,0,measure
sweep_s30_c32k,13,gemiddelde,2,381.987,19.25,1,0,14327,0,0,measure
sweep_s30_c32k,8,doorpakker,2,334.037,69.042,6,0,32389,0,0,measure
sweep_s30_c32k,12,gemiddelde,2,268.054,135.88,5,0,34083,1,0,measure
sweep_s30_c32k,29,gemiddelde,3,388.001,16.199,1,0,14835,0,0,measure
sweep_s30_c32k,11,gemiddelde,4,391.044,15.305,1,0,13274,0,0,measure
sweep_s30_c32k,18,gemiddelde,2,362.378,44.379,2,0,19879,1,0,measure
