run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s5_c64k,3,gemiddelde,1,0,22.113,35.942,9.0995,13.8296,0.0005,30686,31920,,226,47.5672,0.0154,1,,warmup
sweep_s5_c64k,3,gemiddelde,1,1,35.944,38.178,0.3664,2.2335,0.0004,31182,32430,,84,44.4547,0.0183,1,,warmup
sweep_s5_c64k,0,doorpakker,1,0,14.049,46.551,12.592,32.5013,0.0004,42823,44434,,539,27.0226,0.0179,1,,warmup
sweep_s5_c64k,4,worstelaar,1,0,34.669,49.099,1.0171,14.4301,0.0005,11348,11997,,402,29.8964,0.0186,1,,warmup
sweep_s5_c64k,0,doorpakker,1,1,46.553,51.7,0.4656,5.1472,0.0005,43312,44936,,184,39.0896,0.0212,1,,warmup
sweep_s5_c64k,4,worstelaar,1,1,49.101,52.315,0.2203,3.2147,0.0005,11596,12253,,116,38.4054,0.021,1,,warmup
sweep_s5_c64k,0,doorpakker,1,2,51.703,55.747,0.342,4.0443,0.0005,43604,45242,,126,33.7629,0.0216,1,,warmup
sweep_s5_c64k,3,gemiddelde,1,2,38.179,56.071,0.3132,17.8922,0.0005,31439,32689,,559,31.7424,0.021,1,,warmup
sweep_s5_c64k,4,worstelaar,1,2,52.32,57.991,0.6927,5.6704,0.0003,14334,15008,,201,40.1789,0.0209,1,,warmup
sweep_s5_c64k,0,doorpakker,1,3,55.748,58.923,0.2899,3.1752,0.0002,43839,45492,,144,49.5614,0.0192,1,,warmup
sweep_s5_c64k,4,worstelaar,1,3,57.993,63.959,0.2299,5.9666,0.0005,14693,15381,,243,42.1841,0.0195,1,,warmup
sweep_s5_c64k,0,doorpakker,1,4,58.926,64.01,0.4197,5.0837,0.0006,44302,45969,,241,51.4578,0.0195,1,,warmup
sweep_s5_c64k,1,gemiddelde,1,0,41.485,64.432,3.8311,22.9467,0.0006,22694,23381,,596,31.1265,0.0208,1,,warmup
sweep_s5_c64k,0,doorpakker,1,5,64.01,66.727,0.3016,2.7164,0.0003,44517,46197,,97,39.7545,0.016,1,,warmup
sweep_s5_c64k,0,doorpakker,1,6,66.728,68.648,0.2862,1.9204,0.0003,44749,46443,,103,62.4144,0.0161,1,,warmup
