run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c8k,14,worstelaar,1,0,1.996,2.754,0.0647,0.7572,0.0004,1604,2006,,77,109.7481,0.0074,1,,warmup
sweep_s20_c8k,14,worstelaar,1,1,2.755,4.842,0.0632,2.086,0.0004,2152,2568,,211,103.8153,0.0074,1,,warmup
sweep_s20_c8k,13,worstelaar,1,0,0.322,8.137,0.0732,7.814,0.0002,2368,2783,,743,95.8554,0.0074,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,0,4.368,8.751,0.152,4.3832,0.0003,2700,3193,,383,90.2822,0.0085,1,,warmup
sweep_s20_c8k,12,gemiddelde,1,0,4.362,8.959,0.0995,4.5976,0.0065,3015,3495,,387,85.8151,0.0085,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,1,8.752,10.772,0.2437,2.0198,0.0004,2971,3477,,143,79.9504,0.0088,1,,warmup
sweep_s20_c8k,13,worstelaar,1,1,8.139,11.779,0.0777,3.6403,0.0004,2874,3305,,269,75.2257,0.0088,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,2,10.773,12.722,0.064,1.9494,0.0001,3223,3731,,164,86.4558,0.0087,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,3,12.723,13.88,0.0697,1.1565,0.0002,3738,4260,,102,92.9332,0.009,1,,warmup
sweep_s20_c8k,6,gemiddelde,1,0,16.194,19.318,0.1094,3.1233,0.0007,3603,4070,,211,69.6769,0.0106,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,4,13.88,19.817,0.1136,5.9366,0.0002,3940,4470,,484,82.9468,0.0104,1,,warmup
sweep_s20_c8k,12,gemiddelde,1,1,8.974,22.864,0.2557,13.8903,0.0004,7261,7759,,1092,80.0172,0.01,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,5,19.817,22.889,0.0909,3.0714,0.0001,4166,4704,,205,68.4435,0.0111,1,,warmup
sweep_s20_c8k,13,worstelaar,1,2,11.789,23.226,0.1798,11.4368,0.0006,5733,6182,,749,66.4472,0.0103,1,,warmup
sweep_s20_c8k,6,gemiddelde,1,1,19.319,24.834,0.0953,5.5151,0.0001,4084,4569,,296,54.4303,0.0119,1,,warmup
sweep_s20_c8k,19,gemiddelde,1,0,22.719,25.292,0.131,2.5725,0.0003,4153,4633,,109,44.2363,0.014,1,,warmup
sweep_s20_c8k,5,afhaker,1,0,20.818,25.41,0.0846,4.5921,0.0002,1735,2150,,273,60.3443,0.0132,1,,warmup
sweep_s20_c8k,16,doorpakker,1,0,22.031,26.168,0.1631,4.1378,0.0002,5806,6325,,184,46.042,0.0142,1,,warmup
sweep_s20_c8k,16,doorpakker,1,1,26.169,27.924,0.103,1.7545,0.0001,6407,6940,,84,50.2591,0.015,1,,warmup
sweep_s20_c8k,13,worstelaar,1,3,23.227,28.291,0.0726,5.0641,0.0001,6000,6462,,242,48.2818,0.0147,1,,warmup
sweep_s20_c8k,7,worstelaar,1,0,26.438,28.319,0.0971,1.8813,0.0001,2232,2647,,81,44.8387,0.0152,1,,warmup
sweep_s20_c8k,8,gemiddelde,1,0,24.703,29.02,0.1156,4.3161,0.0002,3121,3575,,192,45.4707,0.015,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,6,22.889,29.413,0.31,6.5233,0.0001,4366,4920,,313,50.2148,0.0148,1,,warmup
sweep_s20_c8k,2,doorpakker,1,0,13.948,29.589,0.1833,15.6413,0.0002,6018,6550,,879,56.7989,0.0111,1,,warmup
sweep_s20_c8k,12,gemiddelde,1,2,22.868,29.774,0.2972,6.9059,0.0001,10638,11150,,292,44.0332,0.0149,1,,warmup
sweep_s20_c8k,9,gemiddelde,1,0,27.613,29.996,0.1153,2.3833,0.0001,3299,3727,,126,55.1142,0.0151,1,,warmup
sweep_s20_c8k,9,gemiddelde,1,1,29.996,31.123,0.2113,1.1269,0.0001,3676,4118,,57,61.1646,0.0138,1,,warmup
sweep_s20_c8k,5,afhaker,1,1,25.411,31.303,0.0847,5.8911,0.0001,2509,2938,,243,41.6785,0.0148,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,7,29.413,31.479,0.0727,2.0664,0.0001,4573,5140,,111,55.1726,0.0139,1,,warmup
sweep_s20_c8k,8,gemiddelde,1,1,29.02,31.886,0.074,2.8657,0.0001,3351,3819,,143,50.8661,0.0139,1,,warmup
sweep_s20_c8k,19,gemiddelde,1,1,25.292,32.096,0.0739,6.8036,0.0001,4431,4924,,341,50.5222,0.0147,1,,warmup
sweep_s20_c8k,8,gemiddelde,1,2,31.886,32.819,0.0714,0.9327,0.0001,3568,4051,,67,76.6201,0.0123,1,,warmup
sweep_s20_c8k,19,gemiddelde,1,2,32.097,33.107,0.0889,1.0098,0.0001,5403,5910,,73,78.1824,0.0123,1,,warmup
sweep_s20_c8k,2,doorpakker,1,1,29.591,33.29,0.1404,3.6995,0.0001,7334,7882,,191,53.3845,0.013,1,,warmup
sweep_s20_c8k,8,gemiddelde,1,3,32.819,33.762,0.0845,0.9426,0.0001,3844,4341,,57,65.2622,0.012,1,,warmup
sweep_s20_c8k,19,gemiddelde,1,3,33.107,34.173,0.0872,1.0653,0.0001,5587,6103,,75,75.6593,0.0123,1,,warmup
sweep_s20_c8k,9,gemiddelde,1,2,31.125,34.557,0.1056,3.4325,0.0001,4660,5116,,173,51.7001,0.0124,1,,warmup
sweep_s20_c8k,7,worstelaar,1,1,28.32,34.887,0.0713,6.5669,0.0001,2435,2863,,364,55.8839,0.013,1,,warmup
sweep_s20_c8k,8,gemiddelde,1,4,33.762,35.659,0.0872,1.8969,0.0001,4172,4682,,113,61.8861,0.0117,1,,warmup
sweep_s20_c8k,2,doorpakker,1,2,33.29,35.946,0.0958,2.656,0.0001,7541,8105,,198,76.9466,0.0113,1,,warmup
sweep_s20_c8k,16,doorpakker,1,2,27.924,36.48,0.0747,8.5554,0.0001,6646,7179,,587,69.0988,0.0122,1,,warmup
sweep_s20_c8k,11,afhaker,1,0,36.252,38.06,0.0729,1.8075,0.0001,1528,1943,,114,65.1451,0.0113,1,,warmup
sweep_s20_c8k,2,doorpakker,1,3,35.947,38.391,0.1025,2.4438,0.0001,7830,8407,,147,62.3565,0.0112,1,,warmup
sweep_s20_c8k,15,gemiddelde,1,0,34.608,40.484,0.1027,5.8753,0.0001,2822,3302,,355,61.3235,0.0114,1,,warmup
sweep_s20_c8k,2,doorpakker,1,4,38.391,41.051,0.1061,2.6604,0.0001,8050,8631,,140,54.4171,0.0123,1,,warmup
sweep_s20_c8k,6,gemiddelde,1,2,24.834,41.285,0.0717,16.4512,0.0001,4305,4804,,990,60.3803,0.0124,1,,warmup
sweep_s20_c8k,16,doorpakker,1,3,36.482,41.868,0.1698,5.3864,0.0002,8408,8955,,326,62.3011,0.0118,1,,warmup
sweep_s20_c8k,15,gemiddelde,1,1,40.484,42.51,0.0751,2.0256,0.0001,3069,3549,,97,49.2173,0.0122,1,,warmup
sweep_s20_c8k,16,doorpakker,1,4,41.869,43.416,0.1,1.5469,0.0001,8616,9177,,112,76.7144,0.0123,1,,warmup
sweep_s20_c8k,2,doorpakker,1,5,41.053,44.012,0.1162,2.9595,0.0001,8891,9488,,150,52.4024,0.0124,1,,warmup
sweep_s20_c8k,4,doorpakker,1,0,41.437,44.41,0.2179,2.9728,0.0003,6428,6973,,161,58.0782,0.0123,1,,warmup
sweep_s20_c8k,6,gemiddelde,1,3,41.287,44.836,0.1022,3.5494,0.0001,5320,5831,,183,52.7967,0.0123,1,,warmup
