t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
88.43,1788996804.0905,1889261.0,1593536.0,0.0,0.1871,10.0,0.0,1889261.0,22639.0,56.0,318364.0,0.9968
90.44,1788996806.097,1937533.0,1641616.0,0.0,0.1879,10.0,0.0,1937533.0,23484.0,57.0,319401.0,0.996
92.45,1788996808.1097,2079038.0,1782160.0,0.0,0.188,10.0,0.0,2079038.0,24216.0,61.0,321094.0,0.9932
94.46,1788996810.1203,2129660.0,1832128.0,0.0,0.1722,9.0,0.0,2129660.0,24950.0,63.0,322482.0,0.9871
96.47,1788996812.1259,2178534.0,1880416.0,0.0,0.1617,8.0,0.0,2178534.0,25686.0,65.0,323804.0,0.988
98.48,1788996814.1383,2254540.0,1955248.0,0.0,0.1479,7.0,0.0,2254540.0,26350.0,68.0,325642.0,0.9846
100.48,1788996816.1435,2305441.0,2005968.0,0.0,0.138,6.0,0.0,2305441.0,27007.0,70.0,326480.0,0.9964
102.49,1788996818.1496,2458802.0,2157792.0,0.0,0.1234,5.0,0.0,2458802.0,27482.0,75.0,328492.0,0.99
104.5,1788996820.1638,2540153.0,2238512.0,0.0,0.1377,6.0,0.0,2540153.0,28081.0,76.0,329722.0,0.9922
106.51,1788996822.1694,2585661.0,2283904.0,0.0,0.1383,6.0,0.0,2585661.0,28740.0,77.0,330497.0,0.9975
108.52,1788996824.1761,2585661.0,2283904.0,0.0,0.1163,5.0,0.0,2585661.0,29422.0,78.0,331179.0,
110.52,1788996826.1816,2620024.0,2315776.0,0.0,0.1185,5.0,0.0,2620024.0,29865.0,79.0,334113.0,0.9275
112.53,1788996828.187,2665764.0,2361376.0,0.0,0.0936,4.0,0.0,2665764.0,30395.0,81.0,334783.0,0.9969
114.54,1788996830.1958,2665764.0,2361376.0,0.0,0.0941,4.0,0.0,2665764.0,30959.0,81.0,335347.0,
116.55,1788996832.21,2747418.0,2441648.0,0.0,0.0952,4.0,0.0,2747418.0,31394.0,83.0,337164.0,0.9831
118.56,1788996834.2158,2774571.0,2468368.0,0.0,0.0953,4.0,0.0,2774571.0,31933.0,84.0,338136.0,0.9841
120.57,1788996836.225,2801974.0,2495600.0,0.0,0.0792,3.0,0.0,2801974.0,32456.0,86.0,338830.0,0.9938
122.57,1788996838.23,2848804.0,2542128.0,0.0,0.0795,3.0,0.0,2848804.0,32877.0,87.0,339553.0,0.9936
124.58,1788996840.2357,2848804.0,2542128.0,0.0,0.0799,3.0,0.0,2848804.0,33324.0,87.0,340000.0,
126.58,1788996842.2428,2848804.0,2542128.0,0.0,0.0803,3.0,0.0,2848804.0,33765.0,87.0,340441.0,
128.59,1788996844.248,2899055.0,2591664.0,0.0,0.1048,4.0,0.0,2899055.0,34236.0,87.0,341627.0,0.9858
130.59,1788996846.2532,2948595.0,2638576.0,0.0,0.107,4.0,0.0,2948595.0,34561.0,88.0,344580.0,0.947
132.6,1788996848.2593,2999073.0,2688896.0,0.0,0.0937,3.0,0.0,2999073.0,34977.0,90.0,345154.0,0.9969
134.61,1788996850.2661,3086103.0,2771808.0,0.0,0.0957,3.0,0.0,3034762.0,35230.0,92.0,348744.0,0.9527
136.61,1788996852.2726,3136803.0,2821440.0,0.0,0.0967,3.0,0.0,3136803.0,35537.0,93.0,350900.0,0.9789
138.62,1788996854.2781,3136803.0,2821440.0,0.0,0.097,3.0,0.0,3136803.0,35966.0,93.0,351329.0,
140.63,1788996856.2846,3136803.0,2821440.0,0.0,0.072,2.0,0.0,3136803.0,36382.0,94.0,351745.0,
142.63,1788996858.29,3267383.0,2951296.0,0.0,0.1095,4.0,0.0,3240295.0,36752.0,95.0,352615.0,0.9945
144.64,1788996860.2948,3267383.0,2951296.0,0.0,0.1099,4.0,0.0,3267383.0,37264.0,95.0,353351.0,
146.76,1788996862.4182,3324221.0,2987360.0,0.0,0.1275,6.0,0.0,3291162.0,37673.0,95.0,353987.0,0.6345
148.76,1788996864.4238,3324221.0,2987360.0,0.0,0.1379,6.0,0.0,3291162.0,37683.0,95.0,353997.0,
150.77,1788996866.4292,3375844.0,3038368.0,0.0,0.1387,6.0,0.0,3375844.0,38191.0,97.0,375667.0,0.9881
152.78,1788996868.4345,3433258.0,3078448.0,0.0,0.1459,7.0,0.0,3403585.0,38649.0,98.0,376298.0,0.6981
154.78,1788996870.4388,3433258.0,3078448.0,0.0,0.1535,7.0,0.0,3433258.0,38752.0,98.0,393562.0,
156.79,1788996872.4448,3485586.0,3130400.0,0.0,0.1541,7.0,0.0,3485586.0,39439.0,99.0,394625.0,0.9928
158.79,1788996874.4501,3536764.0,3181392.0,0.0,0.166,7.0,0.0,3536764.0,40126.0,100.0,395498.0,0.9964
160.8,1788996876.4558,3589285.0,3233792.0,0.0,0.1665,7.0,0.0,3589285.0,40799.0,101.0,396292.0,0.9977
162.8,1788996878.4609,3647067.0,3291040.0,0.0,0.1412,6.0,0.0,3647067.0,41403.0,104.0,397430.0,0.9908
164.81,1788996880.466,3781653.0,3424608.0,0.0,0.1419,6.0,0.0,3781653.0,41948.0,107.0,398993.0,0.9924
166.81,1788996882.471,3833359.0,3476112.0,0.0,0.1174,5.0,0.0,3833359.0,42539.0,109.0,399786.0,0.9961
168.82,1788996884.4791,3911208.0,3552400.0,0.0,0.1189,5.0,0.0,3858022.0,43048.0,111.0,400462.0,0.9799
170.83,1788996886.4859,3911208.0,3552400.0,0.0,0.1193,5.0,0.0,3911208.0,43563.0,111.0,402371.0,
172.83,1788996888.4916,3989515.0,3630400.0,0.0,0.1198,5.0,0.0,3989515.0,44107.0,113.0,403222.0,0.9961
174.84,1788996890.497,4015061.0,3655376.0,0.0,0.1207,5.0,0.0,4015061.0,44653.0,114.0,404338.0,0.9777
176.85,1788996892.5096,4094451.0,3734496.0,0.0,0.1213,5.0,0.0,4094451.0,45187.0,116.0,405142.0,0.9966
178.86,1788996894.5164,4094451.0,3734496.0,0.0,0.0884,3.0,0.0,4094451.0,45722.0,118.0,405677.0,
180.86,1788996896.5222,4120644.0,3760320.0,0.0,0.0887,3.0,0.0,4120644.0,46184.0,119.0,406508.0,0.9859
182.87,1788996898.5283,4120644.0,3760320.0,0.0,0.089,3.0,0.0,4120644.0,46601.0,119.0,406925.0,
184.87,1788996900.5336,4120644.0,3760320.0,0.0,0.0894,3.0,0.0,4120644.0,47021.0,119.0,407345.0,
186.88,1788996902.5394,4174543.0,3814048.0,0.0,0.0894,3.0,0.0,4174543.0,47417.0,120.0,407912.0,0.9968
188.89,1788996904.5442,4174543.0,3814048.0,0.0,0.0897,3.0,0.0,4174543.0,47837.0,120.0,408332.0,
190.89,1788996906.5496,4174543.0,3814048.0,0.0,0.0901,3.0,0.0,4174543.0,48254.0,120.0,408749.0,
192.9,1788996908.5547,4174543.0,3814048.0,0.0,0.0905,3.0,0.0,4174543.0,48674.0,120.0,409169.0,
194.9,1788996910.5608,4228654.0,3868048.0,0.0,0.0905,3.0,0.0,4228654.0,49070.0,121.0,409676.0,0.9979
196.91,1788996912.5656,4228654.0,3868048.0,0.0,0.0909,3.0,0.0,4228654.0,49487.0,121.0,410093.0,
198.91,1788996914.572,4281713.0,3920944.0,0.0,0.1166,4.0,0.0,4281713.0,49951.0,121.0,410720.0,0.9969
200.92,1788996916.5803,4373061.0,4007504.0,0.0,0.0924,3.0,0.0,4319531.0,50148.0,124.0,415311.0,0.9476
202.93,1788996918.5858,4457417.0,4091520.0,0.0,0.091,3.0,0.0,4457417.0,50518.0,126.0,416415.0,0.996
204.93,1788996920.592,4511458.0,4145344.0,0.0,0.0915,3.0,0.0,4511458.0,50921.0,127.0,417035.0,0.996
206.94,1788996922.597,4511458.0,4145344.0,0.0,0.0918,3.0,0.0,4511458.0,51347.0,127.0,417461.0,
208.95,1788996924.6095,4511458.0,4145344.0,0.0,0.0922,3.0,0.0,4511458.0,51770.0,127.0,417884.0,
210.96,1788996926.6146,4511458.0,4145344.0,0.0,0.0925,3.0,0.0,4511458.0,52190.0,127.0,418304.0,
212.96,1788996928.6203,4618541.0,4250256.0,0.0,0.097,3.0,0.0,4565710.0,52512.0,129.0,418750.0,0.9797
214.97,1788996930.6251,4661014.0,4288160.0,0.0,0.1222,4.0,0.0,4661014.0,52675.0,129.0,425529.0,0.8924
216.97,1788996932.6301,4715547.0,4342480.0,0.0,0.1227,4.0,0.0,4715547.0,53163.0,130.0,426230.0,0.9961
218.98,1788996934.6349,4768631.0,4395392.0,0.0,0.1231,4.0,0.0,4768631.0,53656.0,131.0,426895.0,0.9968
220.98,1788996936.6398,4823601.0,4449936.0,0.0,0.1237,4.0,0.0,4823601.0,54141.0,132.0,427806.0,0.9923
222.99,1788996938.6454,4877383.0,4503104.0,0.0,0.1245,4.0,0.0,4877383.0,54602.0,133.0,428881.0,0.9886
224.99,1788996940.6518,4932581.0,4558160.0,0.0,0.1249,4.0,0.0,4932581.0,55083.0,134.0,429504.0,0.9974
227.0,1788996942.6582,5029904.0,4654576.0,0.0,0.1254,4.0,0.0,5029904.0,55503.0,136.0,430831.0,0.9907
229.01,1788996944.6643,5048761.0,4673408.0,0.0,0.1329,5.0,0.0,5048761.0,56051.0,136.0,431404.0,0.9987
231.01,1788996946.67,5048761.0,4673408.0,0.0,0.1334,5.0,0.0,5048761.0,56621.0,136.0,431974.0,
233.02,1788996948.6806,5086403.0,4708704.0,0.0,0.1522,6.0,0.0,5086403.0,57124.0,136.0,434823.0,0.9377
235.03,1788996950.6899,5202921.0,4817904.0,0.0,0.1582,7.0,0.0,5202921.0,57511.0,138.0,442528.0,0.9372
237.04,1788996952.6966,5202921.0,4817904.0,0.0,0.1588,7.0,0.0,5202921.0,58267.0,138.0,443284.0,
239.05,1788996954.7103,5313523.0,4928128.0,0.0,0.1591,7.0,0.0,5313523.0,58928.0,140.0,444323.0,0.9966
241.06,1788996956.7189,5313523.0,4928128.0,0.0,0.1597,7.0,0.0,5313523.0,59670.0,140.0,445065.0,
243.07,1788996958.7268,5365938.0,4977456.0,0.0,0.1318,6.0,0.0,5365938.0,60148.0,143.0,448630.0,0.9411
245.11,1788996960.7682,5394511.0,5005216.0,0.0,0.1454,7.0,0.0,5394511.0,60825.0,143.0,450120.0,0.9715
247.12,1788996962.7775,5477842.0,5088096.0,0.0,0.1738,8.0,0.0,5477842.0,61498.0,144.0,451244.0,0.9946
249.12,1788996964.7833,5533196.0,5143280.0,0.0,0.1569,7.0,0.0,5533196.0,62206.0,146.0,452122.0,0.9969
251.13,1788996966.7931,5655508.0,5264400.0,0.0,0.1576,7.0,0.0,5655508.0,62777.0,149.0,453885.0,0.9903
253.14,1788996968.7993,5721156.0,5326352.0,0.0,0.1315,6.0,0.0,5675040.0,63358.0,152.0,455118.0,0.9437
255.15,1788996970.8113,5776238.0,5381152.0,0.0,0.1465,6.0,0.0,5776238.0,63830.0,153.0,458916.0,0.9949
257.16,1788996972.8161,5929564.0,5531840.0,0.0,0.1754,8.0,0.0,5929564.0,64234.0,155.0,461958.0,0.9828
259.16,1788996974.823,5951030.0,5551376.0,0.0,0.1633,7.0,0.0,5951030.0,64867.0,157.0,464521.0,0.9101
261.18,1788996976.8342,6008616.0,5608064.0,0.0,0.1645,7.0,0.0,6008616.0,65467.0,158.0,466019.0,0.9844
263.18,1788996978.8401,6083744.0,5682800.0,0.0,0.1649,7.0,0.0,6083744.0,66114.0,160.0,467058.0,0.9948
265.19,1788996980.8448,6083744.0,5682800.0,0.0,0.1655,7.0,0.0,6083744.0,66842.0,160.0,467786.0,
267.2,1788996982.8566,6167396.0,5766128.0,0.0,0.1149,5.0,0.0,6167396.0,67404.0,164.0,468672.0,0.9961
269.2,1788996984.8627,6187762.0,5785952.0,0.0,0.1155,5.0,0.0,6187762.0,67928.0,165.0,469738.0,0.9734
271.21,1788996986.868,6243560.0,5841632.0,0.0,0.116,5.0,0.0,6243560.0,68503.0,166.0,470431.0,0.9979
273.21,1788996988.8737,6243560.0,5841632.0,0.0,0.0784,3.0,0.0,6243560.0,69029.0,168.0,470957.0,
275.22,1788996990.879,6300496.0,5897520.0,0.0,0.0794,3.0,0.0,6300496.0,69364.0,169.0,472340.0,0.9816
277.23,1788996992.886,6358569.0,5954544.0,0.0,0.0806,3.0,0.0,6300496.0,69747.0,170.0,472723.0,0.9819
279.23,1788996994.891,6358569.0,5954544.0,0.0,0.0809,3.0,0.0,6358569.0,70110.0,170.0,474135.0,
281.24,1788996996.8979,6416909.0,6012704.0,0.0,0.0812,3.0,0.0,6416909.0,70494.0,171.0,474699.0,0.9969
283.25,1788996998.9109,6416909.0,6012704.0,0.0,0.0191,1.0,0.0,6416909.0,70904.0,173.0,475109.0,
285.26,1788997000.9161,6446245.0,6040864.0,0.0,0.043,2.0,0.0,6446245.0,71252.0,173.0,476633.0,0.9599
287.26,1788997002.9227,6491356.0,6062208.0,0.0,0.058,3.0,0.0,6446245.0,71430.0,173.0,476811.0,0.4731
289.27,1788997004.9308,6491356.0,6062208.0,0.0,0.0649,3.0,0.0,6446245.0,71432.0,173.0,476813.0,
291.28,1788997006.9363,6491356.0,6062208.0,0.0,0.0711,3.0,0.0,6491356.0,71500.0,173.0,500648.0,
293.28,1788997008.944,6528887.0,6074720.0,0.0,0.0855,4.0,0.0,6491356.0,71506.0,173.0,500654.0,0.3334
295.29,1788997010.9504,6528887.0,6074720.0,0.0,0.0927,4.0,0.0,6528887.0,71540.0,173.0,525707.0,
297.3,1788997012.9554,6574254.0,6119936.0,0.0,0.0933,4.0,0.0,6574254.0,72065.0,174.0,526383.0,0.9967
299.31,1788997014.9644,6574254.0,6119936.0,0.0,0.0937,4.0,0.0,6574254.0,72613.0,174.0,526931.0,
301.31,1788997016.9694,6673741.0,6215776.0,0.0,0.1059,6.0,0.0,6673741.0,73026.0,176.0,530991.0,0.9633
303.32,1788997018.9762,6729546.0,6271360.0,0.0,0.1353,7.0,0.0,6729546.0,73738.0,176.0,531924.0,0.996
305.32,1788997020.9831,6759460.0,6300512.0,0.0,0.1362,7.0,0.0,6759460.0,74417.0,178.0,533365.0,0.9745
307.33,1788997022.9903,6759460.0,6300512.0,0.0,0.1294,6.0,0.0,6759460.0,75141.0,179.0,534089.0,
309.34,1788997024.9956,6869445.0,6409200.0,0.0,0.1402,6.0,0.0,6869445.0,75639.0,182.0,535884.0,0.9882
311.34,1788997027.001,6869445.0,6409200.0,0.0,0.1408,6.0,0.0,6869445.0,76311.0,182.0,536556.0,
313.35,1788997029.0121,6926113.0,6465088.0,0.0,0.1415,6.0,0.0,6926113.0,76875.0,183.0,537900.0,0.9862
315.36,1788997031.0177,6989961.0,6528560.0,0.0,0.1419,6.0,0.0,6989961.0,77471.0,185.0,538872.0,0.9941
317.37,1788997033.0245,7123858.0,6661440.0,0.0,0.1566,7.0,0.0,7094031.0,78002.0,187.0,539985.0,0.9924
319.37,1788997035.0311,7215231.0,6752320.0,0.0,0.1304,5.0,0.0,7215231.0,78584.0,191.0,541495.0,0.9946
321.38,1788997037.0386,7245951.0,6782224.0,0.0,0.1314,5.0,0.0,7245951.0,79089.0,192.0,542816.0,0.9734
323.38,1788997039.0438,7315080.0,6850624.0,0.0,0.0941,3.0,0.0,7315080.0,79525.0,196.0,543981.0,0.9895
325.39,1788997041.0499,7422352.0,6955184.0,0.0,0.1181,4.0,0.0,7422352.0,79813.0,197.0,546981.0,0.9747
327.4,1788997043.056,7453595.0,6986272.0,0.0,0.1185,4.0,0.0,7422352.0,80308.0,198.0,547476.0,0.995
329.4,1788997045.0622,7538006.0,7070144.0,0.0,0.1317,5.0,0.0,7538006.0,80789.0,199.0,548651.0,0.9936
331.41,1788997047.0678,7615063.0,7146496.0,0.0,0.1325,5.0,0.0,7615063.0,81281.0,201.0,549848.0,0.9909
333.41,1788997049.0736,7673274.0,7204544.0,0.0,0.133,5.0,0.0,7615063.0,81857.0,202.0,550424.0,0.9972
335.42,1788997051.0787,7742121.0,7269472.0,0.0,0.136,5.0,0.0,7700193.0,82346.0,204.0,551275.0,0.9431
337.43,1788997053.0859,7742121.0,7269472.0,0.0,0.1363,5.0,0.0,7742121.0,82701.0,204.0,555350.0,
339.44,1788997055.0952,7879739.0,7405200.0,0.0,0.122,4.0,0.0,7828225.0,83094.0,208.0,556567.0,0.9863
341.45,1788997057.1116,7921821.0,7417680.0,0.0,0.1358,5.0,0.0,7879739.0,83198.0,208.0,557737.0,0.2966
343.46,1788997059.12,7921821.0,7417680.0,0.0,0.1427,5.0,0.0,7879739.0,83202.0,208.0,557741.0,
345.47,1788997061.1252,7921821.0,7417680.0,0.0,0.147,5.0,0.0,7921821.0,83336.0,208.0,587477.0,
347.47,1788997063.1325,7980548.0,7476192.0,0.0,0.1476,5.0,0.0,7980548.0,83869.0,209.0,588225.0,0.9963
349.48,1788997065.1373,7980548.0,7476192.0,0.0,0.148,5.0,0.0,7980548.0,84419.0,209.0,588775.0,
351.49,1788997067.1476,7980548.0,7476192.0,0.0,0.1485,5.0,0.0,7980548.0,84984.0,209.0,589340.0,
353.5,1788997069.1578,7994488.0,7488656.0,0.0,0.1241,5.0,0.0,7994488.0,85563.0,210.0,591395.0,0.8941
355.51,1788997071.165,8053460.0,7547088.0,0.0,0.156,6.0,0.0,8053460.0,86101.0,210.0,592473.0,0.9908
357.51,1788997073.1703,8081335.0,7574816.0,0.0,0.1561,6.0,0.0,8081335.0,86697.0,211.0,593216.0,0.9947
359.52,1788997075.1771,8154698.0,7647840.0,0.0,0.1566,6.0,0.0,8154698.0,87273.0,213.0,594131.0,0.9954
361.52,1788997077.1829,8199148.0,7690016.0,0.0,0.1328,5.0,0.0,8199148.0,87698.0,215.0,596830.0,0.9488
363.53,1788997079.1888,8267724.0,7757520.0,0.0,0.1221,5.0,0.0,8267724.0,88214.0,217.0,598418.0,0.9844
365.54,1788997081.1946,8341687.0,7830960.0,0.0,0.1545,6.0,0.0,8341687.0,88782.0,218.0,599509.0,0.9929
367.54,1788997083.2004,8483666.0,7972224.0,0.0,0.17,7.0,0.0,8483666.0,89315.0,220.0,600757.0,0.995
369.55,1788997085.2111,8584176.0,8072432.0,0.0,0.1341,6.0,0.0,8584176.0,89946.0,223.0,601690.0,0.997
371.56,1788997087.2184,8662515.0,8147584.0,0.0,0.1734,7.0,0.0,8662515.0,90404.0,224.0,605335.0,0.9593
373.57,1788997089.2242,8703543.0,8188288.0,0.0,0.1741,7.0,0.0,8703543.0,91063.0,225.0,606318.0,0.9921
375.57,1788997091.2327,8851012.0,8334848.0,0.0,0.1862,8.0,0.0,8851012.0,91604.0,228.0,607768.0,0.9938
377.6,1788997093.26,8851012.0,8334848.0,0.0,0.1868,8.0,0.0,8851012.0,92356.0,228.0,608520.0,
379.61,1788997095.2656,8917687.0,8401136.0,0.0,0.1874,8.0,0.0,8876404.0,93035.0,230.0,609423.0,0.9942
381.61,1788997097.2724,9064243.0,8547104.0,0.0,0.1878,8.0,0.0,9030161.0,93667.0,233.0,610564.0,0.996
383.62,1788997099.2784,9064243.0,8547104.0,0.0,0.1884,8.0,0.0,9064243.0,94443.0,233.0,611582.0,
385.63,1788997101.2849,9199921.0,8678256.0,0.0,0.1918,8.0,0.0,9153494.0,94770.0,236.0,615144.0,0.9666
387.63,1788997103.2907,9262048.0,8740240.0,0.0,0.1846,7.0,0.0,9262048.0,95435.0,238.0,617243.0,0.9977
389.64,1788997105.2968,9316459.0,8792368.0,0.0,0.1719,6.0,0.0,9316459.0,95862.0,240.0,619953.0,0.958
391.65,1788997107.3101,9344039.0,8819792.0,0.0,0.1724,6.0,0.0,9344039.0,96451.0,241.0,620698.0,0.9943
393.66,1788997109.3149,9406391.0,8881984.0,0.0,0.1729,6.0,0.0,9406391.0,97045.0,242.0,621452.0,0.9974
395.66,1788997111.3203,9406391.0,8881984.0,0.0,0.1455,5.0,0.0,9406391.0,97660.0,243.0,622067.0,
397.67,1788997113.3252,9406391.0,8881984.0,0.0,0.0683,3.0,0.0,9406391.0,98192.0,245.0,622599.0,
399.67,1788997115.3315,9406391.0,8881984.0,0.0,0.0687,3.0,0.0,9406391.0,98669.0,245.0,623076.0,
401.68,1788997117.3371,9406391.0,8881984.0,0.0,0.0355,1.0,0.0,9406391.0,98997.0,247.0,623404.0,
