run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_kv_fp8,14,worstelaar,1,0,2.014,3.18,0.3168,1.1653,0.0005,9893,10490,,86,100.1781,0.009,1,,warmup
engine_kv_fp8,14,worstelaar,1,1,3.181,9.274,0.194,6.0925,0.0002,10451,11062,,178,30.008,0.0106,1,,warmup
engine_kv_fp8,1,gemiddelde,1,0,4.437,13.616,3.499,9.1797,0.0006,21816,22751,,306,53.6905,0.0114,1,,warmup
engine_kv_fp8,12,gemiddelde,1,0,4.4,13.842,2.2812,9.4424,0.0372,24031,24732,,484,67.4465,0.0115,1,,warmup
engine_kv_fp8,7,worstelaar,1,0,26.475,41.507,8.2919,15.0322,0.0002,17323,18115,,92,13.5009,0.0232,1,,warmup
engine_kv_fp8,9,gemiddelde,1,0,27.659,47.003,9.0283,19.3438,0.0003,24449,25475,,106,10.1789,0.0233,1,,warmup
engine_kv_fp8,1,gemiddelde,1,1,13.618,47.917,0.1275,34.2991,0.0002,22101,23049,,148,4.3018,0.0234,1,,warmup
engine_kv_fp8,19,gemiddelde,1,0,22.775,47.943,10.2468,25.1681,0.0003,30664,31872,,128,8.5114,0.023,1,,warmup
engine_kv_fp8,11,afhaker,1,0,36.275,48.208,1.4123,11.9335,0.0002,10839,11553,,110,10.36,0.023,1,,warmup
engine_kv_fp8,9,gemiddelde,1,1,47.005,50.155,1.4211,3.1508,0.0002,24834,25874,,44,24.8609,0.0264,1,,warmup
engine_kv_fp8,13,worstelaar,1,0,0.39,50.622,1.3558,50.2318,0.0002,17979,18849,,597,12.1941,0.0113,1,,warmup
engine_kv_fp8,16,doorpakker,1,0,22.102,51.117,8.6449,29.0149,0.0005,44726,46428,,231,11.2911,0.0256,1,,warmup
engine_kv_fp8,8,gemiddelde,1,0,24.746,51.65,9.1843,26.9041,0.0002,21544,22466,,194,10.8918,0.0255,1,,warmup
