run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s30_c8k,29,gemiddelde,1,0,2.012,3.252,0.0957,1.2399,0.001,3074,3515,,173,150.3196,0.006,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,0,4.379,5.587,0.1492,1.2072,0.018,3943,4397,,114,106.8044,0.0074,1,,warmup
sweep_s30_c8k,29,gemiddelde,1,1,3.253,6.09,0.0817,2.8371,0.0005,3307,3762,,257,92.9117,0.0072,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,1,5.591,6.679,0.092,1.0879,0.0005,4774,5241,,89,88.3626,0.0076,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,2,6.683,8.435,0.1032,1.7518,0.0005,5744,6225,,158,95.2342,0.0078,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,0,5.126,8.792,0.1207,3.666,0.0011,3755,4248,,371,104.3632,0.0077,1,,warmup
sweep_s30_c8k,29,gemiddelde,1,2,6.092,9.274,0.0968,3.1817,0.0005,3662,4130,,318,102.7593,0.0077,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,1,8.797,15.28,0.1115,6.4826,0.0008,4980,5491,,581,91.0361,0.0076,1,,warmup
sweep_s30_c8k,16,gemiddelde,1,0,0.347,15.611,0.1324,15.2637,0.0007,3318,3759,,1462,96.555,0.0074,1,,warmup
sweep_s30_c8k,27,worstelaar,1,0,15.705,16.393,0.1288,0.6877,0.0005,1777,2179,,45,78.7281,0.008,1,,warmup
sweep_s30_c8k,10,afhaker,1,0,10.409,17.527,0.0858,7.1175,0.0007,1562,1977,,762,108.2239,0.0077,1,,warmup
sweep_s30_c8k,27,worstelaar,1,1,16.394,19.163,0.0788,2.7697,0.0005,1945,2360,,198,73.211,0.0085,1,,warmup
sweep_s30_c8k,16,gemiddelde,1,1,15.619,19.798,0.1755,4.1783,0.0009,5501,5961,,407,101.4296,0.0083,1,,warmup
sweep_s30_c8k,17,gemiddelde,1,0,4.397,20.136,0.1996,15.7388,0.0011,3353,3820,,1767,113.6479,0.0077,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,0,16.216,21.423,0.1026,5.2069,0.0011,3073,3527,,530,103.6373,0.0083,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,0,20.843,22.632,0.1521,1.7885,0.0013,4353,4846,,105,63.5542,0.0085,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,2,15.284,23.064,0.1232,7.7798,0.0005,5852,6380,,580,75.6207,0.0084,1,,warmup
sweep_s30_c8k,9,afhaker,1,0,21.422,23.223,0.0908,1.8007,0.0073,1930,2319,,114,66.0857,0.0095,1,,warmup
sweep_s30_c8k,6,worstelaar,1,0,22.594,24.155,0.0822,1.5608,0.0012,1442,1844,,95,63.5755,0.01,1,,warmup
sweep_s30_c8k,17,gemiddelde,1,1,20.139,24.164,0.0935,4.025,0.0005,3850,4330,,333,84.4468,0.0091,1,,warmup
sweep_s30_c8k,20,doorpakker,1,0,22.06,25.186,0.1948,3.1256,0.0018,5667,6225,,192,65.1691,0.0099,1,,warmup
sweep_s30_c8k,8,doorpakker,1,0,13.974,25.787,0.1944,11.8124,0.0012,5608,6179,,868,74.6257,0.0084,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,1,22.634,25.997,0.1035,3.3623,0.0004,4608,5114,,200,61.0663,0.01,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,3,23.068,26.173,0.1103,3.1055,0.0005,6691,7237,,179,59.4276,0.0101,1,,warmup
sweep_s30_c8k,13,gemiddelde,1,0,22.737,26.35,0.1036,3.6123,0.0012,3008,3462,,212,60.1362,0.0101,1,,warmup
sweep_s30_c8k,20,doorpakker,1,1,25.187,26.579,0.1083,1.3906,0.0005,5900,6472,,83,63.9434,0.0102,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,1,21.429,26.921,0.1679,5.4912,0.0011,4574,5048,,353,66.125,0.01,1,,warmup
sweep_s30_c8k,6,worstelaar,1,1,24.156,27.351,0.0839,3.1946,0.0005,1661,2077,,202,64.6153,0.0101,1,,warmup
sweep_s30_c8k,10,afhaker,1,1,17.531,27.995,0.0842,10.4639,0.0005,2453,2885,,929,89.4056,0.0091,1,,warmup
