run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s20_c8k,14,worstelaar,1,2.009,4.705,2,0,2356,0,0,warmup
sweep_s20_c8k,5,afhaker,1,20.829,19.793,2,0,2717,0,0,warmup
sweep_s20_c8k,9,gemiddelde,1,27.624,14.946,3,0,4855,0,0,warmup
sweep_s20_c8k,7,worstelaar,1,26.451,17.928,2,0,2672,0,0,warmup
sweep_s20_c8k,19,gemiddelde,1,22.744,22.418,4,0,5797,0,0,warmup
sweep_s20_c8k,8,gemiddelde,1,24.717,23.63,5,0,4347,0,0,warmup
sweep_s20_c8k,12,gemiddelde,1,4.38,54.051,3,0,15991,0,0,warmup
sweep_s20_c8k,1,gemiddelde,1,4.397,56.95,8,0,4784,0,0,warmup
sweep_s20_c8k,13,worstelaar,1,0.335,61.888,4,0,6438,0,0,warmup
sweep_s20_c8k,10,worstelaar,1,46.944,27.99,4,0,3628,0,0,warmup
sweep_s20_c8k,11,afhaker,1,36.262,39.17,2,0,3882,0,0,warmup
sweep_s20_c8k,18,gemiddelde,1,38.981,51.078,3,0,13308,0,0,warmup
sweep_s20_c8k,16,doorpakker,1,22.064,70.697,9,0,10322,0,0,warmup
sweep_s20_c8k,6,gemiddelde,1,16.211,83.111,7,0,11311,0,0,warmup
sweep_s20_c8k,4,doorpakker,1,41.455,59.142,11,0,10131,0,0,warmup
sweep_s20_c8k,15,gemiddelde,1,34.619,91.412,8,0,6858,0,0,warmup
sweep_s20_c8k,9,gemiddelde,2,126.76,12.224,3,0,6301,0,0,measure
sweep_s20_c8k,2,doorpakker,1,13.969,125.041,12,0,16190,0,0,warmup
sweep_s20_c8k,4,doorpakker,2,118.868,42.203,8,0,8550,1,0,measure
sweep_s20_c8k,8,gemiddelde,2,126.332,36.902,8,0,5660,1,0,measure
sweep_s20_c8k,17,gemiddelde,1,21.786,146.091,3,0,9318,0,0,measure
sweep_s20_c8k,16,doorpakker,2,139.876,51.888,8,0,10146,1,0,measure
sweep_s20_c8k,9,gemiddelde,3,224.481,17.26,4,0,5057,1,0,measure
sweep_s20_c8k,13,worstelaar,2,190.805,55.601,4,0,4286,0,1,measure
sweep_s20_c8k,6,gemiddelde,2,210.219,43.072,3,0,11932,1,0,measure
sweep_s20_c8k,4,doorpakker,3,193.008,62.73,9,0,9072,1,0,measure
sweep_s20_c8k,2,doorpakker,2,190.387,66.927,9,0,18206,1,0,measure
sweep_s20_c8k,12,gemiddelde,2,111.83,152.646,7,0,35875,1,0,measure
sweep_s20_c8k,18,gemiddelde,2,144.444,123.765,4,0,23702,1,0,measure
sweep_s20_c8k,16,doorpakker,3,238.562,42.034,9,0,11083,1,0,measure
sweep_s20_c8k,7,worstelaar,2,282.696,6.082,2,0,3917,0,0,measure
sweep_s20_c8k,19,gemiddelde,2,286.802,12.478,3,0,5985,1,0,measure
sweep_s20_c8k,14,worstelaar,2,298.205,8.085,2,0,2094,0,1,measure
sweep_s20_c8k,15,gemiddelde,2,251.468,63.319,5,0,7837,1,0,measure
sweep_s20_c8k,0,worstelaar,1,233.718,91.574,4,0,12024,0,0,measure
sweep_s20_c8k,9,gemiddelde,4,301.597,26.141,4,0,4996,1,0,measure
sweep_s20_c8k,4,doorpakker,4,315.661,75.823,9,0,8866,1,0,measure
sweep_s20_c8k,8,gemiddelde,3,310.507,86.508,7,0,6414,1,0,measure
sweep_s20_c8k,1,gemiddelde,2,340.975,56.127,7,0,6992,1,0,measure
sweep_s20_c8k,16,doorpakker,4,352.123,45.343,7,0,10827,1,0,measure
sweep_s20_c8k,19,gemiddelde,3,384.732,13.987,2,0,4592,0,1,measure
sweep_s20_c8k,2,doorpakker,3,277.184,121.543,10,0,24320,1,0,measure
sweep_s20_c8k,11,afhaker,2,344.381,54.572,3,0,4654,0,0,measure
sweep_s20_c8k,12,gemiddelde,3,332.852,67.111,3,0,31711,1,0,measure
sweep_s20_c8k,18,gemiddelde,3,311.123,95.322,3,0,25014,1,0,measure
sweep_s20_c8k,15,gemiddelde,3,363.776,43.988,4,0,10512,1,0,measure
sweep_s20_c8k,6,gemiddelde,3,349.938,57.903,4,0,11429,1,0,measure
