run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s5_c32k,0,doorpakker,1,0,13.95,19.274,1.1413,5.324,0.0006,19222,20124,,464,110.6942,0.0069,1,,warmup
sweep_s5_c32k,0,doorpakker,1,1,19.275,21.835,0.1815,2.5605,0.0005,19443,20347,,273,114.336,0.0069,1,,warmup
sweep_s5_c32k,0,doorpakker,1,2,21.836,24.161,0.1877,2.3244,0.0005,19646,20555,,145,67.3937,0.0089,1,,warmup
sweep_s5_c32k,4,gemiddelde,1,0,22.033,24.814,0.5521,2.7807,0.0006,13021,13327,,202,90.1879,0.0089,1,,warmup
sweep_s5_c32k,0,doorpakker,1,3,24.161,25.324,0.1898,1.1623,0.0008,19983,20855,,84,85.3418,0.0089,1,,warmup
sweep_s5_c32k,4,gemiddelde,1,1,24.814,28.382,0.1789,3.5673,0.0005,13635,13977,,279,82.0433,0.009,1,,warmup
sweep_s5_c32k,4,gemiddelde,1,2,28.382,29.138,0.1687,0.7555,0.0005,14009,14394,,66,110.7652,0.0092,1,,warmup
sweep_s5_c32k,0,doorpakker,1,4,25.324,29.805,0.2606,4.481,0.0005,20780,21654,,403,95.2525,0.0089,1,,warmup
sweep_s5_c32k,0,doorpakker,1,5,29.805,30.508,0.1916,0.7021,0.0005,21031,21959,,54,103.8098,0.007,1,,warmup
sweep_s5_c32k,0,doorpakker,1,6,30.508,32.284,0.1858,1.7754,0.0006,21343,22311,,181,113.238,0.007,1,,warmup
sweep_s5_c32k,0,doorpakker,1,7,32.284,33.172,0.194,0.8876,0.0004,21550,22545,,79,112.4628,0.0071,1,,warmup
sweep_s5_c32k,0,doorpakker,1,8,33.172,35.178,0.2557,2.006,0.0005,22571,23418,,174,98.845,0.0072,1,,warmup
sweep_s5_c32k,1,worstelaar,1,0,34.616,36.991,0.1897,2.3751,0.0009,5198,5967,,182,82.8234,0.0091,1,,warmup
sweep_s5_c32k,0,doorpakker,1,9,35.178,37.011,0.1939,1.8328,0.0005,22822,23730,,151,91.5233,0.0091,1,,warmup
sweep_s5_c32k,1,worstelaar,1,1,36.992,37.803,0.19,0.8115,0.0005,5393,6170,,47,74.0175,0.0091,1,,warmup
sweep_s5_c32k,0,doorpakker,1,10,37.011,38.403,0.2183,1.3913,0.0004,23133,24056,,124,104.8572,0.0092,1,,warmup
sweep_s5_c32k,1,worstelaar,1,2,37.803,38.695,0.1131,0.8911,0.0005,5837,6669,,66,83.5479,0.0092,1,,warmup
sweep_s5_c32k,1,worstelaar,1,3,38.695,42.518,0.1398,3.823,0.0005,6515,7290,,245,66.2475,0.0093,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,0,41.439,44.049,0.5536,2.6102,0.0006,13207,13371,,159,76.8265,0.0094,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,1,44.049,44.823,0.1686,0.773,0.0006,13454,13682,,48,77.7645,0.0093,1,,warmup
sweep_s5_c32k,0,doorpakker,1,11,38.403,44.885,0.1963,6.482,0.0005,23382,24381,,505,80.1821,0.0093,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,2,44.823,45.469,0.1526,0.6465,0.0006,13668,13944,,63,125.5434,0.0062,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,3,45.47,47.236,0.1606,1.7663,0.0005,13851,14149,,184,113.9668,0.0062,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,4,47.237,48.287,0.168,1.0502,0.0006,14199,14563,,102,114.4777,0.0063,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,5,48.288,49.84,0.1486,1.5523,0.0008,14379,14769,,184,130.368,0.0063,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,6,49.84,51.378,0.1506,1.5374,0.0006,14589,15030,,202,144.9332,0.0063,1,,warmup
sweep_s5_c32k,2,gemiddelde,1,7,51.378,52.451,0.197,1.0727,0.0005,15409,15765,,139,157.5899,0.0064,1,,warmup
sweep_s5_c32k,0,doorpakker,2,0,96.234,97.195,0.2094,0.961,0.0008,23617,24615,,105,138.3541,0.0073,1,,measure
sweep_s5_c32k,0,doorpakker,2,1,97.196,98.766,0.1959,1.5699,0.0005,23886,24909,,152,109.8948,0.0073,1,,measure
sweep_s5_c32k,0,doorpakker,2,2,98.766,100.102,0.226,1.3357,0.0004,24096,25139,,125,111.7356,0.0073,1,,measure
sweep_s5_c32k,0,doorpakker,2,3,100.102,100.808,0.1745,0.7063,0.0003,24347,25448,,74,137.2788,0.0073,1,,measure
sweep_s5_c32k,0,doorpakker,2,4,100.809,102.7,0.1983,1.8914,0.0005,24559,25693,,212,124.6175,0.0074,1,,measure
sweep_s5_c32k,0,doorpakker,2,5,102.701,104.228,0.1675,1.5272,0.0005,24819,25984,,149,108.8513,0.0074,1,,measure
sweep_s5_c32k,0,doorpakker,2,6,104.228,105.153,0.1982,0.9244,0.0005,25080,26264,,81,110.1695,0.0074,1,,measure
sweep_s5_c32k,0,doorpakker,2,7,105.153,107.196,0.2666,2.0433,0.0005,25743,26982,,201,112.5676,0.0075,1,,measure
sweep_s5_c32k,0,doorpakker,2,8,107.197,108.584,0.1953,1.3865,0.0005,25943,27214,,156,130.1161,0.0075,1,,measure
sweep_s5_c32k,0,doorpakker,3,0,128.412,133.379,0.2036,4.9676,0.0007,26249,27561,,532,111.4608,0.0076,1,,measure
sweep_s5_c32k,0,doorpakker,3,1,133.38,135.209,0.3009,1.829,0.0005,26738,28088,,183,119.1089,0.0076,1,,measure
sweep_s5_c32k,0,doorpakker,3,2,135.21,136.754,0.2174,1.544,0.0008,26945,28334,,156,116.8413,0.0077,1,,measure
sweep_s5_c32k,0,doorpakker,3,3,136.754,138.061,0.2185,1.3062,0.0008,27196,28642,,128,116.7623,0.0077,1,,measure
sweep_s5_c32k,0,doorpakker,3,4,138.061,138.869,0.2153,0.8071,0.0005,27441,28952,,79,131.7852,0.0077,1,,measure
sweep_s5_c32k,0,doorpakker,3,5,138.869,143.153,0.2119,4.2836,0.0006,27682,29252,,421,103.1518,0.0078,1,,measure
sweep_s5_c32k,0,doorpakker,3,6,143.153,144.562,0.2171,1.4088,0.0007,27996,29601,,135,112.4416,0.0078,1,,measure
sweep_s5_c32k,0,doorpakker,3,7,144.562,145.878,0.2106,1.3157,0.0006,28247,29909,,123,110.3996,0.0078,1,,measure
sweep_s5_c32k,0,doorpakker,3,8,145.879,147.189,0.1841,1.3098,0.0008,28421,30119,,131,115.4866,0.0078,1,,measure
sweep_s5_c32k,0,doorpakker,3,9,147.189,149.382,0.2066,2.192,0.0008,28619,30351,,236,118.3655,0.0078,1,,measure
sweep_s5_c32k,0,doorpakker,3,10,149.382,151.107,0.2171,1.7251,0.0006,28953,30697,,179,118.04,0.0079,1,,measure
sweep_s5_c32k,0,doorpakker,3,11,151.108,153.283,0.2158,2.1756,0.0007,29148,30906,,231,117.3598,0.0079,1,,measure
sweep_s5_c32k,0,doorpakker,3,12,153.284,155.452,0.2285,2.168,0.0006,29507,31282,,177,90.7413,0.008,1,,measure
sweep_s5_c32k,0,doorpakker,3,13,155.452,159.45,0.2147,3.9979,0.0005,29715,31520,,414,109.1686,0.008,1,,measure
sweep_s5_c32k,0,doorpakker,3,14,159.451,161.499,0.2159,2.0476,0.0013,29911,31756,,210,114.1047,0.008,1,,measure
sweep_s5_c32k,4,gemiddelde,2,0,170.425,172.053,0.1564,1.6284,0.0006,14325,14740,,178,120.2482,0.0063,1,,measure
sweep_s5_c32k,4,gemiddelde,2,1,172.054,173.676,0.157,1.6218,0.0008,14686,15132,,234,159.072,0.0063,1,,measure
sweep_s5_c32k,4,gemiddelde,2,2,173.676,175.313,0.2508,1.6372,0.0006,14949,15406,,182,130.5523,0.0064,1,,measure
sweep_s5_c32k,0,doorpakker,4,0,200.302,203.068,1.0824,2.7658,0.0006,18252,19836,,229,135.4355,0.0068,1,,measure
sweep_s5_c32k,0,doorpakker,4,1,203.068,204.88,0.1736,1.811,0.0005,18497,20132,,222,134.9722,0.0068,1,,measure
sweep_s5_c32k,0,doorpakker,4,2,204.88,206.246,0.1714,1.3656,0.0006,18718,20357,,156,129.7859,0.0068,1,,measure
sweep_s5_c32k,2,gemiddelde,2,0,208.556,209.359,0.1661,0.8024,0.0008,15602,15990,,55,84.8759,0.0089,1,,measure
sweep_s5_c32k,0,doorpakker,4,3,206.246,210.819,0.2427,4.5721,0.0005,19533,21196,,512,118.0319,0.007,1,,measure
sweep_s5_c32k,2,gemiddelde,2,1,209.359,214.292,0.1697,4.9328,0.0006,15914,16282,,465,97.4139,0.0091,1,,measure
