t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1788899120.5254,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
2.04,1788899122.5404,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
4.06,1788899124.5557,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
6.07,1788899126.5704,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
8.09,1788899128.5854,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
10.1,1788899130.6007,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
12.12,1788899132.6162,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
14.13,1788899134.6308,91981057.0,88787584.0,0.0,0.0,0.0,0.0,91981057.0,1040658.0,4346.0,4234131.0,
16.15,1788899136.6457,92001181.0,88797952.0,0.0,0.017,1.0,0.0,92001181.0,1040816.0,4346.0,4244045.0,0.5152
18.17,1788899138.6617,92001181.0,88797952.0,0.0,0.0172,1.0,0.0,92001181.0,1041110.0,4346.0,4244339.0,
20.18,1788899140.6754,92021528.0,88818096.0,0.0,0.0171,1.0,0.0,92021528.0,1041380.0,4347.0,4244812.0,0.99
22.19,1788899142.6887,92055410.0,88845424.0,0.0,0.0225,2.0,0.0,92042083.0,1041638.0,4348.0,4245257.0,0.8066
24.21,1788899144.7025,92055410.0,88845424.0,0.0,0.0113,1.0,0.0,92055410.0,1042004.0,4349.0,4251990.0,
26.22,1788899146.7176,92111896.0,88900240.0,0.0,0.0242,2.0,0.0,92111896.0,1042373.0,4351.0,4254029.0,0.9704
28.24,1788899148.7326,92111896.0,88900240.0,0.0,0.0245,2.0,0.0,92111896.0,1042825.0,4351.0,4254481.0,
30.25,1788899150.7476,92148249.0,88935904.0,0.0,0.0184,1.0,0.0,92148249.0,1043137.0,4354.0,4255482.0,0.981
32.27,1788899152.7615,92170560.0,88957872.0,0.0,0.0189,1.0,0.0,92170560.0,1043400.0,4355.0,4256088.0,0.9846
34.28,1788899154.7763,92216523.0,89002800.0,0.0,0.0197,1.0,0.0,92216523.0,1043626.0,4357.0,4257349.0,0.9775
36.3,1788899156.7919,92246220.0,89029520.0,0.0,0.0224,2.0,0.0,92246220.0,1043987.0,4358.0,4260687.0,0.8998
38.32,1788899158.814,92283115.0,89065456.0,0.0,0.0231,2.0,0.0,92283115.0,1044370.0,4361.0,4262029.0,0.974
40.33,1788899160.8289,92314786.0,89096288.0,0.0,0.0241,2.0,0.0,92314786.0,1044767.0,4363.0,4263265.0,0.9735
42.35,1788899162.8436,92328157.0,89103248.0,0.0,0.0297,3.0,0.0,92328157.0,1045122.0,4363.0,4270031.0,0.5205
44.36,1788899164.8573,92341839.0,89116672.0,0.0,0.0265,2.0,0.0,92341839.0,1045543.0,4365.0,4270710.0,0.9811
46.37,1788899166.8708,92369932.0,89144320.0,0.0,0.0119,1.0,0.0,92369932.0,1045855.0,4368.0,4271467.0,0.9842
48.39,1788899168.8837,92384495.0,89158480.0,0.0,0.0,0.0,0.0,92384495.0,1046138.0,4370.0,4272153.0,0.9723
50.4,1788899170.8968,92414294.0,89187856.0,0.0,0.0126,1.0,0.0,92414294.0,1046428.0,4371.0,4272866.0,0.9858
52.42,1788899172.9126,92430059.0,89202960.0,0.0,0.0133,1.0,0.0,92430059.0,1046716.0,4372.0,4273815.0,0.9581
54.43,1788899174.9289,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
56.45,1788899176.9435,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
58.46,1788899178.9584,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
60.48,1788899180.9727,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
62.49,1788899182.9873,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
64.51,1788899185.0024,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
66.52,1788899187.017,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
68.54,1788899189.0317,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
70.55,1788899191.0466,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
72.57,1788899193.0613,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
74.58,1788899195.0759,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
76.59,1788899197.0908,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
78.62,1788899199.1125,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
80.63,1788899201.1277,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
82.65,1788899203.1428,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
84.66,1788899205.1576,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
86.68,1788899207.1735,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
88.69,1788899209.189,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
90.71,1788899211.2109,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
92.73,1788899213.2263,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
94.75,1788899215.2422,92430059.0,89202960.0,0.0,0.0,0.0,0.0,92430059.0,1046724.0,4373.0,4273823.0,
96.76,1788899217.257,92454674.0,89227408.0,0.0,0.0206,1.0,0.0,92454674.0,1046768.0,4373.0,4274034.0,0.9932
