t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.02,1788982863.1369,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
2.03,1788982865.1489,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
4.04,1788982867.1613,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
6.06,1788982869.1736,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
8.06,1788982871.1796,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
10.07,1788982873.188,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
12.08,1788982875.1994,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
14.1,1788982877.2138,37435103.0,35157168.0,0.0,0.0,0.0,0.0,37435103.0,584996.0,1786.0,2862931.0,
16.1,1788982879.219,37457419.0,35168528.0,0.0,0.0188,1.0,0.0,37457419.0,585109.0,1786.0,2874000.0,0.5091
18.11,1788982881.2235,37457419.0,35168528.0,0.0,0.019,1.0,0.0,37457419.0,585381.0,1786.0,2874272.0,
20.12,1788982883.2346,37480224.0,35190864.0,0.0,0.0191,1.0,0.0,37480224.0,585628.0,1787.0,2874988.0,0.9794
22.13,1788982885.2438,37503311.0,35213696.0,0.0,0.0194,1.0,0.0,37503311.0,585880.0,1788.0,2875495.0,0.989
24.14,1788982887.2552,37544012.0,35245360.0,0.0,0.027,2.0,0.0,37544012.0,586112.0,1789.0,2884764.0,0.778
26.15,1788982889.2662,37585657.0,35286112.0,0.0,0.0278,2.0,0.0,37585657.0,586484.0,1791.0,2886029.0,0.9786
28.16,1788982891.2771,37627773.0,35327808.0,0.0,0.0282,2.0,0.0,37627773.0,586867.0,1793.0,2886832.0,0.99
30.17,1788982893.2825,37651993.0,35351840.0,0.0,0.0155,1.0,0.0,37651993.0,587261.0,1795.0,2887414.0,0.9922
32.18,1788982895.2942,37676899.0,35376128.0,0.0,0.0295,2.0,0.0,37676899.0,587656.0,1795.0,2888427.0,0.9752
34.2,1788982897.3123,37676899.0,35376128.0,0.0,0.0212,1.0,0.0,37676899.0,587978.0,1796.0,2888749.0,
36.21,1788982899.3246,37735223.0,35430272.0,0.0,0.0246,2.0,0.0,37735223.0,588287.0,1798.0,2893238.0,0.9283
38.22,1788982901.3368,37760930.0,35455760.0,0.0,0.0249,2.0,0.0,37760930.0,588686.0,1799.0,2893856.0,0.9915
40.23,1788982903.3493,37768854.0,35463424.0,0.0,0.025,2.0,0.0,37768854.0,589083.0,1800.0,2894513.0,0.9672
42.24,1788982905.3544,37817236.0,35504096.0,0.0,0.0364,3.0,0.0,37817236.0,589407.0,1802.0,2902547.0,0.8406
44.24,1788982907.3593,37828287.0,35514816.0,0.0,0.037,3.0,0.0,37828287.0,589930.0,1803.0,2903401.0,0.97
46.25,1788982909.3646,37828287.0,35514816.0,0.0,0.0374,3.0,0.0,37828287.0,590482.0,1803.0,2903953.0,
48.26,1788982911.3763,37828287.0,35514816.0,0.0,0.0317,2.0,0.0,37828287.0,590962.0,1804.0,2904433.0,
50.27,1788982913.3817,37828287.0,35514816.0,0.0,0.0,0.0,0.0,37828287.0,591233.0,1806.0,2904704.0,
52.28,1788982915.3936,37842894.0,35526640.0,0.0,0.0125,1.0,0.0,37842894.0,591535.0,1806.0,2907789.0,0.8095
54.3,1788982917.4118,37842894.0,35526640.0,0.0,0.0127,1.0,0.0,37842894.0,591839.0,1806.0,2908093.0,
56.31,1788982919.4237,37842894.0,35526640.0,0.0,0.013,1.0,0.0,37842894.0,592143.0,1806.0,2908397.0,
58.32,1788982921.435,37842894.0,35526640.0,0.0,0.0132,1.0,0.0,37842894.0,592445.0,1806.0,2908699.0,
60.33,1788982923.4509,37842894.0,35526640.0,0.0,0.0,0.0,0.0,37842894.0,592737.0,1807.0,2908991.0,
62.34,1788982925.456,37857771.0,35541344.0,0.0,0.0127,1.0,0.0,37857771.0,593029.0,1807.0,2909456.0,0.9884
64.35,1788982927.4642,37857771.0,35541344.0,0.0,0.0129,1.0,0.0,37857771.0,593332.0,1807.0,2909759.0,
