run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c8k,1,gemiddelde,4,288.436,7.553,3,0,5841,1,0,measure
sweep_s30_c8k,13,gemiddelde,2,289.986,15.202,3,0,4954,1,0,measure
sweep_s30_c8k,22,gemiddelde,3,298.358,9.398,5,0,5348,1,0,measure
sweep_s30_c8k,11,gemiddelde,4,286.942,24.832,4,0,4856,0,0,measure
sweep_s30_c8k,29,gemiddelde,3,287.129,27.807,5,0,8767,1,0,measure
sweep_s30_c8k,3,gemiddelde,2,320.651,7.669,3,0,4828,1,0,measure
sweep_s30_c8k,20,doorpakker,5,309.485,35.433,12,0,9716,1,0,measure
sweep_s30_c8k,28,doorpakker,5,305.63,39.905,15,0,15180,1,0,measure
sweep_s30_c8k,25,doorpakker,5,296.791,51.646,15,0,13355,1,0,measure
sweep_s30_c8k,7,doorpakker,3,280.874,68.446,14,0,16996,1,0,measure
sweep_s30_c8k,15,gemiddelde,3,316.002,34.5,7,0,12244,1,0,measure
sweep_s30_c8k,18,gemiddelde,3,318.731,33.42,5,0,25161,1,0,measure
sweep_s30_c8k,8,doorpakker,4,292.132,63.916,8,0,17184,1,0,measure
sweep_s30_c8k,5,gemiddelde,4,341.282,15.871,7,0,6568,0,1,measure
sweep_s30_c8k,4,worstelaar,2,336.707,25.548,4,0,4944,0,1,measure
sweep_s30_c8k,22,gemiddelde,4,372.292,10.295,3,0,6104,0,0,measure
sweep_s30_c8k,11,gemiddelde,5,392.836,2.201,1,0,3958,1,0,measure
sweep_s30_c8k,1,gemiddelde,5,391.008,4.202,1,0,5238,1,0,measure
sweep_s30_c8k,21,gemiddelde,3,338.198,57.047,3,0,24379,1,0,measure
sweep_s30_c8k,16,gemiddelde,3,293.148,102.953,6,0,50554,1,0,measure
sweep_s30_c8k,7,doorpakker,4,376.978,19.125,4,0,11701,1,0,measure
sweep_s30_c8k,13,gemiddelde,3,390.639,5.733,1,0,4009,0,1,measure
sweep_s30_c8k,20,doorpakker,6,380.587,16.137,4,0,7868,1,0,measure
sweep_s30_c8k,23,worstelaar,2,382.144,14.911,3,0,4407,0,0,measure
sweep_s30_c8k,25,doorpakker,6,370.38,27.132,8,0,12008,1,0,measure
sweep_s30_c8k,17,gemiddelde,2,368.624,31.271,3,0,15987,1,0,measure
sweep_s30_c8k,8,doorpakker,5,385.463,14.675,2,0,11615,1,0,measure
