run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c32k,2,doorpakker,1,3,38.171,40.606,0.1749,2.4339,0.0005,22211,23114,,194,85.4375,0.0102,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,0,34.671,40.7,0.4546,6.0285,0.0014,11165,11853,,390,69.7893,0.01,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,2,26.136,42.965,0.1838,16.8286,0.0005,14907,15679,,968,58.0965,0.0106,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,1,40.702,43.16,0.1347,2.4575,0.0005,11414,12102,,116,49.5103,0.0108,1,,warmup
sweep_s20_c32k,16,doorpakker,1,3,37.843,43.89,0.322,6.0458,0.0009,25338,26352,,404,70.4075,0.0105,1,,warmup
sweep_s20_c32k,2,doorpakker,1,4,40.607,44.077,0.1794,3.4695,0.0005,22470,23377,,206,62.3086,0.0108,1,,warmup
sweep_s20_c32k,4,doorpakker,1,0,41.523,45.109,1.0,3.5851,0.001,21511,22459,,187,71.9521,0.0109,1,,warmup
sweep_s20_c32k,16,doorpakker,1,4,43.891,45.369,0.1817,1.4774,0.0005,25562,26590,,97,74.0928,0.0108,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,2,43.167,46.138,0.2285,2.9705,0.0012,13445,14151,,170,61.6335,0.0109,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,3,42.969,46.194,0.1871,3.2245,0.0005,15905,16689,,215,70.4554,0.0108,1,,warmup
sweep_s20_c32k,2,doorpakker,1,5,44.08,46.645,0.2102,2.5639,0.0009,23321,24244,,204,86.2498,0.0108,1,,warmup
sweep_s20_c32k,16,doorpakker,1,5,45.37,46.819,0.1783,1.4479,0.0005,25778,26819,,107,83.4908,0.0109,1,,warmup
sweep_s20_c32k,18,gemiddelde,1,0,39.016,48.106,0.3951,9.0896,0.001,11247,11844,,518,59.4632,0.0108,1,,warmup
sweep_s20_c32k,16,doorpakker,1,6,46.82,48.584,0.1731,1.7635,0.0005,26060,27113,,84,52.1876,0.0119,1,,warmup
sweep_s20_c32k,10,worstelaar,1,0,46.977,49.753,0.3043,2.7752,0.0004,7927,8563,,149,59.8984,0.0119,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,3,46.139,50.2,0.1378,4.0615,0.0002,13654,14374,,243,61.6759,0.0118,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,4,46.196,51.274,0.147,5.0781,0.0005,16166,16963,,348,70.37,0.0119,1,,warmup
sweep_s20_c32k,16,doorpakker,1,7,48.585,51.64,0.2261,3.0543,0.0003,26778,27845,,195,68.5946,0.012,1,,warmup
sweep_s20_c32k,2,doorpakker,1,6,46.646,51.665,0.1414,5.0193,0.0005,23532,24462,,348,71.1376,0.0119,1,,warmup
sweep_s20_c32k,4,doorpakker,1,1,45.11,52.745,0.172,7.6344,0.0005,21796,22758,,466,62.3123,0.0118,1,,warmup
sweep_s20_c32k,17,gemiddelde,1,0,21.846,53.136,0.9505,31.2902,0.0009,16670,17370,,1953,64.3381,0.0111,1,,warmup
sweep_s20_c32k,11,afhaker,1,1,37.963,53.701,0.2675,15.7377,0.0008,6280,6882,,809,52.2294,0.0111,1,,warmup
sweep_s20_c32k,4,doorpakker,1,2,52.747,53.873,0.1736,1.1261,0.0005,22097,23073,,67,69.2872,0.0114,1,,warmup
sweep_s20_c32k,2,doorpakker,1,7,51.666,54.309,0.2348,2.6423,0.0003,23763,24707,,201,83.0743,0.0115,1,,warmup
sweep_s20_c32k,10,worstelaar,1,1,49.755,54.52,0.1396,4.7639,0.0005,8413,9063,,261,56.2242,0.0117,1,,warmup
sweep_s20_c32k,18,gemiddelde,1,1,48.115,56.078,0.2836,7.9631,0.0005,13628,14239,,528,68.6242,0.0115,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,5,51.281,56.169,0.3551,4.8883,0.0006,18651,19465,,303,66.6197,0.0111,1,,warmup
sweep_s20_c32k,4,doorpakker,1,3,53.875,57.237,0.1853,3.3614,0.0005,22333,23310,,201,62.971,0.0108,1,,warmup
sweep_s20_c32k,10,worstelaar,1,2,54.521,57.626,0.2144,3.1043,0.001,8619,9283,,188,64.7088,0.0108,1,,warmup
sweep_s20_c32k,4,doorpakker,1,4,57.239,58.11,0.1812,0.8701,0.0005,22758,23749,,61,87.0883,0.011,1,,warmup
sweep_s20_c32k,16,doorpakker,1,8,51.641,59.042,0.2009,7.4014,0.0004,27041,28122,,571,79.1608,0.011,1,,warmup
sweep_s20_c32k,10,worstelaar,1,3,57.627,59.612,0.1244,1.9846,0.0005,8796,9474,,152,81.1736,0.0107,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,6,56.173,59.692,0.3317,3.5183,0.0011,19474,20306,,228,71.2354,0.0109,1,,warmup
sweep_s20_c32k,2,doorpakker,1,8,54.311,59.839,0.2061,5.5271,0.0005,24470,25431,,454,85.1344,0.0108,1,,warmup
sweep_s20_c32k,4,doorpakker,1,5,58.111,59.904,0.1757,1.7934,0.0005,22950,23954,,144,88.3985,0.0105,1,,warmup
sweep_s20_c32k,4,doorpakker,1,6,59.906,61.095,0.1806,1.189,0.0005,23155,24177,,108,106.1118,0.0095,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,4,50.202,61.283,0.1532,11.0808,0.0005,13885,14615,,755,69.0,0.0108,1,,warmup
sweep_s20_c32k,18,gemiddelde,1,2,56.089,62.502,0.3284,6.4126,0.0011,16296,16925,,455,74.6202,0.0102,1,,warmup
sweep_s20_c32k,4,doorpakker,1,7,61.096,63.656,0.1605,2.5594,0.0005,23370,24400,,233,96.7138,0.0097,1,,warmup
sweep_s20_c32k,2,doorpakker,1,9,59.841,64.737,0.1871,4.896,0.0005,24862,25835,,470,99.5991,0.0096,1,,warmup
sweep_s20_c32k,4,doorpakker,1,8,63.659,66.639,0.2155,2.9805,0.0005,23946,24990,,225,81.0119,0.0098,1,,warmup
sweep_s20_c32k,4,doorpakker,1,9,66.641,67.513,0.1731,0.8716,0.0005,24150,25212,,72,101.6381,0.0099,1,,warmup
sweep_s20_c32k,2,doorpakker,1,10,64.747,68.353,0.4466,3.6058,0.0008,27561,28552,,309,97.4916,0.0099,1,,warmup
sweep_s20_c32k,4,doorpakker,1,10,67.514,70.364,0.1888,2.8491,0.0005,24551,25627,,220,82.321,0.01,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,5,61.284,71.758,0.1476,10.4737,0.0005,14088,14831,,840,81.2502,0.0098,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,6,71.76,73.051,0.1573,1.2903,0.0005,14551,15306,,100,87.3816,0.0095,1,,warmup
sweep_s20_c32k,17,gemiddelde,1,1,53.139,73.83,0.1707,20.6909,0.0005,17119,17832,,1695,82.5528,0.0098,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,7,73.052,79.813,0.1497,6.7608,0.0005,14760,15529,,634,95.7479,0.0094,1,,warmup
sweep_s20_c32k,2,doorpakker,1,11,68.358,80.267,0.2686,11.9081,0.0005,28723,29728,,1193,102.4096,0.0095,1,,warmup
sweep_s20_c32k,4,doorpakker,2,0,88.622,90.859,0.2118,2.2358,0.0006,25284,26375,,208,102.2695,0.0093,1,,warmup
sweep_s20_c32k,17,gemiddelde,1,2,73.842,92.462,0.4051,18.6202,0.0008,20439,21166,,1913,104.968,0.0078,1,,warmup
sweep_s20_c32k,4,doorpakker,2,1,90.86,92.698,0.1746,1.8378,0.0005,25476,26580,,166,99.2046,0.0093,1,,measure
sweep_s20_c32k,12,gemiddelde,2,0,86.266,92.731,1.4326,6.4643,0.0005,23229,24109,,499,98.9737,0.0092,1,,warmup
sweep_s20_c32k,4,doorpakker,2,2,92.701,96.01,0.2337,3.3092,0.0004,26294,27411,,360,116.7286,0.008,1,,measure
sweep_s20_c32k,4,doorpakker,2,3,96.012,97.03,0.1871,1.0181,0.0005,26495,27625,,85,101.0816,0.008,1,,measure
sweep_s20_c32k,4,doorpakker,2,4,97.032,100.813,0.1845,3.7807,0.0005,26874,28018,,326,90.3731,0.0082,1,,measure
sweep_s20_c32k,4,doorpakker,2,5,100.815,102.458,0.2186,1.643,0.0005,27248,28406,,157,109.5223,0.0081,1,,measure
sweep_s20_c32k,4,doorpakker,2,6,102.459,104.094,0.1946,1.6343,0.0005,27430,28598,,180,124.3302,0.0081,1,,measure
sweep_s20_c32k,4,doorpakker,2,7,104.095,105.021,0.1885,0.9251,0.0005,27697,28877,,74,99.1056,0.0081,1,,measure
sweep_s20_c32k,16,doorpakker,2,0,106.139,108.397,0.1808,2.2582,0.0005,27310,28399,,237,113.5993,0.0082,1,,measure
sweep_s20_c32k,16,doorpakker,2,1,108.399,109.317,0.1801,0.9179,0.0005,27537,28639,,92,123.3396,0.0082,1,,measure
sweep_s20_c32k,16,doorpakker,2,2,109.317,111.005,0.1645,1.6877,0.0002,27809,28925,,152,99.1328,0.0082,1,,measure
sweep_s20_c32k,12,gemiddelde,2,1,92.732,111.35,0.2633,18.6178,0.0004,23486,24372,,1947,106.0229,0.0081,1,,measure
sweep_s20_c32k,16,doorpakker,2,3,111.011,113.204,0.3321,2.1936,0.0006,29280,30409,,168,89.7141,0.0083,1,,measure
sweep_s20_c32k,16,doorpakker,2,4,113.206,114.925,0.1978,1.719,0.0005,29491,30632,,167,109.127,0.0091,1,,measure
sweep_s20_c32k,8,gemiddelde,2,0,113.991,115.219,0.1263,1.2282,0.0005,12183,12955,,95,85.301,0.0095,1,,measure
sweep_s20_c32k,8,gemiddelde,2,1,115.221,121.043,0.1335,5.8218,0.0005,12470,13255,,463,81.2192,0.0098,1,,measure
sweep_s20_c32k,9,gemiddelde,2,0,118.674,121.061,0.1415,2.3869,0.0006,13902,14608,,167,73.9283,0.0101,1,,measure
sweep_s20_c32k,12,gemiddelde,2,2,111.368,121.132,0.6253,9.7635,0.0008,27941,28845,,769,84.0426,0.0094,1,,measure
sweep_s20_c32k,16,doorpakker,2,5,114.926,123.099,0.1901,8.173,0.0005,29717,30871,,632,79.0441,0.01,1,,measure
sweep_s20_c32k,18,gemiddelde,2,0,116.927,123.15,1.1559,6.2227,0.0019,20003,20921,,335,65.9197,0.0101,1,,measure
sweep_s20_c32k,9,gemiddelde,2,1,121.063,123.416,0.2306,2.3523,0.0004,14332,15052,,102,47.603,0.0105,1,,measure
sweep_s20_c32k,8,gemiddelde,2,2,121.045,124.552,0.1775,3.5068,0.0005,12821,13620,,211,63.0776,0.0103,1,,measure
sweep_s20_c32k,9,gemiddelde,2,2,123.417,125.248,0.1519,1.8306,0.0005,14507,15235,,142,83.9944,0.0102,1,,measure
sweep_s20_c32k,8,gemiddelde,2,3,124.553,127.18,0.1521,2.6268,0.0005,13020,13831,,240,96.5775,0.0104,1,,measure
sweep_s20_c32k,8,gemiddelde,2,4,127.181,128.246,0.1622,1.0645,0.0005,13256,14084,,88,96.4219,0.0105,1,,measure
sweep_s20_c32k,16,doorpakker,2,6,123.101,129.096,0.2061,5.9946,0.0005,29973,31137,,515,88.7969,0.0104,1,,measure
sweep_s20_c32k,12,gemiddelde,2,3,121.15,129.364,0.7405,8.2133,0.001,32583,33506,,643,85.9118,0.0104,1,,measure
sweep_s20_c32k,8,gemiddelde,2,5,128.249,129.977,0.1728,1.7281,0.0005,13886,14727,,142,90.6544,0.0102,1,,measure
sweep_s20_c32k,8,gemiddelde,2,6,129.978,131.745,0.1398,1.7669,0.0005,14104,14959,,158,96.495,0.0104,1,,measure
sweep_s20_c32k,8,gemiddelde,2,7,131.747,133.624,1.0325,1.877,0.0005,14554,15423,,83,97.1043,0.0105,1,,measure
sweep_s20_c32k,16,doorpakker,2,7,129.097,134.286,0.2131,5.1885,0.0005,30167,31343,,351,70.3461,0.0104,1,,measure
sweep_s20_c32k,12,gemiddelde,2,4,129.365,134.678,0.1828,5.313,0.0005,32847,33781,,384,74.6552,0.0104,1,,measure
sweep_s20_c32k,2,doorpakker,2,0,131.682,135.205,1.098,3.5232,0.0009,21758,22959,,218,89.4769,0.0102,1,,measure
sweep_s20_c32k,2,doorpakker,2,1,135.206,137.751,0.185,2.5445,0.0005,22008,23223,,231,97.4809,0.0098,1,,measure
sweep_s20_c32k,4,doorpakker,3,0,136.941,138.705,0.2246,1.7638,0.0005,27919,29113,,125,80.5609,0.0102,1,,measure
sweep_s20_c32k,4,doorpakker,3,1,138.707,139.862,0.1858,1.1542,0.0005,28366,29574,,95,97.0646,0.0104,1,,measure
sweep_s20_c32k,2,doorpakker,2,2,137.753,140.141,0.2008,2.3879,0.0003,22706,23935,,198,90.0759,0.0104,1,,measure
sweep_s20_c32k,4,doorpakker,3,2,139.863,141.329,0.1818,1.4652,0.0005,28566,29790,,118,91.1627,0.0104,1,,measure
sweep_s20_c32k,12,gemiddelde,2,5,134.68,144.152,0.2085,9.472,0.0005,33104,34048,,648,69.8438,0.0102,1,,measure
sweep_s20_c32k,2,doorpakker,2,3,140.145,144.902,0.2156,4.757,0.0005,23512,24758,,395,86.7581,0.0104,1,,measure
sweep_s20_c32k,2,doorpakker,2,4,144.903,147.249,0.1743,2.3463,0.0003,23810,25057,,173,79.1879,0.0108,1,,measure
sweep_s20_c32k,4,doorpakker,3,3,141.33,147.5,0.2032,6.1699,0.0005,28835,30074,,455,76.088,0.0105,1,,measure
sweep_s20_c32k,4,doorpakker,3,4,147.502,149.368,0.2149,1.8659,0.0005,29032,30284,,158,95.0924,0.0106,1,,measure
sweep_s20_c32k,18,gemiddelde,2,1,123.153,150.344,0.2378,27.1905,0.0005,20668,21603,,2154,79.8807,0.0104,1,,measure
sweep_s20_c32k,2,doorpakker,2,5,147.251,152.004,0.2029,4.753,0.0005,24053,25315,,416,91.2053,0.0106,1,,measure
sweep_s20_c32k,4,doorpakker,3,5,149.369,152.111,0.2112,2.7417,0.0005,29301,30566,,219,86.1507,0.0105,1,,measure
sweep_s20_c32k,12,gemiddelde,2,6,144.163,154.085,0.5712,9.9213,0.0009,36224,37186,,576,61.497,0.0106,1,,measure
sweep_s20_c32k,4,doorpakker,3,6,152.113,154.577,0.198,2.464,0.0005,29713,30992,,219,96.204,0.0106,1,,measure
sweep_s20_c32k,2,doorpakker,2,6,152.005,155.919,0.1828,3.9139,0.0005,24302,25564,,356,95.1465,0.0101,1,,measure
sweep_s20_c32k,2,doorpakker,2,7,155.924,157.715,0.2516,1.7901,0.0005,25540,26816,,161,104.0005,0.0097,1,,measure
sweep_s20_c32k,2,doorpakker,2,8,157.719,160.519,0.2408,2.8003,0.0005,26511,27801,,265,103.1429,0.0097,1,,measure
sweep_s20_c32k,4,doorpakker,3,7,154.579,161.704,0.191,7.1252,0.0005,29917,31208,,671,96.6229,0.0097,1,,measure
sweep_s20_c32k,4,doorpakker,3,8,161.706,163.354,0.2193,1.6475,0.0005,30201,31505,,150,104.325,0.0096,1,,measure
sweep_s20_c32k,13,worstelaar,2,0,160.556,170.213,0.1294,9.6567,0.0005,9158,9807,,632,66.2307,0.0078,1,,measure
sweep_s20_c32k,18,gemiddelde,2,2,150.346,170.278,0.181,19.9318,0.0005,20915,21856,,2039,103.1856,0.0095,1,,measure
sweep_s20_c32k,18,gemiddelde,2,3,170.287,173.853,0.362,3.565,0.0005,23208,24168,,265,82.4213,0.0088,1,,measure
sweep_s20_c32k,13,worstelaar,2,1,170.216,174.209,0.1271,3.9927,0.0005,9807,10473,,317,81.7476,0.0087,1,,measure
sweep_s20_c32k,13,worstelaar,2,2,174.21,176.951,0.1223,2.7403,0.0005,10051,10727,,339,129.1061,0.0073,1,,measure
sweep_s20_c32k,6,gemiddelde,2,0,170.613,178.084,0.8542,7.4706,0.0006,18011,19092,,691,104.2869,0.0074,1,,measure
sweep_s20_c32k,13,worstelaar,2,3,176.953,178.834,0.1292,1.8803,0.0005,10607,11299,,234,133.0593,0.0073,1,,measure
sweep_s20_c32k,6,gemiddelde,2,1,178.087,179.69,0.1842,1.6022,0.0006,18852,19950,,174,121.9979,0.0064,1,,measure
sweep_s20_c32k,16,doorpakker,3,0,181.068,182.752,0.7233,1.6836,0.0006,30497,31688,,103,106.2115,0.0095,1,,measure
sweep_s20_c32k,2,doorpakker,3,0,180.423,183.113,1.3691,2.6903,0.0005,24799,25968,,116,87.0434,0.0096,1,,measure
sweep_s20_c32k,16,doorpakker,3,1,182.753,184.445,0.1924,1.6917,0.0005,30714,31918,,155,102.7127,0.0095,1,,measure
sweep_s20_c32k,2,doorpakker,3,1,183.115,185.074,0.1841,1.959,0.0005,25018,26205,,183,102.5386,0.0095,1,,measure
sweep_s20_c32k,6,gemiddelde,2,2,179.694,185.266,0.1935,5.5716,0.0005,19842,20958,,402,74.5619,0.0095,1,,measure
sweep_s20_c32k,16,doorpakker,3,2,184.447,187.459,0.1805,3.012,0.0005,31101,32319,,302,106.3031,0.0085,1,,measure
sweep_s20_c32k,2,doorpakker,3,2,185.076,188.744,0.1882,3.6675,0.0005,25444,26645,,408,116.977,0.0084,1,,measure
sweep_s20_c32k,16,doorpakker,3,3,187.46,189.854,0.2277,2.3946,0.0002,31346,32574,,229,105.2192,0.0085,1,,measure
sweep_s20_c32k,16,doorpakker,3,4,189.855,191.484,0.1792,1.6285,0.0003,31574,32817,,149,102.1177,0.0085,1,,measure
sweep_s20_c32k,2,doorpakker,3,3,188.747,192.047,0.2325,3.2998,0.0005,26252,27467,,352,114.4303,0.0085,1,,measure
sweep_s20_c32k,16,doorpakker,3,5,191.484,193.761,0.1923,2.2766,0.0002,31779,33034,,221,105.55,0.0085,1,,measure
sweep_s20_c32k,16,doorpakker,3,6,193.766,195.4,0.2676,1.6337,0.0007,32913,34182,,132,95.8931,0.0086,1,,measure
sweep_s20_c32k,2,doorpakker,3,4,192.049,195.688,0.1738,3.6381,0.0005,26723,27951,,356,102.4747,0.0086,1,,measure
sweep_s20_c32k,16,doorpakker,3,7,195.404,197.978,0.2679,2.5738,0.0005,34036,35318,,213,91.9393,0.0088,1,,measure
sweep_s20_c32k,2,doorpakker,3,5,195.697,199.264,0.4508,3.5672,0.0006,29351,30596,,333,106.5322,0.0088,1,,measure
sweep_s20_c32k,16,doorpakker,3,8,197.979,199.276,0.2145,1.2974,0.0003,34301,35584,,107,97.8893,0.0087,1,,measure
sweep_s20_c32k,2,doorpakker,3,6,199.266,202.502,0.2075,3.2356,0.0005,29929,31191,,417,137.3789,0.0073,1,,measure
sweep_s20_c32k,15,gemiddelde,2,0,205.237,209.372,0.1443,4.1339,0.0007,15155,15939,,377,94.2445,0.0085,1,,measure
sweep_s20_c32k,2,doorpakker,3,7,202.507,211.706,0.2717,9.1988,0.0005,31069,32349,,1030,115.2665,0.0084,1,,measure
sweep_s20_c32k,9,gemiddelde,3,0,210.735,212.074,0.1829,1.339,0.0008,15330,16073,,120,102.9314,0.0096,1,,measure
sweep_s20_c32k,9,gemiddelde,3,1,212.076,214.039,0.1556,1.9626,0.0006,15606,16362,,144,79.1378,0.0095,1,,measure
sweep_s20_c32k,9,gemiddelde,3,2,214.04,216.049,0.1565,2.0088,0.0005,15838,16598,,164,87.9949,0.0095,1,,measure
sweep_s20_c32k,9,gemiddelde,3,3,216.05,216.817,0.1562,0.7661,0.0005,16045,16819,,65,104.9394,0.0095,1,,measure
sweep_s20_c32k,2,doorpakker,3,8,211.707,219.45,0.2013,7.7423,0.0005,31336,32618,,572,75.7192,0.0095,1,,measure
sweep_s20_c32k,15,gemiddelde,2,1,209.373,221.001,0.1595,11.6281,0.0005,15356,16153,,969,84.4045,0.0095,1,,measure
sweep_s20_c32k,2,doorpakker,3,9,219.451,222.516,0.1962,3.0648,0.0005,31572,32868,,264,91.6822,0.0099,1,,measure
sweep_s20_c32k,2,doorpakker,3,10,222.52,229.011,2.8265,6.491,0.0007,33929,35243,,319,86.7771,0.0107,1,,measure
sweep_s20_c32k,4,doorpakker,4,0,223.269,231.952,2.1377,8.6833,0.0006,30484,31803,,594,90.5954,0.0109,1,,measure
sweep_s20_c32k,12,gemiddelde,3,0,222.515,234.079,2.5565,11.5636,0.0043,32211,33121,,746,82.7126,0.0108,1,,measure
sweep_s20_c32k,4,doorpakker,4,1,231.956,234.089,0.2326,2.1336,0.0005,31327,32659,,160,83.6399,0.0107,1,,measure
sweep_s20_c32k,15,gemiddelde,2,2,221.006,234.798,0.1958,13.7922,0.0007,16589,17403,,961,70.6069,0.0108,1,,measure
sweep_s20_c32k,4,doorpakker,4,2,234.09,235.893,0.5148,1.803,0.0002,31596,32943,,112,86.1723,0.0112,1,,measure
sweep_s20_c32k,2,doorpakker,3,11,229.013,237.221,0.2414,8.208,0.0003,34773,36101,,630,78.9549,0.011,1,,measure
sweep_s20_c32k,18,gemiddelde,3,0,216.816,238.035,1.9918,21.219,0.0015,27865,28780,,1291,67.0925,0.0108,1,,measure
sweep_s20_c32k,15,gemiddelde,2,3,234.8,239.043,0.1549,4.2419,0.0005,16997,17823,,333,81.2328,0.0112,1,,measure
sweep_s20_c32k,4,doorpakker,4,3,235.895,239.297,0.2294,3.4015,0.0005,31903,33264,,234,73.4525,0.0112,1,,measure
sweep_s20_c32k,0,worstelaar,1,0,233.76,239.418,0.2803,5.6575,0.0005,9296,9802,,268,49.6538,0.0112,1,,measure
sweep_s20_c32k,12,gemiddelde,3,1,234.084,240.001,0.4508,5.9163,0.0003,34567,35496,,431,78.6753,0.0112,1,,measure
sweep_s20_c32k,15,gemiddelde,2,4,239.044,241.386,0.1742,2.3416,0.0005,17225,18067,,172,78.8947,0.0115,1,,measure
