run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
act_intensief_s10,3,gemiddelde,1,0,4.405,9.919,1.2205,5.5145,0.0003,14754,15533,,301,69.8649,0.0087,1,,warmup
act_intensief_s10,4,gemiddelde,1,0,4.381,10.097,0.6854,5.7154,0.0238,14233,14739,,384,76.143,0.0087,1,,warmup
act_intensief_s10,3,gemiddelde,1,1,9.92,12.134,0.0999,2.2134,0.0002,15026,15817,,143,67.1878,0.0092,1,,warmup
act_intensief_s10,3,gemiddelde,1,2,12.135,14.165,0.1233,2.0303,0.0003,15210,16009,,130,67.6426,0.0094,1,,warmup
act_intensief_s10,3,gemiddelde,1,3,14.165,15.573,0.1109,1.4069,0.0001,15507,16319,,102,77.9356,0.0106,1,,warmup
act_intensief_s10,3,gemiddelde,1,4,15.574,21.497,0.1213,5.9233,0.0004,15717,16547,,457,78.5931,0.0107,1,,warmup
act_intensief_s10,4,gemiddelde,1,1,10.102,27.473,0.5335,17.3713,0.0001,18599,19123,,1132,67.1707,0.0107,1,,warmup
act_intensief_s10,3,gemiddelde,1,5,21.498,27.482,0.1322,5.9754,0.0002,15922,16767,,168,28.5807,0.0144,1,,warmup
act_intensief_s10,0,doorpakker,1,0,22.057,28.435,2.1423,6.3777,0.0002,18670,19553,,211,49.5819,0.0141,1,,warmup
act_intensief_s10,7,gemiddelde,1,0,22.745,29.135,1.4538,6.3899,0.0001,14716,15456,,238,48.0132,0.0141,1,,warmup
act_intensief_s10,0,doorpakker,1,1,28.436,30.122,0.1529,1.6858,0.0003,18907,19804,,83,53.4927,0.0146,1,,warmup
act_intensief_s10,5,doorpakker,1,0,13.978,31.848,0.1036,17.8693,0.0003,21447,22317,,1064,59.8346,0.0111,1,,warmup
act_intensief_s10,1,gemiddelde,1,0,24.752,32.741,0.4109,7.9887,0.0007,10686,11361,,355,46.7153,0.0144,1,,warmup
act_intensief_s10,3,gemiddelde,1,6,27.483,34.128,0.5794,6.6454,0.0014,16170,17018,,395,64.9518,0.0143,1,,warmup
act_intensief_s10,5,doorpakker,1,1,31.853,36.079,0.3555,4.2264,0.0004,22917,23803,,191,49.0838,0.0144,1,,warmup
act_intensief_s10,3,gemiddelde,1,7,34.129,36.296,0.1179,2.1665,0.0001,16410,17258,,91,43.9329,0.015,1,,warmup
act_intensief_s10,4,gemiddelde,1,2,27.482,36.605,0.5295,9.123,0.0019,21705,22243,,493,57.2526,0.0144,1,,warmup
act_intensief_s10,8,doorpakker,1,0,34.646,38.288,0.1251,3.6412,0.0004,21545,22467,,121,34.1286,0.0152,1,,warmup
act_intensief_s10,5,doorpakker,1,2,36.08,39.477,0.1652,3.3967,0.0004,23097,23990,,179,55.0824,0.014,1,,warmup
act_intensief_s10,8,doorpakker,1,1,38.289,39.504,0.1448,1.215,0.0004,21782,22718,,57,52.3261,0.0138,1,,warmup
act_intensief_s10,0,doorpakker,1,2,30.123,40.025,0.1721,9.9024,0.0004,19144,20057,,551,56.5244,0.0143,1,,warmup
act_intensief_s10,1,gemiddelde,1,1,32.742,40.405,0.1174,7.6627,0.0002,11072,11760,,371,49.0371,0.0144,1,,warmup
act_intensief_s10,8,doorpakker,1,2,39.505,41.557,0.2582,2.0514,0.0003,22189,23138,,99,54.6501,0.0143,1,,warmup
act_intensief_s10,6,worstelaar,1,0,39.004,43.222,0.2264,4.2179,0.0008,6890,7474,,121,30.0642,0.0145,1,,warmup
act_intensief_s10,7,gemiddelde,1,1,29.137,43.709,0.1583,14.5718,0.0003,14999,15752,,833,57.7235,0.0144,1,,warmup
act_intensief_s10,5,doorpakker,1,3,39.478,44.313,0.2077,4.8345,0.0004,23391,24297,,176,37.8231,0.0147,1,,warmup
act_intensief_s10,8,doorpakker,1,3,41.558,45.406,1.5287,3.8481,0.0001,23024,23987,,121,51.7379,0.015,1,,warmup
act_intensief_s10,9,doorpakker,1,0,41.51,46.522,1.5763,5.0121,0.0005,22618,23553,,170,49.1872,0.0151,1,,warmup
act_intensief_s10,5,doorpakker,1,4,44.314,47.723,0.1785,3.4083,0.0003,23606,24528,,185,56.9704,0.0152,1,,warmup
act_intensief_s10,0,doorpakker,1,3,40.026,48.193,0.1228,8.1672,0.0002,19365,20292,,386,47.8594,0.015,1,,warmup
act_intensief_s10,7,gemiddelde,1,2,43.711,48.636,0.2305,4.9242,0.0003,16026,16797,,230,48.7892,0.0152,1,,warmup
act_intensief_s10,1,gemiddelde,1,2,40.406,49.875,0.1287,9.4694,0.0001,11613,12313,,462,49.3544,0.0152,1,,warmup
act_intensief_s10,0,doorpakker,1,4,48.195,50.255,0.2027,2.0602,0.0002,20043,20984,,91,48.4528,0.0157,1,,warmup
act_intensief_s10,5,doorpakker,1,5,47.724,51.377,0.2244,3.6527,0.0002,24259,25198,,183,53.0878,0.0155,1,,warmup
act_intensief_s10,6,worstelaar,1,1,43.223,51.732,0.1094,8.509,0.0003,7179,7777,,461,54.7649,0.0153,1,,warmup
act_intensief_s10,0,doorpakker,1,5,50.256,52.061,0.1384,1.8047,0.0003,20291,21246,,86,51.0106,0.0152,1,,warmup
act_intensief_s10,1,gemiddelde,1,3,49.876,52.829,0.1202,2.9534,0.0002,11843,12561,,158,55.4145,0.0152,1,,warmup
act_intensief_s10,8,doorpakker,1,4,45.407,53.483,0.1603,8.0763,0.0001,23247,24214,,309,38.9086,0.0155,1,,warmup
act_intensief_s10,0,doorpakker,1,6,52.062,53.881,0.135,1.8193,0.0002,20570,21538,,86,50.4659,0.0149,1,,warmup
act_intensief_s10,9,doorpakker,1,1,46.523,55.911,0.1577,9.3879,0.0001,22916,23865,,352,38.0274,0.025,1,,warmup
act_intensief_s10,5,doorpakker,1,6,51.378,57.153,0.1825,5.7751,0.0004,24494,25446,,327,58.2907,0.0152,1,,warmup
act_intensief_s10,9,doorpakker,1,2,55.912,57.362,0.1845,1.4499,0.0002,23268,24231,,63,48.9976,0.0151,1,,warmup
act_intensief_s10,0,doorpakker,1,7,53.882,57.404,0.1506,3.5217,0.0001,20936,21918,,193,56.9546,0.0154,1,,warmup
act_intensief_s10,1,gemiddelde,1,4,52.83,57.712,0.1448,4.8813,0.0001,12478,13209,,271,57.0045,0.0153,1,,warmup
act_intensief_s10,7,gemiddelde,1,3,48.637,58.456,0.1621,9.8192,0.0002,16662,17447,,476,49.1869,0.0153,1,,warmup
act_intensief_s10,2,gemiddelde,1,0,21.796,59.821,0.9935,38.025,0.0003,17051,17674,,1796,48.4723,0.0147,1,,warmup
act_intensief_s10,5,doorpakker,1,7,57.154,60.263,0.1755,3.1085,0.0003,24695,25661,,179,60.6889,0.0138,1,,warmup
