run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_00_c32k,14,worstelaar,1,0,2.027,2.724,0.0748,0.6966,0.001,5162,5603,,86,136.6956,0.0066,1,,warmup
shared_00_c32k,14,worstelaar,1,1,2.727,4.495,0.0992,1.7685,0.0006,5720,6175,,217,129.3943,0.0066,1,,warmup
shared_00_c32k,13,worstelaar,1,0,0.374,8.536,0.0854,8.1614,0.0005,8993,9629,,535,66.1224,0.0068,1,,warmup
shared_00_c32k,1,gemiddelde,1,0,4.449,9.473,1.159,5.0235,0.0006,10590,11213,,463,119.5505,0.0077,1,,warmup
shared_00_c32k,12,gemiddelde,1,0,4.42,9.603,0.6962,5.1822,0.0287,12193,12686,,430,95.6314,0.0077,1,,warmup
shared_00_c32k,1,gemiddelde,1,1,9.474,11.357,0.1247,1.8827,0.0004,10876,11512,,125,70.5362,0.0082,1,,warmup
shared_00_c32k,13,worstelaar,1,1,8.538,12.128,0.1147,3.5893,0.0005,9512,10165,,369,105.9103,0.0081,1,,warmup
shared_00_c32k,1,gemiddelde,1,2,11.359,13.281,0.1287,1.9215,0.0003,11155,11793,,107,59.1236,0.0082,1,,warmup
shared_00_c32k,1,gemiddelde,1,3,13.284,15.721,0.2013,2.4373,0.0005,11679,12331,,102,45.1707,0.0082,1,,warmup
shared_00_c32k,6,gemiddelde,1,0,16.234,18.982,0.0915,2.7482,0.0006,14500,15227,,239,89.5857,0.0093,1,,warmup
shared_00_c32k,1,gemiddelde,1,4,15.722,21.014,0.1284,5.2914,0.0006,11873,12533,,467,90.2572,0.0093,1,,warmup
shared_00_c32k,6,gemiddelde,1,1,18.985,23.999,0.1574,5.0132,0.0005,14986,15731,,305,62.6056,0.0096,1,,warmup
shared_00_c32k,13,worstelaar,1,2,12.14,24.221,0.2728,12.0802,0.0008,12391,13062,,724,61.233,0.0094,1,,warmup
shared_00_c32k,12,gemiddelde,1,1,9.621,24.508,0.429,14.8865,0.001,16450,16961,,931,64.3264,0.0093,1,,warmup
shared_00_c32k,1,gemiddelde,1,5,21.016,24.61,0.1119,3.5934,0.0005,12097,12765,,218,62.3299,0.0102,1,,warmup
shared_00_c32k,5,afhaker,1,0,20.853,26.006,0.0846,5.1518,0.0013,5395,5862,,212,41.6407,0.0105,1,,warmup
shared_00_c32k,19,gemiddelde,1,0,22.817,26.536,1.0092,3.7185,0.0043,15529,16256,,105,38.3861,0.012,1,,warmup
shared_00_c32k,16,doorpakker,1,0,22.12,27.382,0.1709,5.2622,0.0014,22386,23373,,212,41.4435,0.0117,1,,warmup
shared_00_c32k,7,worstelaar,1,0,26.489,29.138,0.5368,2.6487,0.0013,8836,9407,,100,46.876,0.0127,1,,warmup
shared_00_c32k,16,doorpakker,1,1,27.385,29.587,0.2007,2.2015,0.0005,22985,23986,,81,39.9844,0.0129,1,,warmup
shared_00_c32k,8,gemiddelde,1,0,24.774,30.063,0.8366,5.288,0.0004,11601,12250,,240,53.6911,0.0126,1,,warmup
shared_00_c32k,9,gemiddelde,1,0,27.677,30.398,0.8353,2.7199,0.0011,12765,13414,,115,60.4903,0.0129,1,,warmup
shared_00_c32k,13,worstelaar,1,3,24.223,30.463,0.1589,6.2388,0.0004,12685,13369,,177,28.9478,0.0127,1,,warmup
shared_00_c32k,2,doorpakker,1,0,14.031,31.45,1.4952,17.4179,0.0008,21183,22066,,1059,66.446,0.0098,1,,warmup
shared_00_c32k,9,gemiddelde,1,1,30.4,31.496,0.2625,1.0957,0.0005,13144,13807,,57,67.21,0.0127,1,,warmup
shared_00_c32k,1,gemiddelde,1,6,24.611,31.971,0.3654,7.3592,0.0005,12298,12981,,394,56.1921,0.0126,1,,warmup
shared_00_c32k,12,gemiddelde,1,2,24.528,32.223,0.4075,7.6941,0.0013,19824,20349,,398,54.4836,0.0126,1,,warmup
shared_00_c32k,5,afhaker,1,1,26.009,32.245,0.1229,6.2354,0.0005,6150,6630,,291,47.4439,0.0127,1,,warmup
shared_00_c32k,8,gemiddelde,1,1,30.064,32.826,0.1336,2.7623,0.0005,11823,12486,,150,56.6815,0.0126,1,,warmup
shared_00_c32k,19,gemiddelde,1,1,26.538,33.574,0.4886,7.0359,0.0006,15816,16556,,416,63.3851,0.0125,1,,warmup
shared_00_c32k,1,gemiddelde,1,7,31.972,33.772,0.1448,1.7999,0.0005,12509,13206,,132,79.1482,0.0119,1,,warmup
shared_00_c32k,8,gemiddelde,1,2,32.828,33.805,0.1384,0.9775,0.0005,12027,12705,,47,54.8236,0.0119,1,,warmup
shared_00_c32k,19,gemiddelde,1,2,33.578,34.583,0.1723,1.0042,0.0005,16797,17551,,54,63.7103,0.0111,1,,warmup
shared_00_c32k,8,gemiddelde,1,3,33.806,34.671,0.2296,0.8642,0.0002,12285,12975,,45,69.3381,0.011,1,,warmup
