run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c64k,14,worstelaar,1,0,2.011,4.102,0.9233,2.0903,0.0007,9893,10490,,86,72.8389,0.0124,1,,warmup
sweep_s20_c64k,14,worstelaar,1,1,4.103,56.342,0.1724,52.2387,0.0003,10451,11062,,217,4.1486,0.0189,1,,warmup
sweep_s20_c64k,7,worstelaar,1,0,26.487,81.814,29.8535,55.3269,0.0004,17323,18115,,94,3.6509,0.0497,1,,warmup
sweep_s20_c64k,19,gemiddelde,1,0,22.786,83.174,29.3192,60.3883,0.0004,30664,31872,,120,3.8302,0.0509,1,,warmup
sweep_s20_c64k,9,gemiddelde,1,0,27.676,83.583,31.9224,55.9068,0.0005,24449,25475,,126,5.2117,0.0489,1,,warmup
sweep_s20_c64k,11,afhaker,1,0,36.297,84.47,26.93,48.1726,0.0003,10839,11553,,106,4.9429,0.0489,1,,warmup
sweep_s20_c64k,10,worstelaar,1,0,46.966,87.806,31.2195,40.8393,0.0004,16215,17020,,93,9.5636,0.0486,1,,warmup
sweep_s20_c64k,9,gemiddelde,1,1,83.585,87.809,0.884,4.2215,0.0005,24826,25866,,43,12.5842,0.0484,1,,warmup
sweep_s20_c64k,16,doorpakker,1,0,22.121,88.664,24.927,66.543,0.0009,44726,46428,,231,5.5267,0.0489,1,,warmup
sweep_s20_c64k,4,doorpakker,1,0,41.518,89.948,35.2731,48.4299,0.0004,44637,46248,,152,11.4769,0.0489,1,,warmup
sweep_s20_c64k,6,gemiddelde,1,0,16.251,90.083,12.9906,73.831,0.0004,28569,29738,,267,4.3721,0.049,1,,warmup
sweep_s20_c64k,8,gemiddelde,1,0,24.754,93.621,29.8182,68.867,0.0004,21544,22466,,210,5.3523,0.0501,1,,warmup
sweep_s20_c64k,5,afhaker,1,0,20.846,94.453,9.4137,73.6071,0.0004,11156,11805,,231,3.5829,0.0501,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,0,4.456,96.907,6.8946,92.4509,0.0011,21816,22751,,429,5.0026,0.0486,1,,warmup
sweep_s20_c64k,12,gemiddelde,1,0,4.405,98.13,4.2726,93.7253,0.0512,24031,24732,,446,4.9747,0.0485,1,,warmup
sweep_s20_c64k,16,doorpakker,1,1,88.665,102.036,3.7429,13.3706,0.0003,45319,47034,,85,8.7248,0.0485,1,,warmup
sweep_s20_c64k,8,gemiddelde,1,1,93.622,109.59,2.3115,15.9674,0.0005,21773,22709,,158,11.4968,0.0486,1,,measure
sweep_s20_c64k,1,gemiddelde,1,1,96.909,116.14,2.5663,19.231,0.0005,22101,23048,,162,9.6612,0.0481,1,,measure
sweep_s20_c64k,9,gemiddelde,1,2,87.812,119.319,1.7539,31.5059,0.0012,25795,26849,,195,6.5206,0.0489,1,,warmup
sweep_s20_c64k,15,gemiddelde,1,0,34.679,120.261,27.8643,85.581,0.0003,22558,23532,,247,4.2622,0.0501,1,,warmup
sweep_s20_c64k,8,gemiddelde,1,2,109.591,124.851,9.3934,15.2588,0.0005,21990,22942,,48,8.0131,0.0492,1,,measure
sweep_s20_c64k,7,worstelaar,1,1,81.815,126.242,0.2375,44.4263,0.0003,17532,18337,,368,8.3053,0.0489,1,,warmup
sweep_s20_c64k,19,gemiddelde,1,1,83.176,126.392,0.3193,43.2156,0.0005,30946,32167,,383,8.9052,0.0489,1,,warmup
sweep_s20_c64k,10,worstelaar,1,1,87.809,126.58,0.6152,38.7714,0.0041,16720,17538,,253,6.6044,0.0492,1,,warmup
