run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c32k,10,worstelaar,1,0,2.004,2.947,0.245,0.9428,0.0008,6602,7501,,84,118.9388,0.0075,1,,warmup
sweep_s20_c32k,10,worstelaar,1,1,2.947,3.688,0.1874,0.7407,0.0005,8078,8976,,31,54.2122,0.0077,1,,warmup
sweep_s20_c32k,8,worstelaar,1,0,0.331,4.174,0.2072,3.8433,0.0004,6276,6985,,403,110.5573,0.0056,1,,warmup
sweep_s20_c32k,19,gemiddelde,1,0,4.365,7.064,0.8194,2.6991,0.001,16012,16228,,95,50.0078,0.0108,1,,warmup
sweep_s20_c32k,8,worstelaar,1,1,4.175,8.329,0.1507,4.1536,0.0006,7091,7841,,202,50.2142,0.0109,1,,warmup
sweep_s20_c32k,8,worstelaar,1,2,8.329,9.611,0.129,1.282,0.0005,7266,8047,,107,91.934,0.0109,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,0,4.371,11.29,1.3699,6.9188,0.0004,15493,15920,,256,45.9552,0.011,1,,warmup
sweep_s20_c32k,8,worstelaar,1,3,9.611,11.315,0.2377,1.7029,0.0005,7615,8445,,113,76.4359,0.011,1,,warmup
sweep_s20_c32k,19,gemiddelde,1,1,7.065,12.153,0.1951,5.0877,0.0005,16515,16808,,310,63.1567,0.0109,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,1,11.29,13.045,0.1701,1.7547,0.0005,15757,16218,,181,113.5906,0.0086,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,2,13.046,16.608,0.1727,3.562,0.0005,15953,16423,,175,51.3377,0.0112,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,0,16.204,18.236,0.4025,2.0317,0.0005,11105,12025,,111,67.515,0.011,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,3,16.608,19.106,0.1876,2.4972,0.0008,16301,16854,,201,86.5944,0.0111,1,,warmup
sweep_s20_c32k,19,gemiddelde,1,2,12.153,19.283,0.2567,7.1296,0.0005,16876,17190,,359,52.0885,0.0109,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,1,18.236,20.591,0.216,2.3547,0.0005,11902,12831,,146,67.7988,0.0114,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,4,19.106,24.091,0.1625,4.9849,0.0005,16476,17089,,236,48.7313,0.0115,1,,warmup
sweep_s20_c32k,15,afhaker,1,0,20.828,25.088,0.1899,4.2604,0.0006,4744,5620,,92,22.3557,0.0135,1,,warmup
sweep_s20_c32k,6,doorpakker,1,0,13.952,25.259,1.1729,11.3069,0.0006,19814,20495,,516,50.8192,0.0115,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,2,20.591,25.608,0.1896,5.0168,0.0005,12510,13452,,168,34.5959,0.0121,1,,warmup
sweep_s20_c32k,3,gemiddelde,1,0,22.729,26.411,1.125,3.6819,0.0006,12714,12909,,118,45.7572,0.0145,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,3,25.609,28.171,0.1625,2.5618,0.0005,12741,13741,,75,30.8425,0.0187,1,,warmup
sweep_s20_c32k,15,afhaker,1,1,25.089,28.346,0.364,3.2567,0.0005,4983,5922,,84,28.6929,0.0184,1,,warmup
sweep_s20_c32k,7,doorpakker,1,0,22.037,29.061,1.4359,7.0233,0.0006,20068,20921,,210,37.4051,0.0186,1,,warmup
sweep_s20_c32k,0,worstelaar,1,0,26.45,29.503,0.3708,3.0536,0.0005,9091,9783,,87,32.0567,0.0193,1,,warmup
sweep_s20_c32k,3,gemiddelde,1,1,26.411,29.625,0.213,3.2139,0.0005,12976,13217,,98,32.3232,0.0194,1,,warmup
sweep_s20_c32k,4,gemiddelde,1,0,24.714,30.587,0.3249,5.8727,0.0006,12048,12391,,202,36.2307,0.0189,1,,warmup
sweep_s20_c32k,18,gemiddelde,1,0,27.623,30.978,0.516,3.3553,0.0006,12255,12838,,113,39.4473,0.0194,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,4,28.171,32.008,0.1726,3.8366,0.0005,12952,13967,,151,40.9385,0.0195,1,,warmup
sweep_s20_c32k,3,gemiddelde,1,2,29.625,32.271,0.1628,2.6456,0.0005,13172,13434,,86,34.2356,0.0195,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,5,24.091,32.569,0.1801,8.4768,0.0005,16683,17346,,360,43.27,0.0191,1,,warmup
