run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c64k,3,gemiddelde,1,0,4.521,11.783,3.1855,7.2616,0.0008,29569,30764,,436,106.7186,0.0083,1,,warmup
sweep_s10_c64k,4,gemiddelde,1,0,4.448,11.83,1.3905,7.3822,0.0742,23509,24197,,439,73.1006,0.0082,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,1,11.785,13.933,0.1984,2.1477,0.0005,29858,31066,,161,82.08,0.0083,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,2,13.934,19.544,0.1796,5.6098,0.0005,30064,31280,,180,32.9638,0.0109,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,3,19.545,21.044,0.2133,1.4989,0.0005,30373,31602,,102,78.5643,0.0107,1,,warmup
sweep_s10_c64k,0,doorpakker,1,0,22.156,30.477,4.4852,8.3207,0.0005,37113,38555,,219,56.8373,0.0125,1,,warmup
sweep_s10_c64k,7,worstelaar,1,0,22.792,31.176,4.3126,8.3839,0.0004,15536,16302,,277,67.791,0.0125,1,,warmup
sweep_s10_c64k,0,doorpakker,1,1,30.479,32.086,0.2514,1.6073,0.0005,37363,38819,,84,61.2109,0.0127,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,4,21.046,33.154,0.1951,12.1081,0.0005,30587,31834,,520,43.5656,0.0125,1,,warmup
sweep_s10_c64k,1,worstelaar,1,0,24.761,33.631,2.7125,8.87,0.0006,10328,10990,,229,37.0279,0.0126,1,,warmup
sweep_s10_c64k,4,gemiddelde,1,1,11.844,37.219,0.6453,25.375,0.0005,27883,28589,,1105,44.6426,0.012,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,5,33.155,38.05,0.2281,4.8952,0.0005,30781,32044,,217,46.2809,0.0129,1,,warmup
sweep_s10_c64k,5,doorpakker,1,0,14.081,39.592,3.6499,25.5106,0.0006,42969,44541,,1156,52.8346,0.0124,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,0,34.715,40.333,1.4385,5.6176,0.0011,27135,28265,,63,14.836,0.0131,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,1,40.334,41.545,0.2161,1.211,0.0005,27324,28467,,55,54.2764,0.014,1,,warmup
sweep_s10_c64k,6,afhaker,1,0,39.029,43.529,0.4511,4.5007,0.0012,9873,10535,,119,29.1391,0.0139,1,,warmup
sweep_s10_c64k,1,worstelaar,1,1,33.633,44.204,0.1487,10.5705,0.0005,10712,11386,,489,46.8251,0.0134,1,,warmup
sweep_s10_c64k,0,doorpakker,1,2,32.088,44.721,0.252,12.6336,0.0005,37583,39055,,595,47.9742,0.0133,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,2,41.546,45.172,1.8442,3.6258,0.0008,27731,28888,,98,54.4455,0.0145,1,,warmup
sweep_s10_c64k,5,doorpakker,1,1,39.598,45.482,0.4392,5.8834,0.0005,44453,46041,,176,32.1444,0.0141,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,6,38.052,46.237,0.2154,8.1848,0.0005,31003,32270,,351,43.9177,0.0141,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,0,41.544,46.724,1.8445,5.1804,0.0022,31211,32458,,165,49.1629,0.0145,1,,warmup
sweep_s10_c64k,7,worstelaar,1,1,31.178,46.965,0.1639,15.7869,0.0005,15827,16606,,677,43.2695,0.0133,1,,warmup
