run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_00_c32k,14,worstelaar,1,0,2.02,3.587,0.4614,1.5675,0.0009,5162,5603,,86,76.8405,0.0116,1,,warmup
shared_00_c32k,14,worstelaar,1,1,3.59,7.696,0.137,4.1057,0.0005,5720,6174,,198,49.6391,0.0163,1,,warmup
shared_00_c32k,1,gemiddelde,1,0,4.429,12.396,0.1847,7.9662,0.0005,10590,11213,,374,47.9341,0.0155,1,,warmup
shared_00_c32k,12,gemiddelde,1,0,4.407,12.702,0.1386,8.2947,0.0225,12193,12686,,458,56.0315,0.0155,1,,warmup
shared_00_c32k,1,gemiddelde,1,1,12.398,20.569,0.1566,8.1708,0.0006,10869,11505,,143,17.7185,0.0214,1,,warmup
shared_00_c32k,13,worstelaar,1,0,0.359,20.731,0.0936,20.3709,0.0004,8993,9629,,547,26.9265,0.0154,1,,warmup
shared_00_c32k,6,gemiddelde,1,0,16.218,32.971,1.6434,16.7531,0.0002,14500,15227,,222,14.6264,0.0228,1,,warmup
shared_00_c32k,7,worstelaar,1,0,26.464,34.018,2.1539,7.5531,0.0003,8836,9407,,97,17.7804,0.0346,1,,warmup
shared_00_c32k,1,gemiddelde,1,2,20.571,34.755,0.1586,14.1836,0.0005,11139,11777,,151,10.6952,0.0346,1,,warmup
shared_00_c32k,19,gemiddelde,1,0,22.762,36.295,3.6076,13.5318,0.0002,15529,16256,,112,11.1848,0.0371,1,,warmup
shared_00_c32k,9,gemiddelde,1,0,27.647,36.988,2.6581,9.3407,0.0005,12765,13414,,112,16.6104,0.0346,1,,warmup
shared_00_c32k,9,gemiddelde,1,1,36.99,41.414,0.2454,4.4231,0.0005,13142,13804,,58,13.6438,0.039,1,,warmup
shared_00_c32k,5,afhaker,1,0,20.828,42.199,0.1751,21.3709,0.0002,5395,5862,,203,9.5302,0.037,1,,warmup
shared_00_c32k,16,doorpakker,1,0,22.081,42.45,2.131,20.3676,0.0004,22386,23373,,231,12.612,0.0372,1,,warmup
shared_00_c32k,8,gemiddelde,1,0,24.741,46.736,3.1314,21.9944,0.0004,11601,12250,,172,9.0654,0.0383,1,,warmup
shared_00_c32k,1,gemiddelde,1,3,34.757,46.972,2.3632,12.2148,0.0005,11664,12315,,93,9.3386,0.0392,1,,warmup
shared_00_c32k,11,afhaker,1,0,36.285,48.941,0.6833,12.6559,0.0005,5562,6081,,118,9.7723,0.0418,1,,warmup
shared_00_c32k,13,worstelaar,1,1,20.732,50.465,0.1834,29.7332,0.0002,9512,10165,,369,12.4535,0.0379,1,,warmup
shared_00_c32k,16,doorpakker,1,1,42.453,51.934,3.7011,9.4815,0.0006,22985,23986,,83,14.186,0.0434,1,,warmup
shared_00_c32k,8,gemiddelde,1,1,46.737,56.596,0.235,9.859,0.0003,11829,12491,,172,17.7679,0.0434,1,,warmup
shared_00_c32k,4,doorpakker,1,0,41.504,56.681,4.4512,15.177,0.0009,21965,22900,,199,18.4602,0.0433,1,,warmup
shared_00_c32k,10,worstelaar,1,0,46.971,56.881,1.028,9.9098,0.0017,8377,8961,,142,15.8751,0.0434,1,,warmup
shared_00_c32k,6,gemiddelde,1,1,32.973,58.117,0.2601,25.1442,0.0003,14981,15725,,270,10.8101,0.0429,1,,warmup
shared_00_c32k,9,gemiddelde,1,2,41.416,58.269,0.3562,16.8525,0.0005,14126,14802,,198,11.9421,0.0435,1,,warmup
shared_00_c32k,8,gemiddelde,1,2,56.597,59.906,0.2291,3.3092,0.0003,12053,12731,,48,15.2596,0.0432,1,,warmup
shared_00_c32k,7,worstelaar,1,1,34.019,62.285,0.1968,28.266,0.0005,9040,9624,,348,12.3623,0.0428,1,,warmup
shared_00_c32k,19,gemiddelde,1,1,36.296,62.456,0.6722,26.1601,0.0004,15813,16553,,416,16.2823,0.0429,1,,warmup
shared_00_c32k,8,gemiddelde,1,3,59.908,63.054,0.1958,3.1461,0.0005,12312,13004,,47,15.5918,0.0423,1,,warmup
shared_00_c32k,5,afhaker,1,1,42.202,63.988,3.9534,21.7863,0.0004,6144,6625,,253,14.1312,0.0432,1,,warmup
shared_00_c32k,15,gemiddelde,1,0,34.659,64.405,1.6345,29.746,0.0007,11306,11968,,367,13.0196,0.0427,1,,warmup
shared_00_c32k,19,gemiddelde,1,2,62.458,65.97,0.9321,3.5115,0.0003,16780,17534,,52,19.7715,0.0411,1,,warmup
shared_00_c32k,19,gemiddelde,1,3,65.971,69.186,0.1982,3.2145,0.0005,16946,17710,,55,17.9029,0.0408,1,,warmup
shared_00_c32k,8,gemiddelde,1,4,63.055,69.689,0.2553,6.6341,0.0003,12632,13338,,135,21.0073,0.041,1,,warmup
shared_00_c32k,15,gemiddelde,1,1,64.406,70.067,0.1901,5.6609,0.0003,11557,12219,,97,17.5479,0.041,1,,warmup
shared_00_c32k,1,gemiddelde,1,4,46.973,72.494,1.027,25.5205,0.0005,11852,12511,,516,21.026,0.0423,1,,warmup
shared_00_c32k,10,worstelaar,1,1,56.883,72.586,0.2867,15.7027,0.0003,8882,9480,,259,16.7358,0.0416,1,,warmup
shared_00_c32k,18,gemiddelde,1,0,39.022,74.38,1.616,35.3576,0.0007,11899,12548,,631,18.6713,0.042,1,,warmup
shared_00_c32k,16,doorpakker,1,2,51.935,79.368,0.2133,27.4329,0.0002,23224,24224,,548,20.0958,0.0409,1,,warmup
shared_00_c32k,2,doorpakker,1,0,13.979,80.452,3.8821,66.4725,0.0005,21183,22066,,973,15.5295,0.0395,1,,warmup
shared_00_c32k,15,gemiddelde,1,2,70.07,81.091,0.5105,11.0206,0.0003,13584,14264,,180,17.0314,0.0384,1,,warmup
shared_00_c32k,4,doorpakker,1,1,56.682,81.777,0.3248,25.095,0.0003,22262,23210,,338,13.605,0.0414,1,,warmup
shared_00_c32k,1,gemiddelde,1,5,72.495,83.308,0.1877,10.8131,0.0002,12083,12750,,199,18.6346,0.0383,1,,warmup
shared_00_c32k,12,gemiddelde,1,1,12.72,83.778,1.023,71.0582,0.0009,16445,16956,,1108,15.8064,0.0395,1,,warmup
shared_00_c32k,10,worstelaar,1,2,72.587,83.815,0.6027,11.2284,0.0002,9082,9694,,181,16.9401,0.0382,1,,warmup
shared_00_c32k,4,doorpakker,1,2,81.778,86.059,0.3105,4.2806,0.0003,22572,23534,,51,12.5939,0.0384,1,,warmup
shared_00_c32k,10,worstelaar,1,3,83.816,91.447,1.0361,7.6304,0.0004,9261,9887,,127,19.1075,0.0385,1,,warmup
shared_00_c32k,2,doorpakker,1,1,80.455,92.023,0.57,11.5683,0.0011,22516,23416,,191,17.2754,0.0385,1,,warmup
shared_00_c32k,15,gemiddelde,1,3,81.093,93.339,0.6055,12.2458,0.0005,13800,14494,,207,17.697,0.0385,1,,warmup
shared_00_c32k,13,worstelaar,1,2,50.47,95.401,0.6788,44.931,0.0002,12392,13063,,1007,22.7333,0.0396,1,,warmup
shared_00_c32k,4,doorpakker,1,3,86.061,96.484,0.2409,10.423,0.0005,22798,23761,,240,23.4726,0.0385,1,,warmup
shared_00_c32k,16,doorpakker,1,3,79.373,97.573,0.7344,18.2003,0.0004,25005,26019,,369,21.0696,0.0384,1,,warmup
shared_00_c32k,4,doorpakker,1,4,96.485,99.173,0.3342,2.6871,0.0003,23243,24220,,34,14.0256,0.0389,1,,measure
shared_00_c32k,11,afhaker,1,1,48.945,99.826,0.237,50.8809,0.0009,6450,6985,,971,19.1533,0.0395,1,,warmup
shared_00_c32k,1,gemiddelde,1,6,83.309,100.01,0.1743,16.7004,0.0004,12285,12968,,328,19.7869,0.0385,1,,warmup
shared_00_c32k,2,doorpakker,1,2,92.024,101.017,0.2728,8.992,0.0004,22731,23647,,170,19.3825,0.0384,1,,measure
shared_00_c32k,18,gemiddelde,1,1,74.387,101.019,0.649,26.6297,0.0004,14285,14948,,513,19.7069,0.0384,1,,warmup
shared_00_c32k,12,gemiddelde,1,2,83.786,101.713,1.0659,17.9266,0.0004,19817,20342,,369,21.8259,0.0384,1,,warmup
shared_00_c32k,16,doorpakker,1,4,97.574,102.733,0.26,5.1579,0.0004,25223,26251,,112,22.6626,0.0373,1,,measure
shared_00_c32k,1,gemiddelde,1,7,100.011,105.59,0.2103,5.5781,0.0005,12504,13201,,115,21.2377,0.0356,1,,measure
shared_00_c32k,4,doorpakker,1,5,99.174,105.783,0.2739,6.6096,0.0005,23410,24400,,136,21.3079,0.0358,1,,measure
shared_00_c32k,16,doorpakker,1,5,102.734,106.669,0.2446,3.9345,0.0004,25429,26471,,88,23.5784,0.0349,1,,measure
shared_00_c32k,13,worstelaar,1,3,95.402,108.156,0.2167,12.7539,0.0003,12676,13360,,301,23.9288,0.0357,1,,measure
shared_00_c32k,2,doorpakker,1,3,101.018,108.582,0.7009,7.5637,0.0087,23033,23962,,148,21.4198,0.0335,1,,measure
