run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_kv_auto,10,worstelaar,1,0,1.996,3.135,0.3254,1.1385,0.0006,11401,12228,,86,104.5345,0.0087,1,,warmup
engine_kv_auto,10,worstelaar,1,1,3.135,3.953,0.176,0.818,0.0005,12879,13703,,56,85.6695,0.0088,1,,warmup
engine_kv_auto,8,worstelaar,1,0,0.325,8.371,0.4845,8.0456,0.0007,11878,12400,,451,59.5153,0.0084,1,,warmup
engine_kv_auto,19,gemiddelde,1,0,4.358,8.946,2.3777,4.5883,0.0008,31062,32063,,93,41.618,0.0133,1,,warmup
engine_kv_auto,8,worstelaar,1,1,8.371,12.072,0.1572,3.6999,0.0005,12693,13235,,193,54.1956,0.0135,1,,warmup
engine_kv_auto,8,worstelaar,1,2,12.072,13.601,0.14,1.5286,0.0005,12868,13440,,88,62.6536,0.0132,1,,warmup
engine_kv_auto,12,gemiddelde,1,0,4.365,14.15,2.8946,9.7855,0.0004,28920,29732,,451,65.3041,0.0134,1,,warmup
engine_kv_auto,19,gemiddelde,1,1,8.947,18.824,0.2365,9.8769,0.0005,31570,32640,,353,36.513,0.0137,1,,warmup
engine_kv_auto,8,worstelaar,1,3,13.601,19.284,0.1494,5.6828,0.0005,13219,13815,,109,19.5179,0.0187,1,,warmup
engine_kv_auto,1,gemiddelde,1,0,16.197,19.729,0.9263,3.5317,0.0006,22341,23375,,97,36.8468,0.0187,1,,warmup
engine_kv_auto,12,gemiddelde,1,1,14.151,20.36,2.1883,6.2094,0.0004,29184,30031,,153,37.8014,0.0185,1,,warmup
engine_kv_auto,1,gemiddelde,1,1,19.729,30.43,0.2239,10.7002,0.0005,23135,24198,,144,13.6498,0.029,1,,warmup
engine_kv_auto,15,afhaker,1,0,20.822,31.124,0.252,10.3017,0.0006,9233,9921,,71,6.9654,0.0288,1,,warmup
engine_kv_auto,0,worstelaar,1,0,26.443,31.783,1.0353,5.339,0.0007,18344,19278,,89,20.4471,0.0292,1,,warmup
engine_kv_auto,12,gemiddelde,1,2,20.36,32.214,0.2273,11.8533,0.0005,29380,30244,,133,11.3539,0.0279,1,,warmup
engine_kv_auto,3,gemiddelde,1,0,22.722,32.882,3.7605,10.1589,0.0007,26964,27150,,103,15.9415,0.0296,1,,warmup
engine_kv_auto,18,gemiddelde,1,0,27.616,33.174,1.0647,5.5578,0.0006,24442,24880,,106,23.3692,0.0294,1,,warmup
engine_kv_auto,18,gemiddelde,1,1,33.175,36.7,0.2464,3.5251,0.0005,24739,25180,,54,16.1651,0.0302,1,,warmup
engine_kv_auto,15,afhaker,1,1,31.125,36.92,0.201,5.7954,0.0006,9472,10214,,98,17.3389,0.0301,1,,warmup
engine_kv_auto,7,doorpakker,1,0,22.031,37.153,3.2895,15.1211,0.0008,40017,41378,,216,18.1718,0.0297,1,,warmup
engine_kv_auto,4,gemiddelde,1,0,24.708,37.718,2.1149,13.0095,0.0007,22487,22868,,198,18.0824,0.0297,1,,warmup
engine_kv_auto,1,gemiddelde,1,2,30.43,38.011,0.2709,7.5812,0.0006,23743,24844,,183,24.8963,0.0299,1,,warmup
engine_kv_auto,3,gemiddelde,1,1,32.882,38.109,0.247,5.2268,0.0005,27226,27444,,115,22.8924,0.03,1,,warmup
engine_kv_auto,0,worstelaar,1,1,31.783,40.072,0.2305,8.2879,0.0006,18519,19501,,161,19.8574,0.0302,1,,warmup
engine_kv_auto,14,afhaker,1,0,36.259,40.241,0.4165,3.9812,0.0006,11427,11933,,69,19.0763,0.0307,1,,warmup
engine_kv_auto,12,gemiddelde,1,3,32.215,41.239,0.2867,9.0235,0.0006,29728,30683,,196,22.3193,0.0303,1,,warmup
engine_kv_auto,6,doorpakker,1,0,13.945,44.164,2.3923,30.2184,0.0009,38976,40391,,519,18.6157,0.029,1,,warmup
engine_kv_auto,19,gemiddelde,1,2,18.824,44.633,0.2481,25.8079,0.0005,31931,33036,,517,20.1879,0.0294,1,,warmup
engine_kv_auto,1,gemiddelde,1,3,38.012,44.986,0.2474,6.9736,0.0006,23974,25127,,104,15.3133,0.0311,1,,warmup
engine_kv_auto,3,gemiddelde,1,2,38.109,45.78,0.2883,7.6708,0.0005,27428,27673,,125,16.7965,0.0311,1,,warmup
engine_kv_auto,14,afhaker,1,1,40.241,46.596,0.562,6.3546,0.0005,12008,12603,,82,13.9834,0.0315,1,,warmup
engine_kv_auto,13,gemiddelde,1,0,34.613,47.904,0.9388,13.2905,0.0008,22128,22243,,196,15.7874,0.0313,1,,warmup
engine_kv_auto,4,gemiddelde,1,1,37.718,48.272,0.2259,10.5533,0.0006,22691,23117,,153,14.7182,0.0311,1,,warmup
engine_kv_auto,16,gemiddelde,1,0,38.978,48.472,1.092,9.4942,0.0006,24802,25070,,132,15.5912,0.0318,1,,warmup
engine_kv_auto,13,gemiddelde,1,1,47.904,50.443,0.2847,2.5391,0.0005,22335,22505,,47,20.4047,0.0322,1,,warmup
engine_kv_auto,4,gemiddelde,1,2,48.272,50.829,0.2923,2.5571,0.0005,22891,23357,,67,29.1423,0.032,1,,warmup
engine_kv_auto,17,doorpakker,1,0,41.436,52.056,2.5357,10.6193,0.0012,41307,42478,,176,21.6488,0.032,1,,warmup
engine_kv_auto,1,gemiddelde,1,4,44.986,52.162,0.2512,7.1755,0.0005,24185,25378,,182,26.1397,0.0318,1,,warmup
engine_kv_auto,12,gemiddelde,1,4,41.239,52.879,0.2868,11.6395,0.0005,29903,30899,,186,16.2957,0.0321,1,,warmup
engine_kv_auto,13,gemiddelde,1,2,50.444,53.968,0.271,3.5236,0.0005,22653,22846,,65,19.6765,0.0346,1,,warmup
engine_kv_auto,18,gemiddelde,1,2,36.701,54.078,0.4032,17.3771,0.0006,25050,25504,,261,15.3177,0.0322,1,,warmup
engine_kv_auto,7,doorpakker,1,1,37.153,54.642,0.3469,17.4886,0.0006,40837,42137,,371,21.5848,0.032,1,,warmup
engine_kv_auto,9,worstelaar,1,0,46.933,54.773,0.7895,7.8392,0.0006,17279,18018,,150,21.1355,0.0323,1,,warmup
engine_kv_auto,17,doorpakker,1,1,52.057,55.233,0.3268,3.176,0.0008,41541,42776,,54,18.6021,0.0345,1,,warmup
engine_kv_auto,4,gemiddelde,1,3,50.83,57.109,0.3725,6.2795,0.0005,24536,25120,,115,19.299,0.034,1,,warmup
engine_kv_auto,7,doorpakker,1,2,54.642,57.568,0.4884,2.925,0.0005,42990,43941,,66,26.6766,0.034,1,,warmup
engine_kv_auto,2,gemiddelde,1,0,21.77,57.569,1.2458,35.7979,0.0006,27844,28058,,391,11.2873,0.0623,1,,warmup
engine_kv_auto,6,doorpakker,1,1,44.164,58.163,0.278,13.9979,0.0006,39202,40662,,317,23.0322,0.0334,1,,warmup
engine_kv_auto,17,doorpakker,1,2,55.233,58.579,0.3031,3.3447,0.0005,41748,43027,,63,20.384,0.034,1,,warmup
engine_kv_auto,7,doorpakker,1,3,57.568,60.226,0.3432,2.6567,0.0011,43294,44276,,25,10.3736,0.034,1,,warmup
engine_kv_auto,2,gemiddelde,1,1,57.569,60.576,0.4394,3.0061,0.0024,28042,28315,,70,26.8828,0.0337,1,,warmup
