run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_50_c64k,14,worstelaar,1,0,2.015,12.457,1.8915,10.4412,0.0003,9893,10490,,86,9.9418,0.0125,1,,warmup
shared_50_c64k,14,worstelaar,1,1,12.458,80.082,0.3716,67.6224,0.0004,10451,11062,,85,1.2491,0.0186,1,,warmup
shared_50_c64k,7,worstelaar,1,0,26.488,81.915,29.8949,55.4261,0.0005,17323,18115,,96,3.7209,0.0478,1,,warmup
shared_50_c64k,19,gemiddelde,1,0,22.777,83.216,29.3724,60.4381,0.0004,30664,31872,,119,3.7984,0.0512,1,,warmup
shared_50_c64k,9,gemiddelde,1,0,27.678,83.611,31.9853,55.9326,0.0005,24449,25475,,106,4.3846,0.0472,1,,warmup
shared_50_c64k,11,afhaker,1,0,36.293,84.502,27.3901,48.2083,0.0003,10839,11553,,108,5.1397,0.0477,1,,warmup
shared_50_c64k,9,gemiddelde,1,1,83.613,87.727,0.3457,4.1134,0.0005,24842,25882,,52,13.5363,0.0472,1,,warmup
shared_50_c64k,16,doorpakker,1,0,22.11,88.256,24.9399,66.1447,0.0004,44726,46428,,200,4.8295,0.0479,1,,warmup
shared_50_c64k,4,doorpakker,1,0,41.543,89.319,35.1495,47.7749,0.0004,44637,46248,,158,12.4353,0.0469,1,,warmup
shared_50_c64k,6,gemiddelde,1,0,16.268,90.555,13.3461,74.2871,0.0004,28569,29738,,267,4.3649,0.0476,1,,warmup
shared_50_c64k,8,gemiddelde,1,0,24.781,92.481,29.8608,67.7,0.0004,21544,22466,,153,4.017,0.0663,1,,warmup
shared_50_c64k,5,afhaker,1,0,20.866,93.325,9.4304,72.4586,0.0006,11156,11805,,228,3.6016,0.049,1,,warmup
shared_50_c64k,10,worstelaar,1,0,46.971,96.385,34.9428,49.4138,0.0007,16215,17020,,150,10.2964,0.0474,1,,warmup
shared_50_c64k,1,gemiddelde,1,0,4.47,97.937,7.5924,93.4665,0.0006,21816,22751,,398,4.623,0.0472,1,,warmup
shared_50_c64k,12,gemiddelde,1,0,4.432,99.413,4.8577,94.98,0.038,24031,24732,,381,4.2165,0.048,1,,warmup
shared_50_c64k,16,doorpakker,1,1,88.258,101.506,2.6021,13.2476,0.0005,45332,47048,,104,9.6755,0.0479,1,,warmup
shared_50_c64k,8,gemiddelde,1,1,92.483,108.965,2.0034,16.4819,0.0005,21775,22710,,171,11.7415,0.048,1,,measure
shared_50_c64k,9,gemiddelde,1,2,87.73,116.0,1.1864,28.2693,0.0006,25820,26874,,195,7.1632,0.0481,1,,warmup
shared_50_c64k,15,gemiddelde,1,0,34.669,117.44,27.9507,82.771,0.0005,22558,23532,,301,5.4724,0.0481,1,,warmup
shared_50_c64k,1,gemiddelde,1,1,97.938,119.871,2.9014,21.9327,0.0005,22100,23048,,134,6.9885,0.0476,1,,measure
shared_50_c64k,8,gemiddelde,1,2,108.966,122.236,9.9433,13.2698,0.0005,21991,22941,,47,13.8282,0.0499,1,,measure
shared_50_c64k,7,worstelaar,1,1,81.916,123.033,0.2615,41.1164,0.0005,17529,18334,,360,8.7872,0.0481,1,,warmup
shared_50_c64k,19,gemiddelde,1,1,83.217,123.18,0.3663,39.9623,0.0004,30945,32165,,276,6.9451,0.0492,1,,warmup
shared_50_c64k,15,gemiddelde,1,1,117.441,126.002,1.469,8.5609,0.0003,22813,23787,,116,16.2156,0.049,1,,measure
