run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
shared_50_c32k,14,worstelaar,1,2.022,2.755,2,0,5462,0,0,warmup
shared_50_c32k,13,worstelaar,1,0.376,32.095,4,0,13131,0,0,warmup
shared_50_c32k,5,afhaker,1,20.851,11.704,2,0,6418,0,0,warmup
shared_50_c32k,12,gemiddelde,1,4.426,28.515,3,0,27410,0,0,warmup
shared_50_c32k,1,gemiddelde,1,4.454,30.026,8,0,12838,0,0,warmup
shared_50_c32k,9,gemiddelde,1,27.679,6.854,3,0,13897,0,0,warmup
shared_50_c32k,19,gemiddelde,1,22.796,12.311,4,0,17514,0,0,warmup
shared_50_c32k,7,worstelaar,1,26.491,8.739,2,0,9246,0,0,warmup
shared_50_c32k,8,gemiddelde,1,24.764,11.133,5,0,12157,0,0,warmup
shared_50_c32k,11,afhaker,1,36.277,17.568,2,0,7711,0,0,warmup
shared_50_c32k,16,doorpakker,1,22.122,36.847,9,0,27252,0,0,warmup
shared_50_c32k,10,worstelaar,1,46.975,12.653,4,0,9042,0,0,warmup
shared_50_c32k,6,gemiddelde,1,16.265,43.542,7,0,21849,0,0,warmup
shared_50_c32k,18,gemiddelde,1,39.019,23.624,3,0,21660,0,0,warmup
shared_50_c32k,4,doorpakker,1,41.522,28.851,11,0,25328,0,0,warmup
shared_50_c32k,15,gemiddelde,1,34.673,44.992,8,0,15243,0,0,warmup
shared_50_c32k,2,doorpakker,1,14.03,66.087,12,0,30671,0,0,warmup
shared_50_c32k,17,gemiddelde,1,21.842,70.345,3,0,21947,0,0,warmup
shared_50_c32k,4,doorpakker,2,88.628,16.414,8,0,27995,0,0,measure
shared_50_c32k,9,gemiddelde,2,118.721,6.511,3,0,15323,0,0,measure
shared_50_c32k,8,gemiddelde,2,113.873,19.61,8,0,14707,0,0,measure
shared_50_c32k,16,doorpakker,2,106.065,28.031,8,0,30369,0,0,measure
shared_50_c32k,12,gemiddelde,2,86.353,67.962,7,0,44026,1,0,measure
shared_50_c32k,2,doorpakker,2,131.512,28.9,9,0,28794,1,0,measure
shared_50_c32k,4,doorpakker,3,136.963,26.479,9,0,30522,0,0,measure
shared_50_c32k,18,gemiddelde,2,117.029,56.949,4,0,31115,1,0,measure
shared_50_c32k,13,worstelaar,2,161.082,18.174,4,0,11041,0,1,measure
shared_50_c32k,6,gemiddelde,2,170.722,13.87,3,0,20607,1,0,measure
shared_50_c32k,16,doorpakker,3,180.876,17.788,9,0,34678,0,0,measure
shared_50_c32k,9,gemiddelde,3,210.716,6.304,4,0,16486,0,0,measure
shared_50_c32k,15,gemiddelde,2,205.088,37.581,5,0,17831,0,0,measure
shared_50_c32k,4,doorpakker,4,223.355,32.782,9,0,33513,0,0,measure
shared_50_c32k,18,gemiddelde,3,216.903,42.661,3,0,32397,1,0,measure
shared_50_c32k,2,doorpakker,3,180.239,80.728,15,0,42154,0,0,measure
shared_50_c32k,7,worstelaar,2,273.548,3.934,2,0,10478,0,0,measure
shared_50_c32k,12,gemiddelde,3,222.685,60.564,8,0,44894,1,0,measure
shared_50_c32k,0,worstelaar,1,233.731,50.072,4,0,18754,0,0,measure
shared_50_c32k,19,gemiddelde,2,276.733,8.885,3,0,18244,0,0,measure
shared_50_c32k,9,gemiddelde,4,276.866,12.504,4,0,18052,0,0,measure
shared_50_c32k,16,doorpakker,4,270.234,26.951,11,0,26578,1,0,measure
shared_50_c32k,14,worstelaar,2,296.282,3.627,2,0,5176,0,1,measure
shared_50_c32k,6,gemiddelde,3,281.277,25.308,5,0,18836,1,0,measure
shared_50_c32k,8,gemiddelde,3,280.746,29.652,7,0,17090,0,0,measure
shared_50_c32k,15,gemiddelde,3,291.69,22.405,6,0,20121,1,0,measure
shared_50_c32k,1,gemiddelde,2,314.098,20.958,8,0,16609,0,0,measure
shared_50_c32k,11,afhaker,2,322.817,17.234,3,0,7383,1,0,measure
shared_50_c32k,4,doorpakker,5,315.461,36.512,15,0,25396,1,0,measure
shared_50_c32k,13,worstelaar,3,334.456,20.306,3,0,13322,0,0,measure
shared_50_c32k,2,doorpakker,4,299.816,57.343,8,0,36010,1,0,measure
shared_50_c32k,16,doorpakker,5,337.405,24.13,12,0,30711,0,0,measure
shared_50_c32k,9,gemiddelde,5,370.457,3.748,3,0,12355,1,0,measure
shared_50_c32k,19,gemiddelde,3,371.124,8.067,6,0,17727,0,1,measure
shared_50_c32k,8,gemiddelde,4,394.919,1.995,1,0,11127,1,0,measure
shared_50_c32k,2,doorpakker,5,386.595,12.383,1,0,25088,1,0,measure
shared_50_c32k,18,gemiddelde,4,388.787,19.738,1,0,25553,1,0,measure
