run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_deadline,14,gemiddelde,1,0,0.724,4.619,0.8234,3.8948,0.0005,10477,11100,,86,27.6749,0.0086,1,,warmup
scen_deadline,14,gemiddelde,1,1,4.621,14.326,0.2062,9.704,0.0005,11035,11672,,197,20.6365,0.0122,1,,warmup
scen_deadline,7,gemiddelde,1,0,8.901,15.1,2.4315,6.1983,0.0008,15535,16301,,99,26.017,0.0135,1,,warmup
scen_deadline,19,gemiddelde,1,0,7.647,15.511,2.5051,7.8629,0.0004,15863,16629,,119,22.0239,0.0139,1,,warmup
scen_deadline,9,gemiddelde,1,0,9.271,15.537,2.3947,6.2653,0.0006,12326,12988,,100,25.5775,0.0134,1,,warmup
scen_deadline,6,gemiddelde,1,0,5.481,15.757,0.6527,10.2755,0.0006,14212,14952,,258,26.7074,0.0129,1,,warmup
scen_deadline,11,worstelaar,1,0,12.144,16.12,0.5941,3.9752,0.0007,8192,8828,,117,34.3086,0.0136,1,,warmup
scen_deadline,0,gemiddelde,1,0,1.783,16.986,2.4732,15.2024,0.0004,16107,16743,,293,22.9393,0.0118,1,,warmup
scen_deadline,9,gemiddelde,1,1,15.539,17.443,0.2177,1.9041,0.0006,12711,13387,,53,30.8362,0.0145,1,,warmup
scen_deadline,16,doorpakker,1,0,7.414,17.668,2.1815,10.2533,0.001,22720,23707,,191,23.5386,0.0141,1,,warmup
scen_deadline,8,doorpakker,1,0,8.336,17.996,2.5888,9.6602,0.0006,19557,20427,,177,24.889,0.014,1,,warmup
scen_deadline,5,worstelaar,1,0,6.997,18.024,0.3306,11.0267,0.0012,7799,8383,,221,20.5682,0.0142,1,,warmup
scen_deadline,14,gemiddelde,1,2,14.327,18.283,0.6344,3.955,0.0006,11214,11863,,136,40.6552,0.0141,1,,warmup
scen_deadline,1,doorpakker,1,0,1.6,18.485,2.1135,16.8848,0.0009,18951,19782,,443,29.9228,0.0134,1,,warmup
