run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c64k,10,worstelaar,1,0,1.995,3.252,0.4975,1.2563,0.0011,11401,12228,,84,109.391,0.0081,1,,warmup
sweep_s20_c64k,10,worstelaar,1,1,3.252,4.078,0.235,0.8253,0.0005,12874,13701,,48,79.6249,0.0081,1,,warmup
sweep_s20_c64k,8,worstelaar,1,0,0.324,9.902,0.4676,9.5775,0.0007,11878,12400,,302,33.0409,0.008,1,,warmup
sweep_s20_c64k,19,gemiddelde,1,0,4.358,10.54,2.691,6.1816,0.0006,31062,32063,,91,25.7835,0.0126,1,,warmup
sweep_s20_c64k,8,worstelaar,1,1,9.902,13.467,0.1821,3.5643,0.0005,12693,13247,,241,70.9603,0.0127,1,,warmup
sweep_s20_c64k,8,worstelaar,1,2,13.467,20.337,0.1721,6.8697,0.0005,12868,13461,,88,12.9897,0.0174,1,,warmup
sweep_s20_c64k,12,gemiddelde,1,0,4.364,21.286,4.5521,16.922,0.0005,28920,29732,,361,29.1029,0.0127,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,0,16.196,33.118,3.0317,16.9208,0.0006,22341,23375,,105,7.4879,0.0175,1,,warmup
sweep_s20_c64k,19,gemiddelde,1,1,10.54,34.501,0.3035,23.961,0.0005,31565,32639,,326,13.7377,0.014,1,,warmup
sweep_s20_c64k,8,worstelaar,1,3,20.337,36.228,0.2004,15.8901,0.0005,13219,13840,,126,7.967,0.0229,1,,warmup
sweep_s20_c64k,15,afhaker,1,0,20.82,37.202,0.3636,16.3816,0.0006,9233,9921,,100,6.1805,0.0239,1,,warmup
sweep_s20_c64k,0,worstelaar,1,0,26.443,37.501,5.5397,11.058,0.0006,18344,19278,,97,17.3968,0.0231,1,,warmup
sweep_s20_c64k,18,gemiddelde,1,0,27.616,38.225,5.4987,10.6078,0.0006,24442,24880,,108,20.9429,0.0233,1,,warmup
sweep_s20_c64k,3,gemiddelde,1,0,22.722,38.398,7.5131,15.6747,0.0006,26964,27150,,84,10.1696,0.0243,1,,warmup
sweep_s20_c64k,12,gemiddelde,1,1,21.287,38.592,0.2491,17.3048,0.0005,29184,30030,,153,8.912,0.0233,1,,warmup
sweep_s20_c64k,14,afhaker,1,0,36.258,38.767,0.4823,2.5082,0.0005,11427,11933,,49,23.6931,0.0237,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,1,33.118,41.28,0.2931,8.1623,0.0005,23138,24200,,186,23.5096,0.0234,1,,warmup
sweep_s20_c64k,18,gemiddelde,1,1,38.225,46.126,0.231,7.9007,0.0005,24739,25170,,46,5.8672,0.037,1,,warmup
sweep_s20_c64k,7,doorpakker,1,0,22.03,46.755,6.1986,24.724,0.0006,40017,41378,,202,10.85,0.0235,1,,warmup
sweep_s20_c64k,15,afhaker,1,1,37.202,46.779,0.4697,9.5763,0.0005,9472,10218,,120,13.0675,0.0238,1,,warmup
sweep_s20_c64k,4,gemiddelde,1,0,24.707,48.119,6.4102,23.4115,0.0006,22487,22868,,224,13.1167,0.0237,1,,warmup
sweep_s20_c64k,3,gemiddelde,1,1,38.398,48.454,0.2491,10.056,0.0005,27195,27422,,78,7.8517,0.0239,1,,warmup
sweep_s20_c64k,14,afhaker,1,1,38.767,48.503,0.2376,9.7352,0.0005,11994,12584,,57,5.8962,0.0244,1,,warmup
sweep_s20_c64k,0,worstelaar,1,1,37.501,49.198,0.2176,11.696,0.0005,18519,19495,,151,13.0681,0.0239,1,,warmup
sweep_s20_c64k,13,gemiddelde,1,0,34.612,49.369,1.3728,14.7568,0.0003,22128,22243,,204,15.1673,0.024,1,,warmup
sweep_s20_c64k,16,gemiddelde,1,0,38.977,49.956,1.6743,10.9791,0.0007,24802,25070,,145,15.476,0.024,1,,warmup
sweep_s20_c64k,12,gemiddelde,1,2,38.592,50.792,0.2274,12.1989,0.0006,29380,30240,,202,16.7899,0.0243,1,,warmup
sweep_s20_c64k,13,gemiddelde,1,1,49.369,51.346,0.2125,1.9762,0.0005,22335,22502,,51,28.3492,0.0248,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,2,41.281,51.699,0.269,10.4183,0.0005,23746,24856,,186,18.2278,0.0246,1,,warmup
sweep_s20_c64k,3,gemiddelde,1,2,48.455,52.101,0.2539,3.6461,0.0005,27384,27634,,86,25.058,0.0247,1,,warmup
sweep_s20_c64k,17,doorpakker,1,0,41.436,52.582,4.3379,11.1463,0.0006,41307,42478,,158,23.0597,0.0245,1,,warmup
sweep_s20_c64k,9,worstelaar,1,0,46.932,53.323,1.1461,6.39,0.0007,17279,18018,,84,15.8279,0.026,1,,warmup
sweep_s20_c64k,4,gemiddelde,1,1,48.119,53.662,0.2257,5.5427,0.0006,22691,23120,,169,31.5967,0.0247,1,,warmup
sweep_s20_c64k,13,gemiddelde,1,2,51.346,54.049,0.2894,2.7024,0.0005,22638,22847,,65,26.5234,0.0247,1,,warmup
sweep_s20_c64k,6,doorpakker,1,0,13.945,54.236,4.0004,40.2905,0.0008,38976,40391,,547,15.0454,0.0237,1,,warmup
sweep_s20_c64k,17,doorpakker,1,1,52.582,54.858,0.302,2.2748,0.0005,41541,42759,,37,18.2479,0.0246,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,3,51.7,54.928,0.1995,3.2279,0.0005,23977,25158,,65,21.1333,0.0247,1,,warmup
sweep_s20_c64k,4,gemiddelde,1,2,53.662,55.861,0.2282,2.1985,0.0005,22891,23369,,64,31.9745,0.0244,1,,warmup
sweep_s20_c64k,12,gemiddelde,1,3,50.792,57.048,0.249,6.2548,0.0005,29728,30685,,181,29.9711,0.0247,1,,warmup
sweep_s20_c64k,17,doorpakker,1,2,54.858,57.535,0.3159,2.6765,0.0005,41741,43006,,44,18.2155,0.0249,1,,warmup
sweep_s20_c64k,19,gemiddelde,1,2,34.502,57.633,0.3254,23.1312,0.0004,31926,33025,,338,14.7769,0.0254,1,,warmup
sweep_s20_c64k,18,gemiddelde,1,2,46.126,57.929,0.2607,11.8019,0.0005,25030,25480,,302,26.0805,0.0247,1,,warmup
sweep_s20_c64k,7,doorpakker,1,1,46.755,58.654,0.4225,11.8987,0.0006,40837,42135,,241,20.9129,0.0248,1,,warmup
sweep_s20_c64k,9,worstelaar,1,1,53.323,59.563,0.5672,6.2396,0.0005,17593,18393,,119,20.8024,0.0246,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,4,54.928,60.592,0.317,5.6635,0.0005,24177,25390,,182,33.8542,0.0243,1,,warmup
sweep_s20_c64k,4,gemiddelde,1,3,55.861,60.661,0.4292,4.7988,0.0005,24532,25128,,132,29.9795,0.0243,1,,warmup
sweep_s20_c64k,2,gemiddelde,1,0,21.769,61.002,2.1436,39.2325,0.0006,27844,28058,,561,15.0989,0.0244,1,,warmup
sweep_s20_c64k,7,doorpakker,1,2,58.655,61.051,0.6312,2.3956,0.0005,42990,43935,,56,31.1732,0.0238,1,,warmup
sweep_s20_c64k,7,doorpakker,1,3,61.051,62.836,0.3328,1.7847,0.0008,43293,44263,,63,42.7021,0.0238,1,,warmup
sweep_s20_c64k,2,gemiddelde,1,1,61.003,62.978,0.2818,1.9751,0.0005,28042,28311,,68,39.5659,0.0238,1,,warmup
sweep_s20_c64k,16,gemiddelde,1,1,49.956,63.168,0.4805,13.211,0.0005,25023,25373,,285,22.3087,0.0244,1,,warmup
sweep_s20_c64k,12,gemiddelde,1,4,57.048,64.131,0.2554,7.0831,0.0005,29903,30904,,218,31.7824,0.024,1,,warmup
