run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c64k,3,gemiddelde,1,0,4.454,13.284,3.6662,8.8303,0.0004,29569,30764,,425,82.1061,0.0105,1,,warmup
sweep_s10_c64k,4,gemiddelde,1,0,4.406,13.493,2.0871,9.0866,0.0478,23509,24197,,452,64.4332,0.0105,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,1,13.285,20.877,0.142,7.5922,0.0001,29855,31063,,153,20.4021,0.0128,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,2,20.878,31.37,0.1594,10.4914,0.0002,30072,31288,,182,17.5183,0.0163,1,,warmup
sweep_s10_c64k,0,doorpakker,1,0,22.087,33.567,6.4717,11.4794,0.0003,37113,38555,,219,43.5334,0.0173,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,3,31.37,33.826,0.2231,2.4555,0.0002,30386,31616,,104,46.1381,0.0178,1,,warmup
sweep_s10_c64k,7,worstelaar,1,0,22.746,34.581,6.4036,11.8351,0.0003,15536,16302,,267,48.9739,0.0173,1,,warmup
sweep_s10_c64k,0,doorpakker,1,1,33.568,37.594,0.1947,4.0267,0.0002,37360,38816,,75,19.3113,0.0183,1,,warmup
sweep_s10_c64k,1,worstelaar,1,0,24.717,40.171,4.5533,15.4548,0.0002,10328,10990,,239,21.8317,0.0181,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,0,34.65,44.009,1.9657,9.3593,0.0004,27135,28265,,123,16.5007,0.0188,1,,warmup
sweep_s10_c64k,6,afhaker,1,0,38.999,45.101,0.3742,6.1017,0.0006,9873,10535,,121,20.9516,0.0201,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,1,44.01,45.549,0.2011,1.538,0.0005,27369,28513,,57,41.8894,0.0205,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,2,45.55,48.118,0.1976,2.5675,0.0004,27776,28934,,103,43.0393,0.0202,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,0,41.515,48.624,2.4888,7.1081,0.0005,31211,32458,,159,34.2043,0.0203,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,4,33.827,49.783,0.1724,15.956,0.0002,30596,31844,,543,34.3394,0.0199,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,3,48.119,51.44,0.2669,3.3205,0.0002,28628,29800,,114,37.0048,0.0205,1,,warmup
sweep_s10_c64k,5,doorpakker,1,0,14.007,52.942,4.8148,38.935,0.0002,42969,44541,,1065,31.1839,0.0188,1,,warmup
sweep_s10_c64k,1,worstelaar,1,1,40.173,53.69,0.1606,13.517,0.0002,10714,11388,,463,34.5902,0.0205,1,,warmup
sweep_s10_c64k,0,doorpakker,1,2,37.595,54.266,0.1993,16.6704,0.0002,37567,39039,,604,36.6095,0.0204,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,5,49.784,55.574,0.1976,5.7899,0.0002,30812,32076,,237,42.201,0.0209,1,,warmup
sweep_s10_c64k,4,gemiddelde,1,1,13.498,55.612,0.78,42.1136,0.0002,27884,28590,,1119,27.0482,0.0192,1,,warmup
sweep_s10_c64k,7,worstelaar,1,1,34.582,57.999,0.1555,23.417,0.0001,15820,16599,,806,34.6066,0.0205,1,,warmup
sweep_s10_c64k,5,doorpakker,1,1,52.945,59.566,0.5653,6.621,0.0002,44466,46055,,227,37.3206,0.0209,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,1,48.625,61.521,0.2101,12.8961,0.0003,31505,32766,,354,27.826,0.023,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,4,51.44,62.516,0.1815,11.0751,0.0002,28867,30043,,400,36.6272,0.0206,1,,warmup
sweep_s10_c64k,0,doorpakker,1,3,54.266,63.368,0.2186,9.1013,0.0001,37813,39299,,365,40.9785,0.0193,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,2,61.522,63.385,0.2469,1.863,0.0002,31848,33123,,63,38.366,0.019,1,,warmup
sweep_s10_c64k,5,doorpakker,1,2,59.566,64.31,0.2156,4.7432,0.0002,44690,46287,,182,39.9767,0.019,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,6,55.574,64.585,0.1794,9.01,0.0002,31054,32322,,312,35.2181,0.0192,1,,warmup
sweep_s10_c64k,1,worstelaar,1,2,53.691,64.673,0.1788,10.9817,0.0002,11263,11950,,451,41.6552,0.0193,1,,warmup
sweep_s10_c64k,0,doorpakker,1,4,63.369,66.005,0.3385,2.6358,0.0002,38487,39987,,112,48.3178,0.0184,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,7,64.585,67.203,0.1818,2.6172,0.0002,31297,32565,,113,45.9887,0.0179,1,,warmup
sweep_s10_c64k,4,gemiddelde,1,2,55.619,67.608,0.7414,11.9889,0.0003,30999,31719,,551,48.8997,0.0189,1,,warmup
sweep_s10_c64k,0,doorpakker,1,5,66.006,68.058,0.2339,2.0515,0.0005,38719,40233,,78,42.3636,0.0174,1,,warmup
sweep_s10_c64k,5,doorpakker,1,3,64.31,68.12,0.2273,3.8098,0.0001,45021,46630,,175,48.5696,0.0176,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,3,63.385,68.793,0.4036,5.4075,0.0001,32043,33336,,200,39.7689,0.0178,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,4,68.794,69.99,0.2017,1.1958,0.0002,32434,33741,,61,60.3575,0.0167,1,,warmup
