run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c32k,14,worstelaar,1,0,1.995,2.904,0.1449,0.9096,0.0002,4720,5200,,77,99.3812,0.0081,1,,warmup
sweep_s20_c32k,14,worstelaar,1,1,2.906,6.119,0.0986,3.2127,0.0003,5268,5762,,179,57.1581,0.0083,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,0,4.431,10.386,0.9583,5.9547,0.0004,10688,11363,,403,80.4576,0.0101,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,0,4.411,10.58,0.714,6.1696,0.0202,14424,14956,,357,65.2535,0.0101,1,,warmup
sweep_s20_c32k,13,worstelaar,1,0,0.333,11.188,0.2741,10.8551,0.0001,9150,9799,,639,60.2969,0.0082,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,1,10.386,12.865,0.108,2.4784,0.0002,10979,11667,,128,53.578,0.0103,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,2,12.866,16.214,0.0983,3.3478,0.0002,11257,11947,,119,36.314,0.0111,1,,warmup
sweep_s20_c32k,13,worstelaar,1,1,11.189,16.693,0.1131,5.5035,0.0002,9647,10313,,305,56.3961,0.0105,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,3,16.214,18.161,0.1828,1.9464,0.0004,11780,12484,,95,53.2999,0.0126,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,0,16.213,20.282,0.1158,4.0692,0.0011,14212,14952,,259,65.2603,0.0127,1,,warmup
sweep_s20_c32k,19,gemiddelde,1,0,22.74,28.282,1.9788,5.5428,0.0003,15863,16629,,120,33.3897,0.0178,1,,warmup
sweep_s20_c32k,7,worstelaar,1,0,26.449,29.22,0.2709,2.7701,0.0004,8858,9481,,100,39.6114,0.0182,1,,warmup
sweep_s20_c32k,5,afhaker,1,0,20.823,29.881,0.182,9.0588,0.0003,5459,5978,,216,24.2204,0.0178,1,,warmup
sweep_s20_c32k,16,doorpakker,1,0,22.058,30.302,2.0187,8.2437,0.0002,22720,23707,,210,33.5742,0.0183,1,,warmup
sweep_s20_c32k,8,gemiddelde,1,0,24.719,30.715,0.4326,5.9965,0.0004,10966,11667,,204,36.4847,0.0182,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,4,18.161,30.962,0.0979,12.8006,0.0001,11973,12683,,398,31.2532,0.0133,1,,warmup
sweep_s20_c32k,9,gemiddelde,1,0,27.627,30.979,0.4997,3.3521,0.0004,12326,12988,,120,41.7198,0.0185,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,1,20.284,31.311,0.134,11.0267,0.0002,14707,15465,,339,31.03,0.018,1,,warmup
sweep_s20_c32k,16,doorpakker,1,1,30.303,32.581,0.1883,2.2782,0.0001,23320,24321,,79,37.3239,0.0187,1,,warmup
sweep_s20_c32k,9,gemiddelde,1,1,30.98,32.599,0.1697,1.6196,0.0001,12713,13389,,58,39.3129,0.0186,1,,warmup
sweep_s20_c32k,8,gemiddelde,1,1,30.716,34.634,0.1045,3.9184,0.0002,11194,11909,,134,34.8725,0.0186,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,5,30.962,36.187,0.1274,5.2245,0.0002,12198,12915,,217,42.3771,0.0189,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,1,10.587,36.56,0.5453,25.9725,0.0002,18669,19218,,1093,42.9461,0.0133,1,,warmup
sweep_s20_c32k,8,gemiddelde,1,2,34.635,36.618,0.5023,1.9833,0.0001,11398,12129,,67,44.5625,0.02,1,,warmup
sweep_s20_c32k,19,gemiddelde,1,1,28.283,38.26,0.139,9.9771,0.0001,16145,16924,,322,32.6283,0.0189,1,,warmup
sweep_s20_c32k,8,gemiddelde,1,3,36.619,38.558,0.7398,1.9387,0.0002,11674,12419,,46,37.5358,0.0196,1,,warmup
sweep_s20_c32k,5,afhaker,1,1,29.883,38.627,0.142,8.7445,0.0001,6205,6737,,318,36.8497,0.019,1,,warmup
sweep_s20_c32k,9,gemiddelde,1,2,32.601,38.997,0.2675,6.3956,0.0001,13697,14387,,179,29.0467,0.0192,1,,warmup
sweep_s20_c32k,13,worstelaar,1,2,16.698,39.825,0.2941,23.1269,0.0003,12514,13196,,884,38.6725,0.0181,1,,warmup
sweep_s20_c32k,7,worstelaar,1,1,29.22,40.198,0.1158,10.9777,0.0001,9063,9699,,416,38.2069,0.019,1,,warmup
sweep_s20_c32k,19,gemiddelde,1,2,38.262,40.273,0.2002,2.0113,0.0002,17109,17902,,54,29.2644,0.0193,1,,warmup
sweep_s20_c32k,11,afhaker,1,0,36.259,40.328,0.2189,4.0688,0.0004,5388,5972,,112,28.832,0.0194,1,,warmup
sweep_s20_c32k,2,doorpakker,1,0,13.971,40.974,1.1394,27.0037,0.0004,20337,21194,,784,30.2734,0.0232,1,,warmup
sweep_s20_c32k,19,gemiddelde,1,3,40.274,43.257,0.1503,2.983,0.0001,17276,18078,,65,22.5934,0.0189,1,,warmup
sweep_s20_c32k,8,gemiddelde,1,4,38.558,43.457,0.1291,4.8984,0.0002,11994,12753,,116,24.1126,0.0191,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,6,36.188,46.362,0.1261,10.174,0.0001,12393,13126,,205,20.3026,0.0189,1,,warmup
sweep_s20_c32k,4,doorpakker,1,0,41.464,46.667,1.3029,5.2033,0.0007,21511,22459,,180,45.8926,0.0183,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,0,34.623,46.977,0.4588,12.3546,0.0004,11165,11853,,416,34.8863,0.0188,1,,warmup
sweep_s20_c32k,12,gemiddelde,1,2,36.564,47.014,0.5494,10.4492,0.0002,22020,22582,,330,33.2332,0.0188,1,,warmup
sweep_s20_c32k,2,doorpakker,1,1,40.976,47.499,0.2962,6.5225,0.0002,21730,22603,,220,35.1734,0.0184,1,,warmup
sweep_s20_c32k,13,worstelaar,1,3,39.825,47.706,0.1298,7.8804,0.0002,12791,13486,,282,36.2552,0.0184,1,,warmup
sweep_s20_c32k,16,doorpakker,1,2,32.582,48.088,0.1762,15.5062,0.0001,23553,24553,,608,39.5955,0.0187,1,,warmup
sweep_s20_c32k,1,gemiddelde,1,7,46.362,49.457,0.1409,3.0949,0.0001,12624,13371,,113,37.9148,0.0175,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,1,46.978,49.955,0.3111,2.9768,0.0001,11415,12103,,97,36.0122,0.0175,1,,warmup
sweep_s20_c32k,10,worstelaar,1,0,46.938,51.055,0.2937,4.1172,0.0002,7927,8563,,113,29.2925,0.0176,1,,warmup
sweep_s20_c32k,2,doorpakker,1,2,47.499,51.9,0.1232,4.401,0.0002,21967,22856,,188,43.7149,0.0174,1,,warmup
sweep_s20_c32k,18,gemiddelde,1,0,38.989,53.579,0.3914,14.5897,0.0004,11247,11844,,539,37.8917,0.0178,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,2,49.958,54.659,0.2659,4.7012,0.0002,13445,14151,,171,38.3285,0.0175,1,,warmup
sweep_s20_c32k,2,doorpakker,1,3,51.901,55.689,0.1768,3.7878,0.0001,22288,23190,,172,47.3553,0.0174,1,,warmup
sweep_s20_c32k,16,doorpakker,1,3,48.09,56.094,0.3806,8.0043,0.0002,25327,26341,,366,47.8767,0.0174,1,,warmup
sweep_s20_c32k,4,doorpakker,1,1,46.668,57.691,0.1669,11.0227,0.0001,21788,22749,,362,33.2542,0.0309,1,,warmup
sweep_s20_c32k,10,worstelaar,1,1,51.056,57.705,0.1489,6.6489,0.0001,8433,9083,,307,47.0767,0.0174,1,,warmup
sweep_s20_c32k,6,gemiddelde,1,2,31.311,57.721,0.1213,26.41,0.0004,14913,15685,,796,30.2411,0.0306,1,,warmup
sweep_s20_c32k,16,doorpakker,1,4,56.095,58.348,0.1525,2.2533,0.0002,25560,26587,,93,43.7944,0.0173,1,,warmup
sweep_s20_c32k,4,doorpakker,1,2,57.691,59.414,0.1611,1.7229,0.0002,22096,23070,,63,39.6976,0.0172,1,,warmup
sweep_s20_c32k,2,doorpakker,1,4,55.689,59.72,0.1649,4.0307,0.0002,22551,23457,,206,53.0293,0.0172,1,,warmup
sweep_s20_c32k,15,gemiddelde,1,3,54.659,60.176,0.1478,5.5169,0.0001,13660,14379,,196,36.3193,0.0172,1,,warmup
sweep_s20_c32k,16,doorpakker,1,5,58.349,60.542,0.1368,2.1936,0.0001,25776,26817,,88,42.2977,0.0173,1,,warmup
sweep_s20_c32k,16,doorpakker,1,6,60.543,62.548,0.1987,2.0049,0.0001,26054,27108,,86,47.0623,0.0175,1,,warmup
