run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
act_intensief_s20,14,gemiddelde,1,0,2.029,4.008,0.8177,1.9788,0.0009,10477,11100,,86,73.2037,0.0123,1,,warmup
act_intensief_s20,14,gemiddelde,1,1,4.01,18.23,0.3078,14.22,0.0005,11035,11672,,197,14.0884,0.0202,1,,warmup
act_intensief_s20,14,gemiddelde,1,2,18.232,36.071,0.183,17.8387,0.0003,11214,11863,,154,8.6657,0.0249,1,,warmup
act_intensief_s20,0,gemiddelde,1,0,5.167,38.08,5.4751,32.9133,0.0005,16107,16743,,350,12.7195,0.0232,1,,warmup
act_intensief_s20,6,gemiddelde,1,0,16.249,41.4,1.3862,25.1501,0.0003,14212,14952,,100,4.166,0.0235,1,,warmup
act_intensief_s20,7,gemiddelde,1,0,26.506,43.074,6.8831,16.5672,0.0002,15535,16301,,88,8.9838,0.0393,1,,warmup
act_intensief_s20,1,doorpakker,1,0,4.459,44.788,4.8165,40.329,0.0006,18951,19782,,394,11.0666,0.0239,1,,warmup
act_intensief_s20,12,doorpakker,1,0,4.427,45.361,2.6604,40.9338,0.0323,19553,20202,,456,11.8882,0.0246,1,,warmup
act_intensief_s20,19,gemiddelde,1,0,22.769,45.45,7.2159,22.6797,0.0004,15863,16629,,110,7.0487,0.0408,1,,warmup
act_intensief_s20,9,gemiddelde,1,0,27.653,46.121,6.6096,18.468,0.0005,12326,12988,,126,10.541,0.0396,1,,warmup
act_intensief_s20,11,worstelaar,1,0,36.279,49.476,1.2378,13.1969,0.0015,8192,8828,,104,8.6127,0.0416,1,,warmup
act_intensief_s20,9,gemiddelde,1,1,46.122,51.66,0.8797,5.537,0.0003,12705,13381,,57,12.0244,0.0422,1,,warmup
act_intensief_s20,16,doorpakker,1,0,22.07,52.588,6.3269,30.5176,0.0003,22720,23707,,221,9.0944,0.042,1,,warmup
act_intensief_s20,5,worstelaar,1,0,20.86,53.469,0.6263,32.6079,0.0009,7799,8383,,219,6.8164,0.0418,1,,warmup
act_intensief_s20,8,doorpakker,1,0,24.779,53.715,7.4324,28.936,0.0004,19557,20427,,210,9.7193,0.0424,1,,warmup
act_intensief_s20,1,doorpakker,1,1,44.789,56.034,0.2501,11.244,0.0005,19224,20068,,144,13.0072,0.0428,1,,warmup
act_intensief_s20,4,doorpakker,1,0,41.506,56.828,2.8901,15.3221,0.001,21511,22459,,170,13.594,0.0423,1,,warmup
act_intensief_s20,10,gemiddelde,1,0,46.969,57.44,1.6144,10.4708,0.0005,15575,16367,,169,18.9692,0.0427,1,,warmup
act_intensief_s20,16,doorpakker,1,1,52.591,57.829,0.3756,5.2378,0.0004,23322,24323,,76,15.4253,0.0429,1,,warmup
act_intensief_s20,8,doorpakker,1,1,53.716,62.498,0.2404,8.782,0.0004,19786,20670,,172,20.0196,0.0432,1,,warmup
act_intensief_s20,9,gemiddelde,1,2,51.662,63.752,0.3204,12.0898,0.0003,13688,14378,,175,14.7841,0.0434,1,,warmup
act_intensief_s20,6,gemiddelde,1,1,41.402,64.729,0.2668,23.3264,0.0005,14698,15456,,355,15.3516,0.0431,1,,warmup
act_intensief_s20,15,doorpakker,1,0,34.681,64.88,2.2393,30.1977,0.0006,18909,19779,,366,13.0551,0.0428,1,,warmup
act_intensief_s20,1,doorpakker,1,2,56.035,65.479,0.2518,9.4438,0.0004,19491,20337,,148,15.9921,0.0437,1,,warmup
act_intensief_s20,8,doorpakker,1,2,62.499,65.892,0.2507,3.3919,0.0005,20011,20910,,48,14.9624,0.0439,1,,warmup
act_intensief_s20,13,gemiddelde,1,0,0.387,66.584,1.7121,66.1967,0.0002,16035,16866,,763,11.8168,0.0421,1,,warmup
act_intensief_s20,7,gemiddelde,1,1,43.075,68.435,1.3202,25.3592,0.0004,15737,16516,,441,18.3036,0.0431,1,,warmup
act_intensief_s20,19,gemiddelde,1,1,45.451,68.678,1.4499,23.2272,0.0005,16141,16920,,415,19.0106,0.0431,1,,warmup
act_intensief_s20,8,doorpakker,1,3,65.893,69.364,0.272,3.4705,0.0005,20270,21183,,27,8.1288,0.0436,1,,warmup
act_intensief_s20,5,worstelaar,1,1,53.472,70.868,0.2415,17.3954,0.0005,8541,9139,,272,15.7982,0.0433,1,,warmup
act_intensief_s20,1,doorpakker,1,3,65.48,71.651,0.2858,6.1709,0.0003,20015,20875,,104,17.5019,0.0432,1,,warmup
act_intensief_s20,15,doorpakker,1,1,64.881,71.693,0.2542,6.8116,0.0005,19157,20027,,114,17.2326,0.0432,1,,warmup
act_intensief_s20,19,gemiddelde,1,2,68.681,72.888,0.3887,4.2063,0.0003,17114,17907,,54,13.8833,0.0432,1,,warmup
act_intensief_s20,0,gemiddelde,1,1,38.083,73.777,0.3366,35.6934,0.0005,16908,17556,,473,13.3496,0.0429,1,,warmup
act_intensief_s20,10,gemiddelde,1,1,57.443,75.182,0.3055,17.7386,0.0005,16075,16881,,321,18.3559,0.0433,1,,warmup
act_intensief_s20,7,gemiddelde,1,2,68.436,75.951,0.2398,7.5141,0.0007,15949,16741,,115,15.6717,0.0435,1,,warmup
act_intensief_s20,18,gemiddelde,1,0,39.026,76.196,0.9161,37.1691,0.0009,11247,11844,,511,14.0678,0.0431,1,,warmup
act_intensief_s20,19,gemiddelde,1,3,72.889,77.213,0.1974,4.3245,0.0004,17281,18084,,75,17.9302,0.0431,1,,warmup
act_intensief_s20,8,doorpakker,1,4,69.365,77.817,0.2856,8.4516,0.0005,20584,21511,,115,13.9604,0.0425,1,,warmup
act_intensief_s20,15,doorpakker,1,2,71.7,83.287,0.805,11.587,0.0004,21193,22081,,187,17.2509,0.0408,1,,warmup
act_intensief_s20,4,doorpakker,1,1,56.83,83.471,0.2707,26.6413,0.0004,21790,22752,,512,19.3777,0.0424,1,,warmup
act_intensief_s20,13,gemiddelde,1,1,66.586,85.325,0.3021,18.7388,0.0009,16573,17420,,284,15.3498,0.0416,1,,warmup
act_intensief_s20,8,doorpakker,1,5,77.819,86.044,0.2841,8.2245,0.0005,20798,21737,,162,20.2761,0.0403,1,,warmup
act_intensief_s20,10,gemiddelde,1,2,75.183,86.88,0.7205,11.6964,0.0005,16281,17101,,209,18.9506,0.0403,1,,warmup
act_intensief_s20,4,doorpakker,1,2,83.473,87.922,0.3176,4.4486,0.0004,22095,23071,,50,11.8615,0.0414,1,,warmup
act_intensief_s20,16,doorpakker,1,2,57.83,88.234,0.3092,30.404,0.0005,23550,24551,,604,20.0367,0.0421,1,,warmup
act_intensief_s20,5,worstelaar,1,2,70.869,89.581,0.2265,18.7113,0.0005,8757,9373,,282,15.2017,0.041,1,,warmup
act_intensief_s20,2,doorpakker,1,0,14.013,89.946,2.4023,75.9323,0.0005,20337,21194,,896,12.1719,0.0421,1,,warmup
act_intensief_s20,10,gemiddelde,1,3,86.88,94.929,0.2339,8.0481,0.0003,16463,17297,,150,19.0679,0.04,1,,warmup
act_intensief_s20,15,doorpakker,1,3,83.289,97.054,0.3065,13.7651,0.0004,21419,22320,,221,16.3464,0.0404,1,,warmup
act_intensief_s20,1,doorpakker,1,4,71.652,97.853,0.7659,26.2001,0.0004,20213,21080,,543,21.3099,0.0406,1,,warmup
act_intensief_s20,10,gemiddelde,1,4,94.931,99.621,0.7185,4.6894,0.0007,16678,17524,,84,20.9022,0.041,1,,measure
act_intensief_s20,4,doorpakker,1,3,87.923,99.9,0.2796,11.9768,0.0005,22309,23286,,199,16.9272,0.0404,1,,warmup
act_intensief_s20,8,doorpakker,1,6,86.045,100.908,0.3968,14.8631,0.0007,20995,21942,,321,22.1204,0.0406,1,,warmup
act_intensief_s20,2,doorpakker,1,1,89.95,101.391,0.5328,11.4416,0.0005,21664,22538,,235,21.4507,0.0405,1,,warmup
act_intensief_s20,4,doorpakker,1,4,99.901,102.807,0.3131,2.9052,0.0003,22733,23723,,41,15.4319,0.041,1,,measure
act_intensief_s20,11,worstelaar,1,1,49.479,103.893,0.2633,54.4137,0.0003,9087,9741,,1121,20.6831,0.0416,1,,warmup
act_intensief_s20,18,gemiddelde,1,1,76.204,104.565,0.6444,28.3601,0.0005,13632,14243,,510,18.365,0.0405,1,,warmup
act_intensief_s20,16,doorpakker,1,3,88.241,107.319,0.7749,19.0777,0.0005,25326,26341,,386,21.035,0.0408,1,,warmup
act_intensief_s20,1,doorpakker,1,5,97.854,109.066,0.265,11.2117,0.0005,20460,21335,,237,21.5591,0.041,1,,measure
act_intensief_s20,10,gemiddelde,1,5,99.622,109.104,0.2453,9.4824,0.0005,16879,17738,,159,17.105,0.0412,1,,measure
act_intensief_s20,12,doorpakker,1,1,45.377,109.563,1.523,64.185,0.0005,23806,24472,,1266,20.1877,0.0416,1,,warmup
act_intensief_s20,4,doorpakker,1,5,102.808,111.543,0.2846,8.7349,0.0003,22907,23911,,136,15.9758,0.0409,1,,measure
act_intensief_s20,2,doorpakker,1,2,101.393,112.674,0.2424,11.2806,0.0005,21906,22795,,186,16.76,0.0409,1,,measure
act_intensief_s20,16,doorpakker,1,4,107.32,113.447,0.2654,6.1264,0.0005,25553,26582,,105,17.7444,0.0405,1,,measure
act_intensief_s20,8,doorpakker,1,7,100.909,113.798,0.2397,12.8886,0.0003,21212,22173,,231,18.1834,0.0409,1,,measure
act_intensief_s20,4,doorpakker,1,6,111.544,116.4,0.2856,4.8548,0.0004,23123,24145,,87,18.8215,0.0407,1,,measure
act_intensief_s20,16,doorpakker,1,5,113.448,118.138,0.2856,4.6894,0.0005,25750,26793,,88,19.7559,0.0401,1,,measure
act_intensief_s20,11,worstelaar,1,2,103.898,119.433,0.3816,15.5346,0.0005,10540,11211,,288,18.9401,0.0406,1,,measure
act_intensief_s20,2,doorpakker,1,3,112.675,121.117,0.3062,8.4411,0.0005,22222,23124,,166,20.2829,0.0404,1,,measure
act_intensief_s20,6,gemiddelde,1,2,64.73,121.908,0.2453,57.1782,0.0004,14905,15677,,1137,19.9533,0.0408,1,,warmup
act_intensief_s20,16,doorpakker,1,6,118.139,122.938,0.3312,4.7978,0.0005,26028,27083,,76,16.7914,0.041,1,,measure
