run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s10_c8k,3,gemiddelde,1,4.376,16.808,8,0,5890,0,0,warmup
sweep_s10_c8k,4,gemiddelde,1,4.366,16.958,3,0,14665,0,0,warmup
sweep_s10_c8k,7,worstelaar,1,22.731,9.338,2,0,3538,0,0,warmup
sweep_s10_c8k,1,worstelaar,1,24.711,12.129,3,0,2500,0,0,warmup
sweep_s10_c8k,6,afhaker,1,38.98,1.436,1,0,1536,0,0,warmup
sweep_s10_c8k,0,doorpakker,1,22.054,21.58,9,0,7483,0,0,warmup
sweep_s10_c8k,5,doorpakker,1,13.977,37.118,12,0,13206,0,0,warmup
sweep_s10_c8k,8,gemiddelde,1,34.628,17.678,8,0,6025,0,0,warmup
sweep_s10_c8k,9,gemiddelde,1,41.461,13.935,8,0,7328,0,0,warmup
sweep_s10_c8k,2,gemiddelde,1,21.799,36.443,3,0,8955,0,0,warmup
sweep_s10_c8k,0,doorpakker,2,90.745,22.578,8,0,7972,1,0,measure
sweep_s10_c8k,4,gemiddelde,2,74.674,51.239,7,0,42339,0,0,measure
sweep_s10_c8k,5,doorpakker,2,102.469,28.402,9,0,12019,1,0,measure
sweep_s10_c8k,0,doorpakker,3,160.121,14.634,9,0,7903,1,0,measure
sweep_s10_c8k,8,gemiddelde,2,177.741,11.958,5,0,5958,1,0,measure
sweep_s10_c8k,5,doorpakker,3,150.725,46.858,15,0,19805,1,0,measure
sweep_s10_c8k,1,worstelaar,2,203.874,20.289,4,0,4925,1,0,measure
sweep_s10_c8k,9,gemiddelde,2,211.513,22.316,7,0,5872,1,0,measure
sweep_s10_c8k,8,gemiddelde,3,238.695,13.402,6,0,6039,1,0,measure
sweep_s10_c8k,0,doorpakker,4,246.275,24.094,11,0,9097,1,0,measure
sweep_s10_c8k,4,gemiddelde,3,194.302,80.682,8,0,52675,1,0,measure
sweep_s10_c8k,5,doorpakker,4,236.432,48.71,8,0,17797,1,0,measure
sweep_s10_c8k,3,gemiddelde,2,300.814,10.387,8,0,6328,1,0,measure
sweep_s10_c8k,0,doorpakker,5,310.609,17.8,12,0,13400,1,0,measure
sweep_s10_c8k,8,gemiddelde,4,335.059,8.823,7,0,9432,1,0,measure
sweep_s10_c8k,9,gemiddelde,3,345.771,8.876,6,0,6477,1,0,measure
sweep_s10_c8k,5,doorpakker,5,314.552,42.264,13,0,18360,1,0,measure
sweep_s10_c8k,0,doorpakker,6,364.086,30.09,15,0,15462,1,0,measure
sweep_s10_c8k,2,gemiddelde,2,363.509,35.149,5,0,14269,1,0,measure
