run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c8k,14,worstelaar,1,0,2.01,2.641,0.0721,0.6307,0.0007,1604,2006,,77,136.0528,0.0059,1,,warmup
sweep_s20_c8k,14,worstelaar,1,1,2.643,4.215,0.08,1.5714,0.0005,2152,2568,,231,154.2155,0.0059,1,,warmup
sweep_s20_c8k,13,worstelaar,1,0,0.337,6.736,0.117,6.399,0.0006,2368,2783,,790,125.597,0.0058,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,0,4.402,7.956,0.1449,3.5547,0.0007,2700,3193,,416,121.7071,0.0068,1,,warmup
sweep_s20_c8k,12,gemiddelde,1,0,4.384,8.099,0.0893,3.7151,0.0176,3015,3495,,376,103.4256,0.0068,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,1,7.957,9.502,0.0818,1.5444,0.0004,2978,3483,,161,109.3949,0.0072,1,,warmup
sweep_s20_c8k,13,worstelaar,1,1,6.739,9.801,0.0852,3.0621,0.0005,2875,3307,,306,102.4562,0.007,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,2,9.503,11.16,0.0877,1.6565,0.0005,3251,3756,,172,108.9998,0.0073,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,3,11.163,12.136,0.0925,0.9733,0.0005,3795,4314,,113,127.1617,0.0073,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,4,12.137,16.518,0.0904,4.3803,0.0004,3997,4523,,438,101.8675,0.0075,1,,warmup
sweep_s20_c8k,13,worstelaar,1,2,9.812,17.871,0.1798,8.0589,0.0008,5758,6208,,717,90.8732,0.0075,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,5,16.519,18.505,0.0966,1.9857,0.0005,4237,4771,,199,104.8121,0.0078,1,,warmup
sweep_s20_c8k,12,gemiddelde,1,1,8.108,18.552,0.268,10.4436,0.0004,7264,7762,,1120,109.9688,0.0074,1,,warmup
sweep_s20_c8k,6,gemiddelde,1,0,16.215,18.877,0.1144,2.6614,0.0011,3603,4070,,210,82.0594,0.0078,1,,warmup
sweep_s20_c8k,13,worstelaar,1,3,17.873,20.774,0.1055,2.9013,0.0005,6036,6499,,259,92.2809,0.0079,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,6,18.506,22.105,0.0954,3.5983,0.0005,4445,4995,,300,85.3575,0.008,1,,warmup
sweep_s20_c8k,6,gemiddelde,1,1,18.879,22.383,0.0934,3.5033,0.0005,4085,4570,,291,85.0464,0.0081,1,,warmup
sweep_s20_c8k,12,gemiddelde,1,2,18.564,22.48,0.2664,3.9158,0.0005,10653,11165,,351,95.9053,0.008,1,,warmup
sweep_s20_c8k,1,gemiddelde,1,7,22.106,23.478,0.1674,1.3716,0.0005,4668,5232,,122,100.4831,0.0084,1,,warmup
