t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
34.21,1789047837.1,192502.0,63072.0,0.0,0.8544,7.0,5.0,160644.0,378.0,2.0,110462.0,0.3927
36.22,1789047839.1094,192502.0,63072.0,0.0,0.9012,7.0,7.0,160644.0,396.0,2.0,110480.0,
38.24,1789047841.1232,192502.0,63072.0,0.0,0.9479,7.0,8.0,160644.0,414.0,2.0,110498.0,
40.25,1789047843.1337,192502.0,63072.0,0.0,0.9541,7.0,9.0,192502.0,581.0,2.0,130011.0,
42.26,1789047845.1454,192502.0,63072.0,0.0,0.9569,7.0,10.0,192502.0,945.0,2.0,130375.0,
44.27,1789047847.1572,192502.0,63072.0,0.0,0.96,7.0,10.0,192502.0,1323.0,2.0,130753.0,
46.29,1789047849.1734,192502.0,63072.0,0.0,0.9625,7.0,10.0,192502.0,1687.0,2.0,131117.0,
48.3,1789047851.1867,192502.0,63072.0,0.0,0.9653,7.0,11.0,192502.0,2058.0,2.0,131488.0,
50.32,1789047853.2045,192502.0,63072.0,0.0,0.8127,5.0,12.0,192502.0,2422.0,4.0,131852.0,
52.33,1789047855.2136,192502.0,63072.0,0.0,0.815,5.0,13.0,192502.0,2737.0,4.0,132167.0,
54.34,1789047857.2247,192502.0,63072.0,0.0,0.8172,5.0,13.0,192502.0,3042.0,4.0,132472.0,
56.35,1789047859.2361,238930.0,84416.0,0.0,0.7738,5.0,13.0,192502.0,3069.0,5.0,132499.0,0.4597
58.36,1789047861.2472,238930.0,84416.0,0.0,0.8049,5.0,13.0,192502.0,3077.0,5.0,132507.0,
60.37,1789047863.2592,238930.0,84416.0,0.0,0.836,5.0,13.0,192502.0,3085.0,5.0,132515.0,
62.39,1789047865.2749,238930.0,84416.0,0.0,0.8672,5.0,13.0,192502.0,3093.0,5.0,132523.0,
64.4,1789047867.2888,238930.0,84416.0,0.0,0.8015,4.0,13.0,192502.0,3101.0,6.0,132531.0,
66.41,1789047869.298,238930.0,84416.0,0.0,0.817,4.0,13.0,192502.0,3104.0,6.0,132534.0,
68.42,1789047871.3096,270802.0,100512.0,0.0,0.8636,5.0,13.0,238930.0,3115.0,6.0,157629.0,0.505
70.43,1789047873.3216,270802.0,100512.0,0.0,0.9106,5.0,13.0,238930.0,3127.0,6.0,157641.0,
72.45,1789047875.3349,270802.0,100512.0,0.0,0.9415,5.0,13.0,238930.0,3135.0,6.0,157649.0,
74.46,1789047877.3465,270802.0,100512.0,0.0,0.9431,5.0,13.0,270802.0,3355.0,6.0,173645.0,
76.47,1789047879.3575,270802.0,100512.0,0.0,0.9454,5.0,13.0,270802.0,3640.0,6.0,173930.0,
78.48,1789047881.3713,293268.0,111872.0,0.0,0.8416,5.0,12.0,270802.0,3879.0,7.0,174169.0,0.5057
80.49,1789047883.3789,293268.0,111872.0,0.0,0.9038,5.0,13.0,270802.0,3895.0,7.0,174185.0,
82.5,1789047885.3913,311383.0,122224.0,0.0,0.9662,6.0,12.0,293268.0,3914.0,7.0,185310.0,0.5715
84.52,1789047887.405,311383.0,122224.0,0.0,0.9715,6.0,12.0,311383.0,4141.0,7.0,193300.0,
86.53,1789047889.417,336858.0,135264.0,0.0,0.7967,6.0,11.0,311383.0,4434.0,8.0,193593.0,0.5119
88.54,1789047891.4292,336858.0,135264.0,0.0,0.8433,6.0,12.0,311383.0,4449.0,8.0,193608.0,
90.55,1789047893.4417,347920.0,141296.0,0.0,0.9057,7.0,11.0,336858.0,4470.0,8.0,206064.0,0.5453
92.57,1789047895.4542,371452.0,153088.0,0.0,0.8866,7.0,11.0,347920.0,4621.0,9.0,211245.0,0.5011
94.58,1789047897.4667,371452.0,153088.0,0.0,0.9333,7.0,11.0,347920.0,4639.0,9.0,211263.0,
96.59,1789047899.4775,383005.0,159120.0,0.0,0.9878,8.0,10.0,383005.0,4762.0,9.0,228647.0,0.5221
98.6,1789047901.4896,383005.0,159120.0,0.0,0.9908,8.0,10.0,383005.0,5162.0,9.0,229047.0,
100.62,1789047903.5045,406910.0,171616.0,0.0,0.9136,8.0,9.0,383005.0,5545.0,10.0,229430.0,0.5227
102.63,1789047905.5169,406910.0,171616.0,0.0,0.9606,8.0,10.0,383005.0,5566.0,10.0,229451.0,
104.64,1789047907.5282,406910.0,171616.0,0.0,0.9865,8.0,10.0,406910.0,5724.0,10.0,241018.0,
106.65,1789047909.5401,406910.0,171616.0,0.0,0.8594,6.0,12.0,406910.0,6074.0,12.0,241368.0,
108.66,1789047911.5518,453158.0,192960.0,0.0,0.7641,5.0,11.0,406910.0,6331.0,14.0,241625.0,0.4615
110.68,1789047913.5659,453158.0,192960.0,0.0,0.8107,5.0,12.0,406910.0,6343.0,14.0,241637.0,
112.69,1789047915.5782,453158.0,192960.0,0.0,0.8418,5.0,12.0,406910.0,6351.0,14.0,241645.0,
114.7,1789047917.5863,453158.0,192960.0,0.0,0.8729,5.0,12.0,406910.0,6359.0,14.0,241653.0,
116.71,1789047919.5992,453158.0,192960.0,0.0,0.9041,5.0,12.0,406910.0,6367.0,14.0,241661.0,
118.72,1789047921.6108,453158.0,192960.0,0.0,0.9198,5.0,12.0,406910.0,6371.0,14.0,241665.0,
120.73,1789047923.6221,453158.0,192960.0,0.0,0.9383,5.0,12.0,406910.0,6379.0,14.0,241673.0,
122.75,1789047925.635,453158.0,192960.0,0.0,0.9403,5.0,12.0,453158.0,6654.0,14.0,266852.0,
124.76,1789047927.6464,453158.0,192960.0,0.0,0.9425,5.0,12.0,453158.0,6929.0,14.0,267127.0,
126.77,1789047929.658,453158.0,192960.0,0.0,0.9445,5.0,12.0,453158.0,7209.0,14.0,267407.0,
128.78,1789047931.6697,470178.0,201504.0,0.0,0.53,4.0,11.0,453158.0,7442.0,16.0,267640.0,0.502
130.8,1789047933.685,500433.0,217152.0,0.0,0.6372,5.0,12.0,470178.0,7458.0,16.0,276132.0,0.5172
132.81,1789047935.6973,500433.0,217152.0,0.0,0.6839,5.0,12.0,470178.0,7470.0,16.0,276144.0,
134.82,1789047937.7093,500433.0,217152.0,0.0,0.7153,5.0,12.0,470178.0,7478.0,16.0,276152.0,
136.84,1789047939.7241,536045.0,234544.0,0.0,0.7933,7.0,10.0,512994.0,7503.0,16.0,297313.0,0.4884
138.85,1789047941.7363,536045.0,234544.0,0.0,0.8399,7.0,10.0,512994.0,7521.0,16.0,297331.0,
140.86,1789047943.7481,565050.0,247056.0,0.0,0.809,7.0,10.0,536045.0,7545.0,17.0,309046.0,0.4314
142.87,1789047945.7612,565050.0,247056.0,0.0,0.8558,7.0,10.0,536045.0,7563.0,17.0,309064.0,
144.89,1789047947.7746,565050.0,247056.0,0.0,0.8872,7.0,10.0,536045.0,7575.0,17.0,309076.0,
146.9,1789047949.784,565050.0,247056.0,0.0,0.8937,7.0,10.0,565050.0,7875.0,17.0,325869.0,
148.91,1789047951.7976,565050.0,247056.0,0.0,0.8968,7.0,10.0,565050.0,8260.0,17.0,326254.0,
150.92,1789047953.8093,565050.0,247056.0,0.0,0.8996,7.0,10.0,565050.0,8638.0,17.0,326632.0,
152.93,1789047955.8217,597226.0,263152.0,0.0,0.8845,7.0,10.0,565050.0,8754.0,18.0,326748.0,0.5002
154.95,1789047957.8344,597226.0,263152.0,0.0,0.9311,7.0,10.0,565050.0,8772.0,18.0,326766.0,
156.96,1789047959.8461,597226.0,263152.0,0.0,0.8701,6.0,10.0,565050.0,8784.0,19.0,326778.0,
158.97,1789047961.8551,597226.0,263152.0,0.0,0.8721,6.0,11.0,597226.0,9042.0,19.0,343116.0,
160.98,1789047963.8636,597226.0,263152.0,0.0,0.8747,6.0,11.0,597226.0,9378.0,19.0,343452.0,
162.98,1789047965.8707,597226.0,263152.0,0.0,0.7852,5.0,12.0,597226.0,9691.0,20.0,343765.0,
164.99,1789047967.8771,644275.0,279248.0,0.0,0.7805,5.0,11.0,597226.0,9803.0,21.0,343877.0,0.3421
167.0,1789047969.8861,644275.0,279248.0,0.0,0.8116,5.0,11.0,597226.0,9811.0,21.0,343885.0,
169.0,1789047971.8918,644275.0,279248.0,0.0,0.8582,5.0,11.0,597226.0,9823.0,21.0,343897.0,
171.01,1789047973.8989,644275.0,279248.0,0.0,0.8893,5.0,11.0,597226.0,9831.0,21.0,343905.0,
173.03,1789047975.9142,644275.0,279248.0,0.0,0.9203,5.0,11.0,597226.0,9839.0,21.0,343913.0,
175.04,1789047977.924,644275.0,279248.0,0.0,0.9361,5.0,11.0,597226.0,9843.0,21.0,343917.0,
177.05,1789047979.9368,644275.0,279248.0,0.0,0.9673,5.0,11.0,597226.0,9851.0,21.0,343925.0,
179.06,1789047981.9517,662612.0,289600.0,0.0,0.8869,5.0,10.0,644275.0,9898.0,22.0,374925.0,0.5645
181.07,1789047983.9626,662612.0,289600.0,0.0,0.917,5.0,11.0,662612.0,9981.0,22.0,382993.0,
183.08,1789047985.9687,662612.0,289600.0,0.0,0.9192,5.0,11.0,662612.0,10251.0,22.0,383263.0,
185.1,1789047987.9845,688479.0,302640.0,0.0,0.7307,5.0,11.0,662612.0,10383.0,23.0,383395.0,0.5041
187.1,1789047989.9928,688479.0,302640.0,0.0,0.7775,5.0,11.0,662612.0,10395.0,23.0,383407.0,
189.12,1789047992.0041,711183.0,314000.0,0.0,0.8241,6.0,10.0,688479.0,10409.0,23.0,396248.0,0.5004
191.13,1789047994.0142,723652.0,320032.0,0.0,0.8708,7.0,9.0,688479.0,10424.0,23.0,396263.0,0.4838
193.14,1789047996.0248,743038.0,330384.0,0.0,0.9644,8.0,8.0,723652.0,10463.0,23.0,414083.0,0.534
195.15,1789047998.0351,743038.0,330384.0,0.0,0.9875,8.0,8.0,743038.0,10613.0,23.0,423267.0,
197.16,1789048000.0473,743038.0,330384.0,0.0,0.8922,7.0,9.0,743038.0,11010.0,24.0,423664.0,
199.17,1789048002.0611,786659.0,347424.0,0.0,0.7918,7.0,8.0,743038.0,11359.0,25.0,424013.0,0.3906
201.19,1789048004.0741,786659.0,347424.0,0.0,0.8388,7.0,9.0,743038.0,11377.0,25.0,424031.0,
203.2,1789048006.0867,786659.0,347424.0,0.0,0.87,7.0,9.0,743038.0,11389.0,25.0,424043.0,
205.22,1789048008.1041,786659.0,347424.0,0.0,0.901,7.0,9.0,743038.0,11401.0,25.0,424055.0,
207.23,1789048010.1161,786659.0,347424.0,0.0,0.9321,7.0,9.0,743038.0,11413.0,25.0,424067.0,
209.24,1789048012.1282,786659.0,347424.0,0.0,0.9633,7.0,9.0,743038.0,11425.0,25.0,424079.0,
211.25,1789048014.1411,786659.0,347424.0,0.0,0.9792,7.0,9.0,743038.0,11437.0,25.0,424091.0,
213.27,1789048016.1542,786659.0,347424.0,0.0,0.9818,7.0,9.0,786659.0,11794.0,25.0,451029.0,
215.27,1789048018.1602,786659.0,347424.0,0.0,0.8966,6.0,10.0,786659.0,12126.0,26.0,451361.0,
217.28,1789048020.1716,786659.0,347424.0,0.0,0.8991,6.0,10.0,786659.0,12450.0,26.0,451685.0,
219.3,1789048022.1867,786659.0,347424.0,0.0,0.9017,6.0,10.0,786659.0,12774.0,26.0,452009.0,
221.32,1789048024.2072,833213.0,368768.0,0.0,0.6114,4.0,9.0,786659.0,13001.0,29.0,452236.0,0.4585
223.34,1789048026.2309,833213.0,368768.0,0.0,0.6584,4.0,11.0,786659.0,13010.0,29.0,452245.0,
225.36,1789048028.2484,833213.0,368768.0,0.0,0.6894,4.0,11.0,786659.0,13016.0,29.0,452251.0,
227.38,1789048030.2656,833213.0,368768.0,0.0,0.7206,4.0,11.0,786659.0,13022.0,29.0,452257.0,
229.39,1789048032.2755,833213.0,368768.0,0.0,0.7517,4.0,11.0,786659.0,13028.0,29.0,452263.0,
231.4,1789048034.2882,833213.0,368768.0,0.0,0.7672,4.0,11.0,786659.0,13031.0,29.0,452266.0,
233.41,1789048036.2968,857005.0,380560.0,0.0,0.7984,5.0,10.0,786659.0,13037.0,29.0,452272.0,0.4956
235.42,1789048038.3099,857005.0,380560.0,0.0,0.8451,5.0,11.0,833213.0,13049.0,29.0,477494.0,
237.51,1789048040.4012,874543.0,389104.0,0.0,0.9078,6.0,10.0,857005.0,13066.0,29.0,489511.0,0.4872
239.52,1789048042.4099,874543.0,389104.0,0.0,0.9485,6.0,10.0,874543.0,13153.0,29.0,498592.0,
241.53,1789048044.4227,897872.0,400464.0,0.0,0.8478,6.0,10.0,874543.0,13239.0,30.0,498678.0,0.4869
243.55,1789048046.4349,924193.0,412960.0,0.0,0.895,7.0,9.0,897872.0,13255.0,30.0,510663.0,0.4748
245.56,1789048048.4485,924193.0,412960.0,0.0,0.9417,7.0,9.0,897872.0,13273.0,30.0,510681.0,
247.57,1789048050.4596,924193.0,412960.0,0.0,0.9826,7.0,9.0,897872.0,13291.0,30.0,510699.0,
249.58,1789048052.4711,924193.0,412960.0,0.0,0.9852,7.0,9.0,924193.0,13641.0,30.0,524874.0,
251.59,1789048054.4803,924193.0,412960.0,0.0,0.8954,6.0,10.0,924193.0,14004.0,31.0,525237.0,
253.6,1789048056.4917,924193.0,412960.0,0.0,0.8982,6.0,10.0,924193.0,14334.0,31.0,525567.0,
255.62,1789048058.5042,954685.0,428608.0,0.0,0.8383,6.0,9.0,924193.0,14566.0,32.0,525799.0,0.5132
257.62,1789048060.5125,954685.0,428608.0,0.0,0.8852,6.0,10.0,924193.0,14581.0,32.0,525814.0,
259.64,1789048062.525,954685.0,428608.0,0.0,0.9163,6.0,10.0,924193.0,14591.0,32.0,525824.0,
261.65,1789048064.5399,954685.0,428608.0,0.0,0.922,6.0,10.0,954685.0,14800.0,32.0,540877.0,
263.67,1789048066.5547,954685.0,428608.0,0.0,0.9245,6.0,10.0,954685.0,15124.0,32.0,541201.0,
265.68,1789048068.5683,954685.0,428608.0,0.0,0.8557,5.0,11.0,954685.0,15436.0,33.0,541513.0,
267.69,1789048070.5798,1001991.0,451392.0,0.0,0.7673,5.0,11.0,954685.0,15478.0,34.0,541555.0,0.4816
269.71,1789048072.5933,1001991.0,451392.0,0.0,0.7983,5.0,11.0,954685.0,15486.0,34.0,541563.0,
271.72,1789048074.6056,1001991.0,451392.0,0.0,0.8297,5.0,11.0,954685.0,15494.0,34.0,541571.0,
273.73,1789048076.6184,1001991.0,451392.0,0.0,0.8607,5.0,11.0,954685.0,15502.0,34.0,541579.0,
275.74,1789048078.6258,1001991.0,451392.0,0.0,0.8763,5.0,11.0,954685.0,15506.0,34.0,541583.0,
277.74,1789048080.6325,1001991.0,451392.0,0.0,0.9073,5.0,11.0,954685.0,15514.0,34.0,541591.0,
279.75,1789048082.6396,1001991.0,451392.0,0.0,0.9085,5.0,11.0,1001991.0,15669.0,34.0,566268.0,
281.76,1789048084.6507,1001991.0,451392.0,0.0,0.9108,5.0,11.0,1001991.0,15964.0,34.0,566563.0,
283.77,1789048086.662,1028856.0,464432.0,0.0,0.7433,5.0,10.0,1001991.0,16238.0,35.0,566837.0,0.4854
285.78,1789048088.6705,1028856.0,464432.0,0.0,0.7901,5.0,11.0,1001991.0,16250.0,35.0,566849.0,
287.79,1789048090.6827,1062027.0,480528.0,0.0,0.8371,6.0,10.0,1001991.0,16262.0,35.0,566861.0,0.4852
289.81,1789048092.6947,1062027.0,480528.0,0.0,0.8838,6.0,10.0,1028856.0,16277.0,35.0,580701.0,
291.82,1789048094.7035,1062027.0,480528.0,0.0,0.9304,6.0,10.0,1028856.0,16292.0,35.0,580716.0,
293.82,1789048096.7116,1062027.0,480528.0,0.0,0.9614,6.0,10.0,1028856.0,16302.0,35.0,580726.0,
295.83,1789048098.7166,1062027.0,480528.0,0.0,0.9648,6.0,10.0,1062027.0,16499.0,35.0,597998.0,
297.84,1789048100.7262,1084950.0,491888.0,0.0,0.8521,6.0,9.0,1062027.0,16750.0,36.0,598249.0,0.4956
299.85,1789048102.7386,1084950.0,491888.0,0.0,0.9142,6.0,10.0,1062027.0,16770.0,36.0,598269.0,
301.86,1789048104.7465,1128835.0,513232.0,0.0,0.76,6.0,9.0,1084950.0,16827.0,37.0,609889.0,0.4864
303.87,1789048106.7557,1128835.0,513232.0,0.0,0.7911,6.0,10.0,1084950.0,16837.0,37.0,609899.0,
305.88,1789048108.7668,1128835.0,513232.0,0.0,0.8223,6.0,10.0,1084950.0,16847.0,37.0,609909.0,
307.89,1789048110.7755,1128835.0,513232.0,0.0,0.8533,6.0,10.0,1084950.0,16857.0,37.0,609919.0,
309.9,1789048112.7882,1128835.0,513232.0,0.0,0.8843,6.0,10.0,1084950.0,16867.0,37.0,609929.0,
311.92,1789048114.8043,1128835.0,513232.0,0.0,0.8999,6.0,10.0,1084950.0,16872.0,37.0,609934.0,
313.93,1789048116.8203,1151123.0,523584.0,0.0,0.9623,7.0,9.0,1128835.0,16895.0,37.0,632498.0,0.4645
315.94,1789048118.8321,1151123.0,523584.0,0.0,0.9928,7.0,9.0,1151123.0,17040.0,37.0,644579.0,
317.96,1789048120.8446,1169792.0,525376.0,0.0,0.8695,6.0,9.0,1151123.0,17363.0,39.0,644902.0,0.096
319.97,1789048122.8573,1169792.0,525376.0,0.0,0.9472,6.0,9.0,1151123.0,17388.0,39.0,644927.0,
321.98,1789048124.8661,1169792.0,525376.0,0.0,0.9831,6.0,9.0,1169792.0,17505.0,39.0,661921.0,
323.99,1789048126.8771,1169792.0,525376.0,0.0,0.8787,5.0,9.0,1169792.0,17814.0,40.0,662230.0,
326.0,1789048128.8857,1169792.0,525376.0,0.0,0.8807,5.0,9.0,1169792.0,18099.0,40.0,662515.0,
328.01,1789048130.893,1202111.0,537088.0,0.0,0.7702,5.0,9.0,1169792.0,18160.0,41.0,662576.0,0.3624
330.02,1789048132.9039,1202111.0,537088.0,0.0,0.817,5.0,9.0,1169792.0,18172.0,41.0,662588.0,
332.03,1789048134.9175,1202111.0,537088.0,0.0,0.8481,5.0,9.0,1169792.0,18180.0,41.0,662596.0,
334.04,1789048136.9252,1227972.0,548880.0,0.0,0.8948,6.0,8.0,1202111.0,18193.0,41.0,683216.0,0.456
336.05,1789048138.9362,1227972.0,548880.0,0.0,0.9418,6.0,8.0,1202111.0,18208.0,41.0,683231.0,
338.12,1789048141.003,1227972.0,548880.0,0.0,0.9725,6.0,8.0,1227972.0,18260.0,41.0,697352.0,
340.13,1789048143.0138,1227972.0,548880.0,0.0,0.9753,6.0,8.0,1227972.0,18584.0,41.0,697676.0,
342.13,1789048145.0226,1227972.0,548880.0,0.0,0.9775,6.0,8.0,1227972.0,18896.0,41.0,697988.0,
344.14,1789048147.0328,1251844.0,560240.0,0.0,0.7796,6.0,8.0,1227972.0,19043.0,42.0,698135.0,0.4759
346.16,1789048149.0439,1251844.0,560240.0,0.0,0.8266,6.0,8.0,1227972.0,19058.0,42.0,698150.0,
348.17,1789048151.0561,1269600.0,568784.0,0.0,0.8888,7.0,7.0,1251844.0,19081.0,42.0,710685.0,0.4812
350.18,1789048153.0675,1269600.0,568784.0,0.0,0.9011,7.0,7.0,1269600.0,19381.0,42.0,720197.0,
352.19,1789048155.0787,1302000.0,581296.0,0.0,0.8103,7.0,6.0,1269600.0,19730.0,43.0,720546.0,0.3862
354.2,1789048157.0857,1302000.0,581296.0,0.0,0.8571,7.0,7.0,1269600.0,19748.0,43.0,720564.0,
356.2,1789048159.0926,1302000.0,581296.0,0.0,0.9036,7.0,7.0,1269600.0,19766.0,43.0,720582.0,
358.24,1789048161.1291,1302000.0,581296.0,0.0,0.9348,7.0,7.0,1269600.0,19778.0,43.0,720594.0,
360.25,1789048163.1409,1302000.0,581296.0,0.0,0.7957,5.0,9.0,1302000.0,19982.0,45.0,740686.0,
362.27,1789048165.1531,1302000.0,581296.0,0.0,0.7982,5.0,9.0,1302000.0,20312.0,45.0,741016.0,
364.28,1789048167.1639,1348861.0,596944.0,0.0,0.7591,5.0,9.0,1302000.0,20550.0,46.0,741254.0,0.3339
366.29,1789048169.1759,1348861.0,596944.0,0.0,0.806,5.0,9.0,1302000.0,20562.0,46.0,741266.0,
368.3,1789048171.1899,1348861.0,596944.0,0.0,0.8371,5.0,9.0,1302000.0,20570.0,46.0,741274.0,
370.32,1789048173.2044,1348861.0,596944.0,0.0,0.8681,5.0,9.0,1302000.0,20578.0,46.0,741282.0,
372.33,1789048175.2151,1348861.0,596944.0,0.0,0.8993,5.0,9.0,1302000.0,20586.0,46.0,741290.0,
374.34,1789048177.2309,1348861.0,596944.0,0.0,0.9304,5.0,9.0,1302000.0,20594.0,46.0,741298.0,
376.36,1789048179.2458,1348861.0,596944.0,0.0,0.946,5.0,9.0,1302000.0,20598.0,46.0,741302.0,
378.37,1789048181.2557,1348861.0,596944.0,0.0,0.9658,5.0,9.0,1302000.0,20606.0,46.0,741310.0,
380.38,1789048183.2696,1348861.0,596944.0,0.0,0.968,5.0,9.0,1348861.0,20891.0,46.0,772808.0,
382.39,1789048185.281,1382219.0,613040.0,0.0,0.7657,5.0,8.0,1348861.0,21024.0,47.0,772941.0,0.4825
384.41,1789048187.2941,1382219.0,613040.0,0.0,0.8123,5.0,9.0,1348861.0,21036.0,47.0,772953.0,
386.42,1789048189.3038,1382219.0,613040.0,0.0,0.8434,5.0,9.0,1348861.0,21044.0,47.0,772961.0,
388.43,1789048191.3155,1411252.0,625536.0,0.0,0.89,6.0,8.0,1382219.0,21057.0,47.0,790236.0,0.4304
390.44,1789048193.3271,1411252.0,625536.0,0.0,0.937,6.0,8.0,1382219.0,21072.0,47.0,790251.0,
392.45,1789048195.3395,1411252.0,625536.0,0.0,0.9836,6.0,8.0,1382219.0,21087.0,47.0,790266.0,
394.46,1789048197.351,1411252.0,625536.0,0.0,0.9934,6.0,8.0,1411252.0,21266.0,47.0,806982.0,
396.48,1789048199.3663,1434448.0,636896.0,0.0,0.9338,6.0,8.0,1411252.0,21322.0,48.0,807038.0,0.4897
398.49,1789048201.3775,1434448.0,636896.0,0.0,0.9624,6.0,8.0,1434448.0,21410.0,48.0,818962.0,
400.5,1789048203.3889,1478655.0,652992.0,0.0,0.7578,5.0,7.0,1434448.0,21692.0,50.0,819244.0,0.3641
402.52,1789048205.4036,1478655.0,652992.0,0.0,0.8044,5.0,7.0,1434448.0,21704.0,50.0,819256.0,
404.53,1789048207.4161,1478655.0,652992.0,0.0,0.8513,5.0,7.0,1434448.0,21716.0,50.0,819268.0,
406.54,1789048209.4285,1478655.0,652992.0,0.0,0.8824,5.0,7.0,1434448.0,21724.0,50.0,819276.0,
408.55,1789048211.4409,1478655.0,652992.0,0.0,0.9135,5.0,7.0,1434448.0,21732.0,50.0,819284.0,
410.56,1789048213.4491,1478655.0,652992.0,0.0,0.929,5.0,7.0,1434448.0,21736.0,50.0,819288.0,
412.57,1789048215.4614,1478655.0,652992.0,0.0,0.9563,5.0,7.0,1434448.0,21744.0,50.0,819296.0,
414.59,1789048217.4745,1478655.0,652992.0,0.0,0.8035,4.0,7.0,1478655.0,21951.0,51.0,847614.0,
416.6,1789048219.486,1478655.0,652992.0,0.0,0.8055,4.0,7.0,1478655.0,22211.0,51.0,847874.0,
418.61,1789048221.4978,1527768.0,674336.0,0.0,0.7395,4.0,6.0,1478655.0,22377.0,52.0,848040.0,0.4346
420.62,1789048223.5121,1527768.0,674336.0,0.0,0.7707,4.0,6.0,1478655.0,22383.0,52.0,848046.0,
422.64,1789048225.5247,1527768.0,674336.0,0.0,0.8017,4.0,6.0,1478655.0,22389.0,52.0,848052.0,
424.65,1789048227.5386,1527768.0,674336.0,0.0,0.8328,4.0,6.0,1478655.0,22395.0,52.0,848058.0,
426.66,1789048229.5511,1527768.0,674336.0,0.0,0.8641,4.0,6.0,1478655.0,22401.0,52.0,848064.0,
428.67,1789048231.5603,1527768.0,674336.0,0.0,0.8796,4.0,6.0,1478655.0,22404.0,52.0,848067.0,
430.69,1789048233.573,1527768.0,674336.0,0.0,0.9108,4.0,6.0,1478655.0,22410.0,52.0,848073.0,
432.7,1789048235.5842,1527768.0,674336.0,0.0,0.92,4.0,6.0,1527768.0,22437.0,52.0,875869.0,
434.71,1789048237.5968,1553869.0,686128.0,0.0,0.7921,4.0,5.0,1527768.0,22550.0,53.0,875982.0,0.4518
436.72,1789048239.6087,1553869.0,686128.0,0.0,0.8388,4.0,5.0,1527768.0,22559.0,53.0,875991.0,
438.73,1789048241.6207,1573353.0,697840.0,0.0,0.8856,5.0,4.0,1553869.0,22570.0,53.0,890311.0,0.6011
440.74,1789048243.6297,1573353.0,697840.0,0.0,0.9145,5.0,4.0,1573353.0,22688.0,53.0,898201.0,
442.75,1789048245.6419,1573353.0,697840.0,0.0,0.9167,5.0,4.0,1573353.0,22968.0,53.0,898481.0,
444.77,1789048247.6548,1573353.0,697840.0,0.0,0.9187,5.0,4.0,1573353.0,23253.0,53.0,898766.0,
446.78,1789048249.6658,1573353.0,697840.0,0.0,0.9209,5.0,4.0,1573353.0,23533.0,53.0,899046.0,
448.79,1789048251.6773,1597435.0,709200.0,0.0,0.8237,5.0,3.0,1573353.0,23751.0,54.0,899264.0,0.4717
450.8,1789048253.6907,1597435.0,709200.0,0.0,0.8704,5.0,3.0,1573353.0,23763.0,54.0,899276.0,
452.82,1789048255.704,1615384.0,717744.0,0.0,0.9327,6.0,2.0,1597435.0,23781.0,54.0,912016.0,0.476
454.83,1789048257.716,1615384.0,717744.0,0.0,0.9619,6.0,2.0,1615384.0,23905.0,54.0,921545.0,
