run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_deadline,10,gemiddelde,1,0,0.676,6.661,0.4999,5.9847,0.0006,12012,12783,,86,15.4976,0.0083,1,,warmup
scen_deadline,10,gemiddelde,1,1,6.661,15.533,0.2562,8.8711,0.0005,13488,14258,,75,8.5898,0.0233,1,,warmup
scen_deadline,19,doorpakker,1,0,1.463,15.585,1.9646,14.1213,0.0016,22421,22940,,107,8.7195,0.0172,1,,warmup
scen_deadline,1,gemiddelde,1,0,5.409,16.923,0.785,11.5134,0.0007,11105,12025,,105,9.6939,0.0227,1,,warmup
scen_deadline,14,worstelaar,1,0,12.097,16.924,0.9461,4.8266,0.0006,8597,9292,,64,16.235,0.0235,1,,warmup
scen_deadline,0,gemiddelde,1,0,8.825,17.946,3.0485,9.1197,0.0006,15872,16686,,89,14.4945,0.0241,1,,warmup
scen_deadline,15,worstelaar,1,0,6.95,18.442,0.2809,11.4909,0.0005,7048,7859,,94,8.2961,0.0248,1,,warmup
scen_deadline,18,gemiddelde,1,0,9.216,18.647,2.6581,9.4309,0.0006,12255,12838,,105,15.3555,0.0242,1,,warmup
scen_deadline,3,gemiddelde,1,0,7.584,18.863,2.9799,11.2776,0.0006,12714,12909,,120,14.3412,0.0241,1,,warmup
scen_deadline,11,gemiddelde,1,0,1.712,19.052,2.984,17.3391,0.0008,15420,15318,,189,13.0963,0.0238,1,,warmup
scen_deadline,16,gemiddelde,1,0,13.003,19.493,0.558,6.4902,0.0006,12821,13159,,131,21.9142,0.024,1,,warmup
scen_deadline,14,worstelaar,1,1,16.924,20.197,0.5296,3.2722,0.0011,9172,9952,,75,26.9815,0.0248,1,,warmup
scen_deadline,18,gemiddelde,1,1,18.648,20.856,0.1724,2.2074,0.0005,12552,13141,,56,27.0269,0.0248,1,,warmup
scen_deadline,17,doorpakker,1,0,13.823,21.366,1.2115,7.543,0.0006,20388,20647,,164,25.7446,0.0244,1,,warmup
scen_deadline,13,doorpakker,1,0,11.548,21.471,1.2569,9.9219,0.0007,18617,19092,,182,20.8886,0.0244,1,,warmup
scen_deadline,9,gemiddelde,1,0,15.655,21.617,0.7931,5.9622,0.0005,15077,15898,,118,22.6342,0.0247,1,,warmup
scen_deadline,7,doorpakker,1,0,7.354,21.652,2.4715,14.2972,0.0006,20068,20921,,206,17.3353,0.0245,1,,warmup
