run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_koudestart_s30,29,gemiddelde,1,0,4.001,5.362,0.1839,1.3614,0.0007,4420,4848,,131,110.3962,0.0061,1,,measure
scen_koudestart_s30,29,gemiddelde,1,1,5.364,7.741,0.0918,2.3768,0.0005,4655,5097,,305,133.0456,0.0062,1,,measure
scen_koudestart_s30,5,gemiddelde,1,0,8.709,9.834,0.1669,1.1242,0.0004,4271,4712,,107,110.7276,0.0075,1,,measure
scen_koudestart_s30,29,gemiddelde,1,2,7.742,11.001,0.0946,3.2579,0.0005,5008,5463,,324,102.1093,0.0075,1,,measure
scen_koudestart_s30,5,gemiddelde,1,1,9.837,11.186,0.0992,1.3487,0.0005,5079,5534,,89,70.4305,0.0078,1,,measure
scen_koudestart_s30,29,gemiddelde,1,3,11.006,12.422,0.1223,1.4153,0.0005,6350,6822,,143,109.8267,0.0078,1,,measure
scen_koudestart_s30,5,gemiddelde,1,2,11.19,12.945,0.1062,1.7545,0.0005,6045,6514,,169,101.9282,0.0077,1,,measure
scen_koudestart_s30,26,gemiddelde,1,0,10.231,14.142,0.2892,3.911,0.0012,6223,6768,,353,97.1889,0.0078,1,,measure
scen_koudestart_s30,16,gemiddelde,1,0,0.657,15.09,0.2051,14.4329,0.0006,4267,4734,,872,61.2183,0.0184,1,,measure
scen_koudestart_s30,5,gemiddelde,1,3,12.947,16.789,0.1047,3.8419,0.0005,6510,6993,,350,93.3848,0.0077,1,,measure
scen_koudestart_s30,16,gemiddelde,1,1,15.097,18.76,0.1832,3.6627,0.0006,6452,6938,,341,97.7142,0.0075,1,,measure
scen_koudestart_s30,26,gemiddelde,1,1,14.147,20.646,0.128,6.4987,0.0005,7469,8032,,648,101.5584,0.0075,1,,measure
scen_koudestart_s30,17,gemiddelde,1,0,8.724,24.209,0.1715,15.485,0.0003,5140,5606,,1733,113.103,0.0077,1,,measure
scen_koudestart_s30,16,gemiddelde,1,2,18.762,25.953,0.1112,7.1907,0.0005,6830,7329,,766,108.0583,0.0078,1,,measure
scen_koudestart_s30,26,gemiddelde,1,2,20.65,27.354,0.1221,6.7037,0.0005,8342,8923,,683,103.6222,0.0079,1,,measure
scen_koudestart_s30,17,gemiddelde,1,1,24.212,27.368,0.1085,3.1561,0.0005,5639,6117,,311,101.7181,0.0079,1,,measure
scen_koudestart_s30,10,afhaker,1,0,20.792,28.245,0.0572,7.4527,0.0009,2152,2567,,712,96.1393,0.0079,1,,measure
scen_koudestart_s30,26,gemiddelde,1,3,27.358,29.934,0.1265,2.5756,0.0005,9177,9775,,204,82.8903,0.008,1,,measure
scen_koudestart_s30,26,gemiddelde,1,4,29.937,31.349,0.1395,1.4113,0.0006,10117,10729,,138,107.7195,0.0082,1,,measure
scen_koudestart_s30,27,worstelaar,1,0,31.395,32.145,0.2011,0.7495,0.0012,2937,3365,,39,69.2987,0.0086,1,,measure
scen_koudestart_s30,17,gemiddelde,1,2,27.381,34.403,0.3218,7.0212,0.0008,9627,10123,,458,68.2151,0.0084,1,,measure
scen_koudestart_s30,16,gemiddelde,1,3,25.966,34.622,0.2696,8.6562,0.001,10273,10785,,795,94.6746,0.0083,1,,measure
scen_koudestart_s30,27,worstelaar,1,1,32.146,35.368,0.0954,3.221,0.0005,3103,3543,,267,85.1045,0.0088,1,,measure
scen_koudestart_s30,26,gemiddelde,1,5,31.35,35.567,0.1295,4.2161,0.0005,10316,10942,,330,80.5068,0.0088,1,,measure
scen_koudestart_s30,10,afhaker,1,1,28.248,37.311,0.086,9.0624,0.0005,3040,3473,,699,77.7596,0.0086,1,,measure
