run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_seqs_16,14,worstelaar,1,0,2.003,3.18,0.3239,1.1765,0.0003,9893,10490,,86,99.691,0.009,1,,warmup
engine_seqs_16,14,worstelaar,1,1,3.18,9.267,0.1941,6.0864,0.0001,10451,11062,,181,30.5485,0.0107,1,,warmup
engine_seqs_16,1,gemiddelde,1,0,4.428,13.566,3.4948,9.1382,0.0006,21816,22751,,306,54.0451,0.0113,1,,warmup
engine_seqs_16,12,gemiddelde,1,0,4.392,13.79,2.2745,9.3985,0.0362,24031,24732,,484,67.7984,0.0113,1,,warmup
engine_seqs_16,7,worstelaar,1,0,26.463,41.347,8.2394,14.8833,0.0002,17323,18115,,92,13.6968,0.0227,1,,warmup
engine_seqs_16,9,gemiddelde,1,0,27.646,46.989,8.9723,19.343,0.0002,24449,25475,,99,9.4497,0.0225,1,,warmup
engine_seqs_16,1,gemiddelde,1,1,13.567,47.788,0.128,34.2212,0.0001,22101,23049,,141,4.1064,0.0229,1,,warmup
engine_seqs_16,19,gemiddelde,1,0,22.762,47.789,10.1886,25.0258,0.0002,30664,31872,,123,8.2225,0.0226,1,,warmup
engine_seqs_16,11,afhaker,1,0,36.267,48.129,1.3568,11.8626,0.0001,10839,11553,,108,10.1848,0.0226,1,,warmup
engine_seqs_16,9,gemiddelde,1,1,46.989,50.076,1.0335,3.0862,0.0005,24840,25879,,45,21.4352,0.0255,1,,warmup
engine_seqs_16,13,worstelaar,1,0,0.353,50.323,1.3637,49.9698,0.0002,17979,18849,,889,18.2693,0.0113,1,,warmup
engine_seqs_16,16,doorpakker,1,0,22.092,50.937,8.5847,28.8448,0.0003,44726,46428,,231,11.3523,0.0248,1,,warmup
engine_seqs_16,8,gemiddelde,1,0,24.734,51.367,9.1272,26.6327,0.0002,21544,22466,,186,10.5681,0.0246,1,,warmup
engine_seqs_16,6,gemiddelde,1,0,16.233,51.975,5.5811,35.7418,0.0002,28569,29738,,231,7.6258,0.0252,1,,warmup
engine_seqs_16,5,afhaker,1,0,20.833,52.33,1.2868,31.4965,0.0003,11156,11805,,188,6.1901,0.0251,1,,warmup
engine_seqs_16,10,worstelaar,1,0,46.988,53.709,0.9102,6.7205,0.0016,16215,17020,,169,28.914,0.0256,1,,warmup
engine_seqs_16,4,doorpakker,1,0,41.511,53.711,5.0368,12.1981,0.0004,44637,46248,,179,24.8558,0.0255,1,,warmup
engine_seqs_16,1,gemiddelde,1,2,47.789,54.304,0.3212,6.5146,0.0006,22378,23328,,155,24.8653,0.0256,1,,warmup
engine_seqs_16,16,doorpakker,1,1,50.939,54.764,0.6842,3.8248,0.0004,45324,47040,,84,26.428,0.0257,1,,warmup
engine_seqs_16,8,gemiddelde,1,1,51.368,57.494,0.7337,6.1256,0.0004,21769,22705,,116,21.3285,0.0285,1,,warmup
engine_seqs_16,15,gemiddelde,1,0,34.642,58.012,2.6336,23.3696,0.0009,22558,23532,,334,16.059,0.0257,1,,warmup
engine_seqs_16,9,gemiddelde,1,2,50.079,58.083,0.4807,8.0034,0.0004,25814,26867,,194,25.6556,0.0256,1,,warmup
engine_seqs_16,1,gemiddelde,1,3,54.306,58.265,0.6182,3.9589,0.0005,22908,23872,,104,30.8324,0.0255,1,,warmup
engine_seqs_16,8,gemiddelde,1,2,57.495,60.01,0.658,2.5142,0.0004,21975,22926,,36,18.8559,0.0266,1,,warmup
engine_seqs_16,7,worstelaar,1,1,41.348,60.717,0.1643,19.3682,0.0005,17533,18338,,362,18.7983,0.0257,1,,warmup
engine_seqs_16,19,gemiddelde,1,1,47.789,60.994,0.4792,13.2048,0.0004,30957,32178,,382,29.9397,0.0256,1,,warmup
engine_seqs_16,15,gemiddelde,1,1,58.014,62.053,0.2278,4.0386,0.0004,22807,23780,,116,30.1769,0.0259,1,,warmup
engine_seqs_16,8,gemiddelde,1,3,60.011,62.06,0.1911,2.0414,0.0014,22224,23188,,47,24.8607,0.0254,1,,warmup
engine_seqs_16,13,worstelaar,1,1,50.325,62.836,0.7637,12.5105,0.0004,18503,19390,,361,30.6465,0.0256,1,,warmup
engine_seqs_16,19,gemiddelde,1,2,60.997,63.957,0.3577,2.9592,0.0004,31935,33170,,50,18.8354,0.0256,1,,warmup
engine_seqs_16,6,gemiddelde,1,1,51.977,64.413,0.5364,12.4355,0.0004,29068,30255,,373,31.2631,0.0257,1,,warmup
engine_seqs_16,10,worstelaar,1,1,53.71,64.767,0.5358,11.056,0.0013,16717,17534,,295,27.9462,0.0256,1,,warmup
engine_seqs_16,5,afhaker,1,1,52.333,65.149,1.5591,12.8162,0.0004,11924,12587,,348,30.8251,0.0257,1,,warmup
engine_seqs_16,18,gemiddelde,1,0,39.006,65.687,1.4584,26.6813,0.0004,23061,23905,,491,19.4268,0.0255,1,,warmup
engine_seqs_16,19,gemiddelde,1,3,63.958,66.533,0.2073,2.5747,0.0005,32096,33341,,52,21.5431,0.0255,1,,warmup
engine_seqs_16,8,gemiddelde,1,4,62.062,67.397,0.5465,5.3357,0.0014,22544,23522,,135,27.9796,0.0248,1,,warmup
engine_seqs_16,15,gemiddelde,1,2,62.06,69.315,0.4576,7.2545,0.0019,24863,25854,,224,32.809,0.024,1,,warmup
engine_seqs_16,4,doorpakker,1,1,53.711,70.446,0.7513,16.7348,0.0007,44925,46549,,353,22.0226,0.0452,1,,warmup
engine_seqs_16,10,worstelaar,1,2,64.768,71.387,0.428,6.6184,0.0004,16926,17756,,227,36.5083,0.0237,1,,warmup
engine_seqs_16,4,doorpakker,1,2,70.447,72.684,0.2693,2.2361,0.0002,45288,46925,,63,31.5227,0.0237,1,,warmup
engine_seqs_16,1,gemiddelde,1,4,58.265,73.746,0.1791,15.4809,0.0001,23111,24083,,447,29.147,0.0242,1,,warmup
engine_seqs_16,16,doorpakker,1,2,54.765,75.25,2.8802,20.485,0.0004,45547,47263,,410,23.2322,0.0429,1,,warmup
engine_seqs_16,10,worstelaar,1,3,71.387,76.249,0.1728,4.8617,0.0002,17094,17938,,142,30.0709,0.0236,1,,warmup
engine_seqs_16,15,gemiddelde,1,3,69.315,77.034,0.174,7.7192,0.0001,25086,26091,,263,34.7241,0.0235,1,,warmup
engine_seqs_16,2,doorpakker,1,0,14.002,77.771,5.9983,63.7684,0.0002,40788,42269,,1059,18.314,0.0245,1,,warmup
engine_seqs_16,4,doorpakker,1,3,72.684,79.933,0.2151,7.2491,0.0001,45523,47162,,241,34.1201,0.0232,1,,warmup
engine_seqs_16,1,gemiddelde,1,5,73.747,80.454,0.1732,6.7071,0.0002,23338,24318,,196,29.8446,0.0233,1,,warmup
engine_seqs_16,12,gemiddelde,1,1,13.796,80.476,0.7716,66.68,0.0002,28288,29007,,803,12.1684,0.0245,1,,warmup
engine_seqs_16,4,doorpakker,1,4,79.934,82.247,0.2582,2.3119,0.0002,45957,47610,,61,29.2143,0.0226,1,,warmup
engine_seqs_16,18,gemiddelde,1,1,65.691,82.729,0.4867,17.0371,0.0003,25448,26306,,487,29.3647,0.0233,1,,warmup
engine_seqs_16,11,afhaker,1,1,48.131,83.975,2.1164,35.844,0.0002,11729,12461,,955,28.2855,0.0245,1,,warmup
engine_seqs_16,2,doorpakker,1,1,77.773,85.456,0.462,7.683,0.0001,42134,43632,,237,32.6827,0.0228,1,,warmup
