run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c8k,3,gemiddelde,1,0,4.376,7.598,0.2403,3.2224,0.0003,4029,4509,,327,109.3186,0.006,1,,warmup
sweep_s10_c8k,4,gemiddelde,1,0,4.366,7.723,0.131,3.3565,0.0096,3145,3599,,182,56.115,0.006,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,1,7.6,9.001,0.0891,1.4005,0.0005,4304,4797,,143,108.282,0.0063,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,2,9.002,10.358,0.0898,1.3558,0.0005,4505,5006,,183,143.7614,0.0063,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,3,10.359,11.224,0.155,0.8647,0.0005,4819,5333,,88,122.591,0.0063,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,4,11.226,14.995,0.0948,3.7695,0.0005,5024,5556,,438,118.9194,0.0064,1,,warmup
sweep_s10_c8k,4,gemiddelde,1,1,7.738,16.82,0.2682,9.0823,0.0008,7513,7984,,1080,122.4173,0.0064,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,5,14.997,16.833,0.095,1.8358,0.0005,5217,5765,,194,110.8696,0.0074,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,6,16.834,20.09,0.2893,3.2562,0.0009,5446,5998,,333,111.8996,0.0075,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,7,20.092,21.182,0.0916,1.0907,0.0005,5682,6234,,120,119.1046,0.0076,1,,warmup
sweep_s10_c8k,4,gemiddelde,1,2,16.832,21.309,0.2599,4.477,0.0022,10610,11095,,449,106.234,0.0076,1,,warmup
sweep_s10_c8k,5,doorpakker,1,0,13.977,23.272,0.1841,9.2943,0.0009,5579,6111,,784,85.9477,0.0075,1,,warmup
sweep_s10_c8k,0,doorpakker,1,0,22.054,24.171,0.1579,2.1166,0.0013,4732,5264,,184,93.4289,0.0075,1,,warmup
sweep_s10_c8k,0,doorpakker,1,1,24.173,25.093,0.0962,0.9202,0.0006,4963,5509,,75,89.8009,0.0077,1,,warmup
sweep_s10_c8k,7,worstelaar,1,0,22.731,25.248,0.0877,2.5172,0.0009,2233,2648,,212,86.8487,0.0076,1,,warmup
sweep_s10_c8k,5,doorpakker,1,1,23.278,25.528,0.14,2.2496,0.0008,7051,7600,,190,89.5917,0.0076,1,,warmup
sweep_s10_c8k,5,doorpakker,1,2,25.529,27.294,0.1144,1.7651,0.0005,7234,7790,,176,106.02,0.0076,1,,warmup
sweep_s10_c8k,1,worstelaar,1,0,24.712,28.585,0.0757,3.8728,0.0008,1333,1748,,231,60.5721,0.0076,1,,warmup
sweep_s10_c8k,5,doorpakker,1,3,27.296,28.949,0.1086,1.6529,0.0005,7531,8100,,145,93.2481,0.0078,1,,warmup
sweep_s10_c8k,0,doorpakker,1,2,25.094,30.245,0.0956,5.1504,0.0005,5175,5737,,561,110.7848,0.0077,1,,warmup
sweep_s10_c8k,5,doorpakker,1,4,28.95,30.708,0.1131,1.7577,0.0005,7762,8347,,165,99.7152,0.0078,1,,warmup
sweep_s10_c8k,7,worstelaar,1,1,25.249,32.065,0.0893,6.815,0.0005,2509,2937,,516,76.5728,0.0078,1,,warmup
sweep_s10_c8k,5,doorpakker,1,5,30.711,32.431,0.1129,1.7193,0.0005,8433,9035,,151,93.3765,0.008,1,,warmup
sweep_s10_c8k,1,worstelaar,1,1,28.587,32.685,0.0765,4.0978,0.0005,1733,2160,,336,83.3078,0.0079,1,,warmup
sweep_s10_c8k,0,doorpakker,1,3,30.246,33.671,0.0984,3.4241,0.0005,5403,5979,,305,91.4076,0.0079,1,,warmup
sweep_s10_c8k,0,doorpakker,1,4,33.674,34.647,0.0998,0.9732,0.0005,6087,6677,,91,103.0385,0.0079,1,,warmup
sweep_s10_c8k,5,doorpakker,1,6,32.432,35.464,0.1136,3.0317,0.0005,8654,9270,,264,90.1263,0.0079,1,,warmup
sweep_s10_c8k,0,doorpakker,1,5,34.649,35.674,0.1417,1.0256,0.0005,6329,6933,,87,97.2897,0.008,1,,warmup
sweep_s10_c8k,0,doorpakker,1,6,35.675,36.609,0.1074,0.9332,0.0003,6598,7215,,86,102.9364,0.008,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,0,34.628,36.801,0.1032,2.1726,0.001,3420,3887,,163,78.2816,0.008,1,,warmup
sweep_s10_c8k,1,worstelaar,1,2,32.687,36.839,0.0832,4.152,0.0005,2266,2706,,481,117.9717,0.0079,1,,warmup
sweep_s10_c8k,5,doorpakker,1,7,35.465,37.282,0.116,1.8164,0.0004,8861,9491,,201,117.6194,0.0079,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,1,36.802,37.45,0.0867,0.6478,0.0005,3646,4127,,48,83.7676,0.0077,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,2,37.452,38.47,0.0923,1.0175,0.0005,4043,4538,,97,103.7643,0.0079,1,,warmup
sweep_s10_c8k,0,doorpakker,1,7,36.611,38.515,0.1054,1.9042,0.0005,6966,7597,,214,118.4126,0.0078,1,,warmup
sweep_s10_c8k,2,gemiddelde,1,0,21.799,39.719,0.1772,17.9198,0.0007,5210,5690,,1860,104.7765,0.0078,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,3,38.473,39.761,0.0939,1.2872,0.0005,4891,5400,,109,90.5061,0.0079,1,,warmup
sweep_s10_c8k,6,afhaker,1,0,38.98,40.414,0.0757,1.4342,0.0009,1224,1613,,126,92.017,0.0081,1,,warmup
sweep_s10_c8k,5,doorpakker,1,8,37.286,41.275,0.1387,3.989,0.0005,9839,10485,,455,117.9111,0.008,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,0,41.461,43.304,0.177,1.8434,0.0011,5044,5511,,157,93.6158,0.0079,1,,warmup
sweep_s10_c8k,0,doorpakker,1,8,38.516,43.632,0.1069,5.1156,0.0005,7262,7907,,512,102.0215,0.008,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,4,39.762,43.85,0.1105,4.0872,0.0005,5119,5632,,433,108.6305,0.008,1,,warmup
sweep_s10_c8k,5,doorpakker,1,9,41.277,45.324,0.1197,4.0467,0.0005,10197,10856,,388,98.5499,0.0079,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,1,43.306,47.986,0.0957,4.6803,0.0005,5349,5830,,412,89.6481,0.0081,1,,warmup
sweep_s10_c8k,5,doorpakker,1,10,45.329,48.033,0.182,2.7039,0.0007,11665,12342,,292,115.3903,0.0081,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,2,47.988,48.827,0.0967,0.8385,0.0005,5648,6144,,61,80.8802,0.0083,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,5,43.851,49.198,0.0847,5.3465,0.0005,5342,5868,,552,104.718,0.0081,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,6,49.199,50.002,0.0962,0.8024,0.0005,5591,6119,,76,106.2081,0.0082,1,,warmup
sweep_s10_c8k,5,doorpakker,1,11,48.038,51.093,0.1594,3.0549,0.0004,12766,13455,,319,109.826,0.0082,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,3,48.828,51.121,0.0992,2.2931,0.0005,5845,6359,,220,99.8202,0.0082,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,4,51.123,51.659,0.0975,0.5355,0.0005,6220,6747,,49,109.5795,0.0073,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,7,50.003,52.304,0.0979,2.3013,0.0005,5794,6335,,257,116.1875,0.0075,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,5,51.66,52.817,0.1052,1.1566,0.0005,6418,6949,,115,108.4273,0.0069,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,6,52.818,53.592,0.0963,0.7734,0.0005,6654,7185,,87,127.0097,0.0063,1,,warmup
sweep_s10_c8k,2,gemiddelde,1,1,39.721,55.11,0.0968,15.3888,0.0005,5651,6144,,1512,98.8099,0.008,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,7,53.593,55.393,0.1066,1.7999,0.0005,6896,7438,,172,100.9884,0.0064,1,,warmup
sweep_s10_c8k,2,gemiddelde,1,2,55.121,58.24,0.2379,3.1187,0.0007,8658,9165,,473,163.8436,0.0054,1,,warmup
sweep_s10_c8k,4,gemiddelde,2,0,74.674,83.556,0.3768,8.8821,0.0006,14688,15191,,1280,150.3767,0.006,1,,warmup
sweep_s10_c8k,4,gemiddelde,2,1,83.586,89.255,0.8098,5.6689,0.0005,22746,23269,,626,128.6244,0.0067,1,,warmup
sweep_s10_c8k,0,doorpakker,2,0,90.745,93.037,0.2304,2.2919,0.0007,5004,5922,,195,94.1085,0.0081,1,,measure
sweep_s10_c8k,0,doorpakker,2,1,93.038,93.885,0.1061,0.8463,0.0005,5208,6140,,81,108.0794,0.0081,1,,measure
sweep_s10_c8k,0,doorpakker,2,2,93.886,95.642,0.1084,1.7558,0.0005,5491,6437,,184,111.089,0.0081,1,,measure
sweep_s10_c8k,4,gemiddelde,2,2,89.27,96.956,0.6107,7.6861,0.0005,27116,27657,,744,105.0126,0.0081,1,,warmup
sweep_s10_c8k,0,doorpakker,2,3,95.648,98.228,0.1607,2.5794,0.0007,7009,7969,,190,78.1419,0.0081,1,,measure
sweep_s10_c8k,0,doorpakker,2,4,98.229,99.771,0.1025,1.5423,0.0005,7182,8154,,150,103.4891,0.0086,1,,measure
sweep_s10_c8k,0,doorpakker,2,5,99.772,101.324,0.119,1.5509,0.0005,7371,8355,,148,102.6619,0.0086,1,,measure
sweep_s10_c8k,4,gemiddelde,2,3,96.976,104.52,0.9512,7.5438,0.0009,33579,34139,,661,100.1132,0.0086,1,,measure
sweep_s10_c8k,5,doorpakker,2,0,102.469,105.266,0.5072,2.7964,0.0009,8439,9399,,218,94.7945,0.0096,1,,measure
sweep_s10_c8k,5,doorpakker,2,1,105.268,107.639,0.1227,2.3712,0.0005,8773,9747,,236,104.5133,0.0096,1,,measure
sweep_s10_c8k,0,doorpakker,2,6,101.325,107.925,0.1214,6.6,0.0005,7569,8566,,593,91.3777,0.0096,1,,measure
sweep_s10_c8k,4,gemiddelde,2,4,104.521,108.764,0.193,4.2426,0.0002,33815,34377,,356,87.6629,0.0096,1,,measure
sweep_s10_c8k,5,doorpakker,2,2,107.641,109.771,0.1373,2.1295,0.0005,9191,10179,,200,99.8906,0.0097,1,,measure
sweep_s10_c8k,0,doorpakker,2,7,107.926,113.322,0.1273,5.3954,0.0005,7778,8787,,533,100.9849,0.0098,1,,measure
sweep_s10_c8k,5,doorpakker,2,3,109.773,113.737,0.1362,3.9639,0.0005,9669,10674,,397,103.4577,0.0098,1,,measure
sweep_s10_c8k,5,doorpakker,2,4,113.738,115.617,0.131,1.8784,0.0005,9893,10907,,204,116.1721,0.0087,1,,measure
sweep_s10_c8k,4,gemiddelde,2,5,108.765,117.131,0.2201,8.3658,0.0004,34041,34607,,830,101.7707,0.0089,1,,measure
sweep_s10_c8k,5,doorpakker,2,5,115.618,120.128,0.1518,4.5096,0.0005,10079,11101,,414,94.7722,0.009,1,,measure
sweep_s10_c8k,5,doorpakker,2,6,120.13,123.505,0.1327,3.3753,0.0005,10291,11317,,358,110.0966,0.0091,1,,measure
sweep_s10_c8k,4,gemiddelde,2,6,117.151,125.901,0.9171,8.7504,0.0009,39347,39931,,764,97.4048,0.0091,1,,measure
sweep_s10_c8k,5,doorpakker,2,7,123.51,129.285,0.1909,5.7748,0.0005,11537,12577,,827,147.9252,0.0058,1,,measure
sweep_s10_c8k,5,doorpakker,2,8,129.287,130.87,0.1346,1.5826,0.0005,11792,12845,,254,174.7142,0.0058,1,,measure
sweep_s10_c8k,5,doorpakker,3,0,150.725,152.469,0.3275,1.7435,0.0007,7611,8556,,266,187.147,0.0054,1,,measure
sweep_s10_c8k,5,doorpakker,3,1,152.478,154.474,0.2189,1.9959,0.0005,10007,10970,,321,180.0768,0.0056,1,,measure
sweep_s10_c8k,5,doorpakker,3,2,154.479,156.32,0.1609,1.8409,0.0005,11331,12311,,297,176.1871,0.0057,1,,measure
sweep_s10_c8k,5,doorpakker,3,3,156.322,158.103,0.1169,1.7811,0.0005,11540,12524,,294,176.0512,0.0057,1,,measure
sweep_s10_c8k,5,doorpakker,3,4,158.104,159.873,0.1424,1.7691,0.0005,11743,12743,,286,175.2113,0.0057,1,,measure
sweep_s10_c8k,0,doorpakker,3,0,160.121,161.098,0.2151,0.9765,0.0007,5739,6663,,114,148.4164,0.0068,1,,measure
sweep_s10_c8k,0,doorpakker,3,1,161.099,161.744,0.1122,0.6451,0.0004,5954,6886,,79,146.3729,0.0069,1,,measure
sweep_s10_c8k,5,doorpakker,3,5,159.877,163.531,0.1556,3.6538,0.0005,12675,13692,,485,138.3578,0.0068,1,,measure
sweep_s10_c8k,5,doorpakker,3,6,163.533,165.357,0.1425,1.8238,0.0005,12955,13985,,249,147.5069,0.0068,1,,measure
sweep_s10_c8k,0,doorpakker,3,2,161.746,165.827,0.1061,4.0816,0.0005,6122,7066,,514,129.0403,0.0068,1,,measure
sweep_s10_c8k,0,doorpakker,3,3,165.829,166.777,0.1069,0.9475,0.0005,6363,7321,,124,146.3091,0.0069,1,,measure
sweep_s10_c8k,0,doorpakker,3,4,166.778,167.825,0.1112,1.0463,0.0005,6545,7511,,137,145.4345,0.0069,1,,measure
sweep_s10_c8k,5,doorpakker,3,7,165.358,168.33,0.14,2.9714,0.0005,13173,14217,,398,140.213,0.0069,1,,measure
sweep_s10_c8k,0,doorpakker,3,5,167.826,169.067,0.1126,1.2407,0.0005,6744,7724,,135,118.7837,0.0069,1,,measure
sweep_s10_c8k,5,doorpakker,3,8,168.334,170.731,0.1817,2.3965,0.0006,14281,15343,,315,141.7733,0.007,1,,measure
sweep_s10_c8k,0,doorpakker,3,6,169.069,171.442,0.1008,2.3724,0.0005,7355,8349,,283,124.1401,0.007,1,,measure
sweep_s10_c8k,0,doorpakker,3,7,171.443,173.314,0.1098,1.871,0.0005,7540,8542,,253,143.0873,0.007,1,,measure
sweep_s10_c8k,5,doorpakker,3,9,170.732,173.865,0.1476,3.1324,0.0005,14534,15609,,418,139.7085,0.007,1,,measure
sweep_s10_c8k,0,doorpakker,3,8,173.316,174.754,0.1025,1.4386,0.0005,7716,8726,,173,128.7368,0.007,1,,measure
sweep_s10_c8k,8,gemiddelde,2,0,177.741,180.174,0.1866,2.4322,0.0007,4177,5027,,270,119.7879,0.0072,1,,measure
sweep_s10_c8k,8,gemiddelde,2,1,180.176,180.698,0.0933,0.5217,0.0005,4597,5461,,61,140.0569,0.0072,1,,measure
sweep_s10_c8k,5,doorpakker,3,10,173.872,181.451,0.2354,7.5782,0.0007,16483,17576,,1064,144.7694,0.0069,1,,measure
sweep_s10_c8k,8,gemiddelde,2,2,180.699,183.342,0.0955,2.6433,0.0005,4764,5636,,317,124.0246,0.0071,1,,measure
sweep_s10_c8k,8,gemiddelde,2,3,183.345,185.845,0.0974,2.4993,0.0005,5493,6379,,300,124.4845,0.0071,1,,measure
sweep_s10_c8k,5,doorpakker,3,11,181.452,185.863,0.151,4.4106,0.0005,16703,17806,,593,138.9805,0.0071,1,,measure
sweep_s10_c8k,5,doorpakker,3,12,185.864,188.04,0.1541,2.1753,0.0004,16878,17989,,285,140.5094,0.0072,1,,measure
sweep_s10_c8k,8,gemiddelde,2,4,185.846,189.698,0.1079,3.8516,0.0005,5766,6665,,406,108.182,0.0072,1,,measure
sweep_s10_c8k,5,doorpakker,3,13,188.045,190.564,0.1907,2.5187,0.0007,18253,19381,,339,145.1859,0.0072,1,,measure
sweep_s10_c8k,5,doorpakker,3,14,190.567,197.58,0.1552,7.0129,0.0005,18910,20052,,647,94.2008,0.0064,1,,measure
sweep_s10_c8k,4,gemiddelde,3,0,194.302,202.963,2.8269,8.6603,0.0006,33059,33939,,674,115.372,0.0076,1,,measure
sweep_s10_c8k,4,gemiddelde,3,1,202.982,207.93,0.9402,4.948,0.0005,38767,39666,,383,95.3133,0.0091,1,,measure
sweep_s10_c8k,1,worstelaar,2,0,203.874,210.017,0.1439,6.1425,0.0006,2066,2845,,557,92.6879,0.0091,1,,measure
sweep_s10_c8k,1,worstelaar,2,1,210.02,213.09,0.1196,3.0702,0.0005,2725,3518,,290,97.9449,0.0093,1,,measure
sweep_s10_c8k,9,gemiddelde,2,0,211.513,214.159,0.2374,2.6455,0.0007,3854,4704,,191,78.9007,0.0103,1,,measure
sweep_s10_c8k,4,gemiddelde,3,2,207.932,214.543,0.2671,6.61,0.0007,39350,40261,,528,83.0841,0.0093,1,,measure
sweep_s10_c8k,1,worstelaar,2,2,213.094,215.174,0.1318,2.0796,0.0005,3550,4357,,168,85.7383,0.0102,1,,measure
sweep_s10_c8k,9,gemiddelde,2,1,214.16,220.249,0.1206,6.089,0.0005,4085,4947,,521,87.1253,0.0103,1,,measure
sweep_s10_c8k,4,gemiddelde,3,3,214.551,220.28,0.4421,5.7296,0.0007,41122,42049,,464,87.5646,0.0103,1,,measure
