t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
52.4,1788995791.3234,240741613.0,226055520.0,0.0,0.0635,8.0,0.0,240741613.0,3398571.0,9073.0,18084664.0,0.9613
54.41,1788995793.3349,240756238.0,226069936.0,0.0,0.0526,6.0,0.0,240756238.0,3399536.0,9076.0,18085838.0,0.9857
56.42,1788995795.3467,240822502.0,226135280.0,0.0,0.0598,7.0,0.0,240822502.0,3400384.0,9079.0,18087606.0,0.9861
58.43,1788995797.3584,240822502.0,226135280.0,0.0,0.0565,6.0,0.0,240822502.0,3401310.0,9080.0,18088532.0,
60.45,1788995799.3729,240891262.0,226202896.0,0.0,0.0532,5.0,0.0,240891262.0,3402034.0,9085.0,18090400.0,0.9834
62.45,1788995801.3781,240908313.0,226219776.0,0.0,0.0496,4.0,0.0,240908313.0,3402785.0,9087.0,18091322.0,0.99
64.46,1788995803.3838,240968331.0,226278800.0,0.0,0.0507,4.0,0.0,240968331.0,3403391.0,9090.0,18092922.0,0.9834
66.47,1788995805.3901,240968331.0,226278800.0,0.0,0.0512,4.0,0.0,240968331.0,3404071.0,9090.0,18093602.0,
68.47,1788995807.3947,241008793.0,226318800.0,0.0,0.0434,3.0,0.0,240983171.0,3404631.0,9093.0,18094330.0,0.9886
70.47,1788995809.3997,241008793.0,226318800.0,0.0,0.0438,3.0,0.0,241008793.0,3405174.0,9093.0,18095167.0,
72.49,1788995811.4138,241008793.0,226318800.0,0.0,0.0443,3.0,0.0,241008793.0,3405720.0,9093.0,18095713.0,
74.5,1788995813.4253,241037120.0,226344464.0,0.0,0.0465,3.0,0.0,241037120.0,3406134.0,9094.0,18098790.0,0.906
76.51,1788995815.4304,241037120.0,226344464.0,0.0,0.0469,3.0,0.0,241037120.0,3406665.0,9094.0,18099321.0,
78.52,1788995817.4429,241066593.0,226372864.0,0.0,0.048,3.0,0.0,241066593.0,3407126.0,9095.0,18100855.0,0.9636
80.53,1788995819.454,241097486.0,226403088.0,0.0,0.0481,3.0,0.0,241097486.0,3407610.0,9097.0,18102008.0,0.9783
82.53,1788995821.4593,241097486.0,226403088.0,0.0,0.0485,3.0,0.0,241097486.0,3408132.0,9097.0,18102530.0,
84.54,1788995823.4666,241118658.0,226420992.0,0.0,0.0501,3.0,0.0,241118658.0,3408548.0,9098.0,18106214.0,0.8456
86.55,1788995825.4736,241118658.0,226420992.0,0.0,0.0505,3.0,0.0,241118658.0,3409091.0,9098.0,18106757.0,
88.56,1788995827.4804,241118658.0,226420992.0,0.0,0.0425,2.0,0.0,241118658.0,3409605.0,9099.0,18107271.0,
90.56,1788995829.4889,241118658.0,226420992.0,0.0,0.0429,2.0,0.0,241118658.0,3410005.0,9099.0,18107671.0,
92.57,1788995831.4972,241118658.0,226420992.0,0.0,0.0185,1.0,0.0,241118658.0,3410353.0,9100.0,18108019.0,
94.59,1788995833.5102,241142751.0,226427920.0,0.0,0.0323,2.0,0.0,241118658.0,3410467.0,9100.0,18108133.0,0.2876
96.6,1788995835.5209,241142751.0,226427920.0,0.0,0.0332,2.0,0.0,241142751.0,3410774.0,9100.0,18125605.0,
98.6,1788995837.5262,241142751.0,226427920.0,0.0,0.0335,2.0,0.0,241142751.0,3411208.0,9100.0,18126039.0,
100.61,1788995839.5319,241167117.0,226452112.0,0.0,0.0336,2.0,0.0,241167117.0,3411621.0,9101.0,18126626.0,0.9929
102.61,1788995841.5388,241167117.0,226452112.0,0.0,0.034,2.0,0.0,241167117.0,3412045.0,9101.0,18127050.0,
104.62,1788995843.5458,241167117.0,226452112.0,0.0,0.0344,2.0,0.0,241167117.0,3412473.0,9101.0,18127478.0,
106.63,1788995845.5577,241167117.0,226452112.0,0.0,0.021,1.0,0.0,241167117.0,3412818.0,9102.0,18127823.0,
108.64,1788995847.5692,241167117.0,226452112.0,0.0,0.0212,1.0,0.0,241167117.0,3413089.0,9102.0,18128094.0,
110.66,1788995849.5804,241167117.0,226452112.0,0.0,0.0214,1.0,0.0,241167117.0,3413356.0,9102.0,18128361.0,
112.66,1788995851.5851,241167117.0,226452112.0,0.0,0.0216,1.0,0.0,241167117.0,3413622.0,9102.0,18128627.0,
114.67,1788995853.5966,241167117.0,226452112.0,0.0,0.0219,1.0,0.0,241167117.0,3413887.0,9102.0,18128892.0,
116.69,1788995855.6108,241167117.0,226452112.0,0.0,0.0221,1.0,0.0,241167117.0,3414150.0,9102.0,18129155.0,
118.69,1788995857.6191,241167117.0,226452112.0,0.0,0.0,0.0,0.0,241167117.0,3414376.0,9103.0,18129381.0,
120.71,1788995859.6305,241195977.0,226476576.0,0.0,0.0243,1.0,0.0,241195977.0,3414564.0,9103.0,18133965.0,0.8477
122.72,1788995861.6417,241195977.0,226476576.0,0.0,0.0245,1.0,0.0,241195977.0,3414819.0,9103.0,18134220.0,
124.73,1788995863.6537,241195977.0,226476576.0,0.0,0.0247,1.0,0.0,241195977.0,3415072.0,9103.0,18134473.0,
126.74,1788995865.6602,241195977.0,226476576.0,0.0,0.0,0.0,0.0,241195977.0,3415232.0,9104.0,18134633.0,
128.75,1788995867.6718,241229507.0,226505536.0,0.0,0.0282,1.0,0.0,241229507.0,3415446.0,9104.0,18139417.0,0.8637
130.76,1788995869.6831,241229507.0,226505536.0,0.0,0.0284,1.0,0.0,241229507.0,3415685.0,9104.0,18139656.0,
132.77,1788995871.6986,241229507.0,226505536.0,0.0,0.0,0.0,0.0,241229507.0,3415920.0,9105.0,18139891.0,
134.79,1788995873.7118,241263264.0,226539136.0,0.0,0.0284,1.0,0.0,241263264.0,3416144.0,9105.0,18140272.0,0.9953
136.79,1788995875.7174,241297291.0,226572992.0,0.0,0.0285,1.0,0.0,241297291.0,3416366.0,9106.0,18140665.0,0.995
138.8,1788995877.7289,241297291.0,226572992.0,0.0,0.0287,1.0,0.0,241297291.0,3416600.0,9106.0,18140899.0,
140.81,1788995879.74,241297291.0,226572992.0,0.0,0.0289,1.0,0.0,241297291.0,3416832.0,9106.0,18141131.0,
142.86,1788995881.7868,241297291.0,226572992.0,0.0,0.0291,1.0,0.0,241297291.0,3417064.0,9106.0,18141363.0,
144.87,1788995883.8,241319959.0,226584352.0,0.0,0.0472,2.0,0.0,241319959.0,3417180.0,9106.0,18152787.0,0.5011
146.89,1788995885.8122,241357127.0,226618480.0,0.0,0.0493,2.0,0.0,241357127.0,3417426.0,9107.0,18156073.0,0.9182
148.9,1788995887.8241,241380031.0,226641200.0,0.0,0.0496,2.0,0.0,241380031.0,3417776.0,9108.0,18156607.0,0.992
150.9,1788995889.8297,241403621.0,226664128.0,0.0,0.0502,2.0,0.0,241403621.0,3418113.0,9109.0,18157606.0,0.9719
152.92,1788995891.8461,241403621.0,226664128.0,0.0,0.0316,1.0,0.0,241403621.0,3418474.0,9110.0,18157967.0,
154.93,1788995893.8522,241428010.0,226687792.0,0.0,0.0513,2.0,0.0,241428010.0,3418808.0,9110.0,18159026.0,0.9703
156.93,1788995895.859,241428010.0,226687792.0,0.0,0.0,0.0,0.0,241428010.0,3419114.0,9112.0,18159332.0,
158.94,1788995897.864,241477522.0,226736960.0,0.0,0.0208,1.0,0.0,241477522.0,3419348.0,9113.0,18159910.0,0.9931
160.94,1788995899.8694,241477522.0,226736960.0,0.0,0.0211,1.0,0.0,241477522.0,3419616.0,9113.0,18160178.0,
162.96,1788995901.8809,241502626.0,226761904.0,0.0,0.0211,1.0,0.0,241502626.0,3419864.0,9114.0,18160586.0,0.9936
164.96,1788995903.8867,241502626.0,226761904.0,0.0,0.0,0.0,0.0,241502626.0,3420094.0,9115.0,18160816.0,
166.97,1788995905.8972,241568307.0,226822800.0,0.0,0.0321,2.0,0.0,241568307.0,3420387.0,9116.0,18165894.0,0.9271
168.99,1788995907.9119,241568307.0,226822800.0,0.0,0.0324,2.0,0.0,241568307.0,3420807.0,9116.0,18166314.0,
171.0,1788995909.9246,241580581.0,226834896.0,0.0,0.0104,1.0,0.0,241580581.0,3421137.0,9118.0,18166822.0,0.9855
173.01,1788995911.9368,241580581.0,226834896.0,0.0,0.0,0.0,0.0,241580581.0,3421307.0,9119.0,18166992.0,
175.02,1788995913.9447,241580581.0,226834896.0,0.0,0.0,0.0,0.0,241580581.0,3421307.0,9119.0,18166992.0,
177.03,1788995915.9527,241580581.0,226834896.0,0.0,0.0,0.0,0.0,241580581.0,3421307.0,9119.0,18166992.0,
179.04,1788995917.9653,241580581.0,226834896.0,0.0,0.0,0.0,0.0,241580581.0,3421307.0,9119.0,18166992.0,
181.05,1788995919.9777,241580581.0,226834896.0,0.0,0.0,0.0,0.0,241580581.0,3421307.0,9119.0,18166992.0,
183.06,1788995921.9855,241599770.0,226852272.0,0.0,0.0161,1.0,0.0,241599770.0,3421342.0,9119.0,18168840.0,0.9055
185.07,1788995923.9982,241599770.0,226852272.0,0.0,0.0163,1.0,0.0,241599770.0,3421627.0,9119.0,18169125.0,
187.09,1788995926.0124,241619259.0,226871536.0,0.0,0.0165,1.0,0.0,241619259.0,3421891.0,9120.0,18169614.0,0.9885
189.1,1788995928.0241,241638995.0,226891104.0,0.0,0.0,0.0,0.0,241638995.0,3422112.0,9122.0,18170003.0,0.9915
191.11,1788995930.0306,241668881.0,226918480.0,0.0,0.0,0.0,0.0,241668881.0,3422250.0,9123.0,18172651.0,0.916
193.11,1788995932.0352,241729494.0,226978592.0,0.0,0.0256,1.0,0.0,241729494.0,3422468.0,9124.0,18173370.0,0.9917
195.12,1788995934.0471,241729494.0,226978592.0,0.0,0.0258,1.0,0.0,241729494.0,3422711.0,9124.0,18173613.0,
197.13,1788995936.0585,241760810.0,227009168.0,0.0,0.0263,1.0,0.0,241760810.0,3422923.0,9125.0,18174565.0,0.9764
199.15,1788995938.0714,241760810.0,227009168.0,0.0,0.0265,1.0,0.0,241760810.0,3423164.0,9125.0,18174806.0,
201.16,1788995940.0847,241792587.0,227040544.0,0.0,0.0267,1.0,0.0,241792587.0,3423381.0,9126.0,18175424.0,0.9874
203.19,1788995942.1121,241798900.0,227046576.0,0.0,0.0054,1.0,0.0,241798900.0,3423713.0,9127.0,18176037.0,0.9555
205.2,1788995944.1253,241839980.0,227084752.0,0.0,0.0321,2.0,0.0,241839980.0,3423972.0,9128.0,18179200.0,0.9293
207.21,1788995946.1377,241846903.0,227091488.0,0.0,0.0324,2.0,0.0,241846903.0,3424329.0,9129.0,18179744.0,0.973
209.23,1788995948.1503,241889045.0,227132992.0,0.0,0.033,2.0,0.0,241889045.0,3424654.0,9131.0,18180707.0,0.9849
211.24,1788995950.1617,241889045.0,227132992.0,0.0,0.0333,2.0,0.0,241889045.0,3425024.0,9131.0,18181077.0,
213.25,1788995952.1737,241925152.0,227168016.0,0.0,0.0303,1.0,0.0,241925152.0,3425222.0,9133.0,18182358.0,0.97
215.26,1788995954.1849,241941130.0,227183664.0,0.0,0.0387,2.0,0.0,241941130.0,3425540.0,9133.0,18183006.0,0.9793
217.27,1788995956.1958,241949402.0,227190912.0,0.0,0.0427,3.0,0.0,241949402.0,3425967.0,9133.0,18184457.0,0.8762
219.29,1788995958.2114,241957903.0,227199216.0,0.0,0.0431,3.0,0.0,241957903.0,3426448.0,9134.0,18185135.0,0.9768
221.3,1788995960.223,241974104.0,227215264.0,0.0,0.0393,2.0,0.0,241974104.0,3426868.0,9136.0,18185708.0,0.9906
223.31,1788995962.2341,241974104.0,227215264.0,0.0,0.0396,2.0,0.0,241974104.0,3427236.0,9136.0,18186076.0,
225.32,1788995964.2409,242025307.0,227239744.0,0.0,0.0663,4.0,0.0,241992212.0,3427427.0,9136.0,18186807.0,0.4781
227.33,1788995966.2527,242025307.0,227239744.0,0.0,0.0745,4.0,0.0,241992212.0,3427433.0,9136.0,18186813.0,
229.33,1788995968.2597,242061660.0,227275920.0,0.0,0.0743,4.0,0.0,242061660.0,3427940.0,9137.0,18213680.0,0.9951
231.35,1788995970.2704,242079994.0,227294064.0,0.0,0.0747,4.0,0.0,242079994.0,3428505.0,9138.0,18214435.0,0.9896
233.36,1788995972.2814,242079994.0,227294064.0,0.0,0.0752,4.0,0.0,242079994.0,3429089.0,9138.0,18215019.0,
235.37,1788995974.2948,242089796.0,227300992.0,0.0,0.0781,5.0,0.0,242089796.0,3429682.0,9138.0,18218486.0,0.7068
237.39,1788995976.3119,242107238.0,227317264.0,0.0,0.0789,5.0,0.0,242107238.0,3430310.0,9139.0,18220284.0,0.9329
239.39,1788995978.3177,242197831.0,227405248.0,0.0,0.08,5.0,0.0,242162350.0,3430818.0,9142.0,18221088.0,0.9712
241.4,1788995980.3299,242208460.0,227415120.0,0.0,0.0809,5.0,0.0,242208460.0,3431435.0,9143.0,18224775.0,0.9288
243.42,1788995982.343,242266158.0,227470304.0,0.0,0.083,5.0,0.0,242266158.0,3431900.0,9145.0,18227754.0,0.9564
245.43,1788995984.3545,242266158.0,227470304.0,0.0,0.0836,5.0,0.0,242266158.0,3432560.0,9145.0,18228414.0,
247.44,1788995986.3605,242321456.0,227524656.0,0.0,0.0844,5.0,0.0,242321456.0,3433141.0,9147.0,18229941.0,0.9829
249.45,1788995988.3734,242361220.0,227563648.0,0.0,0.0853,5.0,0.0,242361220.0,3433735.0,9148.0,18231307.0,0.9806
251.46,1788995990.3868,242395649.0,227595200.0,0.0,0.0926,6.0,0.0,242395649.0,3434309.0,9149.0,18234758.0,0.9164
253.47,1788995992.3948,242426107.0,227623360.0,0.0,0.0938,6.0,0.0,242426107.0,3434952.0,9151.0,18237699.0,0.9246
255.53,1788995994.4573,242426107.0,227623360.0,0.0,0.0944,6.0,0.0,242426107.0,3435708.0,9151.0,18238455.0,
257.54,1788995996.469,242446338.0,227643456.0,0.0,0.0949,6.0,0.0,242446338.0,3436452.0,9152.0,18239334.0,0.9933
259.56,1788995998.481,242501883.0,227697552.0,0.0,0.0861,5.0,0.0,242501883.0,3437039.0,9155.0,18241370.0,0.9739
261.57,1788996000.4941,242561159.0,227751856.0,0.0,0.0896,5.0,0.0,242561159.0,3437431.0,9157.0,18246734.0,0.9161
263.59,1788996002.5106,242561159.0,227751856.0,0.0,0.08,4.0,0.0,242561159.0,3438040.0,9158.0,18247343.0,
265.59,1788996004.5168,242561159.0,227751856.0,0.0,0.0805,4.0,0.0,242561159.0,3438600.0,9158.0,18247903.0,
267.6,1788996006.5285,242600595.0,227789408.0,0.0,0.0821,4.0,0.0,242600595.0,3439027.0,9159.0,18250214.0,0.9522
269.62,1788996008.5429,242642163.0,227830848.0,0.0,0.0824,4.0,0.0,242642163.0,3439573.0,9160.0,18250888.0,0.9969
271.63,1788996010.5538,242642163.0,227830848.0,0.0,0.0828,4.0,0.0,242642163.0,3440137.0,9160.0,18251452.0,
273.64,1788996012.5654,242642163.0,227830848.0,0.0,0.0833,4.0,0.0,242642163.0,3440697.0,9160.0,18252012.0,
275.65,1788996014.5785,242683960.0,227872480.0,0.0,0.0836,4.0,0.0,242683960.0,3441229.0,9161.0,18252709.0,0.9961
277.67,1788996016.5907,242726223.0,227912016.0,0.0,0.0857,4.0,0.0,242726223.0,3441593.0,9162.0,18255800.0,0.9355
279.67,1788996018.596,242726223.0,227912016.0,0.0,0.0862,4.0,0.0,242726223.0,3442161.0,9162.0,18256368.0,
281.68,1788996020.6098,242726223.0,227912016.0,0.0,0.0866,4.0,0.0,242726223.0,3442713.0,9162.0,18256920.0,
283.7,1788996022.6214,242726223.0,227912016.0,0.0,0.0871,4.0,0.0,242726223.0,3443273.0,9162.0,18257480.0,
285.71,1788996024.6356,242742000.0,227924656.0,0.0,0.0884,4.0,0.0,242742000.0,3443739.0,9163.0,18261083.0,0.8012
287.72,1788996026.6494,242742000.0,227924656.0,0.0,0.0889,4.0,0.0,242742000.0,3444287.0,9163.0,18261631.0,
289.74,1788996028.6617,242786914.0,227967024.0,0.0,0.056,3.0,0.0,242786914.0,3444640.0,9165.0,18264530.0,0.9433
291.74,1788996030.6699,242786914.0,227967024.0,0.0,0.0564,3.0,0.0,242786914.0,3445099.0,9165.0,18264989.0,
293.75,1788996032.6753,242786914.0,227967024.0,0.0,0.0568,3.0,0.0,242786914.0,3445555.0,9165.0,18265445.0,
295.76,1788996034.6881,242832496.0,228012048.0,0.0,0.0462,2.0,0.0,242832496.0,3445874.0,9167.0,18266322.0,0.9878
297.77,1788996036.6999,242832496.0,228012048.0,0.0,0.0383,1.0,0.0,242832496.0,3446207.0,9168.0,18266655.0,
299.79,1788996038.712,242832496.0,228012048.0,0.0,0.0,0.0,0.0,242832496.0,3446365.0,9169.0,18266813.0,
301.79,1788996040.7192,242832496.0,228012048.0,0.0,0.0,0.0,0.0,242832496.0,3446365.0,9169.0,18266813.0,
303.81,1788996042.733,242832496.0,228012048.0,0.0,0.0,0.0,0.0,242832496.0,3446365.0,9169.0,18266813.0,
305.82,1788996044.7454,242832496.0,228012048.0,0.0,0.0,0.0,0.0,242832496.0,3446365.0,9169.0,18266813.0,
307.83,1788996046.7571,242832496.0,228012048.0,0.0,0.0,0.0,0.0,242832496.0,3446365.0,9169.0,18266813.0,
309.84,1788996048.7687,242832496.0,228012048.0,0.0,0.0,0.0,0.0,242832496.0,3446365.0,9169.0,18266813.0,
311.85,1788996050.7758,242832496.0,228012048.0,0.0,0.0,0.0,0.0,242832496.0,3446365.0,9169.0,18266813.0,
313.86,1788996052.7837,242871654.0,228041520.0,0.0,0.0182,2.0,0.0,242871654.0,3446563.0,9170.0,18276697.0,0.7526
315.87,1788996054.7957,242887763.0,228057232.0,0.0,0.0189,2.0,0.0,242887763.0,3447005.0,9171.0,18277536.0,0.9754
317.89,1788996056.8116,242917290.0,228084064.0,0.0,0.021,2.0,0.0,242917290.0,3447391.0,9173.0,18280617.0,0.9087
319.9,1788996058.8239,242917290.0,228084064.0,0.0,0.0214,2.0,0.0,242917290.0,3447853.0,9173.0,18281079.0,
321.91,1788996060.834,242917290.0,228084064.0,0.0,0.0142,1.0,0.0,242917290.0,3448165.0,9174.0,18281391.0,
323.91,1788996062.8397,242944625.0,228111072.0,0.0,0.0209,2.0,0.0,242944625.0,3448601.0,9175.0,18282154.0,0.988
325.93,1788996064.8529,242960334.0,228124912.0,0.0,0.0132,1.0,0.0,242960334.0,3449000.0,9177.0,18284422.0,0.881
327.94,1788996066.8654,242986577.0,228144688.0,0.0,0.0277,3.0,0.0,242986577.0,3449436.0,9177.0,18291325.0,0.7536
329.95,1788996068.8714,243033337.0,228171808.0,0.0,0.0459,4.0,0.0,243002508.0,3449583.0,9178.0,18291627.0,0.58
331.96,1788996070.8837,243053348.0,228191568.0,0.0,0.0583,5.0,0.0,243053348.0,3449891.0,9178.0,18311671.0,0.9875
333.97,1788996072.8915,243080702.0,228217920.0,0.0,0.0495,4.0,0.0,243080702.0,3450566.0,9181.0,18313348.0,0.9634
335.99,1788996074.9127,243100997.0,228238032.0,0.0,0.0486,4.0,0.0,243100997.0,3451244.0,9182.0,18314209.0,0.991
337.99,1788996076.9186,243161100.0,228297120.0,0.0,0.0492,4.0,0.0,243161100.0,3451827.0,9185.0,18315807.0,0.9831
340.0,1788996078.9237,243199101.0,228333904.0,0.0,0.0503,4.0,0.0,243199101.0,3452404.0,9187.0,18317601.0,0.968
342.01,1788996080.9326,243215483.0,228350144.0,0.0,0.0508,4.0,0.0,243215483.0,3453030.0,9188.0,18318369.0,0.9913
344.02,1788996082.9437,243232286.0,228366592.0,0.0,0.0516,4.0,0.0,243232286.0,3453649.0,9189.0,18319343.0,0.9789
346.03,1788996084.9556,243271589.0,228405360.0,0.0,0.0522,4.0,0.0,243271589.0,3454241.0,9191.0,18320470.0,0.9864
348.04,1788996086.9633,243303401.0,228436704.0,0.0,0.0314,2.0,0.0,243303401.0,3454813.0,9194.0,18321510.0,0.9853
350.04,1788996088.969,243348887.0,228481776.0,0.0,0.0388,2.0,0.0,243348887.0,3455264.0,9196.0,18322375.0,0.9909
352.06,1788996090.9814,243348887.0,228481776.0,0.0,0.0392,2.0,0.0,243348887.0,3455658.0,9196.0,18322769.0,
354.07,1788996092.9932,243348887.0,228481776.0,0.0,0.0395,2.0,0.0,243348887.0,3456046.0,9196.0,18323157.0,
356.09,1788996095.0155,243356630.0,228489488.0,0.0,0.043,3.0,0.0,243356630.0,3456525.0,9196.0,18323667.0,0.996
358.1,1788996097.0279,243379901.0,228512528.0,0.0,0.0432,3.0,0.0,243379901.0,3457028.0,9197.0,18324401.0,0.9901
360.11,1788996099.0397,243420159.0,228552176.0,0.0,0.0306,2.0,0.0,243420159.0,3457419.0,9200.0,18325402.0,0.9848
362.13,1788996101.0526,243460873.0,228592560.0,0.0,0.0308,2.0,0.0,243460873.0,3457787.0,9202.0,18326100.0,0.9919
364.14,1788996103.0643,243460873.0,228592560.0,0.0,0.0311,2.0,0.0,243460873.0,3458183.0,9202.0,18326496.0,
366.15,1788996105.0756,243460873.0,228592560.0,0.0,0.0274,1.0,0.0,243460873.0,3458526.0,9203.0,18326839.0,
368.16,1788996107.0812,243460873.0,228592560.0,0.0,0.0276,1.0,0.0,243460873.0,3458768.0,9203.0,18327081.0,
370.17,1788996109.0929,243460873.0,228592560.0,0.0,0.0278,1.0,0.0,243460873.0,3459010.0,9203.0,18327323.0,
372.19,1788996111.1127,243481517.0,228612816.0,0.0,0.0382,2.0,0.0,243481517.0,3459313.0,9203.0,18328014.0,0.9812
374.2,1788996113.1252,243535955.0,228665968.0,0.0,0.0385,2.0,0.0,243535955.0,3459629.0,9205.0,18329616.0,0.9764
376.21,1788996115.1305,243535955.0,228665968.0,0.0,0.0,0.0,0.0,243535955.0,3459923.0,9207.0,18329910.0,
378.22,1788996117.1432,243629299.0,228756608.0,0.0,0.041,2.0,0.0,243629299.0,3460255.0,9208.0,18332946.0,0.971
380.22,1788996119.1499,243672329.0,228799296.0,0.0,0.0414,2.0,0.0,243650715.0,3460597.0,9210.0,18333504.0,0.9921
382.24,1788996121.162,243694464.0,228820976.0,0.0,0.042,2.0,0.0,243694464.0,3460952.0,9211.0,18334440.0,0.9794
384.25,1788996123.174,243694464.0,228820976.0,0.0,0.0423,2.0,0.0,243694464.0,3461326.0,9211.0,18334814.0,
386.26,1788996125.1854,243694464.0,228820976.0,0.0,0.0309,1.0,0.0,243694464.0,3461567.0,9212.0,18335055.0,
388.27,1788996127.1976,243694464.0,228820976.0,0.0,0.0312,1.0,0.0,243694464.0,3461793.0,9212.0,18335281.0,
390.29,1788996129.2123,243694464.0,228820976.0,0.0,0.0,0.0,0.0,243694464.0,3461833.0,9213.0,18335321.0,
392.3,1788996131.2251,243694464.0,228820976.0,0.0,0.0,0.0,0.0,243694464.0,3461833.0,9213.0,18335321.0,
394.31,1788996133.2382,243694464.0,228820976.0,0.0,0.0,0.0,0.0,243694464.0,3461833.0,9213.0,18335321.0,
