run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
act_rustig_s20,14,afhaker,1,2.009,0.847,1,0,3976,0,0,warmup
act_rustig_s20,7,afhaker,1,26.461,2.347,1,0,6694,0,0,warmup
act_rustig_s20,9,worstelaar,1,27.646,4.209,2,0,7695,0,0,warmup
act_rustig_s20,13,afhaker,1,0.355,32.687,3,0,10787,0,0,warmup
act_rustig_s20,19,worstelaar,1,22.733,11.747,2,0,10263,0,0,warmup
act_rustig_s20,5,afhaker,1,20.844,13.817,2,0,6427,0,0,warmup
act_rustig_s20,8,worstelaar,1,24.727,9.946,3,0,5721,0,0,warmup
act_rustig_s20,12,gemiddelde,1,4.397,35.482,3,0,27358,0,0,warmup
act_rustig_s20,16,gemiddelde,1,22.052,19.156,3,0,18343,0,0,warmup
act_rustig_s20,1,gemiddelde,1,4.416,37.784,8,0,12767,0,0,warmup
act_rustig_s20,6,worstelaar,1,16.208,37.135,4,0,9872,0,0,warmup
act_rustig_s20,11,afhaker,1,36.281,21.392,2,0,7707,0,0,warmup
act_rustig_s20,18,worstelaar,1,38.993,20.422,2,0,11530,0,0,warmup
act_rustig_s20,10,worstelaar,1,46.969,15.236,4,0,9050,0,0,warmup
act_rustig_s20,4,gemiddelde,1,41.475,25.782,8,0,17262,0,0,warmup
act_rustig_s20,15,gemiddelde,1,34.66,53.576,8,0,15170,0,0,warmup
act_rustig_s20,2,doorpakker,1,14.021,77.73,12,0,30545,0,0,warmup
act_rustig_s20,17,gemiddelde,1,21.831,83.713,3,0,21929,0,0,warmup
act_rustig_s20,12,gemiddelde,2,93.284,62.455,7,0,43911,1,0,measure
act_rustig_s20,2,doorpakker,2,143.149,26.364,9,0,28550,1,0,measure
act_rustig_s20,18,worstelaar,2,165.326,6.744,2,0,13874,0,0,measure
act_rustig_s20,16,gemiddelde,2,182.494,6.289,3,0,19119,0,0,measure
act_rustig_s20,8,worstelaar,2,201.7,9.636,4,0,6822,0,0,measure
act_rustig_s20,9,worstelaar,2,215.849,4.457,2,0,8139,0,0,measure
act_rustig_s20,4,gemiddelde,2,223.361,35.652,7,0,19712,0,0,measure
act_rustig_s20,15,gemiddelde,2,213.658,49.035,5,0,17691,0,0,measure
act_rustig_s20,2,doorpakker,3,189.34,100.223,15,0,41514,0,0,measure
act_rustig_s20,18,worstelaar,3,250.554,43.35,2,0,19692,0,0,measure
act_rustig_s20,0,worstelaar,1,233.742,63.887,4,0,18761,0,0,measure
act_rustig_s20,12,gemiddelde,3,224.116,75.144,8,0,44821,1,0,measure
act_rustig_s20,6,worstelaar,2,313.729,6.414,2,0,13200,0,0,measure
act_rustig_s20,15,gemiddelde,3,311.709,23.05,6,0,19924,1,0,measure
act_rustig_s20,1,gemiddelde,2,321.819,25.557,8,0,16461,0,0,measure
act_rustig_s20,11,afhaker,2,326.64,22.893,3,0,7362,1,0,measure
act_rustig_s20,16,gemiddelde,3,329.123,29.442,8,0,22705,0,0,measure
act_rustig_s20,13,afhaker,2,354.512,10.912,3,0,7945,0,1,measure
act_rustig_s20,4,gemiddelde,3,370.941,13.514,6,0,21361,0,0,measure
act_rustig_s20,2,doorpakker,4,328.417,60.208,8,0,35311,1,0,measure
