run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c8k,20,doorpakker,3,179.438,32.122,9,0,9858,1,0,measure
sweep_s30_c8k,25,doorpakker,3,199.451,41.425,14,0,13576,1,0,measure
sweep_s30_c8k,11,gemiddelde,3,215.56,27.987,4,0,3724,1,0,measure
sweep_s30_c8k,18,gemiddelde,2,214.535,29.518,3,0,15362,1,0,measure
sweep_s30_c8k,12,gemiddelde,2,157.921,120.471,8,0,33988,1,0,measure
sweep_s30_c8k,16,gemiddelde,2,187.767,96.964,7,0,31921,1,0,measure
sweep_s30_c8k,0,worstelaar,2,280.883,7.271,2,0,2532,1,0,measure
sweep_s30_c8k,21,gemiddelde,2,221.441,73.746,3,0,23886,1,0,measure
sweep_s30_c8k,27,worstelaar,2,289.631,8.474,3,0,3237,0,0,measure
sweep_s30_c8k,28,doorpakker,4,254.715,44.218,9,0,9659,1,0,measure
sweep_s30_c8k,1,gemiddelde,4,299.578,9.867,3,0,5791,1,0,measure
sweep_s30_c8k,20,doorpakker,4,283.072,36.529,11,0,10520,1,0,measure
sweep_s30_c8k,22,gemiddelde,3,307.842,12.779,5,0,5337,1,0,measure
sweep_s30_c8k,13,gemiddelde,2,303.753,19.539,3,0,4983,1,0,measure
sweep_s30_c8k,29,gemiddelde,3,288.866,37.462,5,0,8869,1,0,measure
sweep_s30_c8k,25,doorpakker,4,265.3,63.544,14,0,14607,1,0,measure
sweep_s30_c8k,8,doorpakker,3,215.243,114.557,15,0,21664,1,0,measure
sweep_s30_c8k,26,gemiddelde,3,262.509,67.419,7,0,10791,1,0,measure
sweep_s30_c8k,7,doorpakker,2,229.247,102.294,14,0,12561,1,0,measure
sweep_s30_c8k,11,gemiddelde,4,303.394,29.01,4,0,4904,0,0,measure
sweep_s30_c8k,3,gemiddelde,2,333.151,3.637,3,0,4880,1,0,measure
sweep_s30_c8k,15,gemiddelde,3,334.446,16.436,7,0,12215,1,0,measure
sweep_s30_c8k,4,worstelaar,2,342.578,20.068,4,0,4920,0,1,measure
sweep_s30_c8k,5,gemiddelde,4,360.6,21.559,7,0,6513,0,1,measure
sweep_s30_c8k,28,doorpakker,5,358.235,36.829,10,0,12996,1,0,measure
sweep_s30_c8k,18,gemiddelde,3,354.251,41.32,5,0,25138,1,0,measure
sweep_s30_c8k,25,doorpakker,5,363.621,32.04,5,0,10041,1,0,measure
sweep_s30_c8k,20,doorpakker,5,359.827,36.154,9,0,9430,1,0,measure
sweep_s30_c8k,22,gemiddelde,4,385.157,11.496,2,0,5938,0,0,measure
sweep_s30_c8k,23,worstelaar,2,384.406,12.989,1,0,3942,0,0,measure
sweep_s30_c8k,7,doorpakker,3,351.621,46.728,6,0,12471,1,0,measure
sweep_s30_c8k,8,doorpakker,4,368.626,33.416,2,0,14057,1,0,measure
sweep_s30_c8k,16,gemiddelde,3,358.323,44.042,2,0,36284,1,0,measure
sweep_s30_c8k,21,gemiddelde,3,391.835,22.433,1,0,18712,1,0,measure
