run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s30_c8k,29,gemiddelde,1,0,2.006,3.545,0.115,1.5396,0.0011,3074,3515,,174,121.4363,0.0074,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,0,4.372,5.882,0.1409,1.5101,0.0149,3943,4397,,96,69.3846,0.0097,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,1,5.885,7.305,0.1075,1.42,0.0004,4754,5222,,97,73.1438,0.0104,1,,warmup
sweep_s30_c8k,29,gemiddelde,1,1,3.547,7.426,0.0835,3.8793,0.0004,3312,3767,,258,67.7072,0.01,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,2,7.308,9.759,0.1066,2.4508,0.0004,5719,6201,,164,69.5323,0.0109,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,0,5.117,10.117,0.1314,5.0001,0.0007,3755,4248,,325,66.5469,0.0106,1,,warmup
sweep_s30_c8k,29,gemiddelde,1,2,7.427,11.788,0.0662,4.3608,0.0002,3684,4152,,337,78.2386,0.0108,1,,warmup
sweep_s30_c8k,27,worstelaar,1,0,15.699,16.586,0.0838,0.8868,0.0004,1777,2179,,37,44.8315,0.0115,1,,warmup
sweep_s30_c8k,26,gemiddelde,1,1,10.119,19.588,0.1116,9.4684,0.0001,4981,5491,,572,61.0257,0.0109,1,,warmup
sweep_s30_c8k,10,afhaker,1,0,10.398,20.232,0.0676,9.8346,0.0002,1562,1977,,673,68.8031,0.0109,1,,warmup
sweep_s30_c8k,27,worstelaar,1,1,16.587,20.528,0.083,3.9414,0.0003,1940,2354,,296,76.4578,0.0121,1,,warmup
sweep_s30_c8k,16,gemiddelde,1,0,0.329,21.635,0.1137,21.3061,0.0001,3318,3759,,1457,68.7038,0.0103,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,0,20.836,23.396,0.1414,2.5599,0.0008,4353,4846,,101,41.3492,0.0137,1,,warmup
sweep_s30_c8k,9,afhaker,1,0,21.414,23.826,0.0852,2.411,0.001,1930,2319,,114,48.5839,0.0142,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,0,16.207,24.409,0.1092,8.2018,0.0007,3073,3527,,478,58.9424,0.0122,1,,warmup
sweep_s30_c8k,6,worstelaar,1,0,22.588,24.906,0.0852,2.3183,0.0009,1442,1844,,95,42.0945,0.0149,1,,warmup
sweep_s30_c8k,20,doorpakker,1,0,22.033,26.219,0.177,4.1858,0.0003,5667,6225,,174,43.155,0.0149,1,,warmup
sweep_s30_c8k,13,gemiddelde,1,0,22.725,27.658,0.1043,4.9331,0.0003,3008,3462,,267,55.0864,0.0152,1,,warmup
sweep_s30_c8k,20,doorpakker,1,1,26.22,28.045,0.0902,1.8247,0.0004,5904,6476,,85,48.4283,0.0157,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,1,23.398,28.06,0.0899,4.6618,0.0004,4585,5092,,200,43.5263,0.0154,1,,warmup
sweep_s30_c8k,17,gemiddelde,1,0,4.386,28.684,0.1955,24.2971,0.0008,3353,3820,,1752,72.6509,0.011,1,,warmup
sweep_s30_c8k,6,worstelaar,1,1,24.907,28.966,0.0743,4.0588,0.0003,1658,2074,,163,40.6577,0.0156,1,,warmup
sweep_s30_c8k,16,gemiddelde,1,1,21.638,29.623,0.1472,7.9851,0.0001,5506,5966,,397,50.5242,0.0153,1,,warmup
sweep_s30_c8k,11,gemiddelde,1,0,27.615,30.076,0.0993,2.4615,0.0003,2889,3356,,105,44.0271,0.016,1,,warmup
