run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s5_c32k,3,gemiddelde,1,22.102,8.671,3,0,17851,0,0,warmup
sweep_s5_c32k,0,doorpakker,1,14.032,27.272,12,0,25246,0,0,warmup
sweep_s5_c32k,4,worstelaar,1,34.652,9.429,4,0,10643,0,0,warmup
sweep_s5_c32k,1,gemiddelde,1,41.488,37.803,8,0,20527,0,0,warmup
sweep_s5_c32k,0,doorpakker,2,92.651,12.087,9,0,29509,0,0,measure
sweep_s5_c32k,0,doorpakker,3,124.566,25.496,15,0,35764,0,0,measure
sweep_s5_c32k,3,gemiddelde,2,172.059,5.452,3,0,18829,0,0,measure
sweep_s5_c32k,0,doorpakker,4,188.932,21.277,8,0,26706,1,0,measure
sweep_s5_c32k,1,gemiddelde,2,235.444,42.267,7,0,38379,1,0,measure
sweep_s5_c32k,0,doorpakker,5,239.592,41.704,13,0,30727,0,0,measure
sweep_s5_c32k,3,gemiddelde,3,317.852,16.76,8,0,21075,0,0,measure
sweep_s5_c32k,4,worstelaar,2,348.383,12.578,3,0,9725,1,0,measure
sweep_s5_c32k,0,doorpakker,6,328.723,36.376,14,0,26327,1,0,measure
sweep_s5_c32k,0,doorpakker,7,383.847,11.296,6,0,27639,0,0,measure
sweep_s5_c32k,1,gemiddelde,3,389.705,10.107,1,0,28927,1,0,measure
