run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c100k,23,worstelaar,1,40.644,95.073,2,0,27936,0,0,warmup
sweep_s30_c100k,27,worstelaar,1,15.764,121.434,2,0,20488,0,0,warmup
sweep_s30_c100k,5,gemiddelde,1,4.413,136.803,3,0,37607,0,0,warmup
sweep_s30_c100k,11,gemiddelde,1,27.666,116.669,3,0,33967,0,0,warmup
sweep_s30_c100k,6,worstelaar,1,22.615,122.749,3,0,16978,0,0,warmup
sweep_s30_c100k,9,afhaker,1,21.435,126.339,2,0,20982,0,0,warmup
sweep_s30_c100k,1,gemiddelde,1,39.026,110.984,3,0,34798,0,0,measure
sweep_s30_c100k,0,worstelaar,1,33.699,119.954,3,0,22094,0,0,measure
sweep_s30_c100k,29,gemiddelde,1,2.049,162.646,3,0,35956,0,0,warmup
sweep_s30_c100k,24,worstelaar,1,53.434,112.177,2,0,21001,0,0,measure
sweep_s30_c100k,4,worstelaar,1,55.999,109.879,2,0,18102,0,0,measure
sweep_s30_c100k,22,gemiddelde,1,20.937,148.941,5,0,50925,0,0,measure
sweep_s30_c100k,19,afhaker,1,46.809,124.37,3,0,15126,0,0,measure
sweep_s30_c100k,14,worstelaar,1,31.164,141.308,3,0,27220,0,0,measure
sweep_s30_c100k,3,gemiddelde,1,46.99,155.568,7,0,42372,0,0,measure
sweep_s30_c100k,15,gemiddelde,1,24.777,182.76,5,0,48469,0,0,measure
sweep_s30_c100k,13,gemiddelde,1,22.773,188.524,4,0,38099,0,0,measure
sweep_s30_c100k,20,doorpakker,1,22.132,189.86,9,0,72319,0,0,measure
sweep_s30_c100k,1,gemiddelde,2,204.356,27.343,4,0,37262,0,0,measure
sweep_s30_c100k,28,doorpakker,1,41.532,191.245,11,0,69684,0,0,measure
sweep_s30_c100k,10,afhaker,1,10.453,230.759,3,0,17586,0,0,measure
sweep_s30_c100k,5,gemiddelde,2,194.566,58.233,7,0,40463,0,0,measure
sweep_s30_c100k,11,gemiddelde,2,228.524,26.459,3,0,34712,0,0,measure
sweep_s30_c100k,12,gemiddelde,1,36.314,236.138,6,0,49293,0,0,measure
sweep_s30_c100k,26,gemiddelde,1,5.176,267.719,8,0,52503,0,0,measure
sweep_s30_c100k,25,doorpakker,1,34.719,239.274,13,0,75938,0,0,measure
sweep_s30_c100k,1,gemiddelde,3,274.556,28.433,3,0,38277,0,0,measure
sweep_s30_c100k,22,gemiddelde,2,259.908,50.105,6,0,52474,0,0,measure
sweep_s30_c100k,18,gemiddelde,1,26.503,285.578,3,0,43498,0,0,measure
sweep_s30_c100k,20,doorpakker,2,259.088,67.372,8,0,74885,0,0,measure
sweep_s30_c100k,28,doorpakker,2,251.033,81.702,8,0,73209,0,0,measure
sweep_s30_c100k,8,doorpakker,1,14.088,322.768,12,0,75506,0,0,measure
sweep_s30_c100k,29,gemiddelde,2,285.921,51.61,3,0,37761,0,0,measure
sweep_s30_c100k,21,gemiddelde,1,16.271,321.335,7,0,53113,0,0,measure
sweep_s30_c100k,7,doorpakker,1,21.878,338.604,9,0,64014,0,0,measure
sweep_s30_c100k,11,gemiddelde,3,340.467,47.286,4,0,35673,0,0,measure
sweep_s30_c100k,25,doorpakker,2,300.157,87.774,9,0,78395,0,0,measure
sweep_s30_c100k,16,gemiddelde,1,0.383,395.074,6,0,50453,0,0,measure
sweep_s30_c100k,8,doorpakker,2,388.203,8.346,1,0,75800,0,0,measure
sweep_s30_c100k,26,gemiddelde,2,360.416,36.583,2,0,53706,0,0,measure
sweep_s30_c100k,28,doorpakker,3,364.655,32.65,6,0,75119,0,0,measure
sweep_s30_c100k,5,gemiddelde,3,321.109,77.601,8,0,42495,0,0,measure
sweep_s30_c100k,0,worstelaar,2,387.032,12.497,2,0,22606,0,0,measure
sweep_s30_c100k,20,doorpakker,3,373.24,30.805,4,0,76333,0,0,measure
sweep_s30_c100k,12,gemiddelde,2,327.551,76.782,4,0,47561,1,0,measure
sweep_s30_c100k,15,gemiddelde,2,285.513,119.078,7,0,53567,0,0,measure
sweep_s30_c100k,17,gemiddelde,1,4.491,401.149,8,0,54259,0,0,measure
