run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s30_c100k,27,worstelaar,1,0,15.764,119.376,20.0188,103.6113,0.0003,19870,20779,,55,0.646,1.5124,1,,warmup
sweep_s30_c100k,5,gemiddelde,1,0,4.413,121.445,6.1457,117.0317,0.0781,35335,36738,,95,0.8477,1.2742,1,,warmup
sweep_s30_c100k,23,worstelaar,1,0,40.644,121.875,63.0688,81.231,0.0001,26588,27705,,69,3.744,0.0417,1,,warmup
sweep_s30_c100k,9,afhaker,1,0,21.435,123.109,23.9628,101.6729,0.0002,19541,20385,,106,1.3512,0.0462,1,,warmup
sweep_s30_c100k,6,worstelaar,1,0,22.615,123.725,44.846,101.1092,0.0002,15969,16735,,113,1.9906,0.0442,1,,warmup
sweep_s30_c100k,22,gemiddelde,1,0,20.937,124.013,23.401,103.0758,0.0002,49658,51529,,108,1.343,0.0931,1,,warmup
sweep_s30_c100k,11,gemiddelde,1,0,27.666,124.586,53.246,96.9197,0.0002,33293,34696,,126,2.8621,0.0432,1,,warmup
sweep_s30_c100k,29,gemiddelde,1,0,2.049,125.261,5.7302,123.211,0.0003,33942,35241,,136,1.1491,0.2508,1,,warmup
sweep_s30_c100k,4,worstelaar,1,0,55.999,126.202,62.6919,70.2023,0.0003,16253,17058,,129,17.0431,0.0436,1,,warmup
sweep_s30_c100k,1,gemiddelde,1,0,39.026,126.206,61.805,87.1754,0.0002,33033,34358,,124,4.8482,0.0428,1,,warmup
sweep_s30_c100k,3,gemiddelde,1,0,46.99,128.165,70.3647,81.1748,0.0002,39750,41270,,159,14.6159,0.0431,1,,warmup
sweep_s30_c100k,5,gemiddelde,1,1,121.449,128.74,0.4235,7.2906,0.0006,36137,37553,,109,15.7271,0.0451,1,,measure
sweep_s30_c100k,11,gemiddelde,1,1,124.587,128.807,0.3185,4.2195,0.0004,33515,34932,,64,16.1497,0.0445,1,,measure
sweep_s30_c100k,28,doorpakker,1,0,41.532,129.58,71.5775,88.047,0.0002,65711,68580,,104,6.254,0.0427,1,,warmup
sweep_s30_c100k,0,worstelaar,1,0,33.699,130.11,51.102,96.4101,0.0002,21356,22317,,132,2.8913,0.0455,1,,warmup
sweep_s30_c100k,20,doorpakker,1,0,22.132,130.199,44.1591,108.0662,0.0002,68790,71971,,228,3.552,0.0443,1,,warmup
sweep_s30_c100k,25,doorpakker,1,0,34.719,130.739,60.8878,96.02,0.0005,70455,73657,,150,4.2411,0.0429,1,,warmup
sweep_s30_c100k,19,afhaker,1,0,46.809,131.569,67.4685,84.7601,0.0002,13894,14608,,163,9.3687,0.0449,1,,warmup
sweep_s30_c100k,13,gemiddelde,1,0,22.773,132.903,47.7285,110.1292,0.0002,35475,36956,,219,3.4936,0.0441,1,,warmup
sweep_s30_c100k,1,gemiddelde,1,1,126.207,133.096,0.5009,6.8888,0.0011,33285,34623,,91,14.0892,0.0438,1,,measure
sweep_s30_c100k,12,gemiddelde,1,0,36.314,134.224,61.9206,97.9093,0.0002,33162,33954,,272,7.5302,0.0436,1,,warmup
sweep_s30_c100k,25,doorpakker,1,1,130.74,134.951,0.3791,4.2105,0.0002,70684,73900,,48,12.267,0.0435,1,,measure
sweep_s30_c100k,23,worstelaar,1,1,121.877,135.716,0.3994,13.838,0.0002,27698,28829,,201,14.8825,0.0442,1,,measure
sweep_s30_c100k,20,doorpakker,1,1,130.199,136.581,0.4588,6.3811,0.0003,69042,72237,,104,17.3918,0.0433,1,,measure
