run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_koudestart_s30,29,gemiddelde,1,0,3.992,5.606,0.1635,1.6146,0.0005,4420,4848,,155,106.1256,0.0076,1,,measure
scen_koudestart_s30,29,gemiddelde,1,1,5.607,8.517,0.087,2.9097,0.0004,4659,5100,,334,117.9711,0.0076,1,,measure
scen_koudestart_s30,5,gemiddelde,1,0,8.718,10.122,0.1475,1.404,0.0218,4271,4712,,107,84.3595,0.0097,1,,measure
scen_koudestart_s30,5,gemiddelde,1,1,10.123,11.808,0.09,1.6851,0.0001,5081,5536,,87,53.9152,0.0111,1,,measure
scen_koudestart_s30,29,gemiddelde,1,2,8.519,13.177,0.0951,4.6577,0.0004,5041,5495,,318,69.4792,0.0108,1,,measure
scen_koudestart_s30,5,gemiddelde,1,2,11.811,14.396,0.1236,2.5843,0.0004,6053,6521,,147,59.3323,0.0113,1,,measure
scen_koudestart_s30,29,gemiddelde,1,3,13.181,15.148,0.2496,1.9673,0.0004,6387,6857,,123,71.0252,0.0112,1,,measure
scen_koudestart_s30,26,gemiddelde,1,0,10.199,15.55,0.2405,5.351,0.0002,6223,6768,,278,54.2023,0.0112,1,,measure
scen_koudestart_s30,16,gemiddelde,1,0,0.647,19.266,0.1623,18.6183,0.0004,4267,4734,,1702,92.1656,0.0093,1,,measure
scen_koudestart_s30,5,gemiddelde,1,3,14.396,19.506,0.0837,5.1091,0.0001,6539,7021,,462,91.7342,0.0105,1,,measure
scen_koudestart_s30,16,gemiddelde,1,1,19.273,24.056,0.1714,4.7835,0.0004,6463,6949,,345,74.5869,0.0102,1,,measure
scen_koudestart_s30,26,gemiddelde,1,1,15.555,24.274,0.1456,8.7188,0.0005,7473,8036,,677,78.8508,0.0103,1,,measure
scen_koudestart_s30,17,gemiddelde,1,0,8.739,29.898,0.172,21.1589,0.0006,5140,5606,,1869,89.0081,0.0105,1,,measure
scen_koudestart_s30,10,afhaker,1,0,20.784,30.267,0.0661,9.4821,0.0006,2152,2567,,751,79.6519,0.0105,1,,measure
scen_koudestart_s30,27,worstelaar,1,0,31.387,32.257,0.123,0.8699,0.0008,2937,3365,,37,48.1986,0.0118,1,,measure
scen_koudestart_s30,26,gemiddelde,1,2,24.277,33.935,0.1427,9.6584,0.0004,8360,8941,,717,75.2442,0.0111,1,,measure
scen_koudestart_s30,17,gemiddelde,1,1,29.9,34.663,0.0779,4.763,0.0002,5633,6112,,322,68.5157,0.0119,1,,measure
scen_koudestart_s30,16,gemiddelde,1,2,24.057,35.221,0.1015,11.1641,0.0001,6831,7330,,689,62.1918,0.0113,1,,measure
scen_koudestart_s30,27,worstelaar,1,1,32.258,36.945,0.0935,4.6868,0.0004,3100,3540,,268,58.1288,0.0126,1,,measure
scen_koudestart_s30,26,gemiddelde,1,3,33.938,37.796,0.1504,3.8574,0.0004,9207,9805,,158,42.3521,0.0128,1,,measure
scen_koudestart_s30,27,worstelaar,1,2,36.946,39.841,0.0871,2.8946,0.0004,3547,4001,,142,50.2217,0.0133,1,,measure
scen_koudestart_s30,26,gemiddelde,1,4,37.799,39.992,0.1473,2.1924,0.0004,10169,10781,,138,66.9893,0.0132,1,,measure
scen_koudestart_s30,21,gemiddelde,1,0,32.384,40.652,0.1958,8.2681,0.0005,5010,5438,,442,54.631,0.0128,1,,measure
scen_koudestart_s30,10,afhaker,1,1,30.27,43.91,0.0959,13.6397,0.0004,3028,3461,,738,54.4158,0.0127,1,,measure
scen_koudestart_s30,22,gemiddelde,1,0,41.648,44.498,0.2556,2.85,0.0009,5940,6485,,86,32.7634,0.0134,1,,measure
scen_koudestart_s30,8,doorpakker,1,0,27.899,44.934,0.2826,17.035,0.0007,8102,8686,,889,53.0074,0.0125,1,,measure
scen_koudestart_s30,9,afhaker,1,0,42.803,45.611,0.0679,2.8085,0.0008,2480,2869,,106,38.3125,0.0151,1,,measure
scen_koudestart_s30,17,gemiddelde,1,2,34.673,46.097,0.311,11.4239,0.0008,9611,10108,,724,65.0597,0.013,1,,measure
scen_koudestart_s30,26,gemiddelde,1,5,39.992,46.954,0.1126,6.9614,0.0004,10374,11000,,250,36.357,0.0138,1,,measure
scen_koudestart_s30,6,worstelaar,1,0,45.156,47.567,0.0761,2.4109,0.0006,2247,2649,,103,43.686,0.0164,1,,measure
scen_koudestart_s30,21,gemiddelde,1,1,40.655,48.342,0.1366,7.6869,0.0001,6515,6963,,437,57.7465,0.0151,1,,measure
scen_koudestart_s30,20,doorpakker,1,0,44.054,49.027,0.3991,4.9733,0.0003,9193,9803,,143,31.0436,0.0165,1,,measure
scen_koudestart_s30,22,gemiddelde,1,1,44.498,49.672,0.0753,5.1727,0.0001,6189,6748,,133,25.8957,0.0164,1,,measure
scen_koudestart_s30,16,gemiddelde,1,3,35.231,49.824,0.304,14.5929,0.0007,10274,10786,,727,50.8085,0.0137,1,,measure
scen_koudestart_s30,8,doorpakker,1,1,44.939,49.894,0.1985,4.9552,0.0004,9567,10167,,178,37.2108,0.0164,1,,measure
scen_koudestart_s30,13,gemiddelde,1,0,45.429,51.121,0.0845,5.6922,0.0004,4427,4920,,221,39.2323,0.0164,1,,measure
scen_koudestart_s30,20,doorpakker,1,1,49.028,51.259,0.2755,2.2313,0.0002,9423,10047,,84,42.4367,0.0172,1,,measure
scen_koudestart_s30,26,gemiddelde,1,6,46.956,52.248,0.1554,5.2909,0.0004,11077,11716,,171,33.103,0.0168,1,,measure
scen_koudestart_s30,6,worstelaar,1,1,47.568,52.375,0.0934,4.8062,0.0004,2455,2871,,185,39.0424,0.0169,1,,measure
scen_koudestart_s30,9,afhaker,1,1,45.613,53.864,0.1078,8.2512,0.0001,3715,4120,,363,44.4529,0.0169,1,,measure
scen_koudestart_s30,8,doorpakker,1,2,49.895,54.148,0.2619,4.2522,0.0003,9799,10409,,167,41.6006,0.0179,1,,measure
scen_koudestart_s30,22,gemiddelde,1,2,49.673,54.276,0.4846,4.6033,0.0004,6426,6998,,143,34.4769,0.0179,1,,measure
scen_koudestart_s30,6,worstelaar,1,2,52.376,54.957,0.0897,2.5812,0.0003,2650,3078,,131,52.1781,0.0183,1,,measure
scen_koudestart_s30,6,worstelaar,1,3,54.959,57.979,0.0897,3.0196,0.0004,3242,3683,,105,35.4964,0.0191,1,,measure
scen_koudestart_s30,22,gemiddelde,1,3,54.277,58.095,0.0888,3.8179,0.0002,6657,7233,,127,33.7888,0.0191,1,,measure
scen_koudestart_s30,11,gemiddelde,1,0,55.234,58.215,0.1889,2.9806,0.0013,5192,5698,,110,39.0438,0.0191,1,,measure
scen_koudestart_s30,8,doorpakker,1,3,54.148,58.246,0.0903,4.0979,0.0001,10098,10721,,195,48.408,0.019,1,,measure
scen_koudestart_s30,21,gemiddelde,1,2,48.35,58.846,0.2425,10.4959,0.0004,9300,9765,,474,46.1308,0.0183,1,,measure
scen_koudestart_s30,15,gemiddelde,1,0,49.403,59.092,0.1281,9.6883,0.0003,5936,6442,,368,38.3883,0.0185,1,,measure
scen_koudestart_s30,11,gemiddelde,1,1,58.215,59.937,0.109,1.7208,0.0003,5409,5929,,58,35.3652,0.019,1,,measure
scen_koudestart_s30,26,gemiddelde,1,7,52.249,61.127,0.1248,8.8785,0.0004,11286,11933,,242,27.5311,0.0191,1,,measure
scen_koudestart_s30,9,afhaker,1,2,53.865,61.318,0.101,7.4526,0.0004,3917,4332,,322,43.6638,0.0191,1,,measure
scen_koudestart_s30,16,gemiddelde,1,4,49.829,61.96,0.2869,12.1303,0.0004,12465,12997,,478,40.2757,0.0186,1,,measure
scen_koudestart_s30,22,gemiddelde,1,4,58.096,62.337,0.1166,4.2406,0.0004,6991,7581,,171,41.2225,0.0191,1,,measure
scen_koudestart_s30,18,gemiddelde,1,0,52.884,62.702,0.1034,9.8185,0.0008,4349,4829,,176,18.0133,0.0189,1,,measure
scen_koudestart_s30,8,doorpakker,1,4,58.247,62.968,0.1145,4.7206,0.0003,10328,10955,,206,44.5059,0.0191,1,,measure
scen_koudestart_s30,10,afhaker,1,2,43.91,64.063,0.0697,20.1524,0.0002,3246,3686,,762,37.8933,0.0182,1,,measure
scen_koudestart_s30,20,doorpakker,1,2,51.26,64.435,0.1002,13.1751,0.0002,9617,10249,,599,45.7365,0.019,1,,measure
scen_koudestart_s30,11,gemiddelde,1,2,59.938,65.58,0.1097,5.6419,0.0004,5667,6201,,187,33.6214,0.0193,1,,measure
scen_koudestart_s30,7,doorpakker,1,0,43.55,65.599,0.2516,22.0488,0.001,7510,8042,,995,45.6022,0.0184,1,,measure
scen_koudestart_s30,22,gemiddelde,1,5,62.338,66.977,0.1383,4.6386,0.0003,7176,7774,,197,43.5531,0.0193,1,,measure
scen_koudestart_s30,8,doorpakker,1,5,62.969,67.219,0.1386,4.2504,0.0001,10681,11325,,154,37.2105,0.0193,1,,measure
scen_koudestart_s30,11,gemiddelde,1,3,65.581,67.515,0.1343,1.9341,0.0003,5845,6393,,68,37.226,0.0192,1,,measure
scen_koudestart_s30,5,gemiddelde,2,0,57.626,68.096,0.1941,10.4705,0.0009,4121,4913,,382,37.0754,0.0194,1,,measure
scen_koudestart_s30,26,gemiddelde,1,8,61.13,68.135,0.1763,7.0055,0.0004,11869,12534,,297,43.3434,0.0193,1,,measure
scen_koudestart_s30,13,gemiddelde,1,1,51.123,68.656,0.101,17.5325,0.0004,4703,5207,,830,47.5576,0.019,1,,measure
scen_koudestart_s30,15,gemiddelde,1,1,59.094,70.066,0.1112,10.9725,0.0004,6318,6837,,399,36.6437,0.0193,1,,measure
scen_koudestart_s30,5,gemiddelde,2,1,68.097,70.661,0.1526,2.5634,0.0001,4520,5326,,99,40.6499,0.0195,1,,measure
scen_koudestart_s30,0,worstelaar,1,0,67.326,72.745,0.1304,5.4189,0.0004,2749,3190,,164,30.8212,0.0199,1,,measure
scen_koudestart_s30,20,doorpakker,1,3,64.438,73.465,0.1645,9.0268,0.0003,10408,11054,,388,43.6685,0.0198,1,,measure
scen_koudestart_s30,14,worstelaar,1,0,62.245,73.467,0.1615,11.2199,0.0004,3429,3844,,446,40.2409,0.0197,1,,measure
scen_koudestart_s30,5,gemiddelde,2,2,70.662,74.076,0.1159,3.4133,0.0003,4965,5785,,156,47.0062,0.0206,1,,measure
scen_koudestart_s30,22,gemiddelde,1,6,66.978,74.498,0.1117,7.5199,0.0002,7390,8002,,309,41.5757,0.0203,1,,measure
scen_koudestart_s30,25,doorpakker,1,0,69.243,74.722,0.3882,5.4797,0.0012,8363,8921,,192,37.5134,0.0207,1,,measure
scen_koudestart_s30,8,doorpakker,1,6,67.22,75.15,0.1118,7.9299,0.0003,10891,11548,,310,39.5238,0.0202,1,,measure
scen_koudestart_s30,13,gemiddelde,1,2,68.661,75.17,0.1867,6.5087,0.0004,6480,7002,,285,44.922,0.0203,1,,measure
scen_koudestart_s30,21,gemiddelde,1,3,58.85,75.874,0.2085,17.024,0.0003,10698,11177,,706,41.9254,0.0196,1,,measure
scen_koudestart_s30,20,doorpakker,1,4,73.467,76.251,0.1797,2.784,0.0022,10763,11423,,92,34.9421,0.02,1,,measure
scen_koudestart_s30,5,gemiddelde,2,3,74.077,76.252,0.1124,2.1752,0.0003,5177,6010,,87,41.6906,0.0199,1,,measure
scen_koudestart_s30,25,doorpakker,1,1,74.723,76.49,0.114,1.7665,0.0002,8588,9160,,48,28.4418,0.0198,1,,measure
scen_koudestart_s30,0,worstelaar,1,1,72.745,77.124,0.0883,4.3787,0.0002,2962,3416,,130,30.0671,0.0203,1,,measure
scen_koudestart_s30,17,gemiddelde,1,3,46.099,77.951,0.1121,31.8525,0.0004,9874,10371,,1007,31.6946,0.0192,1,,measure
scen_koudestart_s30,20,doorpakker,1,5,76.252,78.646,0.1198,2.3938,0.0007,10965,11638,,107,46.6131,0.0201,1,,measure
scen_koudestart_s30,25,doorpakker,1,2,76.491,79.096,0.1246,2.6055,0.0002,9339,9925,,104,41.5172,0.0201,1,,measure
scen_koudestart_s30,12,gemiddelde,1,0,72.504,79.421,0.0938,6.9168,0.0002,4275,4677,,239,34.8816,0.0204,1,,measure
scen_koudestart_s30,8,doorpakker,1,7,75.151,79.93,0.119,4.7793,0.0002,11067,11732,,201,42.9152,0.0201,1,,measure
scen_koudestart_s30,15,gemiddelde,1,2,70.068,80.912,0.1234,10.8433,0.0004,6874,7406,,386,35.9144,0.0203,1,,measure
