t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
68.44,1789048450.2163,406910.0,176144.0,0.0,0.8799,16.0,2.0,406910.0,2098.0,2.0,232864.0,
70.45,1789048452.228,453158.0,198928.0,0.0,0.8603,16.0,1.0,406910.0,2785.0,3.0,233551.0,0.4926
72.46,1789048454.2411,453158.0,198928.0,0.0,0.876,16.0,2.0,406910.0,2815.0,3.0,233581.0,
74.48,1789048456.2528,453158.0,198928.0,0.0,0.8791,15.0,2.0,406910.0,2860.0,4.0,233626.0,
76.49,1789048458.265,453158.0,198928.0,0.0,0.8945,15.0,2.0,406910.0,2888.0,4.0,233654.0,
78.5,1789048460.2775,453158.0,198928.0,0.0,0.9099,15.0,2.0,406910.0,2916.0,4.0,233682.0,
80.51,1789048462.2898,470178.0,207472.0,0.0,0.9254,16.0,1.0,406910.0,2944.0,4.0,233710.0,0.502
82.53,1789048464.3046,470178.0,207472.0,0.0,0.9544,16.0,1.0,470178.0,3052.0,4.0,265758.0,
84.54,1789048466.3165,546554.0,281968.0,0.0,0.9666,16.0,1.0,546554.0,3561.0,7.0,268147.0,0.9754
86.55,1789048468.327,546554.0,281968.0,0.0,0.9691,16.0,1.0,546554.0,4249.0,7.0,268835.0,
88.56,1789048470.3409,606065.0,340032.0,0.0,0.948,16.0,0.0,559016.0,4775.0,9.0,270223.0,0.9757
90.57,1789048472.3516,685885.0,417776.0,0.0,0.9798,16.0,1.0,685885.0,5204.0,12.0,273313.0,0.974
92.58,1789048474.3607,685885.0,417776.0,0.0,0.9824,16.0,1.0,685885.0,5876.0,12.0,273985.0,
94.6,1789048476.3725,716004.0,443440.0,0.0,0.9647,16.0,1.0,716004.0,6241.0,14.0,278805.0,0.8521
96.61,1789048478.3838,768059.0,486928.0,0.0,0.9262,16.0,1.0,739055.0,6364.0,16.0,281307.0,0.8354
98.62,1789048480.3958,814610.0,527072.0,0.0,0.9157,16.0,0.0,768059.0,6441.0,17.0,287572.0,0.8624
100.63,1789048482.4051,814610.0,527072.0,0.0,0.9312,16.0,1.0,768059.0,6471.0,17.0,287602.0,
102.64,1789048484.4166,814610.0,527072.0,0.0,0.9339,16.0,1.0,814610.0,6902.0,17.0,294440.0,
104.65,1789048486.4273,814610.0,527072.0,0.0,0.9363,16.0,1.0,814610.0,7558.0,17.0,295096.0,
106.66,1789048488.4384,861883.0,566160.0,0.0,0.9642,16.0,0.0,814610.0,8133.0,18.0,295671.0,0.8269
108.67,1789048490.4493,861883.0,566160.0,0.0,0.9798,16.0,1.0,814610.0,8163.0,18.0,295701.0,
110.68,1789048492.4609,861883.0,566160.0,0.0,0.9876,16.0,1.0,814610.0,8178.0,18.0,295716.0,
112.7,1789048494.4788,861883.0,566160.0,0.0,0.9439,15.0,1.0,861883.0,8801.0,19.0,304524.0,
114.71,1789048496.4911,884803.0,580160.0,0.0,0.9847,16.0,1.0,861883.0,8861.0,19.0,304584.0,0.6108
116.73,1789048498.505,908586.0,595104.0,0.0,0.97,16.0,0.0,884803.0,8985.0,20.0,313628.0,0.6283
118.74,1789048500.5159,931913.0,618208.0,0.0,0.9819,16.0,0.0,931913.0,9300.0,21.0,323005.0,0.9904
120.75,1789048502.524,931913.0,618208.0,0.0,0.9404,15.0,0.0,931913.0,9940.0,22.0,323645.0,
122.76,1789048504.5392,988264.0,673408.0,0.0,0.989,16.0,0.0,988264.0,10430.0,23.0,325286.0,0.9796
124.77,1789048506.5471,1011796.0,696640.0,0.0,0.9604,15.0,0.0,988264.0,11046.0,25.0,325902.0,0.9873
126.78,1789048508.559,1068131.0,750720.0,0.0,0.9037,14.0,0.0,1068131.0,11396.0,28.0,328807.0,0.96
128.79,1789048510.5707,1145596.0,825472.0,0.0,0.9764,15.0,0.0,1127794.0,11733.0,30.0,331607.0,0.965
130.8,1789048512.5818,1145596.0,825472.0,0.0,0.9066,13.0,0.0,1145596.0,12321.0,32.0,332445.0,
132.82,1789048514.593,1169457.0,848816.0,0.0,0.8903,13.0,0.0,1169457.0,12864.0,33.0,333505.0,0.9783
134.83,1789048516.6043,1169457.0,848816.0,0.0,0.846,12.0,0.0,1169457.0,13440.0,34.0,334081.0,
136.84,1789048518.6173,1212880.0,891584.0,0.0,0.8461,12.0,0.0,1212880.0,13938.0,36.0,335234.0,0.9849
138.85,1789048520.629,1238943.0,917440.0,0.0,0.8481,12.0,0.0,1238943.0,14475.0,37.0,335978.0,0.9921
140.86,1789048522.6412,1303791.0,981808.0,0.0,0.8486,12.0,0.0,1303791.0,14948.0,39.0,336931.0,0.9926
142.88,1789048524.6529,1303791.0,981808.0,0.0,0.8508,12.0,0.0,1303791.0,15512.0,39.0,337495.0,
144.89,1789048526.6645,1350882.0,1028672.0,0.0,0.8534,12.0,0.0,1350882.0,16012.0,40.0,338222.0,0.9952
146.9,1789048528.6762,1350882.0,1028672.0,0.0,0.8554,12.0,0.0,1350882.0,16564.0,40.0,338774.0,
148.91,1789048530.686,1399947.0,1076032.0,0.0,0.8608,12.0,0.0,1399947.0,16848.0,41.0,340763.0,0.9653
150.92,1789048532.6972,1399947.0,1076032.0,0.0,0.7429,10.0,0.0,1399947.0,17368.0,43.0,341283.0,
152.93,1789048534.7087,1469858.0,1144448.0,0.0,0.8281,11.0,0.0,1469858.0,17705.0,44.0,343115.0,0.9786
154.94,1789048536.7199,1492157.0,1163824.0,0.0,0.839,11.0,0.0,1469858.0,18074.0,45.0,343484.0,0.8689
156.95,1789048538.7285,1492157.0,1163824.0,0.0,0.8409,11.0,0.0,1492157.0,18536.0,45.0,346869.0,
158.96,1789048540.7396,1568754.0,1237296.0,0.0,0.8484,11.0,0.0,1539706.0,18936.0,47.0,347666.0,0.9592
160.97,1789048542.7507,1568754.0,1237296.0,0.0,0.7585,10.0,0.0,1568754.0,19274.0,48.0,350732.0,
162.98,1789048544.7619,1616508.0,1284896.0,0.0,0.8548,11.0,0.0,1616508.0,19767.0,48.0,351379.0,0.9968
165.0,1789048546.7724,1684652.0,1352688.0,0.0,0.8267,10.0,0.0,1684652.0,20217.0,51.0,352181.0,0.9948
167.0,1789048548.781,1684652.0,1352688.0,0.0,0.8286,10.0,0.0,1684652.0,20717.0,51.0,352681.0,
169.01,1789048550.7884,1781959.0,1449696.0,0.0,0.8298,10.0,0.0,1781959.0,21149.0,53.0,353412.0,0.9969
171.02,1789048552.7973,1781959.0,1449696.0,0.0,0.8318,10.0,0.0,1781959.0,21649.0,53.0,353912.0,
173.03,1789048554.8084,1830213.0,1497792.0,0.0,0.8339,10.0,0.0,1830213.0,22106.0,54.0,354527.0,0.9967
175.04,1789048556.8198,1956322.0,1620160.0,0.0,0.7895,9.0,0.0,1923925.0,22482.0,58.0,355287.0,0.9703
177.05,1789048558.8314,1980819.0,1644512.0,0.0,0.8448,10.0,0.0,1980819.0,22680.0,58.0,358987.0,0.9941
179.07,1789048560.8447,1980819.0,1644512.0,0.0,0.8466,10.0,0.0,1980819.0,23170.0,58.0,359477.0,
181.08,1789048562.8589,2030636.0,1694128.0,0.0,0.849,10.0,0.0,2030636.0,23606.0,59.0,360114.0,0.996
183.09,1789048564.8713,2030636.0,1694128.0,0.0,0.8508,10.0,0.0,2030636.0,24086.0,59.0,360594.0,
185.11,1789048566.8846,2125628.0,1788304.0,0.0,0.8546,10.0,0.0,2125628.0,24430.0,61.0,361754.0,0.9914
187.12,1789048568.8958,2206034.0,1867200.0,0.0,0.792,9.0,0.0,2206034.0,24734.0,64.0,363568.0,0.9812
189.13,1789048570.9038,2206034.0,1867200.0,0.0,0.7938,9.0,0.0,2206034.0,25193.0,64.0,364027.0,
191.14,1789048572.9168,2206034.0,1867200.0,0.0,0.7955,9.0,0.0,2206034.0,25643.0,64.0,364477.0,
193.15,1789048574.9248,2206034.0,1867200.0,0.0,0.7972,9.0,0.0,2206034.0,26102.0,64.0,364936.0,
195.16,1789048576.9368,2326872.0,1986944.0,0.0,0.7237,8.0,0.0,2326872.0,26392.0,68.0,366320.0,0.9909
197.17,1789048578.9487,2385707.0,2045168.0,0.0,0.6166,7.0,0.0,2353388.0,26775.0,71.0,366899.0,0.9896
199.18,1789048580.9616,2466647.0,2125728.0,0.0,0.7179,8.0,0.0,2466647.0,27185.0,72.0,368104.0,0.9953
201.2,1789048582.9731,2493746.0,2138768.0,0.0,0.7492,9.0,0.0,2466647.0,27313.0,72.0,368232.0,0.4812
203.21,1789048584.9844,2493746.0,2138768.0,0.0,0.7204,8.0,0.0,2466647.0,27336.0,73.0,368255.0,
205.22,1789048586.998,2543267.0,2187936.0,0.0,0.7232,8.0,0.0,2543267.0,27675.0,74.0,383006.0,0.9929
207.23,1789048589.0095,2611322.0,2255600.0,0.0,0.7219,8.0,0.0,2611322.0,28083.0,76.0,383805.0,0.9943
209.24,1789048591.0209,2611322.0,2255600.0,0.0,0.7237,8.0,0.0,2611322.0,28547.0,76.0,384269.0,
211.26,1789048593.0324,2611322.0,2255600.0,0.0,0.7253,8.0,0.0,2611322.0,28995.0,76.0,384717.0,
213.27,1789048595.0426,2662631.0,2294096.0,0.0,0.7499,9.0,0.0,2638868.0,29167.0,77.0,385299.0,0.7503
215.28,1789048597.0534,2662631.0,2294096.0,0.0,0.7739,9.0,0.0,2638868.0,29199.0,77.0,385331.0,
217.29,1789048599.069,2662631.0,2294096.0,0.0,0.6736,8.0,0.0,2662631.0,29661.0,78.0,398196.0,
219.3,1789048601.081,2696982.0,2326016.0,0.0,0.6826,8.0,0.0,2696982.0,29887.0,79.0,400853.0,0.9292
221.32,1789048603.0938,2721037.0,2349840.0,0.0,0.5819,6.0,0.0,2721037.0,30303.0,82.0,401500.0,0.9904
223.33,1789048605.1033,2794485.0,2422960.0,0.0,0.6384,7.0,0.0,2748775.0,30681.0,83.0,402064.0,0.9955
225.34,1789048607.1144,2794485.0,2422960.0,0.0,0.5263,6.0,0.0,2794485.0,31099.0,84.0,402624.0,
227.35,1789048609.1258,2794485.0,2422960.0,0.0,0.4718,5.0,0.0,2794485.0,31505.0,85.0,403030.0,
229.36,1789048611.1368,2840894.0,2468752.0,0.0,0.475,5.0,0.0,2794485.0,31859.0,86.0,403384.0,0.9867
231.37,1789048613.1489,2840894.0,2468752.0,0.0,0.4041,4.0,0.0,2840894.0,32175.0,87.0,404317.0,
233.38,1789048615.1594,2876101.0,2503184.0,0.0,0.4792,5.0,0.0,2876101.0,32484.0,87.0,405401.0,0.978
235.39,1789048617.1714,2894770.0,2514896.0,0.0,0.5059,6.0,0.0,2876101.0,32589.0,87.0,405506.0,0.6274
237.41,1789048619.1882,2945052.0,2564480.0,0.0,0.6164,7.0,0.0,2945052.0,32910.0,87.0,413482.0,0.9861
239.42,1789048621.1959,2969468.0,2588592.0,0.0,0.6174,7.0,0.0,2969468.0,33305.0,88.0,414181.0,0.9875
241.44,1789048623.2176,2999189.0,2601104.0,0.0,0.5745,7.0,1.0,2969468.0,33565.0,89.0,414441.0,0.421
243.46,1789048625.2358,2999189.0,2601104.0,0.0,0.6054,7.0,1.0,2969468.0,33589.0,89.0,414465.0,
245.47,1789048627.2502,3026169.0,2627680.0,0.0,0.6816,8.0,0.0,2969468.0,33607.0,89.0,414483.0,0.985
247.48,1789048629.2611,3026169.0,2627680.0,0.0,0.683,8.0,0.0,3026169.0,33991.0,89.0,432480.0,
249.5,1789048631.2807,3109750.0,2690528.0,0.0,0.6245,8.0,0.0,3076689.0,34238.0,91.0,432895.0,0.7519
251.52,1789048633.2966,3109750.0,2690528.0,0.0,0.6554,8.0,0.0,3076689.0,34266.0,91.0,432923.0,
253.54,1789048635.3145,3109750.0,2690528.0,0.0,0.6787,8.0,0.0,3076689.0,34287.0,91.0,432944.0,
255.55,1789048637.3291,3109750.0,2690528.0,0.0,0.6875,8.0,0.0,3109750.0,34413.0,91.0,453635.0,
257.57,1789048639.3508,3136956.0,2717568.0,0.0,0.6894,8.0,0.0,3136956.0,34825.0,92.0,454213.0,0.9939
259.59,1789048641.3707,3208378.0,2788560.0,0.0,0.6904,8.0,0.0,3208378.0,35209.0,94.0,455027.0,0.994
261.61,1789048643.3847,3208378.0,2788560.0,0.0,0.6641,7.0,0.0,3208378.0,35648.0,95.0,455466.0,
263.63,1789048645.404,3279251.0,2857888.0,0.0,0.6974,8.0,0.0,3279251.0,35936.0,96.0,457299.0,0.9782
265.64,1789048647.4161,3279251.0,2857888.0,0.0,0.6989,8.0,0.0,3279251.0,36376.0,96.0,457739.0,
267.65,1789048649.4281,3304112.0,2882560.0,0.0,0.7004,8.0,0.0,3279251.0,36796.0,97.0,458159.0,0.9924
269.66,1789048651.441,3334529.0,2912384.0,0.0,0.7029,8.0,0.0,3334529.0,37176.0,98.0,459321.0,0.9805
271.68,1789048653.4524,3360024.0,2937312.0,0.0,0.7064,8.0,0.0,3360024.0,37564.0,99.0,460276.0,0.9778
273.69,1789048655.4639,3411135.0,2988208.0,0.0,0.8149,9.0,0.0,3411135.0,37971.0,99.0,460898.0,0.9958
275.7,1789048657.4764,3411135.0,2988208.0,0.0,0.8165,9.0,0.0,3411135.0,38403.0,99.0,461330.0,
277.71,1789048659.4882,3460641.0,3035088.0,0.0,0.8243,9.0,0.0,3411135.0,38785.0,100.0,461712.0,0.947
279.72,1789048661.4993,3486337.0,3060640.0,0.0,0.6379,7.0,0.0,3486337.0,38912.0,103.0,464609.0,0.9944
281.73,1789048663.5099,3571281.0,3145248.0,0.0,0.8271,9.0,0.0,3571281.0,39309.0,103.0,465342.0,0.996
283.75,1789048665.5233,3571281.0,3145248.0,0.0,0.8287,9.0,0.0,3571281.0,39750.0,103.0,465783.0,
285.76,1789048667.5361,3674651.0,3248144.0,0.0,0.8311,9.0,0.0,3674651.0,40100.0,105.0,466607.0,0.9954
287.77,1789048669.5439,3700788.0,3273904.0,0.0,0.7729,8.0,0.0,3700788.0,40484.0,107.0,467368.0,0.9856
289.78,1789048671.552,3752426.0,3325344.0,0.0,0.7751,8.0,0.0,3752426.0,40872.0,108.0,467954.0,0.9962
291.78,1789048673.5586,3809556.0,3377264.0,0.0,0.7256,7.0,0.0,3773900.0,41088.0,111.0,470108.0,0.9088
293.79,1789048675.5635,3809556.0,3377264.0,0.0,0.7311,7.0,0.0,3809556.0,41297.0,111.0,473589.0,
295.8,1789048677.5745,3860223.0,3426864.0,0.0,0.7352,7.0,0.0,3860223.0,41580.0,112.0,474939.0,0.9789
297.81,1789048679.5867,3860223.0,3426864.0,0.0,0.7369,7.0,0.0,3860223.0,42000.0,112.0,475359.0,
299.82,1789048681.5999,3913334.0,3478576.0,0.0,0.7426,7.0,0.0,3913334.0,42233.0,113.0,476991.0,0.9737
301.83,1789048683.6111,3913334.0,3478576.0,0.0,0.7443,7.0,0.0,3913334.0,42667.0,113.0,477425.0,
303.85,1789048685.6233,3913334.0,3478576.0,0.0,0.7459,7.0,0.0,3913334.0,43087.0,113.0,477845.0,
305.86,1789048687.6351,4019088.0,3583888.0,0.0,0.7472,7.0,0.0,4019088.0,43434.0,115.0,478634.0,0.9958
307.87,1789048689.6462,4019088.0,3583888.0,0.0,0.7488,7.0,0.0,4019088.0,43854.0,115.0,479054.0,
309.88,1789048691.6574,4019088.0,3583888.0,0.0,0.7503,7.0,0.0,4019088.0,44281.0,115.0,479481.0,
311.89,1789048693.6688,4125287.0,3689824.0,0.0,0.7522,7.0,0.0,4125287.0,44644.0,117.0,480107.0,0.9975
313.9,1789048695.6807,4153859.0,3709456.0,0.0,0.8005,8.0,0.0,4125287.0,44735.0,117.0,480198.0,0.6871
315.91,1789048697.6886,4153859.0,3709456.0,0.0,0.8118,8.0,0.0,4153859.0,44917.0,117.0,489320.0,
317.92,1789048699.6978,4153859.0,3709456.0,0.0,0.8133,8.0,0.0,4153859.0,45341.0,117.0,489744.0,
319.93,1789048701.7111,4182711.0,3738096.0,0.0,0.8155,8.0,0.0,4153859.0,45745.0,118.0,490148.0,0.9927
321.95,1789048703.7232,4235641.0,3790816.0,0.0,0.8174,8.0,0.0,4235641.0,46132.0,119.0,490957.0,0.996
323.96,1789048705.7341,4235641.0,3790816.0,0.0,0.8191,8.0,0.0,4235641.0,46556.0,119.0,491381.0,
325.97,1789048707.7462,4235641.0,3790816.0,0.0,0.7064,7.0,0.0,4235641.0,46974.0,120.0,491799.0,
327.98,1789048709.7581,4264724.0,3819664.0,0.0,0.708,7.0,0.0,4264724.0,47356.0,121.0,492416.0,0.9919
329.99,1789048711.7704,4264724.0,3819664.0,0.0,0.7095,7.0,0.0,4264724.0,47762.0,121.0,492822.0,
332.0,1789048713.7818,4264724.0,3819664.0,0.0,0.711,7.0,0.0,4264724.0,48175.0,121.0,493235.0,
334.02,1789048715.7924,4264724.0,3819664.0,0.0,0.7127,7.0,0.0,4264724.0,48588.0,121.0,493648.0,
336.03,1789048717.8043,4294022.0,3848816.0,0.0,0.714,7.0,0.0,4294022.0,48969.0,122.0,494175.0,0.995
338.04,1789048719.8139,4347852.0,3902480.0,0.0,0.6524,6.0,0.0,4347852.0,49333.0,124.0,494705.0,0.9969
340.05,1789048721.8263,4347852.0,3902480.0,0.0,0.6539,6.0,0.0,4347852.0,49717.0,124.0,495089.0,
342.05,1789048723.8316,4347852.0,3902480.0,0.0,0.54,5.0,0.0,4347852.0,50083.0,125.0,495455.0,
344.06,1789048725.8362,4347852.0,3902480.0,0.0,0.5413,5.0,0.0,4347852.0,50438.0,125.0,495810.0,
346.06,1789048727.8418,4347852.0,3902480.0,0.0,0.5425,5.0,0.0,4347852.0,50793.0,125.0,496165.0,
348.08,1789048729.8521,4347852.0,3902480.0,0.0,0.5441,5.0,0.0,4347852.0,51148.0,125.0,496520.0,
350.08,1789048731.8581,4366709.0,3912832.0,0.0,0.553,6.0,0.0,4347852.0,51483.0,125.0,496855.0,0.549
352.09,1789048733.8695,4366709.0,3912832.0,0.0,0.5777,6.0,0.0,4366709.0,51545.0,125.0,505422.0,
354.1,1789048735.8794,4366709.0,3912832.0,0.0,0.5792,6.0,0.0,4366709.0,51935.0,125.0,505812.0,
356.12,1789048737.8933,4420753.0,3966752.0,0.0,0.5793,6.0,0.0,4420753.0,52306.0,126.0,506307.0,0.9977
358.13,1789048739.9065,4473935.0,4019760.0,0.0,0.6955,7.0,0.0,4473935.0,52676.0,126.0,506851.0,0.9967
360.14,1789048741.9192,4511576.0,4035408.0,0.0,0.7191,8.0,0.0,4473935.0,52816.0,126.0,506991.0,0.4157
362.15,1789048743.9259,4511576.0,4035408.0,0.0,0.7424,8.0,0.0,4473935.0,52837.0,126.0,507012.0,
364.16,1789048745.9385,4511576.0,4035408.0,0.0,0.7657,8.0,1.0,4473935.0,52858.0,126.0,507033.0,
366.18,1789048747.9599,4530169.0,4045760.0,0.0,0.7812,9.0,0.0,4473935.0,52872.0,126.0,507047.0,0.5568
368.2,1789048749.9764,4540659.0,4051792.0,0.0,0.8121,10.0,0.0,4511576.0,52904.0,126.0,529072.0,0.575
370.21,1789048751.9823,4540659.0,4051792.0,0.0,0.8286,10.0,0.0,4540659.0,53211.0,126.0,542078.0,
372.21,1789048753.9896,4540659.0,4051792.0,0.0,0.8304,10.0,0.0,4540659.0,53671.0,126.0,542538.0,
374.23,1789048756.0035,4627943.0,4121168.0,0.0,0.8477,11.0,0.0,4594328.0,53847.0,127.0,543103.0,0.7948
376.23,1789048758.0087,4627943.0,4121168.0,0.0,0.8787,11.0,0.0,4594328.0,53887.0,127.0,543143.0,
378.24,1789048760.0171,4627943.0,4121168.0,0.0,0.8942,11.0,0.0,4594328.0,53907.0,127.0,543163.0,
380.25,1789048762.0257,4658638.0,4151648.0,0.0,0.8919,11.0,0.0,4658638.0,54201.0,128.0,561191.0,0.993
382.26,1789048764.0342,4669359.0,4162176.0,0.0,0.894,11.0,0.0,4669359.0,54672.0,129.0,561855.0,0.982
384.27,1789048766.0425,4761094.0,4249376.0,0.0,0.9026,11.0,0.0,4723262.0,54883.0,131.0,562209.0,0.9506
386.28,1789048768.0544,4780301.0,4268032.0,0.0,0.9062,11.0,0.0,4780301.0,55099.0,132.0,567368.0,0.9713
388.29,1789048770.0653,4804931.0,4289536.0,0.0,0.9115,11.0,0.0,4804931.0,55370.0,133.0,570765.0,0.8731
390.3,1789048772.0763,4804931.0,4289536.0,0.0,0.7938,10.0,0.0,4804931.0,55859.0,134.0,571254.0,
392.31,1789048774.0876,4911943.0,4380160.0,0.0,0.8274,10.0,0.0,4859139.0,56226.0,136.0,571829.0,0.8469
394.32,1789048776.099,4911943.0,4380160.0,0.0,0.7474,9.0,0.0,4859139.0,56243.0,137.0,571846.0,
396.33,1789048778.1109,4911943.0,4380160.0,0.0,0.7629,9.0,0.0,4859139.0,56259.0,137.0,571862.0,
398.35,1789048780.1236,4911943.0,4380160.0,0.0,0.7707,9.0,0.0,4859139.0,56267.0,137.0,571870.0,
400.36,1789048782.136,4911943.0,4380160.0,0.0,0.7857,9.0,0.0,4859139.0,56283.0,137.0,571886.0,
402.37,1789048784.1468,4911943.0,4380160.0,0.0,0.7197,8.0,0.0,4911943.0,56590.0,138.0,588373.0,
404.38,1789048786.1616,4911943.0,4380160.0,0.0,0.7027,7.0,0.0,4911943.0,57009.0,139.0,588792.0,
406.4,1789048788.1723,4911943.0,4380160.0,0.0,0.7041,7.0,0.0,4911943.0,57422.0,139.0,589205.0,
408.41,1789048790.1832,4911943.0,4380160.0,0.0,0.7058,7.0,0.0,4911943.0,57835.0,139.0,589618.0,
410.42,1789048792.1968,4911943.0,4380160.0,0.0,0.5876,6.0,0.0,4911943.0,58228.0,140.0,590011.0,
412.43,1789048794.2078,4911943.0,4380160.0,0.0,0.5891,6.0,0.0,4911943.0,58618.0,140.0,590401.0,
414.44,1789048796.2187,4911943.0,4380160.0,0.0,0.5905,6.0,0.0,4911943.0,59002.0,140.0,590785.0,
416.45,1789048798.2295,4911943.0,4380160.0,0.0,0.592,6.0,0.0,4911943.0,59380.0,140.0,591163.0,
418.46,1789048800.2408,4911943.0,4380160.0,0.0,0.3394,4.0,0.0,4911943.0,59762.0,142.0,591545.0,
420.48,1789048802.2523,4911943.0,4380160.0,0.0,0.2693,3.0,0.0,4911943.0,60120.0,143.0,591903.0,
422.49,1789048804.2637,4911943.0,4380160.0,0.0,0.1716,2.0,0.0,4911943.0,60429.0,144.0,592212.0,
424.5,1789048806.2758,4911943.0,4380160.0,0.0,0.1202,1.0,0.0,4911943.0,60646.0,145.0,592429.0,
426.51,1789048808.2876,4911943.0,4380160.0,0.0,0.1209,1.0,0.0,4911943.0,60821.0,145.0,592604.0,
428.53,1789048810.3044,4911943.0,4380160.0,0.0,0.1215,1.0,0.0,4911943.0,60997.0,145.0,592780.0,
430.54,1789048812.3174,4911943.0,4380160.0,0.0,0.1222,1.0,0.0,4911943.0,61172.0,145.0,592955.0,
432.56,1789048814.332,4911943.0,4380160.0,0.0,0.1229,1.0,0.0,4911943.0,61352.0,145.0,593135.0,
434.57,1789048816.3442,4911943.0,4380160.0,0.0,0.1236,1.0,0.0,4911943.0,61534.0,145.0,593317.0,
