run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s30_c100k,3,worstelaar,1,0,15.698,129.881,19.633,114.1821,0.0006,16709,16907,,65,0.6769,1.6479,1,,warmup
sweep_s30_c100k,16,afhaker,1,0,21.409,130.308,23.2824,108.8981,0.0007,12824,13165,,52,0.5957,1.7765,1,,warmup
sweep_s30_c100k,14,gemiddelde,1,0,1.998,130.739,6.3036,128.7403,0.0006,36868,38387,,71,0.5717,1.7754,1,,warmup
sweep_s30_c100k,11,gemiddelde,1,0,36.261,132.321,67.8534,96.0592,0.0006,44350,44953,,55,1.9145,0.0437,1,,warmup
sweep_s30_c100k,12,gemiddelde,1,0,4.358,132.678,9.555,128.3187,0.0006,49115,50346,,94,0.7831,1.4563,1,,warmup
sweep_s30_c100k,24,worstelaar,1,0,40.607,132.811,68.4104,92.2034,0.0006,17439,17987,,56,2.3116,0.0445,1,,warmup
sweep_s30_c100k,0,worstelaar,1,0,55.938,133.268,73.3235,77.3295,0.0006,26436,27540,,51,12.4815,0.0428,1,,warmup
sweep_s30_c100k,7,gemiddelde,1,0,26.446,134.028,55.2635,107.5811,0.0006,49193,50903,,93,1.7585,0.0477,1,,warmup
sweep_s30_c100k,6,gemiddelde,1,0,16.197,134.557,23.6198,118.3589,0.0006,34228,35218,,113,1.1822,0.0932,1,,warmup
sweep_s30_c100k,23,worstelaar,1,0,22.585,134.645,44.2385,112.0595,0.0003,18734,19475,,99,1.445,0.0873,1,,warmup
sweep_s30_c100k,8,worstelaar,1,0,53.405,134.691,74.0179,81.2858,0.0006,28945,29122,,86,11.6952,0.0434,1,,warmup
sweep_s30_c100k,5,gemiddelde,1,0,20.822,135.115,22.2042,114.292,0.0006,39972,41198,,97,1.0425,0.4106,1,,warmup
sweep_s30_c100k,14,gemiddelde,1,1,130.739,135.528,0.6502,4.7891,0.0005,38516,40159,,56,13.2885,0.0438,1,,measure
sweep_s30_c100k,9,gemiddelde,1,0,27.617,135.739,57.611,108.1214,0.0006,38406,40188,,91,1.7818,0.0792,1,,warmup
