run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c64k,5,gemiddelde,1,4.388,60.134,3,0,25003,0,0,warmup
sweep_s30_c64k,23,worstelaar,1,40.627,28.244,2,0,18304,0,0,warmup
sweep_s30_c64k,27,worstelaar,1,15.711,54.615,2,0,13480,0,0,warmup
sweep_s30_c64k,11,gemiddelde,1,27.646,47.491,3,0,22124,0,0,warmup
sweep_s30_c64k,6,worstelaar,1,22.596,53.481,3,0,12227,0,0,warmup
sweep_s30_c64k,9,afhaker,1,21.42,56.578,2,0,13571,0,0,warmup
sweep_s30_c64k,1,gemiddelde,1,39.014,40.389,3,0,23565,0,0,warmup
sweep_s30_c64k,29,gemiddelde,1,2.027,77.535,3,0,23800,0,0,warmup
sweep_s30_c64k,0,worstelaar,1,33.683,48.648,3,0,14397,0,0,warmup
sweep_s30_c64k,24,worstelaar,1,53.414,37.822,2,0,13133,0,0,warmup
sweep_s30_c64k,4,worstelaar,1,55.975,35.903,2,0,12336,0,0,warmup
sweep_s30_c64k,22,gemiddelde,1,20.865,73.921,5,0,32436,0,0,warmup
sweep_s30_c64k,19,afhaker,1,46.823,48.707,3,0,10309,0,0,warmup
sweep_s30_c64k,14,worstelaar,1,31.147,65.583,3,0,17743,0,0,warmup
sweep_s30_c64k,3,gemiddelde,1,46.993,72.743,7,0,28401,0,0,warmup
sweep_s30_c64k,15,gemiddelde,1,24.748,98.722,5,0,32381,0,0,warmup
sweep_s30_c64k,13,gemiddelde,1,22.753,103.655,4,0,26560,0,0,warmup
sweep_s30_c64k,20,doorpakker,1,22.094,104.811,9,0,47232,0,0,warmup
sweep_s30_c64k,28,doorpakker,1,41.497,100.075,11,0,45638,0,0,measure
sweep_s30_c64k,10,afhaker,1,10.407,132.799,3,0,11484,0,0,warmup
sweep_s30_c64k,1,gemiddelde,2,133.749,17.921,4,0,25995,0,0,measure
sweep_s30_c64k,5,gemiddelde,2,117.873,44.365,7,0,27835,0,0,measure
sweep_s30_c64k,26,gemiddelde,1,5.148,162.366,8,0,35343,0,0,warmup
sweep_s30_c64k,12,gemiddelde,1,36.293,136.129,6,0,38698,0,0,measure
sweep_s30_c64k,25,doorpakker,1,34.677,138.797,13,0,50053,0,0,measure
sweep_s30_c64k,11,gemiddelde,2,159.325,20.368,3,0,22890,0,0,measure
sweep_s30_c64k,18,gemiddelde,1,26.476,173.716,3,0,30168,0,0,measure
sweep_s30_c64k,1,gemiddelde,3,194.527,22.146,3,0,27008,0,0,measure
sweep_s30_c64k,28,doorpakker,2,159.84,57.924,8,0,48565,0,0,measure
sweep_s30_c64k,8,doorpakker,1,14.007,204.156,12,0,50899,0,0,measure
sweep_s30_c64k,21,gemiddelde,1,16.23,202.746,7,0,40161,0,0,measure
sweep_s30_c64k,22,gemiddelde,2,184.815,36.769,6,0,33827,0,0,measure
sweep_s30_c64k,20,doorpakker,2,174.001,48.849,8,0,49867,0,0,measure
sweep_s30_c64k,29,gemiddelde,2,200.788,36.0,3,0,25606,0,0,measure
sweep_s30_c64k,7,doorpakker,1,21.825,217.607,9,0,41996,0,0,measure
sweep_s30_c64k,25,doorpakker,2,199.638,65.299,9,0,52486,0,0,measure
sweep_s30_c64k,17,gemiddelde,1,4.436,268.147,8,0,37758,0,0,measure
sweep_s30_c64k,16,gemiddelde,1,0.357,273.984,7,0,39933,0,0,measure
sweep_s30_c64k,5,gemiddelde,3,230.548,54.972,8,0,29800,0,0,measure
sweep_s30_c64k,28,doorpakker,3,249.684,43.806,9,0,51715,0,0,measure
sweep_s30_c64k,26,gemiddelde,2,255.033,39.204,4,0,37976,0,0,measure
sweep_s30_c64k,15,gemiddelde,2,201.445,94.435,8,0,38306,0,0,measure
sweep_s30_c64k,11,gemiddelde,3,265.177,34.718,4,0,23829,0,0,measure
sweep_s30_c64k,20,doorpakker,3,269.63,46.327,9,0,53977,0,0,measure
sweep_s30_c64k,8,doorpakker,2,269.51,50.625,9,0,55895,0,0,measure
sweep_s30_c64k,0,worstelaar,2,315.71,7.831,2,0,14919,0,0,measure
sweep_s30_c64k,18,gemiddelde,2,303.538,33.478,3,0,36232,0,0,measure
sweep_s30_c64k,27,worstelaar,2,339.429,14.899,3,0,14335,0,0,measure
sweep_s30_c64k,1,gemiddelde,4,345.856,15.55,3,0,28277,0,0,measure
sweep_s30_c64k,25,doorpakker,3,310.718,67.088,14,0,60154,0,0,measure
