run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
shared_50_c32k,14,worstelaar,1,2.008,4.39,2,0,5447,0,0,warmup
shared_50_c32k,5,afhaker,1,20.829,17.361,2,0,6420,0,0,warmup
shared_50_c32k,9,gemiddelde,1,27.661,11.398,3,0,13913,0,0,warmup
shared_50_c32k,7,worstelaar,1,26.477,13.692,2,0,9277,0,0,warmup
shared_50_c32k,19,gemiddelde,1,22.764,20.498,4,0,17502,0,0,warmup
shared_50_c32k,8,gemiddelde,1,24.749,18.931,5,0,12181,0,0,warmup
shared_50_c32k,12,gemiddelde,1,4.409,44.784,3,0,27379,0,0,warmup
shared_50_c32k,13,worstelaar,1,0.344,49.999,4,0,13107,0,0,warmup
shared_50_c32k,1,gemiddelde,1,4.432,47.149,8,0,12872,0,0,warmup
shared_50_c32k,11,afhaker,1,36.258,28.464,2,0,7709,0,0,warmup
shared_50_c32k,10,worstelaar,1,46.945,19.636,4,0,9035,0,0,warmup
shared_50_c32k,18,gemiddelde,1,39.018,37.0,3,0,21654,0,0,warmup
shared_50_c32k,16,doorpakker,1,22.063,55.784,9,0,27254,0,0,warmup
shared_50_c32k,6,gemiddelde,1,16.248,65.212,7,0,21891,0,0,warmup
shared_50_c32k,4,doorpakker,1,41.504,42.614,11,0,25260,0,0,warmup
shared_50_c32k,15,gemiddelde,1,34.647,65.363,8,0,15252,0,0,warmup
shared_50_c32k,2,doorpakker,1,14.011,94.418,12,0,30578,0,0,warmup
shared_50_c32k,17,gemiddelde,1,21.826,102.04,3,0,21916,0,0,warmup
shared_50_c32k,4,doorpakker,2,102.373,25.212,8,0,27937,0,0,measure
shared_50_c32k,9,gemiddelde,2,123.248,8.862,3,0,15391,0,0,measure
shared_50_c32k,8,gemiddelde,2,121.655,24.183,8,0,14718,0,0,measure
shared_50_c32k,16,doorpakker,2,124.943,37.135,8,0,30407,0,0,measure
shared_50_c32k,4,doorpakker,3,159.505,39.272,9,0,30625,0,0,measure
shared_50_c32k,12,gemiddelde,2,102.565,96.432,7,0,44029,1,0,measure
shared_50_c32k,2,doorpakker,2,159.831,40.861,9,0,28799,1,0,measure
shared_50_c32k,18,gemiddelde,2,130.412,78.824,4,0,31109,1,0,measure
shared_50_c32k,13,worstelaar,2,178.935,31.958,4,0,11039,0,1,measure
shared_50_c32k,6,gemiddelde,2,192.367,20.797,3,0,20697,1,0,measure
shared_50_c32k,9,gemiddelde,3,217.593,7.999,4,0,16610,0,0,measure
shared_50_c32k,16,doorpakker,3,208.858,21.196,9,0,34787,0,0,measure
shared_50_c32k,15,gemiddelde,2,225.432,41.488,5,0,17841,0,0,measure
shared_50_c32k,7,worstelaar,2,278.486,5.832,2,0,10501,0,0,measure
shared_50_c32k,19,gemiddelde,2,284.886,14.403,3,0,18327,0,0,measure
shared_50_c32k,0,worstelaar,1,233.743,71.726,4,0,18743,0,0,measure
shared_50_c32k,14,worstelaar,2,297.885,9.026,2,0,5164,0,1,measure
shared_50_c32k,4,doorpakker,4,258.69,48.276,9,0,33597,0,0,measure
shared_50_c32k,9,gemiddelde,4,285.439,22.742,4,0,18239,0,0,measure
shared_50_c32k,18,gemiddelde,3,252.153,63.739,3,0,32426,1,0,measure
shared_50_c32k,16,doorpakker,4,301.598,44.464,11,0,26838,1,0,measure
shared_50_c32k,2,doorpakker,3,220.519,126.384,15,0,42332,0,0,measure
shared_50_c32k,8,gemiddelde,3,293.1,55.496,7,0,17126,0,0,measure
shared_50_c32k,6,gemiddelde,3,309.826,43.88,5,0,18960,1,0,measure
shared_50_c32k,15,gemiddelde,3,315.929,39.593,6,0,20187,1,0,measure
shared_50_c32k,12,gemiddelde,3,267.373,93.199,8,0,44931,1,0,measure
shared_50_c32k,11,afhaker,2,333.689,27.266,3,0,7367,1,0,measure
shared_50_c32k,1,gemiddelde,2,331.199,31.098,8,0,16661,0,0,measure
shared_50_c32k,13,worstelaar,3,366.093,18.175,3,0,13278,0,0,measure
shared_50_c32k,9,gemiddelde,5,389.241,5.817,2,0,11337,1,0,measure
shared_50_c32k,16,doorpakker,5,386.281,9.317,3,0,27596,0,0,measure
shared_50_c32k,19,gemiddelde,3,384.751,11.092,3,0,16979,0,1,measure
shared_50_c32k,2,doorpakker,4,385.756,10.16,1,0,30808,1,0,measure
shared_50_c32k,4,doorpakker,5,366.311,30.601,12,0,24353,1,0,measure
