run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_50_c32k,14,worstelaar,1,0,2.008,2.912,0.1418,0.9035,0.0006,4720,5200,,77,99.7757,0.0081,1,,warmup
shared_50_c32k,14,worstelaar,1,1,2.913,6.398,0.0975,3.4843,0.0003,5268,5762,,179,52.5576,0.0082,1,,warmup
shared_50_c32k,1,gemiddelde,1,0,4.432,10.647,1.2417,6.2151,0.0004,10688,11363,,301,60.3215,0.0101,1,,warmup
shared_50_c32k,12,gemiddelde,1,0,4.409,10.848,1.0561,6.4395,0.023,14424,14956,,421,78.0177,0.01,1,,warmup
shared_50_c32k,13,worstelaar,1,0,0.344,11.785,0.4642,11.4401,0.0003,9150,9799,,733,66.6919,0.0098,1,,warmup
shared_50_c32k,1,gemiddelde,1,1,10.648,13.122,0.1351,2.4741,0.0004,10981,11669,,135,57.289,0.0101,1,,warmup
shared_50_c32k,1,gemiddelde,1,2,13.123,17.342,0.1221,4.2184,0.0003,11264,11954,,140,33.9329,0.0106,1,,warmup
shared_50_c32k,13,worstelaar,1,1,11.787,18.144,0.1104,6.3568,0.0004,9649,10314,,289,46.1069,0.0107,1,,warmup
shared_50_c32k,1,gemiddelde,1,3,17.344,19.216,0.1533,1.8721,0.0004,11791,12495,,104,59.9247,0.0122,1,,warmup
shared_50_c32k,6,gemiddelde,1,0,16.248,20.695,0.5881,4.4474,0.0008,14212,14952,,259,66.8518,0.0124,1,,warmup
shared_50_c32k,19,gemiddelde,1,0,22.764,28.462,2.1797,5.6974,0.0002,15863,16629,,120,33.8294,0.0173,1,,warmup
shared_50_c32k,7,worstelaar,1,0,26.477,29.224,0.297,2.7472,0.0008,8858,9481,,100,40.4049,0.0177,1,,warmup
shared_50_c32k,5,afhaker,1,0,20.829,29.934,0.1871,9.1046,0.0004,5459,5978,,207,23.1006,0.0173,1,,warmup
shared_50_c32k,16,doorpakker,1,0,22.063,30.436,2.5065,8.3721,0.0002,22720,23707,,194,32.904,0.0178,1,,warmup
shared_50_c32k,8,gemiddelde,1,0,24.749,30.784,0.5787,6.0351,0.0003,10966,11667,,176,32.0728,0.0177,1,,warmup
shared_50_c32k,9,gemiddelde,1,0,27.661,30.974,0.5152,3.3129,0.0009,12326,12988,,114,40.3891,0.0181,1,,warmup
shared_50_c32k,6,gemiddelde,1,1,20.697,31.927,0.1671,11.2295,0.0003,14707,15465,,279,25.1302,0.0179,1,,warmup
shared_50_c32k,9,gemiddelde,1,1,30.976,32.576,0.1663,1.6005,0.0003,12712,13388,,77,52.994,0.0184,1,,warmup
shared_50_c32k,1,gemiddelde,1,4,19.216,32.593,0.1312,13.377,0.0001,11990,12701,,401,30.1982,0.0174,1,,warmup
shared_50_c32k,16,doorpakker,1,1,30.438,32.856,0.2455,2.4174,0.0003,23317,24318,,83,37.7543,0.0187,1,,warmup
shared_50_c32k,8,gemiddelde,1,1,30.785,34.737,0.1396,3.9523,0.0003,11189,11904,,144,37.5062,0.0185,1,,warmup
shared_50_c32k,8,gemiddelde,1,2,34.738,36.614,0.4415,1.8768,0.0001,11393,12124,,48,32.7472,0.0201,1,,warmup
shared_50_c32k,19,gemiddelde,1,1,28.463,37.948,0.1634,9.4848,0.0004,16154,16931,,415,44.4137,0.0188,1,,warmup
shared_50_c32k,1,gemiddelde,1,5,32.594,38.187,0.2597,5.592,0.0003,12226,12944,,178,33.1941,0.0194,1,,warmup
shared_50_c32k,5,afhaker,1,1,29.935,38.188,0.1438,8.2532,0.0001,6204,6737,,291,35.7608,0.0191,1,,warmup
shared_50_c32k,8,gemiddelde,1,3,36.615,38.189,0.3327,1.5734,0.0001,11652,12397,,46,36.2699,0.0204,1,,warmup
shared_50_c32k,12,gemiddelde,1,1,10.86,38.273,0.5643,27.413,0.0005,18679,19229,,1254,46.669,0.014,1,,warmup
shared_50_c32k,9,gemiddelde,1,2,32.58,39.058,0.22,6.4785,0.0003,13713,14402,,217,34.5132,0.0194,1,,warmup
shared_50_c32k,7,worstelaar,1,1,29.225,40.168,0.1286,10.9423,0.0003,9063,9699,,420,38.7474,0.019,1,,warmup
shared_50_c32k,11,afhaker,1,0,36.258,40.397,0.215,4.1393,0.0001,5388,5972,,108,27.2662,0.02,1,,warmup
shared_50_c32k,19,gemiddelde,1,2,37.951,40.483,0.2228,2.5311,0.0004,17121,17912,,54,22.9601,0.0198,1,,warmup
shared_50_c32k,19,gemiddelde,1,3,40.484,43.261,0.1379,2.7765,0.0003,17288,18089,,47,17.4333,0.0197,1,,warmup
shared_50_c32k,2,doorpakker,1,0,14.011,43.355,1.4831,29.3441,0.0004,20337,21194,,1080,38.728,0.0179,1,,warmup
shared_50_c32k,13,worstelaar,1,2,18.153,43.371,0.3198,25.2184,0.0005,12513,13196,,828,33.2147,0.018,1,,warmup
shared_50_c32k,8,gemiddelde,1,4,38.191,43.679,0.2466,5.4877,0.001,11972,12731,,135,25.5672,0.0198,1,,warmup
shared_50_c32k,4,doorpakker,1,0,41.504,47.004,1.3155,5.5004,0.0006,21511,22459,,180,42.7723,0.0187,1,,warmup
shared_50_c32k,15,gemiddelde,1,0,34.647,47.365,0.4498,12.718,0.0008,11165,11853,,398,32.3601,0.0195,1,,warmup
shared_50_c32k,16,doorpakker,1,2,32.856,48.403,0.1596,15.5465,0.0003,23556,24557,,608,39.4492,0.0192,1,,warmup
shared_50_c32k,1,gemiddelde,1,6,38.188,48.458,0.1472,10.2703,0.0031,12433,13167,,314,30.9195,0.019,1,,warmup
shared_50_c32k,2,doorpakker,1,1,43.358,49.123,0.3191,5.7648,0.0003,21659,22533,,198,36.175,0.0186,1,,warmup
shared_50_c32k,12,gemiddelde,1,2,38.282,49.179,0.5891,10.8964,0.0004,22048,22612,,325,31.4341,0.019,1,,warmup
shared_50_c32k,13,worstelaar,1,3,43.372,50.342,0.3582,6.9703,0.0001,12775,13471,,241,36.2969,0.0186,1,,warmup
shared_50_c32k,15,gemiddelde,1,1,47.366,50.373,0.1391,3.0072,0.0004,11422,12110,,112,38.7008,0.0185,1,,warmup
shared_50_c32k,10,worstelaar,1,0,46.945,51.338,0.2733,4.3928,0.0004,7927,8563,,139,33.499,0.0184,1,,warmup
shared_50_c32k,1,gemiddelde,1,7,48.459,51.58,0.451,3.1202,0.0003,12660,13407,,106,39.3377,0.0182,1,,warmup
shared_50_c32k,2,doorpakker,1,2,49.124,53.338,0.1758,4.2138,0.0004,21888,22778,,160,39.3758,0.0175,1,,warmup
