t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.01,1788984143.7217,49737178.0,47032256.0,0.0,0.0,0.0,0.0,49737178.0,684572.0,2072.0,3389494.0,
2.02,1788984145.7288,49737178.0,47032256.0,0.0,0.0,0.0,0.0,49737178.0,684572.0,2072.0,3389494.0,
4.03,1788984147.7391,49737178.0,47032256.0,0.0,0.0,0.0,0.0,49737178.0,684572.0,2072.0,3389494.0,
6.03,1788984149.7441,49745286.0,47036656.0,0.0,0.0062,2.0,0.0,49745286.0,684961.0,2072.0,3393591.0,0.5427
8.04,1788984151.7494,49745286.0,47036656.0,0.0,0.0066,2.0,0.0,49745286.0,685497.0,2072.0,3394127.0,
10.04,1788984153.7549,49763055.0,47049664.0,0.0,0.0101,2.0,0.0,49763055.0,685943.0,2075.0,3399334.0,0.7321
12.05,1788984155.7603,49768350.0,47054672.0,0.0,0.0106,2.0,0.0,49768350.0,686442.0,2076.0,3400120.0,0.9458
14.05,1788984157.7648,49780000.0,47063312.0,0.0,0.0143,3.0,0.0,49773889.0,686923.0,2077.0,3400764.0,0.7416
16.06,1788984159.7714,49780000.0,47063312.0,0.0,0.0148,3.0,0.0,49780000.0,687577.0,2077.0,3404265.0,
18.07,1788984161.7772,49785754.0,47068880.0,0.0,0.0151,3.0,0.0,49785754.0,688225.0,2078.0,3405099.0,0.9677
20.18,1788984163.8949,49802875.0,47082720.0,0.0,0.0171,3.0,0.0,49791753.0,688801.0,2080.0,3405882.0,0.8084
22.2,1788984165.9119,49813829.0,47088400.0,0.0,0.0225,5.0,0.0,49813829.0,689417.0,2080.0,3414846.0,0.5185
24.21,1788984167.924,49816477.0,47089968.0,0.0,0.0243,6.0,0.0,49816477.0,690409.0,2080.0,3416918.0,0.5921
26.22,1788984169.9336,49829962.0,47102464.0,0.0,0.0221,6.0,0.0,49829962.0,691458.0,2083.0,3418956.0,0.9267
