t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
72.59,1789126076.6268,236311927.0,217686800.0,2.0,0.6094,11.0,0.0,236195347.0,3378724.0,8982.0,21934439.0,0.9922
74.6,1789126078.6394,236388515.0,217760576.0,2.0,0.5923,10.0,0.0,236318148.0,3379731.0,8985.0,21938439.0,0.9633
76.62,1789126080.6541,236508491.0,217880000.0,2.0,0.5379,9.0,0.0,236438124.0,3380792.0,8989.0,21940052.0,0.9954
78.63,1789126082.6675,236649564.0,218020416.0,2.0,0.3733,6.0,0.0,236579197.0,3381772.0,8995.0,21941689.0,0.9953
80.65,1789126084.6921,236794926.0,218164640.0,2.0,0.4091,6.0,0.0,236679204.0,3382654.0,8998.0,21943554.0,0.9922
82.67,1789126086.7064,236873251.0,218241472.0,2.0,0.4087,6.0,0.0,236802884.0,3383532.0,9000.0,21946080.0,0.9809
84.68,1789126088.7204,237001504.0,218368544.0,2.0,0.4116,6.0,0.0,236899809.0,3384336.0,9003.0,21947825.0,0.9908
86.7,1789126090.7349,237107525.0,218473760.0,2.0,0.4087,6.0,0.0,237037158.0,3385089.0,9006.0,21949623.0,0.9924
88.71,1789126092.7475,237202052.0,218567808.0,2.0,0.4109,6.0,0.0,237131685.0,3385923.0,9008.0,21950936.0,0.9949
90.72,1789126094.7602,237235898.0,218599216.0,2.0,0.4161,6.0,0.0,237165531.0,3386668.0,9009.0,21954119.0,0.928
92.73,1789126096.7731,237282809.0,218645984.0,2.0,0.2442,4.0,0.0,237212442.0,3387417.0,9012.0,21955011.0,0.997
94.75,1789126098.7865,237282809.0,218645984.0,2.0,0.2454,4.0,0.0,237212442.0,3388093.0,9012.0,21955687.0,
96.76,1789126100.8035,237365217.0,218726992.0,2.0,0.2484,4.0,0.0,237294850.0,3388682.0,9014.0,21957676.0,0.983
98.78,1789126102.8177,237365217.0,218726992.0,2.0,0.2496,4.0,0.0,237294850.0,3389354.0,9014.0,21958348.0,
100.82,1789126104.8629,237440189.0,218801248.0,2.0,0.1433,2.0,0.0,237321626.0,3389847.0,9018.0,21959265.0,0.9904
102.84,1789126106.8759,237467193.0,218828048.0,2.0,0.1904,3.0,0.0,237396826.0,3390376.0,9018.0,21960290.0,0.9924
104.85,1789126108.8908,237467193.0,218828048.0,2.0,0.1913,3.0,0.0,237396826.0,3390916.0,9018.0,21960830.0,
106.86,1789126110.9038,237518172.0,218876400.0,2.0,0.1962,3.0,0.0,237447805.0,3391322.0,9019.0,21963863.0,0.9485
108.88,1789126112.917,237518172.0,218876400.0,2.0,0.1971,3.0,0.0,237447805.0,3391847.0,9019.0,21964388.0,
110.89,1789126114.9318,237602383.0,218956672.0,2.0,0.1483,2.0,0.0,237532016.0,3392192.0,9022.0,21968672.0,0.9532
112.91,1789126116.9454,237703542.0,219056592.0,2.0,0.2402,3.0,0.0,237584254.0,3392609.0,9023.0,21970159.0,0.9878
114.92,1789126118.9593,237703542.0,219056592.0,2.0,0.2411,3.0,0.0,237633175.0,3393119.0,9023.0,21970838.0,
116.93,1789126120.9723,237753301.0,219105600.0,2.0,0.2431,3.0,0.0,237682934.0,3393586.0,9024.0,21972056.0,0.9849
118.95,1789126122.9867,237753301.0,219105600.0,2.0,0.244,3.0,0.0,237682934.0,3394096.0,9024.0,21972566.0,
120.96,1789126125.0008,237803275.0,219155440.0,2.0,0.2445,3.0,0.0,237732908.0,3394573.0,9025.0,21973177.0,0.9973
122.98,1789126127.0158,237853636.0,219205488.0,2.0,0.2459,3.0,0.0,237783269.0,3395049.0,9026.0,21973966.0,0.9938
124.99,1789126129.0283,237853636.0,219205488.0,2.0,0.2468,3.0,0.0,237783269.0,3395556.0,9026.0,21974473.0,
127.0,1789126131.0426,237904383.0,219255920.0,2.0,0.1542,2.0,0.0,237783269.0,3395974.0,9028.0,21974891.0,0.9938
129.02,1789126133.0564,237929381.0,219257072.0,2.0,0.1693,3.0,0.0,237834016.0,3396266.0,9028.0,21975498.0,0.0461
131.03,1789126135.0703,237980318.0,219307888.0,2.0,0.1975,3.0,0.0,237859014.0,3396399.0,9029.0,21999477.0,0.9976
133.05,1789126137.0842,237980318.0,219307888.0,2.0,0.1984,3.0,0.0,237909951.0,3396930.0,9029.0,22000129.0,
135.06,1789126139.098,238031542.0,219358896.0,2.0,0.11,2.0,0.0,237961175.0,3397403.0,9031.0,22000818.0,0.9958
137.07,1789126141.1128,238056817.0,219383984.0,2.0,0.0452,1.0,0.0,237986450.0,3397805.0,9033.0,22001407.0,0.9926
139.09,1789126143.1268,238088362.0,219385136.0,2.0,0.0926,2.0,0.0,237986450.0,3397824.0,9033.0,22001426.0,0.0365
141.1,1789126145.1419,238190436.0,219473504.0,2.0,0.256,5.0,0.0,238092891.0,3398208.0,9033.0,22032635.0,0.8657
143.12,1789126147.1556,238214720.0,219497536.0,2.0,0.2769,5.0,0.0,238120069.0,3398529.0,9034.0,22046230.0,0.9896
145.13,1789126149.1712,238265882.0,219548544.0,2.0,0.2782,5.0,0.0,238195515.0,3399303.0,9035.0,22047410.0,0.997
147.15,1789126151.1899,238377223.0,219658656.0,2.0,0.2807,5.0,0.0,238306856.0,3399990.0,9038.0,22049326.0,0.989
149.21,1789126153.2442,238458003.0,219737856.0,2.0,0.2843,5.0,0.0,238334699.0,3400648.0,9040.0,22050163.0,0.9804
151.22,1789126155.2603,238482651.0,219762144.0,2.0,0.2374,4.0,0.0,238412284.0,3401316.0,9042.0,22052592.0,0.9854
153.23,1789126157.2703,238560678.0,219839904.0,2.0,0.2385,4.0,0.0,238490311.0,3401904.0,9044.0,22053447.0,0.9966
155.25,1789126159.2888,238614082.0,219893168.0,2.0,0.2397,4.0,0.0,238543715.0,3402519.0,9045.0,22054202.0,0.9974
157.27,1789126161.3081,238639178.0,219918096.0,2.0,0.2408,4.0,0.0,238568811.0,3403134.0,9046.0,22054985.0,0.9933
159.29,1789126163.3263,238664901.0,219943200.0,2.0,0.2429,4.0,0.0,238594534.0,3403744.0,9047.0,22056214.0,0.9759
161.31,1789126165.3456,238690839.0,219968992.0,2.0,0.2441,4.0,0.0,238620472.0,3404362.0,9048.0,22056978.0,0.9944
163.32,1789126167.3581,238770886.0,220048496.0,2.0,0.1997,3.0,0.0,238700519.0,3404918.0,9051.0,22058077.0,0.9932
165.33,1789126169.3723,238770886.0,220048496.0,2.0,0.2007,3.0,0.0,238700519.0,3405428.0,9051.0,22058587.0,
167.35,1789126171.3897,238822354.0,220099792.0,2.0,0.2913,4.0,0.0,238751987.0,3405970.0,9051.0,22059301.0,0.9967
169.36,1789126173.4039,238904066.0,220176720.0,2.0,0.2967,4.0,0.0,238803929.0,3406404.0,9053.0,22060125.0,0.9415
171.38,1789126175.4181,239010087.0,220282416.0,2.0,0.2973,4.0,0.0,238939720.0,3406960.0,9055.0,22065400.0,0.9969
173.39,1789126177.4337,239062534.0,220334656.0,2.0,0.2987,4.0,0.0,238992167.0,3407562.0,9056.0,22066209.0,0.9961
175.41,1789126179.447,239062534.0,220334656.0,2.0,0.2051,3.0,0.0,238992167.0,3408174.0,9057.0,22066821.0,
177.42,1789126181.4619,239117004.0,220387072.0,2.0,0.301,4.0,0.0,238992167.0,3408636.0,9057.0,22067283.0,0.9623
179.44,1789126183.4745,239149525.0,220419360.0,2.0,0.2058,3.0,0.0,239079158.0,3409158.0,9059.0,22070092.0,0.9928
181.45,1789126185.4868,239236620.0,220501696.0,2.0,0.2087,3.0,0.0,239131812.0,3409603.0,9061.0,22070663.0,0.9454
183.47,1789126187.5042,239344287.0,220608992.0,2.0,0.3065,4.0,0.0,239273920.0,3410143.0,9062.0,22076207.0,0.9966
185.48,1789126189.5188,239399810.0,220663904.0,2.0,0.3084,4.0,0.0,239329443.0,3410726.0,9063.0,22077401.0,0.989
187.49,1789126191.53,239453171.0,220716912.0,2.0,0.3098,4.0,0.0,239382804.0,3411307.0,9064.0,22078335.0,0.9934
189.51,1789126193.5457,239563217.0,220826080.0,2.0,0.3121,4.0,0.0,239492850.0,3411835.0,9066.0,22079741.0,0.992
191.53,1789126195.5651,239597928.0,220860592.0,2.0,0.3124,4.0,0.0,239527561.0,3412425.0,9067.0,22080530.0,0.9943
193.54,1789126197.5791,239654752.0,220917232.0,2.0,0.3134,4.0,0.0,239527561.0,3413014.0,9068.0,22081119.0,0.9968
195.55,1789126199.5924,239654752.0,220917232.0,2.0,0.3145,4.0,0.0,239584385.0,3413622.0,9068.0,22081911.0,
197.57,1789126201.6099,239746914.0,221009040.0,2.0,0.3155,4.0,0.0,239676547.0,3414167.0,9070.0,22082810.0,0.9962
199.59,1789126203.6242,239800825.0,221062720.0,2.0,0.3158,4.0,0.0,239730458.0,3414752.0,9071.0,22083626.0,0.9957
201.6,1789126205.6352,239800825.0,221062720.0,2.0,0.2225,3.0,0.0,239730458.0,3415320.0,9072.0,22084194.0,
203.61,1789126207.6523,239858359.0,221120096.0,2.0,0.2232,3.0,0.0,239787992.0,3415790.0,9073.0,22084822.0,0.9973
205.63,1789126209.6654,239858359.0,221120096.0,2.0,0.2241,3.0,0.0,239787992.0,3416285.0,9073.0,22085317.0,
207.64,1789126211.6807,239936335.0,221196880.0,2.0,0.2587,4.0,0.0,239865968.0,3416729.0,9074.0,22086953.0,0.9847
209.66,1789126213.6958,240009307.0,221264480.0,2.0,0.2637,4.0,0.0,239938940.0,3417100.0,9076.0,22092696.0,0.9264
211.67,1789126215.7106,240106396.0,221358320.0,2.0,0.3304,5.0,0.0,240036029.0,3417626.0,9077.0,22096471.0,0.9665
213.69,1789126217.7254,240106396.0,221358320.0,2.0,0.271,4.0,0.0,240036029.0,3418316.0,9078.0,22097161.0,
215.7,1789126219.7394,240106396.0,221358320.0,2.0,0.1668,3.0,0.0,240036029.0,3418906.0,9079.0,22097751.0,
217.71,1789126221.7534,240106396.0,221358320.0,2.0,0.1678,3.0,0.0,240036029.0,3419482.0,9079.0,22098327.0,
219.73,1789126223.7673,240106396.0,221358320.0,2.0,0.1013,2.0,0.0,240036029.0,3420031.0,9080.0,22098876.0,
221.74,1789126225.7807,240164155.0,221414656.0,2.0,0.1012,2.0,0.0,240074046.0,3420420.0,9082.0,22100050.0,0.9754
223.75,1789126227.7882,240311857.0,221561008.0,2.0,0.1982,3.0,0.0,240241490.0,3420828.0,9084.0,22102446.0,0.9909
225.79,1789126229.8313,240366689.0,221615536.0,2.0,0.1995,3.0,0.0,240296322.0,3421312.0,9085.0,22103234.0,0.9945
227.8,1789126231.8378,240386702.0,221635296.0,2.0,0.2003,3.0,0.0,240316335.0,3421795.0,9086.0,22103970.0,0.9874
229.81,1789126233.8459,240441780.0,221690208.0,2.0,0.1324,2.0,0.0,240371413.0,3422180.0,9088.0,22104521.0,0.997
231.82,1789126235.8604,240462385.0,221710240.0,2.0,0.1335,2.0,0.0,240392018.0,3422538.0,9089.0,22105452.0,0.9722
233.84,1789126237.8747,240517709.0,221765392.0,2.0,0.0988,1.0,0.0,240447342.0,3422821.0,9091.0,22105907.0,0.9969
235.85,1789126239.8913,240571755.0,221767680.0,2.0,0.1463,3.0,2.0,240466346.0,3422842.0,9091.0,22123780.0,0.0423
237.87,1789126241.9042,240571755.0,221767680.0,2.0,0.1828,3.0,2.0,240466346.0,3422862.0,9091.0,22123800.0,
239.88,1789126243.9194,240683418.0,221878032.0,2.0,0.288,5.0,0.0,240613051.0,3423301.0,9092.0,22159456.0,0.9883
241.89,1789126245.9264,240747741.0,221941968.0,2.0,0.2899,5.0,0.0,240677374.0,3424011.0,9094.0,22160553.0,0.994
243.9,1789126247.9408,240869522.0,222062144.0,2.0,0.2933,5.0,0.0,240799155.0,3424612.0,9097.0,22162759.0,0.9868
245.92,1789126249.9551,240974812.0,222165456.0,2.0,0.2964,5.0,0.0,240904445.0,3425214.0,9100.0,22165339.0,0.9812
247.93,1789126251.9686,241004288.0,222194720.0,2.0,0.247,4.0,0.0,240933921.0,3425914.0,9102.0,22166251.0,0.9928
249.94,1789126253.9822,241099166.0,222288672.0,2.0,0.249,4.0,0.0,241028799.0,3426465.0,9104.0,22167728.0,0.9902
251.97,1789126256.0085,241099166.0,222288672.0,2.0,0.1483,3.0,0.0,241028799.0,3427068.0,9105.0,22168331.0,
253.99,1789126258.0243,241158367.0,222345536.0,2.0,0.1521,3.0,0.0,241050619.0,3427575.0,9107.0,22170786.0,0.9605
256.0,1789126260.0365,241188038.0,222346688.0,2.0,0.1568,4.0,0.0,241088000.0,3428145.0,9107.0,22171745.0,0.0388
258.01,1789126262.0493,241188038.0,222346688.0,2.0,0.2006,4.0,0.0,241088000.0,3428181.0,9107.0,22171781.0,
260.02,1789126264.0622,241216940.0,222374416.0,2.0,0.2056,4.0,0.0,241117671.0,3428793.0,9108.0,22200912.0,0.9594
262.04,1789126266.0751,241311194.0,222465888.0,2.0,0.3053,5.0,0.0,241240827.0,3429361.0,9109.0,22205436.0,0.9705
264.05,1789126268.0878,241311194.0,222465888.0,2.0,0.3066,5.0,0.0,241240827.0,3430136.0,9109.0,22206211.0,
266.06,1789126270.1011,241351934.0,222506128.0,2.0,0.3085,5.0,0.0,241281567.0,3430861.0,9110.0,22207436.0,0.9877
268.07,1789126272.1136,241351934.0,222506128.0,2.0,0.3099,5.0,0.0,241281567.0,3431636.0,9110.0,22208211.0,
270.09,1789126274.1286,241407015.0,222560416.0,2.0,0.3117,5.0,0.0,241336648.0,3432341.0,9111.0,22209709.0,0.9856
272.1,1789126276.1434,241504388.0,222656496.0,2.0,0.3146,5.0,0.0,241434021.0,3432999.0,9113.0,22211660.0,0.9867
274.12,1789126278.1566,241589411.0,222740944.0,2.0,0.3152,5.0,0.0,241519044.0,3433690.0,9115.0,22212926.0,0.9932
276.13,1789126280.1667,241589411.0,222740944.0,2.0,0.3166,5.0,0.0,241519044.0,3434460.0,9115.0,22213696.0,
278.14,1789126282.1798,241645346.0,222796720.0,2.0,0.2645,4.0,0.0,241574979.0,3435183.0,9117.0,22214578.0,0.9972
280.16,1789126284.2,241705179.0,222855888.0,2.0,0.2193,4.0,0.0,241634812.0,3435873.0,9119.0,22215933.0,0.9889
282.17,1789126286.2109,241786543.0,222933760.0,2.0,0.268,4.0,0.0,241691204.0,3436496.0,9121.0,22216932.0,0.9571
284.19,1789126288.224,241843169.0,222990224.0,2.0,0.2708,4.0,0.0,241772802.0,3436987.0,9122.0,22220701.0,0.9971
286.2,1789126290.2396,241843169.0,222990224.0,2.0,0.2719,4.0,0.0,241772802.0,3437611.0,9122.0,22221325.0,
288.21,1789126292.2528,242013667.0,223120480.0,2.0,0.2875,5.0,0.0,241905955.0,3437921.0,9125.0,22225684.0,0.764
290.23,1789126294.2669,242013667.0,223120480.0,2.0,0.3277,5.0,0.0,241905955.0,3437965.0,9125.0,22225728.0,
292.24,1789126296.2811,242013667.0,223120480.0,2.0,0.3418,5.0,0.0,241943300.0,3438286.0,9125.0,22262242.0,
294.26,1789126298.294,242070805.0,223177408.0,2.0,0.3433,5.0,0.0,242000438.0,3439006.0,9126.0,22263172.0,0.9963
296.27,1789126300.308,242070805.0,223177408.0,2.0,0.3447,5.0,0.0,242000438.0,3439761.0,9126.0,22263927.0,
298.28,1789126302.3217,242089679.0,223179008.0,2.0,0.3767,6.0,0.0,242000438.0,3440016.0,9126.0,22264182.0,0.0848
300.3,1789126304.3357,242142179.0,223222432.0,2.0,0.247,5.0,0.0,242061773.0,3440670.0,9129.0,22282283.0,0.8271
302.31,1789126306.348,242161661.0,223241344.0,2.0,0.2506,5.0,0.0,242091294.0,3441420.0,9130.0,22292506.0,0.9707
304.32,1789126308.3612,242245236.0,223289968.0,2.0,0.2361,5.0,0.0,242141276.0,3441837.0,9133.0,22295433.0,0.5818
306.33,1789126310.3731,242245236.0,223289968.0,2.0,0.2763,5.0,0.0,242141276.0,3441881.0,9133.0,22295477.0,
308.35,1789126312.3859,242320012.0,223362016.0,2.0,0.3355,6.0,0.0,242249645.0,3442411.0,9134.0,22331176.0,0.9635
310.36,1789126314.3984,242384672.0,223425648.0,2.0,0.2609,4.0,0.0,242280505.0,3443102.0,9138.0,22332695.0,0.9841
312.37,1789126316.4113,242411284.0,223426784.0,2.0,0.3047,5.0,0.0,242314305.0,3443154.0,9138.0,22332947.0,0.0427
314.39,1789126318.4258,242515084.0,223529376.0,2.0,0.3093,5.0,0.0,242444717.0,3443799.0,9141.0,22360276.0,0.9884
316.4,1789126320.4399,242620901.0,223634272.0,2.0,0.3111,5.0,0.0,242550534.0,3444517.0,9144.0,22361915.0,0.9913
318.42,1789126322.4543,242648003.0,223661232.0,2.0,0.2533,4.0,0.0,242577636.0,3445268.0,9146.0,22362808.0,0.9948
320.43,1789126324.4699,242675853.0,223688416.0,2.0,0.2554,4.0,0.0,242605486.0,3445917.0,9147.0,22364123.0,0.9761
322.44,1789126326.4828,242723231.0,223734240.0,2.0,0.2583,4.0,0.0,242605486.0,3446589.0,9148.0,22364795.0,0.9672
324.46,1789126328.4977,242823700.0,223832912.0,2.0,0.3082,4.0,0.0,242753333.0,3447030.0,9150.0,22368587.0,0.9821
326.47,1789126330.5135,242922588.0,223930928.0,2.0,0.3786,5.0,0.0,242852221.0,3447658.0,9151.0,22370087.0,0.9912
328.49,1789126332.5311,242922588.0,223930928.0,2.0,0.3799,5.0,0.0,242852221.0,3448403.0,9151.0,22370832.0,
330.51,1789126334.5457,243127709.0,224135024.0,2.0,0.4313,6.0,0.0,243057342.0,3448986.0,9155.0,22372440.0,0.995
332.52,1789126336.5606,243304249.0,224306512.0,2.0,0.439,6.0,0.0,243201051.0,3449605.0,9159.0,22375392.0,0.9714
334.54,1789126338.5772,243392379.0,224394256.0,2.0,0.4418,6.0,0.0,243322012.0,3450254.0,9161.0,22379146.0,0.9956
336.55,1789126340.5918,243473591.0,224474864.0,2.0,0.4436,6.0,0.0,243355337.0,3451062.0,9163.0,22380383.0,0.9926
338.57,1789126342.6066,243574426.0,224575376.0,2.0,0.445,6.0,0.0,243504059.0,3451800.0,9165.0,22381619.0,0.9968
340.58,1789126344.6219,243608078.0,224608800.0,2.0,0.4465,6.0,0.0,243537711.0,3452613.0,9166.0,22382660.0,0.9932
342.6,1789126346.6354,243743503.0,224741040.0,2.0,0.4511,6.0,0.0,243673136.0,3453183.0,9169.0,22386415.0,0.9765
344.61,1789126348.6469,243757682.0,224742176.0,2.0,0.4751,7.0,0.0,243687315.0,3453639.0,9169.0,22399914.0,0.0801
346.62,1789126350.6588,243819537.0,224802640.0,2.0,0.3706,6.0,0.0,243749170.0,3454437.0,9171.0,22402103.0,0.9775
348.63,1789126352.6726,243881601.0,224864560.0,2.0,0.4808,7.0,0.0,243811234.0,3455341.0,9171.0,22403151.0,0.9977
350.65,1789126354.6849,243958316.0,224940928.0,2.0,0.4822,7.0,0.0,243887949.0,3456211.0,9173.0,22404368.0,0.9955
352.66,1789126356.7014,243958316.0,224940928.0,2.0,0.3989,6.0,0.0,243887949.0,3457177.0,9174.0,22405334.0,
354.68,1789126358.7143,244022170.0,225001920.0,2.0,0.3533,5.0,0.0,243902740.0,3457730.0,9177.0,22406166.0,0.9552
356.69,1789126360.7288,244120632.0,225098064.0,2.0,0.3564,5.0,0.0,244014347.0,3458343.0,9179.0,22409506.0,0.9765
358.7,1789126362.7427,244145269.0,225099200.0,2.0,0.3932,6.0,0.0,244050265.0,3458402.0,9179.0,22411739.0,0.0461
360.72,1789126364.7545,244243847.0,225197312.0,2.0,0.4988,7.0,0.0,244173480.0,3459118.0,9180.0,22436422.0,0.9953
362.73,1789126366.7681,244268743.0,225222048.0,2.0,0.3906,6.0,0.0,244198376.0,3459973.0,9182.0,22437437.0,0.9936
364.74,1789126368.7804,244471140.0,225422544.0,2.0,0.3219,5.0,0.0,244400773.0,3460576.0,9187.0,22439941.0,0.9906
366.76,1789126370.7941,244497969.0,225447520.0,2.0,0.2622,4.0,0.0,244427602.0,3461222.0,9189.0,22442440.0,0.9309
368.77,1789126372.808,244525027.0,225474416.0,2.0,0.1613,3.0,0.0,244454660.0,3461810.0,9191.0,22443190.0,0.994
370.78,1789126374.8223,244641954.0,225590976.0,2.0,0.151,2.0,0.0,244571587.0,3462253.0,9194.0,22444000.0,0.9969
372.8,1789126376.8352,244641954.0,225590976.0,2.0,0.1517,2.0,0.0,244571587.0,3462625.0,9194.0,22444372.0,
374.81,1789126378.8497,244759877.0,225708528.0,2.0,0.1526,2.0,0.0,244689510.0,3462947.0,9196.0,22445065.0,0.9969
376.82,1789126380.8631,244787188.0,225735680.0,2.0,0.1526,2.0,0.0,244716821.0,3463294.0,9197.0,22445571.0,0.9942
378.84,1789126382.8772,244842647.0,225790640.0,2.0,0.1538,2.0,0.0,244772280.0,3463616.0,9199.0,22446392.0,0.991
380.85,1789126384.8903,244870792.0,225818672.0,2.0,0.0503,1.0,0.0,244800425.0,3463957.0,9201.0,22446846.0,0.996
382.87,1789126386.9049,244930152.0,225877824.0,2.0,0.1061,1.0,0.0,244859785.0,3464297.0,9202.0,22447394.0,0.9965
384.88,1789126388.9173,244989729.0,225937264.0,2.0,0.1064,1.0,0.0,244919362.0,3464478.0,9203.0,22447712.0,0.9977
386.89,1789126390.9299,245109748.0,226056784.0,2.0,0.1074,1.0,0.0,245039381.0,3464631.0,9205.0,22448364.0,0.9958
388.9,1789126392.9423,245191348.0,226137696.0,2.0,0.1436,2.0,0.0,245120981.0,3464851.0,9206.0,22449272.0,0.9916
390.92,1789126394.9559,245191348.0,226137696.0,2.0,0.1442,2.0,0.0,245120981.0,3465219.0,9206.0,22449640.0,
392.93,1789126396.9688,245301320.0,226246320.0,2.0,0.2307,3.0,0.0,245230953.0,3465587.0,9207.0,22451356.0,0.9877
394.94,1789126398.9824,245362728.0,226307088.0,2.0,0.2324,3.0,0.0,245292361.0,3466028.0,9208.0,22452437.0,0.9896
396.95,1789126400.9899,245362728.0,226307088.0,2.0,0.1255,2.0,0.0,245292361.0,3466501.0,9209.0,22452910.0,
398.97,1789126403.0043,245362728.0,226307088.0,2.0,0.0394,1.0,0.0,245292361.0,3466843.0,9210.0,22453252.0,
