run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
engine_kv_auto,14,worstelaar,1,2.008,8.822,2,0,10643,0,0,warmup
engine_kv_auto,9,gemiddelde,1,27.65,40.68,3,0,26023,0,0,warmup
engine_kv_auto,7,worstelaar,1,26.466,45.503,2,0,17753,0,0,warmup
engine_kv_auto,5,afhaker,1,20.835,54.686,2,0,12104,0,0,warmup
engine_kv_auto,19,gemiddelde,1,22.768,56.191,4,0,32350,0,0,warmup
engine_kv_auto,8,gemiddelde,1,24.738,54.585,5,0,22792,0,0,warmup
engine_kv_auto,10,worstelaar,1,46.956,40.557,4,0,17287,0,0,warmup
engine_kv_auto,11,afhaker,1,36.271,63.37,2,0,13160,0,0,warmup
engine_kv_auto,12,gemiddelde,1,4.398,112.445,3,0,36960,0,0,warmup
engine_kv_auto,18,gemiddelde,1,39.011,79.23,3,0,33487,0,0,warmup
engine_kv_auto,1,gemiddelde,1,4.435,115.697,8,0,24001,0,0,warmup
engine_kv_auto,13,worstelaar,1,0.355,126.947,4,0,22019,0,0,warmup
engine_kv_auto,4,doorpakker,1,41.501,90.045,11,0,48540,0,0,warmup
engine_kv_auto,16,doorpakker,1,22.094,115.121,9,0,49189,0,0,warmup
engine_kv_auto,6,gemiddelde,1,16.235,133.453,7,0,36383,0,0,warmup
engine_kv_auto,9,gemiddelde,2,152.519,14.169,3,0,27485,0,0,measure
engine_kv_auto,15,gemiddelde,1,34.646,132.829,8,0,26497,0,0,measure
engine_kv_auto,4,doorpakker,2,149.802,55.627,8,0,51315,0,0,measure
engine_kv_auto,8,gemiddelde,2,157.298,49.912,8,0,25414,0,0,measure
engine_kv_auto,2,doorpakker,1,14.005,197.922,12,0,51129,0,0,measure
engine_kv_auto,17,gemiddelde,1,21.816,207.87,3,0,36244,0,0,measure
engine_kv_auto,16,doorpakker,2,184.312,58.825,8,0,52252,0,0,measure
engine_kv_auto,9,gemiddelde,3,252.173,18.54,4,0,28705,0,0,measure
engine_kv_auto,4,doorpakker,3,237.349,70.414,9,0,54026,0,0,measure
engine_kv_auto,6,gemiddelde,2,260.548,49.571,3,0,39083,0,0,measure
engine_kv_auto,14,worstelaar,2,302.327,13.061,2,0,10367,0,1,measure
engine_kv_auto,18,gemiddelde,2,172.611,147.573,4,0,39756,1,0,measure
engine_kv_auto,7,worstelaar,2,310.286,10.004,2,0,19020,0,0,measure
engine_kv_auto,13,worstelaar,2,255.909,67.654,4,0,19950,0,1,measure
engine_kv_auto,19,gemiddelde,2,320.584,21.34,3,0,33127,0,0,measure
engine_kv_auto,2,doorpakker,2,263.274,81.675,9,0,58347,0,0,measure
engine_kv_auto,16,doorpakker,3,289.917,58.584,9,0,56509,0,0,measure
engine_kv_auto,0,worstelaar,1,233.732,117.953,4,0,27457,0,0,measure
engine_kv_auto,12,gemiddelde,2,170.222,183.766,7,0,52716,1,0,measure
engine_kv_auto,9,gemiddelde,4,330.558,25.574,4,0,30343,0,0,measure
engine_kv_auto,15,gemiddelde,2,292.898,87.217,5,0,29008,0,0,measure
engine_kv_auto,4,doorpakker,4,367.676,27.695,3,0,55511,0,0,measure
engine_kv_auto,2,doorpakker,3,364.814,34.735,4,0,45274,1,0,measure
engine_kv_auto,8,gemiddelde,3,354.473,49.078,6,0,27437,0,0,measure
engine_kv_auto,18,gemiddelde,3,363.075,41.91,1,0,37127,1,0,measure
engine_kv_auto,11,afhaker,2,368.59,37.203,3,0,13893,0,0,measure
