run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_kv_auto,14,worstelaar,1,0,2.013,33.729,2.5136,31.715,0.0003,9893,10490,,86,2.9108,0.022,1,,warmup
engine_kv_auto,6,gemiddelde,1,0,16.273,49.844,15.6769,33.5703,0.0003,28569,29738,,220,12.2392,0.0383,1,,warmup
engine_kv_auto,5,afhaker,1,0,20.847,50.25,11.8651,29.4025,0.0003,11156,11805,,215,12.2025,0.0382,1,,warmup
engine_kv_auto,1,gemiddelde,1,0,4.465,54.404,8.6723,49.9384,0.0005,21816,22751,,420,10.1536,0.0367,1,,warmup
engine_kv_auto,12,gemiddelde,1,0,4.427,64.14,5.5398,59.7122,0.0385,24031,24732,,436,8.0299,0.0372,1,,warmup
engine_kv_auto,19,gemiddelde,1,0,22.769,78.149,50.1731,55.3794,0.0003,30664,31872,,105,19.9757,0.0356,1,,warmup
engine_kv_auto,16,doorpakker,1,0,22.102,86.304,45.4369,64.2015,0.0003,44726,46428,,231,12.2571,0.0363,1,,warmup
engine_kv_auto,7,worstelaar,1,0,26.483,91.72,56.679,65.2367,0.0003,17323,18115,,100,11.5686,0.0374,1,,warmup
engine_kv_auto,9,gemiddelde,1,0,27.664,100.467,62.8035,72.8028,0.0005,24449,25475,,114,11.3008,0.0399,1,,warmup
engine_kv_auto,8,gemiddelde,1,0,24.744,104.646,56.7394,79.902,0.0003,21544,22466,,185,7.9439,0.0396,1,,warmup
engine_kv_auto,11,afhaker,1,0,36.306,105.094,59.8415,68.7877,0.0003,10839,11553,,113,12.5193,0.0402,1,,warmup
engine_kv_auto,14,worstelaar,1,1,33.731,107.989,57.3423,74.2577,0.0004,10451,11062,,217,12.7694,0.0393,1,,warmup
engine_kv_auto,13,worstelaar,1,0,0.361,108.162,3.6779,107.8008,0.0004,17979,18849,,906,8.6917,0.0374,1,,warmup
engine_kv_auto,2,doorpakker,1,0,14.03,128.43,13.1583,114.3996,0.0005,40788,42269,,1068,10.5392,0.037,1,,warmup
engine_kv_auto,4,doorpakker,1,0,41.542,128.435,79.2915,86.8872,0.0006,44637,46248,,160,20.933,0.036,1,,warmup
engine_kv_auto,15,gemiddelde,1,0,34.685,139.725,60.5309,105.0397,0.0003,22558,23532,,409,9.1667,0.0366,1,,warmup
engine_kv_auto,10,worstelaar,1,0,46.991,151.409,83.7953,104.4179,0.0004,16215,17020,,169,8.1464,0.0371,1,,warmup
engine_kv_auto,1,gemiddelde,1,1,54.406,156.684,85.8492,102.2776,0.0005,22103,23051,,153,9.2523,0.037,1,,warmup
engine_kv_auto,18,gemiddelde,1,0,39.046,161.243,64.8896,122.1962,0.0004,23061,23905,,509,8.8646,0.0363,1,,warmup
engine_kv_auto,5,afhaker,1,1,50.253,163.593,86.5717,113.3393,0.0005,11898,12561,,272,10.1242,0.0364,1,,warmup
engine_kv_auto,6,gemiddelde,1,1,49.846,178.583,85.8412,128.736,0.0005,29068,30255,,373,8.6724,0.0361,1,,warmup
engine_kv_auto,16,doorpakker,1,1,86.307,183.947,92.077,97.6397,0.0005,45333,47049,,83,14.7411,0.037,1,,warmup
engine_kv_auto,9,gemiddelde,1,1,100.469,197.034,87.8008,96.5646,0.0005,24827,25867,,58,6.504,0.0416,1,,measure
