run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_seqs_16,10,worstelaar,1,0,1.994,3.234,0.4914,1.2393,0.0006,11401,12228,,84,110.98,0.008,1,,warmup
engine_seqs_16,10,worstelaar,1,1,3.234,4.064,0.232,0.8297,0.0005,12874,13701,,48,78.6308,0.0082,1,,warmup
engine_seqs_16,8,worstelaar,1,0,0.323,11.083,0.7042,10.7603,0.0007,11878,12400,,427,42.3623,0.0079,1,,warmup
engine_seqs_16,19,gemiddelde,1,0,4.355,11.289,4.3314,6.9341,0.0006,31062,32063,,98,37.2687,0.0125,1,,warmup
engine_seqs_16,8,worstelaar,1,1,11.084,20.283,0.1875,9.1995,0.0005,12693,13251,,203,22.4146,0.0124,1,,warmup
engine_seqs_16,1,gemiddelde,1,0,16.194,33.574,3.4837,17.3794,0.0006,22341,23375,,101,7.1965,0.0172,1,,warmup
engine_seqs_16,8,worstelaar,1,2,20.284,33.874,0.1694,13.5897,0.0005,12868,13459,,88,6.4827,0.0179,1,,warmup
engine_seqs_16,12,gemiddelde,1,0,4.362,33.923,5.2962,29.561,0.0004,28920,29732,,443,18.2157,0.0126,1,,warmup
engine_seqs_16,15,afhaker,1,0,20.819,37.171,0.3509,16.3519,0.0006,9233,9921,,110,6.8121,0.023,1,,warmup
engine_seqs_16,0,worstelaar,1,0,26.441,37.618,5.5679,11.1773,0.0007,18344,19278,,97,17.114,0.0234,1,,warmup
engine_seqs_16,19,gemiddelde,1,1,11.29,37.991,0.2863,26.7004,0.0005,31566,32649,,407,15.3706,0.017,1,,warmup
engine_seqs_16,18,gemiddelde,1,0,27.614,38.438,5.5736,10.8236,0.0007,24442,24880,,113,21.3332,0.0234,1,,warmup
engine_seqs_16,3,gemiddelde,1,0,22.72,38.654,7.5359,15.934,0.0006,26964,27150,,118,13.9317,0.0237,1,,warmup
engine_seqs_16,14,afhaker,1,0,36.257,38.733,0.4705,2.476,0.0006,11427,11933,,49,23.9334,0.0238,1,,warmup
engine_seqs_16,8,worstelaar,1,3,33.874,41.026,0.2452,7.1519,0.0005,13219,13826,,145,20.8494,0.0236,1,,warmup
engine_seqs_16,1,gemiddelde,1,1,33.574,45.957,0.2915,12.3823,0.0005,23137,24204,,186,15.3009,0.0236,1,,warmup
engine_seqs_16,12,gemiddelde,1,1,33.923,46.032,0.2764,12.1087,0.0005,29184,30033,,131,10.9869,0.0235,1,,warmup
engine_seqs_16,18,gemiddelde,1,1,38.439,46.373,0.2137,7.9336,0.0005,24739,25171,,58,7.3835,0.0243,1,,warmup
engine_seqs_16,15,afhaker,1,1,37.172,46.891,0.4191,9.7185,0.0006,9472,10211,,101,10.7534,0.024,1,,warmup
engine_seqs_16,7,doorpakker,1,0,22.028,47.017,6.2232,24.9878,0.0008,40017,41378,,220,11.6709,0.0235,1,,warmup
engine_seqs_16,4,gemiddelde,1,0,24.706,48.367,6.4421,23.6614,0.0006,22487,22868,,214,12.3698,0.0237,1,,warmup
engine_seqs_16,14,afhaker,1,1,38.733,48.599,0.2735,9.8653,0.0005,11994,12584,,68,6.9851,0.0238,1,,warmup
engine_seqs_16,3,gemiddelde,1,1,38.654,48.718,0.2574,10.0632,0.0005,27226,27458,,81,8.1584,0.0239,1,,warmup
engine_seqs_16,0,worstelaar,1,1,37.619,49.458,0.2463,11.8391,0.0005,18519,19496,,161,13.8016,0.0239,1,,warmup
engine_seqs_16,13,gemiddelde,1,0,34.611,49.459,1.3339,14.8468,0.0006,22128,22243,,208,15.3187,0.0239,1,,warmup
engine_seqs_16,16,gemiddelde,1,0,38.976,50.008,1.6415,11.0313,0.0006,24802,25070,,153,16.1878,0.0237,1,,warmup
engine_seqs_16,13,gemiddelde,1,1,49.459,51.336,0.2279,1.8769,0.0005,22335,22504,,52,30.9281,0.0243,1,,warmup
engine_seqs_16,3,gemiddelde,1,2,48.719,52.147,0.226,3.4277,0.0006,27420,27672,,105,32.4831,0.0243,1,,warmup
engine_seqs_16,1,gemiddelde,1,2,45.957,52.22,0.2777,6.2627,0.0005,23745,24861,,132,21.8879,0.0242,1,,warmup
engine_seqs_16,17,doorpakker,1,0,41.434,52.654,4.3818,11.2197,0.0006,41307,42478,,180,26.1776,0.0242,1,,warmup
engine_seqs_16,12,gemiddelde,1,2,46.033,52.885,0.2859,6.8521,0.0005,29380,30230,,182,27.5653,0.0243,1,,warmup
engine_seqs_16,9,worstelaar,1,0,46.93,53.343,1.0322,6.412,0.0006,17279,18018,,145,26.767,0.0244,1,,warmup
engine_seqs_16,4,gemiddelde,1,1,48.368,53.865,0.1968,5.4973,0.0005,22691,23120,,143,26.7899,0.0245,1,,warmup
engine_seqs_16,13,gemiddelde,1,2,51.337,54.108,0.233,2.771,0.0006,22641,22850,,62,24.0353,0.025,1,,warmup
