t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
82.5,1789033871.9535,26341718.0,22958096.0,2.0,0.5432,4.0,0.0,26341718.0,398147.0,1276.0,3781769.0,
84.51,1789033873.9655,26341718.0,22958096.0,2.0,0.5443,4.0,0.0,26341718.0,398451.0,1276.0,3782073.0,
86.52,1789033875.9796,26412945.0,23029040.0,2.0,0.5018,3.0,0.0,26412945.0,398710.0,1278.0,3782615.0,0.996
88.53,1789033877.9866,26473136.0,23086112.0,2.0,0.5539,4.0,0.0,26473136.0,398786.0,1279.0,3785810.0,0.9482
90.54,1789033879.9987,26473136.0,23086112.0,2.0,0.555,4.0,0.0,26473136.0,399098.0,1279.0,3786122.0,
92.55,1789033882.0104,26544605.0,23157360.0,2.0,0.4587,3.0,0.0,26544605.0,399345.0,1281.0,3786590.0,0.9969
94.56,1789033884.0179,26544605.0,23157360.0,2.0,0.4598,3.0,0.0,26544605.0,399603.0,1281.0,3786848.0,
96.57,1789033886.0277,26616558.0,23228928.0,2.0,0.4164,2.0,0.0,26616558.0,399782.0,1283.0,3787412.0,0.9946
98.58,1789033888.0396,26616558.0,23228928.0,2.0,0.4172,2.0,0.0,26616558.0,399990.0,1283.0,3787620.0,
100.59,1789033890.0522,26688753.0,23300976.0,2.0,0.4179,2.0,0.0,26688753.0,400177.0,1284.0,3787954.0,0.998
102.61,1789033892.0653,26761195.0,23373264.0,2.0,0.4192,2.0,0.0,26688753.0,400365.0,1285.0,3788142.0,0.9979
104.62,1789033894.074,26761195.0,23373264.0,2.0,0.4199,2.0,0.0,26761195.0,400567.0,1285.0,3788498.0,
106.63,1789033896.0858,26834344.0,23445808.0,2.0,0.4228,2.0,0.0,26834344.0,400711.0,1286.0,3789247.0,0.9917
108.64,1789033898.0972,26834344.0,23445808.0,2.0,0.4236,2.0,0.0,26834344.0,400917.0,1286.0,3789453.0,
110.65,1789033900.1092,26834344.0,23445808.0,2.0,0.4243,2.0,0.0,26834344.0,401123.0,1286.0,3789659.0,
112.66,1789033902.1164,26834344.0,23445808.0,2.0,0.4252,2.0,0.0,26834344.0,401329.0,1286.0,3789865.0,
114.66,1789033904.1222,26834344.0,23445808.0,2.0,0.4259,2.0,0.0,26834344.0,401535.0,1286.0,3790071.0,
116.67,1789033906.1302,26907781.0,23518976.0,2.0,0.4259,2.0,0.0,26907781.0,401702.0,1287.0,3790507.0,0.9963
118.68,1789033908.1423,26981512.0,23592480.0,2.0,0.4273,2.0,0.0,26981512.0,401878.0,1288.0,3790910.0,0.9969
120.7,1789033910.1546,27020001.0,23630768.0,2.0,0.4232,2.0,0.0,26981512.0,402075.0,1289.0,3791107.0,0.9948
122.71,1789033912.1661,27094005.0,23704592.0,2.0,0.4242,2.0,0.0,27094005.0,402241.0,1290.0,3791654.0,0.9976
124.72,1789033914.1767,27094005.0,23704592.0,2.0,0.4249,2.0,0.0,27094005.0,402447.0,1290.0,3791860.0,
126.74,1789033916.2015,27094005.0,23704592.0,2.0,0.1476,1.0,0.0,27094005.0,402653.0,1291.0,3792066.0,
128.76,1789033918.2154,27168214.0,23778672.0,2.0,0.4263,2.0,0.0,27168214.0,402839.0,1291.0,3792381.0,0.9983
130.77,1789033920.227,27168214.0,23778672.0,2.0,0.4271,2.0,0.0,27168214.0,403045.0,1291.0,3792587.0,
132.78,1789033922.2352,27168214.0,23778672.0,2.0,0.4279,2.0,0.0,27168214.0,403249.0,1291.0,3792791.0,
134.79,1789033924.2444,27209618.0,23817200.0,2.0,0.4338,2.0,0.0,27168214.0,403389.0,1292.0,3792931.0,0.9305
136.8,1789033926.2552,27209618.0,23817200.0,2.0,0.4374,2.0,0.0,27209618.0,403504.0,1292.0,3795922.0,
138.81,1789033928.2648,27209618.0,23817200.0,2.0,0.4382,2.0,0.0,27209618.0,403710.0,1292.0,3796128.0,
140.82,1789033930.2771,27209618.0,23817200.0,2.0,0.439,2.0,0.0,27209618.0,403914.0,1292.0,3796332.0,
142.83,1789033932.2857,27209618.0,23817200.0,2.0,0.1591,1.0,0.0,27209618.0,404098.0,1293.0,3796516.0,
144.84,1789033934.299,27209618.0,23817200.0,2.0,0.0,0.0,0.0,27209618.0,404254.0,1294.0,3796672.0,
146.86,1789033936.3132,27251438.0,23858720.0,2.0,0.1597,1.0,0.0,27251438.0,404404.0,1294.0,3797122.0,0.9928
148.87,1789033938.3245,27251438.0,23858720.0,2.0,0.1603,1.0,0.0,27251438.0,404570.0,1294.0,3797288.0,
150.88,1789033940.3381,27251438.0,23858720.0,2.0,0.0,0.0,0.0,27251438.0,404670.0,1295.0,3797388.0,
152.89,1789033942.3526,27294880.0,23900624.0,2.0,0.1659,1.0,0.0,27294880.0,404822.0,1295.0,3799078.0,0.9646
154.91,1789033944.3683,27294880.0,23900624.0,2.0,0.1665,1.0,0.0,27294880.0,404985.0,1295.0,3799241.0,
156.92,1789033946.3813,27294880.0,23900624.0,2.0,0.1672,1.0,0.0,27294880.0,405149.0,1295.0,3799405.0,
158.94,1789033948.3936,27294880.0,23900624.0,2.0,0.1678,1.0,0.0,27294880.0,405312.0,1295.0,3799568.0,
