run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_50_c64k,10,worstelaar,1,0,1.997,3.247,0.4864,1.2497,0.0013,11401,12228,,84,108.7354,0.0081,1,,warmup
shared_50_c64k,10,worstelaar,1,1,3.247,4.082,0.2391,0.8343,0.0005,12874,13701,,48,78.9688,0.0082,1,,warmup
shared_50_c64k,8,worstelaar,1,0,0.326,9.883,0.4537,9.5576,0.0006,11878,12400,,302,33.0628,0.008,1,,warmup
shared_50_c64k,19,gemiddelde,1,0,4.36,10.538,2.6868,6.1774,0.001,31062,32063,,91,25.7834,0.0127,1,,warmup
shared_50_c64k,8,worstelaar,1,1,9.884,13.468,0.1964,3.5839,0.0005,12693,13247,,241,70.8487,0.0127,1,,warmup
shared_50_c64k,8,worstelaar,1,2,13.468,20.431,0.1612,6.9631,0.0005,12868,13461,,88,12.7906,0.0174,1,,warmup
shared_50_c64k,12,gemiddelde,1,0,4.365,21.392,4.552,17.0263,0.0004,28920,29732,,412,32.9479,0.0128,1,,warmup
shared_50_c64k,1,gemiddelde,1,0,16.197,33.263,3.1061,17.0665,0.0006,22341,23375,,101,7.1631,0.0177,1,,warmup
shared_50_c64k,19,gemiddelde,1,1,10.538,34.686,0.3047,24.1484,0.0005,31565,32639,,334,13.966,0.0158,1,,warmup
shared_50_c64k,8,worstelaar,1,3,20.432,36.409,0.1883,15.9769,0.0005,13219,13840,,126,7.9171,0.0227,1,,warmup
shared_50_c64k,15,afhaker,1,0,20.822,37.222,0.3442,16.4002,0.0009,9233,9921,,128,7.9098,0.0227,1,,warmup
shared_50_c64k,0,worstelaar,1,0,26.445,37.521,5.5416,11.0756,0.0006,18344,19278,,91,16.2631,0.0231,1,,warmup
shared_50_c64k,18,gemiddelde,1,0,27.619,38.239,5.5247,10.6198,0.0006,24442,24880,,110,21.3933,0.023,1,,warmup
shared_50_c64k,3,gemiddelde,1,0,22.724,38.359,7.5099,15.6349,0.0006,26964,27150,,115,14.0308,0.0233,1,,warmup
shared_50_c64k,14,afhaker,1,0,36.259,38.741,0.5308,2.4813,0.0006,11427,11933,,46,23.0707,0.0233,1,,warmup
shared_50_c64k,12,gemiddelde,1,1,21.392,38.788,0.2507,17.3955,0.0005,29184,30030,,176,10.2072,0.0231,1,,warmup
shared_50_c64k,1,gemiddelde,1,1,33.264,41.367,0.2658,8.1027,0.0005,23138,24200,,130,16.4605,0.0232,1,,warmup
shared_50_c64k,18,gemiddelde,1,1,38.239,46.218,0.2564,7.9782,0.0005,24739,25170,,49,6.2162,0.0238,1,,warmup
