t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.01,1789032929.2317,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
2.02,1789032931.2414,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
4.02,1789032933.2478,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
6.03,1789032935.2543,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
8.04,1789032937.2651,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
10.05,1789032939.2706,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
12.05,1789032941.2768,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
14.06,1789032943.2825,20134739.0,17121376.0,2.0,0.0,0.0,0.0,20134739.0,334295.0,1097.0,3347658.0,
16.07,1789032945.2893,20157055.0,17132736.0,2.0,0.0822,1.0,0.0,20134739.0,334295.0,1097.0,3347658.0,0.5091
18.07,1789032947.2954,20157055.0,17132736.0,2.0,0.0855,1.0,0.0,20157055.0,334433.0,1097.0,3358752.0,
20.08,1789032949.3028,20157055.0,17132736.0,2.0,0.0862,1.0,0.0,20157055.0,334631.0,1097.0,3358950.0,
22.08,1789032951.3078,20157055.0,17132736.0,2.0,0.087,1.0,0.0,20157055.0,334829.0,1097.0,3359148.0,
24.09,1789032953.3144,20174437.0,17141280.0,2.0,0.1208,2.0,0.0,20174437.0,334875.0,1097.0,3368032.0,0.4915
26.1,1789032955.325,20197237.0,17163616.0,2.0,0.1214,2.0,0.0,20197237.0,335153.0,1098.0,3368774.0,0.9796
28.11,1789032957.3378,20238205.0,17203840.0,2.0,0.1236,2.0,0.0,20215132.0,335423.0,1100.0,3369531.0,0.9818
30.13,1789032959.3517,20256354.0,17221744.0,2.0,0.1252,2.0,0.0,20256354.0,335691.0,1101.0,3370301.0,0.9865
32.14,1789032961.3601,20279662.0,17244832.0,2.0,0.1266,2.0,0.0,20279662.0,335972.0,1102.0,3370802.0,0.9906
34.15,1789032963.3746,20303428.0,17268160.0,2.0,0.1288,2.0,0.0,20303428.0,336240.0,1103.0,3371508.0,0.9816
36.16,1789032965.3851,20311102.0,17272128.0,2.0,0.144,3.0,0.0,20311102.0,336516.0,1103.0,3375490.0,0.5171
38.18,1789032967.3985,20335102.0,17295920.0,2.0,0.1453,3.0,0.0,20335102.0,336867.0,1104.0,3376049.0,0.9913
40.19,1789032969.4097,20384240.0,17344240.0,2.0,0.1101,2.0,0.0,20359333.0,337150.0,1107.0,3376531.0,0.9834
42.2,1789032971.4198,20396021.0,17351168.0,2.0,0.1514,3.0,0.0,20384240.0,337358.0,1107.0,3377358.0,0.5881
44.21,1789032973.4316,20403943.0,17358832.0,2.0,0.1518,3.0,0.0,20403943.0,337699.0,1108.0,3382810.0,0.9674
46.22,1789032975.4407,20414607.0,17366768.0,2.0,0.1628,3.0,0.0,20414607.0,337990.0,1109.0,3385829.0,0.7442
48.23,1789032977.4483,20414607.0,17366768.0,2.0,0.1643,3.0,0.0,20414607.0,338359.0,1109.0,3386198.0,
50.24,1789032979.4585,20439788.0,17391744.0,2.0,0.1384,2.0,0.0,20439788.0,338694.0,1111.0,3386738.0,0.9919
52.24,1789032981.4678,20476269.0,17427632.0,2.0,0.1671,3.0,0.0,20476269.0,339023.0,1112.0,3387660.0,0.9837
54.26,1789032983.4789,20476269.0,17427632.0,2.0,0.1686,3.0,0.0,20476269.0,339386.0,1112.0,3388023.0,
56.26,1789032985.4858,20501969.0,17453120.0,2.0,0.1419,2.0,0.0,20501969.0,339691.0,1114.0,3388540.0,0.9918
58.27,1789032987.495,20516574.0,17464944.0,2.0,0.1502,2.0,0.0,20516574.0,339903.0,1115.0,3391533.0,0.8096
60.28,1789032989.5056,20542476.0,17490672.0,2.0,0.1511,2.0,0.0,20542476.0,340189.0,1116.0,3391993.0,0.9933
62.29,1789032991.5137,20542476.0,17490672.0,2.0,0.1523,2.0,0.0,20542476.0,340487.0,1116.0,3392291.0,
64.3,1789032993.5227,20542476.0,17490672.0,2.0,0.1534,2.0,0.0,20542476.0,340783.0,1116.0,3392587.0,
66.31,1789032995.5335,20542476.0,17490672.0,2.0,0.1545,2.0,0.0,20542476.0,341075.0,1116.0,3392879.0,
68.32,1789032997.5422,20542476.0,17490672.0,2.0,0.0587,1.0,0.0,20542476.0,341346.0,1117.0,3393150.0,
70.33,1789032999.5511,20542476.0,17490672.0,2.0,0.0595,1.0,0.0,20542476.0,341565.0,1117.0,3393369.0,
72.34,1789033001.5621,20542476.0,17490672.0,2.0,0.0604,1.0,0.0,20542476.0,341784.0,1117.0,3393588.0,
74.35,1789033003.5745,20542476.0,17490672.0,2.0,0.0612,1.0,0.0,20542476.0,342002.0,1117.0,3393806.0,
76.36,1789033005.5866,20557338.0,17505296.0,2.0,0.0572,1.0,0.0,20557338.0,342204.0,1118.0,3394246.0,0.984
78.38,1789033007.5984,20557338.0,17505296.0,2.0,0.0581,1.0,0.0,20557338.0,342425.0,1118.0,3394467.0,
80.39,1789033009.6106,20557338.0,17505296.0,2.0,0.0589,1.0,0.0,20557338.0,342645.0,1118.0,3394687.0,
82.4,1789033011.6233,20575127.0,17520192.0,2.0,0.068,1.0,0.0,20575127.0,342778.0,1119.0,3397713.0,0.8374
84.41,1789033013.6356,20575127.0,17520192.0,2.0,0.0688,1.0,0.0,20575127.0,342991.0,1119.0,3397926.0,
86.43,1789033015.6484,20575127.0,17520192.0,2.0,0.0696,1.0,0.0,20575127.0,343203.0,1119.0,3398138.0,
88.44,1789033017.6622,20593312.0,17538064.0,2.0,0.0698,1.0,0.0,20593312.0,343397.0,1120.0,3398645.0,0.9828
90.45,1789033019.6734,20593312.0,17538064.0,2.0,0.0706,1.0,0.0,20593312.0,343608.0,1120.0,3398856.0,
92.46,1789033021.682,20613129.0,17556256.0,2.0,0.0758,1.0,0.0,20613129.0,343767.0,1121.0,3400640.0,0.918
94.47,1789033023.6915,20613129.0,17556256.0,2.0,0.0766,1.0,0.0,20613129.0,343974.0,1121.0,3400847.0,
96.49,1789033025.7083,20613129.0,17556256.0,2.0,0.0774,1.0,0.0,20613129.0,344181.0,1121.0,3401054.0,
98.49,1789033027.7157,20613129.0,17556256.0,2.0,0.0782,1.0,0.0,20613129.0,344388.0,1121.0,3401261.0,
100.5,1789033029.7225,20633589.0,17576160.0,2.0,0.0781,1.0,0.0,20633589.0,344569.0,1122.0,3401998.0,0.9728
102.51,1789033031.735,20633589.0,17576160.0,2.0,0.0789,1.0,0.0,20633589.0,344775.0,1122.0,3402204.0,
104.52,1789033033.7459,20654325.0,17596720.0,2.0,0.0793,1.0,0.0,20654325.0,344964.0,1123.0,3402569.0,0.9915
106.53,1789033035.7552,20654325.0,17596720.0,2.0,0.0801,1.0,0.0,20654325.0,345169.0,1123.0,3402774.0,
108.54,1789033037.7634,20654325.0,17596720.0,2.0,0.0808,1.0,0.0,20654325.0,345373.0,1123.0,3402978.0,
110.55,1789033039.7778,20654325.0,17596720.0,2.0,0.0,0.0,0.0,20654325.0,345551.0,1124.0,3403156.0,
112.57,1789033041.7912,20654325.0,17596720.0,2.0,0.0,0.0,0.0,20654325.0,345551.0,1124.0,3403156.0,
114.58,1789033043.8038,20654325.0,17596720.0,2.0,0.0,0.0,0.0,20654325.0,345551.0,1124.0,3403156.0,
116.59,1789033045.8123,20654325.0,17596720.0,2.0,0.0,0.0,0.0,20654325.0,345551.0,1124.0,3403156.0,
118.6,1789033047.8264,20654325.0,17596720.0,2.0,0.0,0.0,0.0,20654325.0,345551.0,1124.0,3403156.0,
120.61,1789033049.8375,20680594.0,17622656.0,2.0,0.1004,1.0,0.0,20680594.0,345669.0,1124.0,3403607.0,0.9873
122.63,1789033051.8508,20707656.0,17648992.0,2.0,0.1032,1.0,0.0,20707656.0,345823.0,1125.0,3404487.0,0.9732
124.64,1789033053.8652,20707656.0,17648992.0,2.0,0.0,0.0,0.0,20707656.0,346008.0,1126.0,3404672.0,
126.65,1789033055.8718,20734990.0,17676112.0,2.0,0.1047,1.0,0.0,20734990.0,346183.0,1126.0,3405061.0,0.9922
128.66,1789033057.8819,20762529.0,17703504.0,2.0,0.0,0.0,0.0,20762529.0,346295.0,1128.0,3405320.0,0.9947
130.67,1789033059.8919,20791849.0,17731104.0,2.0,0.0,0.0,0.0,20791849.0,346469.0,1129.0,3407214.0,0.9413
132.69,1789033061.9083,20821370.0,17760480.0,2.0,0.113,1.0,0.0,20821370.0,346648.0,1129.0,3407538.0,0.9951
134.7,1789033063.9187,20851117.0,17790064.0,2.0,0.1138,1.0,0.0,20851117.0,346816.0,1130.0,3407869.0,0.9945
136.72,1789033065.9383,20881193.0,17819872.0,2.0,0.0,0.0,0.0,20881193.0,346975.0,1132.0,3408296.0,0.9911
138.72,1789033067.9479,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,0.9899
140.74,1789033069.96,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
142.74,1789033071.9682,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
144.76,1789033073.9822,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
146.77,1789033075.99,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
148.78,1789033078.0038,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
150.79,1789033080.016,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
152.81,1789033082.0297,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
154.82,1789033084.0405,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
156.83,1789033086.053,20911612.0,17849984.0,2.0,0.0,0.0,0.0,20911612.0,347047.0,1133.0,3408675.0,
158.84,1789033088.0657,20942250.0,17880464.0,2.0,0.117,1.0,0.0,20942250.0,347149.0,1133.0,3408935.0,0.9948
160.85,1789033090.0775,20973085.0,17911168.0,2.0,0.0,0.0,0.0,20973085.0,347307.0,1135.0,3409224.0,0.9958
162.87,1789033092.091,21004120.0,17942064.0,2.0,0.1188,1.0,0.0,21004120.0,347481.0,1135.0,3409537.0,0.9955
164.88,1789033094.1031,21035431.0,17973168.0,2.0,0.1196,1.0,0.0,21035431.0,347642.0,1136.0,3409905.0,0.9934
166.89,1789033096.1165,21066940.0,18004544.0,2.0,0.1203,1.0,0.0,21066940.0,347805.0,1137.0,3410201.0,0.9958
